"flag","gases.co.ae","gases.co.diff","gases.co.we","gases.no.ae","gases.no.diff","gases.no.we","gases.no2.ae","gases.no2.diff","gases.no2.we","gases.o3.ae","gases.o3.diff","gases.o3.we","geo.lat","geo.lon","met.rh","met.temp","met.wd","met.ws","neph.cscat","neph.pm1","neph.pm10","neph.pm25","opc.bin0","opc.bin1","opc.bin10","opc.bin11","opc.bin12","opc.bin13","opc.bin14","opc.bin15","opc.bin16","opc.bin17","opc.bin18","opc.bin19","opc.bin2","opc.bin20","opc.bin21","opc.bin22","opc.bin23","opc.bin3","opc.bin4","opc.bin5","opc.bin6","opc.bin7","opc.bin8","opc.bin9","opc.pm1","opc.pm10","opc.pm25","sn","timestamp","timestamp_local","url"
24,618.4,146.4,764.8,671.5,7.89999999999998,679.4,1646.9,4.79999999999995,1651.7,1645.1,-8.5,1643.2,NA,NA,43.5,26.6,0,0,2,0,0,0,0.662,0.0355,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,0.0044,0,0.0044,0,0,0,0,0.09,0.16,0.14,"MOD-00026","2022-07-30T23:59:01","2022-07-30T19:59:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/raw/10630255"
24,617.9,147.2,765.1,671.7,7.69999999999993,679.4,1647,4.70000000000005,1651.7,1645.2,-8.70000000000005,1643,NA,NA,43.5,26.6,0,0,0.75,0,0,0,0.6068,0.0401,0,0,0,0,0,0,0,0,NA,NA,0.0089,NA,NA,NA,NA,0.0045,0,0,0,0,0,0,0.09,0.1,0.1,"MOD-00026","2022-07-30T23:58:01","2022-07-30T19:58:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/raw/10630254"
24,616.6,147.7,764.3,671.2,7.79999999999995,679,1646.9,4.69999999999982,1651.6,1645,-8.59999999999991,1643,NA,NA,43.5,26.6,0,0,1.5,0,0,0,0.5887,0.041,0,0,0,0,0,0,0,0,NA,NA,0.0091,NA,NA,NA,NA,0,0,0,0,0,0,0,0.08,0.09,0.09,"MOD-00026","2022-07-30T23:57:01","2022-07-30T19:57:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/raw/10630253"
24,617.9,147.3,765.2,671.7,7.59999999999991,679.3,1646.9,4.69999999999982,1651.6,1645.2,-8.59999999999991,1643,NA,NA,43.5,26.6,0,0,0.25,0,0,0,0.6851,0.0186,0,0,0,0,0,0,0,0,NA,NA,0.0232,NA,NA,NA,NA,0,0,0,0,0,0,0,0.1,0.11,0.11,"MOD-00026","2022-07-30T23:56:01","2022-07-30T19:56:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/raw/10630252"
24,618.4,146.4,764.8,671.5,7.70000000000005,679.2,1646.8,4.79999999999995,1651.6,1645.1,-8.59999999999991,1643,NA,NA,43.5,26.6,0,0,0,0,0,0,0.6226,0.0655,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0.09,0.09,0.09,"MOD-00026","2022-07-30T23:55:01","2022-07-30T19:55:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/raw/10630251"
24,618.5,146.3,764.8,671.5,7.79999999999995,679.3,1646.9,4.59999999999991,1651.5,1645.2,-8.5,1643,NA,NA,43.5,26.6,0,0,0,0,0,0,0.6537,0.0372,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0.08,0.09,0.09,"MOD-00026","2022-07-30T23:54:01","2022-07-30T19:54:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/raw/10630250"
24,617.8,147.4,765.2,671.6,7.79999999999995,679.4,1646.8,4.79999999999995,1651.6,1645,-8.5,1643.1,NA,NA,43.5,26.6,0,0,1.75,0,0,0,0.6944,0.0357,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,0,0.0044,0,0,0,0,0,0.09,0.11,0.11,"MOD-00026","2022-07-30T23:53:01","2022-07-30T19:53:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/raw/10630249"
24,617.4,147.8,765.2,672,8,680,1647,4.70000000000005,1651.7,1645.3,-8.60000000000014,1643.1,NA,NA,43.5,26.6,0,0,1,0,0,0,0.7367,0.0313,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,0,0,0.0045,0,0,0,0,0.09,0.15,0.14,"MOD-00026","2022-07-30T23:52:01","2022-07-30T19:52:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/raw/10629843"
24,618.2,146.5,764.7,670.9,8,678.9,1647,4.59999999999991,1651.6,1645.3,-8.5,1643.1,NA,NA,43.5,26.6,0,0,1.625,0,0,0,0.6684,0.0532,0,0,0,0,0,0,0,0,NA,NA,0.0088,NA,NA,NA,NA,0,0,0,0,0,0,0,0.1,0.1,0.1,"MOD-00026","2022-07-30T23:51:01","2022-07-30T19:51:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/raw/10629842"
24,618.4,146.8,765.2,671.2,8,679.2,1646.7,4.79999999999995,1651.5,1645,-8.5,1643,NA,NA,43.4,26.6,0,0,4.125,0,0,0,0.7115,0.0391,0,0,0,0,0,0,0,0,NA,NA,0.013,NA,NA,NA,NA,0,0,0,0,0,0,0,0.1,0.11,0.11,"MOD-00026","2022-07-30T23:50:01","2022-07-30T19:50:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/raw/10629841"
24,617.4,147.7,765.1,672.1,8,680.1,1646.9,4.69999999999982,1651.6,1645.2,-8.59999999999991,1643,NA,NA,43.4,26.6,0,0,0,0,0,0,0.6125,0.0426,0,0,0,0,0,0,0,0,NA,NA,0.0043,NA,NA,NA,NA,0,0,0,0,0,0,0,0.08,0.09,0.09,"MOD-00026","2022-07-30T23:49:01","2022-07-30T19:49:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/raw/10629840"
24,617.4,147.2,764.6,672.1,7.79999999999995,679.9,1647,4.59999999999991,1651.6,1645.2,-8.69999999999982,1642.9,NA,NA,43.5,26.6,0,0,2,0,0,0,0.5897,0.0125,0,0,0,0,0,0,0,0,NA,NA,0.0042,NA,NA,NA,NA,0,0.0084,0,0,0,0,0,0.08,0.12,0.12,"MOD-00026","2022-07-30T23:48:01","2022-07-30T19:48:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/raw/10629839"
24,617.3,147.2,764.5,671.9,7.80000000000007,679.7,1646.7,4.79999999999995,1651.5,1645.1,-8.40000000000009,1643.1,NA,NA,43.5,26.6,0,0,0.25,0,0,0,0.7154,0.0464,0,0,0,0,0,0,0,0,NA,NA,0.0294,NA,NA,NA,NA,0,0,0,0,0,0,0,0.11,0.12,0.12,"MOD-00026","2022-07-30T23:47:01","2022-07-30T19:47:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/raw/10629838"
24,617.2,148.2,765.4,671.4,7.70000000000005,679.1,1646.8,4.79999999999995,1651.6,1645.1,-8.59999999999991,1643,NA,NA,43.5,26.6,0,0,2.625,0,0,0,0.6248,0.0545,0,0,0,0,0,0,0,0,NA,NA,0.0042,NA,NA,NA,NA,0,0.0042,0,0,0,0,0,0.09,0.12,0.11,"MOD-00026","2022-07-30T23:46:01","2022-07-30T19:46:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/raw/10629837"
24,618.8,145.8,764.6,671.8,7.60000000000002,679.4,1647.1,4.40000000000009,1651.5,1645.1,-8.40000000000009,1643.1,NA,NA,43.5,26.6,0,0,0.125,0,0,0,0.6299,0.0171,0,0,0,0,0,0,0,0,NA,NA,0.0043,NA,NA,NA,NA,0,0.0043,0,0,0,0,0,0.08,0.11,0.1,"MOD-00026","2022-07-30T23:45:01","2022-07-30T19:45:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/raw/10629443"
