"flag","gases.co.ae","gases.co.diff","gases.co.we","gases.no.ae","gases.no.diff","gases.no.we","gases.no2.ae","gases.no2.diff","gases.no2.we","gases.o3.ae","gases.o3.diff","gases.o3.we","geo.lat","geo.lon","met.rh","met.temp","met.wd","met.ws","neph.cscat","neph.pm1","neph.pm10","neph.pm25","opc.bin0","opc.bin1","opc.bin10","opc.bin11","opc.bin12","opc.bin13","opc.bin14","opc.bin15","opc.bin16","opc.bin17","opc.bin18","opc.bin19","opc.bin2","opc.bin20","opc.bin21","opc.bin22","opc.bin23","opc.bin3","opc.bin4","opc.bin5","opc.bin6","opc.bin7","opc.bin8","opc.bin9","opc.pm1","opc.pm10","opc.pm25","sn","timestamp","timestamp_local","url"
24,629.3,161,790.3,676.3,7,683.3,1647.2,-2.29999999999995,1644.9,1644.9,-8.20000000000005,1636.7,NA,NA,37.7,27.2,0,0,5.5,0,0,0,0.6908,0.0654,0,0,0,0,0,0,0,0,NA,NA,0.0041,NA,NA,NA,NA,0.0041,0,0,0,0,0,0,0.1,0.11,0.11,"MOD-00026","2022-07-09T23:59:37","2022-07-09T19:59:37","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/raw/9001537"
24,629.1,160.9,790,676.1,6.79999999999995,682.9,1646.9,-2,1644.9,1644.8,-8.30000000000018,1636.6,NA,NA,37.7,27.2,0,0,7,0,0,0,0.7656,0.0329,0,0,0,0,0,0,0,0,NA,NA,0.0041,NA,NA,NA,NA,0.0041,0,0,0,0,0,0,0.1,0.11,0.11,"MOD-00026","2022-07-09T23:58:37","2022-07-09T19:58:37","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/raw/9001536"
24,630.7,159.1,789.8,676,6.79999999999995,682.8,1647,-2.09999999999991,1644.9,1644.9,-8.40000000000009,1636.5,NA,NA,37.7,27.2,0,0,0.75,0,0,0,0.7648,0.0209,0,0,0,0,0,0,0,0,NA,NA,0.0042,NA,NA,NA,NA,0,0,0.0042,0,0,0,0,0.1,0.15,0.14,"MOD-00026","2022-07-09T23:57:37","2022-07-09T19:57:37","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/raw/9001535"
24,630.3,159,789.3,676.7,6.79999999999995,683.5,1647.3,-2.39999999999986,1644.9,1644.9,-8.30000000000018,1636.6,NA,NA,37.7,27.2,0,0,0.375,0,0,0,0.7379,0.0552,0,0,0,0,0,0,0,0,NA,NA,0.0127,NA,NA,NA,NA,0.0042,0,0,0,0,0,0,0.11,0.12,0.12,"MOD-00026","2022-07-09T23:56:37","2022-07-09T19:56:37","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/raw/9001534"
24,629.6,160.5,790.1,676.1,6.79999999999995,682.9,1647,-2.09999999999991,1644.9,1644.8,-8.40000000000009,1636.5,NA,NA,37.7,27.2,0,0,0.5,0,0,0,0.7298,0.0427,0,0,0,0,0,0,0,0,NA,NA,0.0256,NA,NA,NA,NA,0,0,0,0,0,0,0,0.11,0.12,0.12,"MOD-00026","2022-07-09T23:55:37","2022-07-09T19:55:37","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/raw/9001533"
24,628.4,161.1,789.5,676.2,6.79999999999995,683,1647.1,-2.19999999999982,1644.9,1644.7,-8.20000000000005,1636.7,NA,NA,37.7,27.2,0,0,2.625,0,0,0,0.7698,0.0209,0,0,0,0,0,0,0,0,NA,NA,0.0083,NA,NA,NA,NA,0,0.0041,0,0,0,0,0,0.1,0.13,0.12,"MOD-00026","2022-07-09T23:54:37","2022-07-09T19:54:37","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/raw/9001532"
24,629.7,159.6,789.3,676.2,6.89999999999998,683.1,1647.1,-2.19999999999982,1644.9,1645,-8.30000000000018,1636.6,NA,NA,37.7,27.2,0,0,0,0,0,0,0.7599,0.0206,0,0,0,0,0,0,0,0,NA,NA,0.0165,NA,NA,NA,NA,0.0041,0,0.0041,0,0,0,0,0.11,0.17,0.16,"MOD-00026","2022-07-09T23:53:37","2022-07-09T19:53:37","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/raw/9001242"
24,629.9,159.5,789.4,676.3,6.90000000000009,683.2,1647,-2.09999999999991,1644.9,1644.9,-8.30000000000018,1636.6,NA,NA,37.7,27.2,0,0,0,0,0,0,0.89,0.0417,0,0,0,0,0,0,0,0,NA,NA,0.0208,NA,NA,NA,NA,0.0042,0.0042,0.0042,0,0,0,0,0.14,0.22,0.21,"MOD-00026","2022-07-09T23:52:37","2022-07-09T19:52:37","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/raw/9001241"
24,630.3,159.9,790.2,676.2,6.59999999999991,682.8,1646.9,-2,1644.9,1644.9,-8.40000000000009,1636.5,NA,NA,37.7,27.2,0,0,6.625,0,0,0,0.8902,0.0418,0,0,0,0,0,0,0,0,NA,NA,0.0167,NA,NA,NA,NA,0.0042,0,0,0,0,0,0,0.13,0.14,0.14,"MOD-00026","2022-07-09T23:51:37","2022-07-09T19:51:37","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/raw/9001240"
24,630.1,159,789.1,676.5,6.70000000000005,683.2,1647,-2.09999999999991,1644.9,1644.8,-8.40000000000009,1636.5,NA,NA,37.7,27.2,0,0,0,0,0,0,0.7565,0.0336,0,0,0,0,0,0,0,0,NA,NA,0.0169,NA,NA,NA,NA,0,0,0,0,0,0,0,0.11,0.11,0.11,"MOD-00026","2022-07-09T23:50:37","2022-07-09T19:50:37","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/raw/9001239"
