"flag","geo.lat","geo.lon","met.rh","met.temp","neph.bin0","neph.bin1","neph.bin2","neph.bin3","neph.bin4","neph.bin5","neph.pm1","neph.pm10","neph.pm25","opc.bin0","opc.bin1","opc.bin10","opc.bin11","opc.bin12","opc.bin13","opc.bin14","opc.bin15","opc.bin16","opc.bin17","opc.bin18","opc.bin19","opc.bin2","opc.bin20","opc.bin21","opc.bin22","opc.bin23","opc.bin3","opc.bin4","opc.bin5","opc.bin6","opc.bin7","opc.bin8","opc.bin9","opc.pm1","opc.pm10","opc.pm25","opc.rh","opc.temp","sn","timestamp","timestamp_local","url"
0, 42.312,-71.071,65.08,24.43, 345.750, 103.625,  28.250,   7.500,   1.250,   1.250,   0.375,   3.000,   1.875, 3.5211, 0.4992, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2110, 0.0000, 0.0000, 0.0000, 0.0000, 0.0422, 0.1264, 0.0665, 0.0237, 0.0189, 0.0049, 0.0000, 0.8700, 5.1400, 2.7400, 0.0000, 0.0000,"MOD-PM-00221","2022-08-10T20:37:57","2022-08-10T16:37:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00221/data/raw/162974404"
0, 42.312,-71.071,65.03,24.45, 439.875, 131.250,  23.750,   1.750,   0.000,   0.000,   0.750,   2.250,   1.875, 3.6148, 0.4004, 0.0043, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2927, 0.0000, 0.0000, 0.0000, 0.0000, 0.0608, 0.1293, 0.0851, 0.0425, 0.0050, 0.0093, 0.0049, 0.9400, 8.9000, 3.1700, 0.0000, 0.0000,"MOD-PM-00221","2022-08-10T20:36:57","2022-08-10T16:36:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00221/data/raw/162974403"
0, 42.312,-71.071,65.05,24.47, 343.875, 105.125,  17.750,   0.250,   0.000,   0.000,   0.375,   1.000,   1.000, 3.7485, 0.4803, 0.0000, 0.0046, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2170, 0.0000, 0.0000, 0.0000, 0.0000, 0.0879, 0.0926, 0.1150, 0.0279, 0.0093, 0.0230, 0.0000, 0.9400,10.6100, 3.2600, 0.0000, 0.0000,"MOD-PM-00221","2022-08-10T20:35:57","2022-08-10T16:35:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00221/data/raw/162974402"
0, 42.312,-71.071,65.07,24.48, 330.750,  94.000,  20.625,   1.250,   1.000,   1.000,   0.250,   1.750,   1.000, 3.6160, 0.4713, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2698, 0.0000, 0.0000, 0.0000, 0.0000, 0.0743, 0.1023, 0.1069, 0.0559, 0.0046, 0.0092, 0.0000, 0.9500, 6.3100, 3.4100, 0.0000, 0.0000,"MOD-PM-00221","2022-08-10T20:34:57","2022-08-10T16:34:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00221/data/raw/162974401"
0, 42.312,-71.071,65.13,24.49, 466.125, 135.500,  24.500,   0.250,   0.250,   0.250,   0.750,   1.750,   1.625, 3.6996, 0.3976, 0.0047, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2734, 0.0000, 0.0000, 0.0000, 0.0000, 0.0907, 0.1160, 0.0864, 0.0383, 0.0046, 0.0098, 0.0000, 0.9500, 7.7200, 3.1000, 0.0000, 0.0000,"MOD-PM-00221","2022-08-10T20:33:57","2022-08-10T16:33:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00221/data/raw/162974400"
0, 42.312,-71.071,65.20,24.49, 507.750, 158.375,  51.750,   3.000,   0.000,   0.000,   0.625,   3.500,   3.125, 3.4081, 0.3564, 0.0046, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2379, 0.0000, 0.0000, 0.0000, 0.0000, 0.0370, 0.0826, 0.1062, 0.0187, 0.0047, 0.0187, 0.0045, 0.8100, 9.4300, 2.7500, 0.0000, 0.0000,"MOD-PM-00221","2022-08-10T20:32:57","2022-08-10T16:32:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00221/data/raw/162974398"
0, 42.312,-71.071,65.20,24.49, 507.750, 158.375,  51.750,   3.000,   0.000,   0.000,   0.625,   3.500,   3.125, 3.4081, 0.3564, 0.0046, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2379, 0.0000, 0.0000, 0.0000, 0.0000, 0.0370, 0.0826, 0.1062, 0.0187, 0.0047, 0.0187, 0.0045, 0.8100, 9.4300, 2.7500, 0.0000, 0.0000,"MOD-PM-00221","2022-08-10T20:32:57","2022-08-10T16:32:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00221/data/raw/162974399"
0, 42.312,-71.071,65.15,24.49, 471.750, 138.875,  18.000,   2.750,   0.000,   0.000,   0.875,   2.000,   2.000, 3.4611, 0.4111, 0.0045, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2026, 0.0000, 0.0000, 0.0000, 0.0000, 0.0709, 0.1079, 0.0755, 0.0320, 0.0046, 0.0094, 0.0000, 0.8500, 7.0600, 2.7300, 0.0000, 0.0000,"MOD-PM-00221","2022-08-10T20:31:57","2022-08-10T16:31:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00221/data/raw/162972311"
0, 42.312,-71.071,65.19,24.50, 357.375, 107.000,  26.750,   5.000,   1.500,   1.500,   0.250,   2.875,   1.375, 3.5423, 0.3887, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2226, 0.0000, 0.0000, 0.0000, 0.0000, 0.0971, 0.1613, 0.1057, 0.0610, 0.0051, 0.0154, 0.0102, 0.9600,10.4500, 3.8600, 0.0000, 0.0000,"MOD-PM-00221","2022-08-10T20:30:57","2022-08-10T16:30:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00221/data/raw/162972310"
0, 42.312,-71.071,65.24,24.50, 325.875,  95.000,  20.500,   2.500,   1.250,   1.250,   0.500,   2.375,   1.250, 3.3226, 0.5119, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2540, 0.0000, 0.0000, 0.0000, 0.0000, 0.0800, 0.1128, 0.0940, 0.0296, 0.0054, 0.0289, 0.0050, 0.9200, 9.6300, 3.2000, 0.0000, 0.0000,"MOD-PM-00221","2022-08-10T20:29:57","2022-08-10T16:29:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00221/data/raw/162972309"
