"flag","geo.lat","geo.lon","met.rh","met.temp","neph.bin0","neph.bin1","neph.bin2","neph.bin3","neph.bin4","neph.bin5","neph.pm1","neph.pm10","neph.pm25","opc.bin0","opc.bin1","opc.bin10","opc.bin11","opc.bin12","opc.bin13","opc.bin14","opc.bin15","opc.bin16","opc.bin17","opc.bin18","opc.bin19","opc.bin2","opc.bin20","opc.bin21","opc.bin22","opc.bin23","opc.bin3","opc.bin4","opc.bin5","opc.bin6","opc.bin7","opc.bin8","opc.bin9","opc.pm1","opc.pm10","opc.pm25","opc.rh","opc.temp","sn","timestamp","timestamp_local","url"
0, 42.312,-71.071,86.43,23.33, 943.125, 284.750,  66.875,   4.500,   2.000,   1.750,   3.500,   8.125,   6.250,20.6858, 2.1395, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2868, 0.0000, 0.0000, 0.0000, 0.0000, 0.0456, 0.0482, 0.0484, 0.0075, 0.0303, 0.0112, 0.0000, 3.2300, 8.2000, 4.7200, 0.0000, 0.0000,"MOD-PM-00221","2022-08-26T23:59:24","2022-08-26T19:59:24","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00221/data/raw/171323815"
0, 42.312,-71.071,86.72,23.33,1185.750, 345.750,  67.625,   3.750,   0.750,   0.000,   5.125,   9.000,   8.500,21.1539, 2.1702, 0.0037, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2867, 0.0000, 0.0000, 0.0000, 0.0000, 0.0496, 0.0449, 0.0453, 0.0185, 0.0036, 0.0039, 0.0000, 3.2900, 7.2600, 4.4600, 0.0000, 0.0000,"MOD-PM-00221","2022-08-26T23:58:24","2022-08-26T19:58:24","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00221/data/raw/171323814"
0, 42.312,-71.071,86.72,23.33,1185.750, 345.750,  67.625,   3.750,   0.750,   0.000,   5.125,   9.000,   8.500,21.1539, 2.1702, 0.0037, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2867, 0.0000, 0.0000, 0.0000, 0.0000, 0.0496, 0.0449, 0.0453, 0.0185, 0.0036, 0.0039, 0.0000, 3.2900, 7.2600, 4.4600, 0.0000, 0.0000,"MOD-PM-00221","2022-08-26T23:58:24","2022-08-26T19:58:24","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00221/data/raw/171323813"
0, 42.312,-71.071,86.63,23.33, 682.125, 209.125,  51.000,   5.750,   1.500,   1.250,   1.625,   6.500,   5.375,21.3566, 2.1981, 0.0000, 0.0036, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3557, 0.0000, 0.0000, 0.0000, 0.0000, 0.0438, 0.0694, 0.0333, 0.0369, 0.0072, 0.0075, 0.0000, 3.3800, 9.2300, 4.8800, 0.0000, 0.0000,"MOD-PM-00221","2022-08-26T23:57:24","2022-08-26T19:57:24","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00221/data/raw/171321966"
0, 42.312,-71.071,86.95,23.33, 656.250, 191.625,  57.250,   4.250,   2.250,   1.250,   1.375,   5.750,   4.125,22.3207, 2.3540, 0.0039, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3804, 0.0000, 0.0000, 0.0000, 0.0000, 0.0676, 0.0660, 0.0405, 0.0586, 0.0000, 0.0189, 0.0000, 3.5800,10.9000, 5.4800, 0.0000, 0.0000,"MOD-PM-00221","2022-08-26T23:56:24","2022-08-26T19:56:24","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00221/data/raw/171321965"
0, 42.312,-71.071,86.59,23.32, 813.750, 235.875,  48.500,   2.000,   0.500,   0.500,   2.750,   5.000,   4.625,21.4447, 2.2561, 0.0000, 0.0040, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3160, 0.0000, 0.0000, 0.0000, 0.0000, 0.0601, 0.0709, 0.0453, 0.0110, 0.0186, 0.0075, 0.0000, 3.4000, 9.6900, 4.8400, 0.0000, 0.0000,"MOD-PM-00221","2022-08-26T23:55:24","2022-08-26T19:55:24","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00221/data/raw/171321964"
0, 42.312,-71.071,86.57,23.31, 955.125, 282.625,  59.750,   7.500,   1.000,   1.000,   3.375,   8.000,   5.875,19.9654, 1.8580, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3418, 0.0000, 0.0000, 0.0000, 0.0000, 0.0624, 0.0690, 0.0288, 0.0218, 0.0000, 0.0147, 0.0037, 3.1300, 7.8800, 4.3900, 0.0000, 0.0000,"MOD-PM-00221","2022-08-26T23:54:24","2022-08-26T19:54:24","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00221/data/raw/171321963"
0, 42.312,-71.071,86.94,23.31,1037.250, 315.875,  82.500,   7.250,   2.750,   2.250,   3.750,  10.250,   8.375,21.2453, 2.1951, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3309, 0.0000, 0.0000, 0.0000, 0.0000, 0.0487, 0.0488, 0.0188, 0.0333, 0.0038, 0.0038, 0.0000, 3.3300, 5.8700, 4.4800, 0.0000, 0.0000,"MOD-PM-00221","2022-08-26T23:53:24","2022-08-26T19:53:24","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00221/data/raw/171321962"
0, 42.312,-71.071,86.94,23.31,1037.250, 315.875,  82.500,   7.250,   2.750,   2.250,   3.750,  10.250,   8.375,21.2453, 2.1951, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3309, 0.0000, 0.0000, 0.0000, 0.0000, 0.0487, 0.0488, 0.0188, 0.0333, 0.0038, 0.0038, 0.0000, 3.3300, 5.8700, 4.4800, 0.0000, 0.0000,"MOD-PM-00221","2022-08-26T23:53:24","2022-08-26T19:53:24","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00221/data/raw/171321961"
0, 42.312,-71.071,87.81,23.31, 713.250, 219.000,  36.875,   4.750,   2.750,   1.000,   2.000,   6.000,   3.875,22.6707, 2.4900, 0.0000, 0.0038, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4456, 0.0000, 0.0000, 0.0000, 0.0000, 0.0533, 0.0459, 0.0353, 0.0255, 0.0070, 0.0000, 0.0000, 3.6600, 8.1400, 4.9000, 0.0000, 0.0000,"MOD-PM-00221","2022-08-26T23:52:24","2022-08-26T19:52:24","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00221/data/raw/171320204"
