"flag","geo.lat","geo.lon","met.rh","met.temp","neph.bin0","neph.bin1","neph.bin2","neph.bin3","neph.bin4","neph.bin5","neph.pm1","neph.pm10","neph.pm25","opc.bin0","opc.bin1","opc.bin10","opc.bin11","opc.bin12","opc.bin13","opc.bin14","opc.bin15","opc.bin16","opc.bin17","opc.bin18","opc.bin19","opc.bin2","opc.bin20","opc.bin21","opc.bin22","opc.bin23","opc.bin3","opc.bin4","opc.bin5","opc.bin6","opc.bin7","opc.bin8","opc.bin9","opc.pm1","opc.pm10","opc.pm25","opc.rh","opc.temp","sn","timestamp","timestamp_local","url"
0, 42.31216,-71.07137,63.23,24.41, 1281.000,  374.625,   59.000,    5.250,    1.250,    0.000,    5.625,    9.625,    9.000,  5.9186,  0.4815,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.1345,  0.0000,  0.0000,  0.0000,  0.0000,  0.0828,  0.0663,  0.0489,  0.0205,  0.0088,  0.0088,  0.0044,  1.0600,  5.8500,  2.4500,  0.0000,  0.0000,"MOD-PM-00221","2022-07-05T23:59:48","2022-07-05T19:59:48","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00221/data/raw/146615567"
0, 42.31216,-71.07137,63.33,24.43, 1159.875,  347.625,   73.625,    5.750,    2.000,    1.250,    5.000,   10.000,    8.125,  6.6478,  0.5317,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.2138,  0.0000,  0.0000,  0.0000,  0.0000,  0.0627,  0.0852,  0.0490,  0.0264,  0.0135,  0.0045,  0.0000,  1.2100,  4.7600,  2.7500,  0.0000,  0.0000,"MOD-PM-00221","2022-07-05T23:58:48","2022-07-05T19:58:48","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00221/data/raw/146615565"
0, 42.31216,-71.07137,63.42,24.44,  985.125,  302.375,   47.875,    5.000,    2.500,    1.250,    4.375,    7.750,    5.500,  6.1975,  0.5424,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.1710,  0.0000,  0.0000,  0.0000,  0.0000,  0.0258,  0.0522,  0.0518,  0.0175,  0.0181,  0.0000,  0.0088,  1.0700,  6.2000,  2.3700,  0.0000,  0.0000,"MOD-PM-00221","2022-07-05T23:57:48","2022-07-05T19:57:48","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00221/data/raw/146615562"
0, 42.31216,-71.07137,63.42,24.44,  985.125,  302.375,   47.875,    5.000,    2.500,    1.250,    4.375,    7.750,    5.500,  6.1975,  0.5424,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.1710,  0.0000,  0.0000,  0.0000,  0.0000,  0.0258,  0.0522,  0.0518,  0.0175,  0.0181,  0.0000,  0.0088,  1.0700,  6.2000,  2.3700,  0.0000,  0.0000,"MOD-PM-00221","2022-07-05T23:57:48","2022-07-05T19:57:48","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00221/data/raw/146615563"
0, 42.31216,-71.07137,63.36,24.44,  945.375,  285.500,   44.125,    4.500,    1.000,    0.000,    3.750,    6.250,    5.750,  5.7741,  0.4907,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.1718,  0.0000,  0.0000,  0.0000,  0.0000,  0.0365,  0.0407,  0.0571,  0.0325,  0.0040,  0.0041,  0.0000,  1.0100,  3.8800,  2.3300,  0.0000,  0.0000,"MOD-PM-00221","2022-07-05T23:56:48","2022-07-05T19:56:48","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00221/data/raw/146613689"
0, 42.31216,-71.07137,63.45,24.46, 1327.875,  389.625,   52.875,    1.750,    0.000,    0.000,    5.625,    8.375,    8.375,  6.4219,  0.5296,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.1943,  0.0000,  0.0000,  0.0000,  0.0000,  0.0477,  0.0830,  0.0786,  0.0259,  0.0087,  0.0043,  0.0000,  1.1700,  4.6900,  2.8500,  0.0000,  0.0000,"MOD-PM-00221","2022-07-05T23:55:48","2022-07-05T19:55:48","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00221/data/raw/146613688"
0, 42.31216,-71.07137,63.45,24.48, 1268.250,  371.875,   55.375,    0.750,    0.000,    0.000,    5.250,    8.000,    8.000,  6.4206,  0.5532,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.2050,  0.0000,  0.0000,  0.0000,  0.0000,  0.0416,  0.0763,  0.0502,  0.0252,  0.0125,  0.0125,  0.0166,  1.1500, 10.1800,  2.7700,  0.0000,  0.0000,"MOD-PM-00221","2022-07-05T23:54:48","2022-07-05T19:54:48","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00221/data/raw/146613687"
0, 42.31216,-71.07137,63.39,24.50, 1200.000,  353.750,   66.250,    2.750,    0.500,    0.500,    4.500,    8.625,    7.875,  6.2095,  0.5171,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.1293,  0.0000,  0.0000,  0.0000,  0.0000,  0.0429,  0.0867,  0.0738,  0.0343,  0.0085,  0.0215,  0.0043,  1.1000,  8.4200,  3.0300,  0.0000,  0.0000,"MOD-PM-00221","2022-07-05T23:53:48","2022-07-05T19:53:48","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00221/data/raw/146613686"
0, 42.31216,-71.07137,63.34,24.51,  988.500,  290.000,   51.375,    4.750,    1.250,    0.250,    3.625,    6.875,    6.250,  6.1021,  0.4918,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.1793,  0.0000,  0.0000,  0.0000,  0.0000,  0.0459,  0.0751,  0.0713,  0.0462,  0.0043,  0.0251,  0.0042,  1.1000,  8.9500,  3.1200,  0.0000,  0.0000,"MOD-PM-00221","2022-07-05T23:52:48","2022-07-05T19:52:48","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00221/data/raw/146613685"
0, 42.31216,-71.07137,63.33,24.53, 1229.625,  375.750,   67.000,    6.750,    1.500,    1.500,    5.125,   10.000,    8.875,  6.2304,  0.5436,  0.0039,  0.0039,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.1331,  0.0000,  0.0000,  0.0000,  0.0000,  0.0361,  0.0630,  0.0655,  0.0292,  0.0037,  0.0319,  0.0000,  1.0700, 12.0800,  2.7800,  0.0000,  0.0000,"MOD-PM-00221","2022-07-05T23:51:48","2022-07-05T19:51:48","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00221/data/raw/146613684"
