"flag","geo.lat","geo.lon","met.rh","met.temp","neph.bin0","neph.bin1","neph.bin2","neph.bin3","neph.bin4","neph.bin5","neph.pm1","neph.pm10","neph.pm25","opc.bin0","opc.bin1","opc.bin10","opc.bin11","opc.bin12","opc.bin13","opc.bin14","opc.bin15","opc.bin16","opc.bin17","opc.bin18","opc.bin19","opc.bin2","opc.bin20","opc.bin21","opc.bin22","opc.bin23","opc.bin3","opc.bin4","opc.bin5","opc.bin6","opc.bin7","opc.bin8","opc.bin9","opc.pm1","opc.pm10","opc.pm25","opc.rh","opc.temp","sn","timestamp","timestamp_local","url"
0, 42.31594,-71.08744,61.21,26.34,2003.625, 533.375, 103.750,   7.625,   1.000,   0.625,  10.625,  16.875,  15.875, 9.9285, 0.7154, 0.0027, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0832, 0.0000, 0.0000, 0.0000, 0.0000, 0.0189, 0.0345, 0.0135, 0.0215, 0.0053, 0.0079, 0.0000, 1.4300, 5.1700, 2.2200, 0.0000, 0.0000,"MOD-PM-00214","2022-09-18T23:59:17","2022-09-18T19:59:17","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00214/data/raw/182962105"
0, 42.31594,-71.08744,61.26,26.35,1995.000, 522.000,  84.000,  10.375,   1.875,   0.750,   9.875,  16.375,  14.875, 9.3847, 0.5988, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1123, 0.0000, 0.0000, 0.0000, 0.0000, 0.0310, 0.0207, 0.0156, 0.0154, 0.0079, 0.0209, 0.0052, 1.3600, 7.1800, 2.2300, 0.0000, 0.0000,"MOD-PM-00214","2022-09-18T23:58:17","2022-09-18T19:58:17","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00214/data/raw/182962082"
0, 42.31594,-71.08744,61.26,26.35,1995.000, 522.000,  84.000,  10.375,   1.875,   0.750,   9.875,  16.375,  14.875, 9.3847, 0.5988, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1123, 0.0000, 0.0000, 0.0000, 0.0000, 0.0310, 0.0207, 0.0156, 0.0154, 0.0079, 0.0209, 0.0052, 1.3600, 7.1800, 2.2300, 0.0000, 0.0000,"MOD-PM-00214","2022-09-18T23:58:17","2022-09-18T19:58:17","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00214/data/raw/182962096"
0, 42.31594,-71.08744,61.27,26.36,1915.125, 510.750,  94.875,   4.500,   1.125,   0.750,  10.250,  15.375,  14.375, 9.9446, 0.6914, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1005, 0.0000, 0.0000, 0.0000, 0.0000, 0.0302, 0.0389, 0.0352, 0.0139, 0.0028, 0.0083, 0.0028, 1.4700, 4.7600, 2.3600, 0.0000, 0.0000,"MOD-PM-00214","2022-09-18T23:57:17","2022-09-18T19:57:17","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00214/data/raw/182960121"
0, 42.31594,-71.08744,61.26,26.36,1730.625, 469.750,  88.000,  14.000,   1.375,   0.625,   8.500,  15.750,  14.500, 9.4739, 0.6291, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0880, 0.0000, 0.0000, 0.0000, 0.0000, 0.0256, 0.0182, 0.0260, 0.0152, 0.0025, 0.0026, 0.0051, 1.3600, 4.2400, 2.0400, 0.0000, 0.0000,"MOD-PM-00214","2022-09-18T23:56:17","2022-09-18T19:56:17","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00214/data/raw/182960120"
0, 42.31594,-71.08744,61.31,26.38,1803.750, 474.875,  90.250,   4.000,   1.125,   0.000,   9.625,  13.875,  13.250,10.0941, 0.6384, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1026, 0.0000, 0.0000, 0.0000, 0.0000, 0.0194, 0.0111, 0.0165, 0.0221, 0.0028, 0.0054, 0.0000, 1.4300, 3.4200, 2.0900, 0.0000, 0.0000,"MOD-PM-00214","2022-09-18T23:55:17","2022-09-18T19:55:17","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00214/data/raw/182960119"
0, 42.31594,-71.08744,61.29,26.39,1998.750, 537.375,  90.625,   3.625,   0.000,   0.000,  11.000,  14.875,  14.625,10.4732, 0.6379, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1085, 0.0000, 0.0000, 0.0000, 0.0000, 0.0253, 0.0197, 0.0114, 0.0143, 0.0087, 0.0057, 0.0028, 1.4800, 4.4000, 2.1400, 0.0000, 0.0000,"MOD-PM-00214","2022-09-18T23:54:17","2022-09-18T19:54:17","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00214/data/raw/182960118"
0, 42.31594,-71.08744,61.29,26.41,2170.875, 601.625, 126.750,  16.500,   0.500,   0.125,  11.250,  19.250,  18.750,10.1688, 0.7059, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1252, 0.0000, 0.0000, 0.0000, 0.0000, 0.0256, 0.0277, 0.0251, 0.0169, 0.0084, 0.0055, 0.0000, 1.4900, 3.9200, 2.3300, 0.0000, 0.0000,"MOD-PM-00214","2022-09-18T23:53:17","2022-09-18T19:53:17","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00214/data/raw/182960117"
0, 42.31594,-71.08744,61.29,26.41,2170.875, 601.625, 126.750,  16.500,   0.500,   0.125,  11.250,  19.250,  18.750,10.1688, 0.7059, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1252, 0.0000, 0.0000, 0.0000, 0.0000, 0.0256, 0.0277, 0.0251, 0.0169, 0.0084, 0.0055, 0.0000, 1.4900, 3.9200, 2.3300, 0.0000, 0.0000,"MOD-PM-00214","2022-09-18T23:53:17","2022-09-18T19:53:17","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00214/data/raw/182960116"
0, 42.31594,-71.08744,61.33,26.42,1675.875, 443.250,  75.250,   4.250,   0.875,   0.000,   8.625,  12.750,  12.375, 9.6827, 0.5878, 0.0027, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1259, 0.0000, 0.0000, 0.0000, 0.0000, 0.0239, 0.0133, 0.0346, 0.0027, 0.0053, 0.0027, 0.0027, 1.3900, 4.7100, 2.0100, 0.0000, 0.0000,"MOD-PM-00214","2022-09-18T23:52:17","2022-09-18T19:52:17","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00214/data/raw/182958394"
