"flag","geo.lat","geo.lon","met.rh","met.temp","neph.bin0","neph.bin1","neph.bin2","neph.bin3","neph.bin4","neph.bin5","neph.pm1","neph.pm10","neph.pm25","opc.bin0","opc.bin1","opc.bin10","opc.bin11","opc.bin12","opc.bin13","opc.bin14","opc.bin15","opc.bin16","opc.bin17","opc.bin18","opc.bin19","opc.bin2","opc.bin20","opc.bin21","opc.bin22","opc.bin23","opc.bin3","opc.bin4","opc.bin5","opc.bin6","opc.bin7","opc.bin8","opc.bin9","opc.pm1","opc.pm10","opc.pm25","opc.rh","opc.temp","sn","timestamp","timestamp_local","url"
0, 42.324,-71.089,59.76,23.28,566.625,152.125, 31.750,  1.000,  0.000,  0.000,  2.250,  4.000,  4.000, 5.0497, 0.3767, 0.0000, 0.0038, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1458, 0.0000, 0.0000, 0.0000, 0.0000, 0.0561, 0.1126, 0.0605, 0.0457, 0.0075, 0.0222, 0.0000, 0.9700, 9.8000, 3.0300, 0.0000, 0.0000,"MOD-PM-00217","2022-08-16T23:59:56","2022-08-16T19:59:56","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00217/data/raw/166352154"
0, 42.324,-71.089,59.91,23.28,472.875,127.500, 14.750,  3.000,  1.500,  1.500,  1.875,  3.875,  2.625, 4.9893, 0.3924, 0.0037, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1936, 0.0000, 0.0000, 0.0000, 0.0000, 0.0481, 0.0992, 0.0549, 0.0263, 0.0076, 0.0217, 0.0073, 0.9700,10.2700, 2.7200, 0.0000, 0.0000,"MOD-PM-00217","2022-08-16T23:58:56","2022-08-16T19:58:56","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00217/data/raw/166352151"
0, 42.324,-71.089,59.96,23.26,549.750,135.875, 16.500,  2.000,  0.500,  0.000,  1.875,  3.125,  2.875, 4.6104, 0.3470, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1467, 0.0000, 0.0000, 0.0000, 0.0000, 0.0503, 0.0537, 0.0468, 0.0287, 0.0107, 0.0072, 0.0000, 0.8400, 4.4500, 2.2000, 0.0000, 0.0000,"MOD-PM-00217","2022-08-16T23:57:56","2022-08-16T19:57:56","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00217/data/raw/166352146"
0, 42.324,-71.089,59.98,23.26,579.000,162.250, 32.750,  4.250,  1.500,  0.000,  2.000,  4.625,  3.750, 4.7378, 0.3320, 0.0073, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1764, 0.0000, 0.0000, 0.0000, 0.0000, 0.0406, 0.0699, 0.0592, 0.0478, 0.0184, 0.0147, 0.0000, 0.8900,10.0000, 2.8600, 0.0000, 0.0000,"MOD-PM-00217","2022-08-16T23:56:56","2022-08-16T19:56:56","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00217/data/raw/166351866"
0, 42.324,-71.089,59.98,23.26,579.000,162.250, 32.750,  4.250,  1.500,  0.000,  2.000,  4.625,  3.750, 4.7378, 0.3320, 0.0073, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1764, 0.0000, 0.0000, 0.0000, 0.0000, 0.0406, 0.0699, 0.0592, 0.0478, 0.0184, 0.0147, 0.0000, 0.8900,10.0000, 2.8600, 0.0000, 0.0000,"MOD-PM-00217","2022-08-16T23:56:56","2022-08-16T19:56:56","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00217/data/raw/166352101"
0, 42.324,-71.089,60.26,23.27,612.000,169.625, 26.250,  1.500,  0.000,  0.000,  2.125,  3.250,  3.250, 5.1278, 0.3857, 0.0036, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1335, 0.0000, 0.0000, 0.0000, 0.0000, 0.0510, 0.0724, 0.0728, 0.0400, 0.0145, 0.0255, 0.0000, 0.9400, 9.7500, 2.9900, 0.0000, 0.0000,"MOD-PM-00217","2022-08-16T23:55:56","2022-08-16T19:55:56","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00217/data/raw/166350056"
0, 42.324,-71.089,60.65,23.26,562.500,148.000, 29.500,  3.000,  0.000,  0.000,  2.125,  3.750,  3.750, 4.9451, 0.3056, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1510, 0.0000, 0.0000, 0.0000, 0.0000, 0.0467, 0.1185, 0.1043, 0.0430, 0.0072, 0.0000, 0.0036, 0.9600, 5.7000, 3.1800, 0.0000, 0.0000,"MOD-PM-00217","2022-08-16T23:54:56","2022-08-16T19:54:56","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00217/data/raw/166350055"
0, 42.324,-71.089,60.77,23.26,652.500,182.750, 29.250,  1.000,  1.000,  0.000,  2.875,  5.250,  4.750, 5.2128, 0.3798, 0.0038, 0.0037, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1619, 0.0000, 0.0000, 0.0000, 0.0000, 0.0376, 0.0639, 0.0677, 0.0262, 0.0150, 0.0114, 0.0038, 0.9400,10.5500, 2.6000, 0.0000, 0.0000,"MOD-PM-00217","2022-08-16T23:53:56","2022-08-16T19:53:56","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00217/data/raw/166350054"
0, 42.324,-71.089,60.67,23.26,564.375,146.625, 29.500,  1.750,  1.250,  0.000,  1.750,  3.750,  3.000, 5.6295, 0.4058, 0.0039, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2047, 0.0000, 0.0000, 0.0000, 0.0000, 0.0426, 0.0625, 0.0698, 0.0312, 0.0116, 0.0272, 0.0039, 1.0200,10.7200, 2.9000, 0.0000, 0.0000,"MOD-PM-00217","2022-08-16T23:52:56","2022-08-16T19:52:56","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00217/data/raw/166350053"
0, 42.324,-71.089,60.48,23.26,535.125,136.375, 27.250,  2.500,  0.000,  0.000,  1.625,  3.250,  3.250, 5.1985, 0.3228, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1192, 0.0000, 0.0000, 0.0000, 0.0000, 0.0527, 0.0860, 0.0485, 0.0225, 0.0226, 0.0226, 0.0114, 0.9100,10.5900, 2.7100, 0.0000, 0.0000,"MOD-PM-00217","2022-08-16T23:51:56","2022-08-16T19:51:56","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00217/data/raw/166350052"
