"flag","geo.lat","geo.lon","met.rh","met.temp","neph.bin0","neph.bin1","neph.bin2","neph.bin3","neph.bin4","neph.bin5","neph.pm1","neph.pm10","neph.pm25","opc.bin0","opc.bin1","opc.bin10","opc.bin11","opc.bin12","opc.bin13","opc.bin14","opc.bin15","opc.bin16","opc.bin17","opc.bin18","opc.bin19","opc.bin2","opc.bin20","opc.bin21","opc.bin22","opc.bin23","opc.bin3","opc.bin4","opc.bin5","opc.bin6","opc.bin7","opc.bin8","opc.bin9","opc.pm1","opc.pm10","opc.pm25","opc.rh","opc.temp","sn","timestamp","timestamp_local","url"
0, 42.324,-71.089,56.50,21.01,281.250, 75.250, 12.500,  0.000,  0.000,  0.000,  0.750,  1.000,  1.000, 2.1843, 0.2727, 0.0032, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0784, 0.0000, 0.0000, 0.0000, 0.0000, 0.0132, 0.0263, 0.0428, 0.0163, 0.0033, 0.0066, 0.0000, 0.4400, 4.2000, 1.3000, 0.0000, 0.0000,"MOD-PM-00217","2022-09-02T23:59:50","2022-09-02T19:59:50","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00217/data/raw/174795968"
0, 42.324,-71.089,56.48,21.03,288.375, 79.375, 11.250,  1.250,  0.500,  0.500,  0.875,  1.625,  1.125, 2.2788, 0.2737, 0.0000, 0.0000, 0.0034, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0719, 0.0000, 0.0000, 0.0000, 0.0000, 0.0379, 0.0136, 0.0068, 0.0034, 0.0034, 0.0068, 0.0000, 0.4300, 4.4400, 0.8000, 0.0000, 0.0000,"MOD-PM-00217","2022-09-02T23:58:50","2022-09-02T19:58:50","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00217/data/raw/174795967"
0, 42.324,-71.089,56.49,21.04,332.625, 85.125, 10.500,  3.000,  1.500,  0.000,  1.000,  2.000,  1.250, 2.6944, 0.3407, 0.0104, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1045, 0.0000, 0.0000, 0.0000, 0.0000, 0.0105, 0.0244, 0.0244, 0.0139, 0.0034, 0.0036, 0.0070, 0.5200, 8.5100, 1.2100, 0.0000, 0.0000,"MOD-PM-00217","2022-09-02T23:57:50","2022-09-02T19:57:50","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00217/data/raw/174795966"
0, 42.324,-71.089,56.61,21.05,315.375, 85.125, 16.500,  0.750,  0.000,  0.000,  0.750,  1.625,  1.625, 2.9539, 0.3117, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1041, 0.0000, 0.0000, 0.0000, 0.0000, 0.0138, 0.0243, 0.0175, 0.0034, 0.0104, 0.0000, 0.0000, 0.5300, 1.7400, 1.0400, 0.0000, 0.0000,"MOD-PM-00217","2022-09-02T23:56:50","2022-09-02T19:56:50","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00217/data/raw/174795965"
0, 42.324,-71.089,56.65,21.05,279.000, 71.500, 11.500,  2.750,  0.000,  0.000,  0.250,  1.000,  1.000, 3.0102, 0.3152, 0.0035, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1245, 0.0000, 0.0000, 0.0000, 0.0000, 0.0066, 0.0167, 0.0167, 0.0168, 0.0200, 0.0067, 0.0000, 0.5400, 5.1900, 1.3900, 0.0000, 0.0000,"MOD-PM-00217","2022-09-02T23:55:50","2022-09-02T19:55:50","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00217/data/raw/174795963"
0, 42.324,-71.089,56.65,21.05,279.000, 71.500, 11.500,  2.750,  0.000,  0.000,  0.250,  1.000,  1.000, 3.0102, 0.3152, 0.0035, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1245, 0.0000, 0.0000, 0.0000, 0.0000, 0.0066, 0.0167, 0.0167, 0.0168, 0.0200, 0.0067, 0.0000, 0.5400, 5.1900, 1.3900, 0.0000, 0.0000,"MOD-PM-00217","2022-09-02T23:55:50","2022-09-02T19:55:50","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00217/data/raw/174795964"
0, 42.324,-71.089,56.40,21.06,309.375, 82.375, 16.500,  2.750,  2.000,  0.250,  0.500,  2.125,  1.000, 2.7334, 0.3168, 0.0033, 0.0033, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1013, 0.0000, 0.0000, 0.0000, 0.0000, 0.0168, 0.0236, 0.0067, 0.0067, 0.0033, 0.0067, 0.0034, 0.5000, 6.5200, 0.9500, 0.0000, 0.0000,"MOD-PM-00217","2022-09-02T23:54:50","2022-09-02T19:54:50","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00217/data/raw/174793596"
0, 42.324,-71.089,56.30,21.06,286.500, 74.625, 14.000,  3.000,  0.250,  0.250,  0.625,  1.500,  1.000, 3.1523, 0.3708, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0903, 0.0000, 0.0000, 0.0000, 0.0000, 0.0202, 0.0236, 0.0167, 0.0167, 0.0068, 0.0000, 0.0000, 0.5700, 1.9200, 1.2000, 0.0000, 0.0000,"MOD-PM-00217","2022-09-02T23:53:50","2022-09-02T19:53:50","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00217/data/raw/174793595"
0, 42.324,-71.089,56.11,21.07,251.250, 66.500, 16.250,  2.500,  0.500,  0.500,  0.000,  1.750,  1.250, 3.3816, 0.3810, 0.0000, 0.0033, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0713, 0.0000, 0.0000, 0.0000, 0.0000, 0.0138, 0.0273, 0.0170, 0.0136, 0.0102, 0.0000, 0.0034, 0.5800, 5.0100, 1.2400, 0.0000, 0.0000,"MOD-PM-00217","2022-09-02T23:52:50","2022-09-02T19:52:50","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00217/data/raw/174793594"
0, 42.324,-71.089,56.11,21.09,369.000, 99.000, 14.500,  2.000,  0.500,  0.000,  1.000,  2.250,  1.750, 3.6441, 0.3575, 0.0064, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1074, 0.0000, 0.0000, 0.0000, 0.0000, 0.0229, 0.0196, 0.0129, 0.0130, 0.0033, 0.0000, 0.0032, 0.6300, 5.1900, 1.1500, 0.0000, 0.0000,"MOD-PM-00217","2022-09-02T23:51:50","2022-09-02T19:51:50","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00217/data/raw/174793593"
0, 42.324,-71.089,56.20,21.10,217.500, 65.750, 15.500,  2.500,  1.250,  1.250,  0.000,  2.000,  1.000, 2.8704, 0.4029, 0.0069, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1103, 0.0000, 0.0000, 0.0000, 0.0000, 0.0207, 0.0345, 0.0207, 0.0139, 0.0000, 0.0068, 0.0034, 0.5700, 6.3500, 1.2600, 0.0000, 0.0000,"MOD-PM-00217","2022-09-02T23:50:50","2022-09-02T19:50:50","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00217/data/raw/174793592"
