"flag","geo.lat","geo.lon","met.rh","met.temp","neph.bin0","neph.bin1","neph.bin2","neph.bin3","neph.bin4","neph.bin5","neph.pm1","neph.pm10","neph.pm25","opc.bin0","opc.bin1","opc.bin10","opc.bin11","opc.bin12","opc.bin13","opc.bin14","opc.bin15","opc.bin16","opc.bin17","opc.bin18","opc.bin19","opc.bin2","opc.bin20","opc.bin21","opc.bin22","opc.bin23","opc.bin3","opc.bin4","opc.bin5","opc.bin6","opc.bin7","opc.bin8","opc.bin9","opc.pm1","opc.pm10","opc.pm25","opc.rh","opc.temp","sn","timestamp","timestamp_local","url"
0, 42.324,-71.089,53.41,19.86, 499.125, 130.625,  22.000,   2.250,   1.250,   1.250,   1.750,   3.500,   2.625,    4.5567,    0.5852,    0.0032,    0.0000,    0.0000,    0.0000,    0.0000,    0.0000,    0.0000,    0.0000,    0.0000,    0.0000,    0.1418,    0.0000,    0.0000,    0.0000,    0.0000,    0.0157,    0.0254,    0.0063,    0.0286,    0.0125,    0.0095,    0.0000,    0.8200,    5.5600,    1.7100,    0.0000,    0.0000,"MOD-PM-00217","2022-09-27T23:59:41","2022-09-27T19:59:41","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00217/data/raw/187529569"
0, 42.324,-71.089,53.80,19.88, 514.500, 139.875,  23.000,   3.250,   1.500,   0.000,   1.875,   3.875,   3.125,    4.7376,    0.5588,    0.0000,    0.0032,    0.0000,    0.0000,    0.0000,    0.0000,    0.0000,    0.0000,    0.0000,    0.0000,    0.1465,    0.0000,    0.0000,    0.0000,    0.0000,    0.0157,    0.0285,    0.0126,    0.0253,    0.0158,    0.0128,    0.0096,    0.8400,    9.4000,    1.8800,    0.0000,    0.0000,"MOD-PM-00217","2022-09-27T23:58:41","2022-09-27T19:58:41","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00217/data/raw/187529567"
0, 42.324,-71.089,53.11,19.90, 468.000, 114.125,  28.000,   3.750,   2.250,   2.250,   1.000,   4.500,   2.750,    4.2929,    0.5096,    0.0000,    0.0000,    0.0000,    0.0000,    0.0000,    0.0000,    0.0000,    0.0000,    0.0000,    0.0000,    0.1547,    0.0000,    0.0000,    0.0000,    0.0000,    0.0333,    0.0263,    0.0363,    0.0032,    0.0099,    0.0164,    0.0034,    0.8000,    5.5500,    1.7000,    0.0000,    0.0000,"MOD-PM-00217","2022-09-27T23:57:41","2022-09-27T19:57:41","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00217/data/raw/187529566"
0, 42.324,-71.089,53.89,19.93, 393.000, 104.875,  10.000,   0.000,   0.000,   0.000,   0.625,   0.750,   0.750,    4.5510,    0.5197,    0.0000,    0.0033,    0.0000,    0.0000,    0.0000,    0.0000,    0.0000,    0.0000,    0.0000,    0.0000,    0.1589,    0.0000,    0.0000,    0.0000,    0.0000,    0.0169,    0.0237,    0.0270,    0.0270,    0.0203,    0.0034,    0.0033,    0.8200,    6.9300,    1.9300,    0.0000,    0.0000,"MOD-PM-00217","2022-09-27T23:56:41","2022-09-27T19:56:41","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00217/data/raw/187529564"
0, 42.324,-71.089,53.57,19.94, 454.125, 117.875,  16.500,   2.500,   0.750,   0.000,   0.750,   2.375,   1.875,    4.4238,    0.4834,    0.0000,    0.0000,    0.0000,    0.0000,    0.0000,    0.0000,    0.0000,    0.0000,    0.0000,    0.0000,    0.1356,    0.0000,    0.0000,    0.0000,    0.0000,    0.0201,    0.0332,    0.0463,    0.0167,    0.0100,    0.0033,    0.0033,    0.8000,    4.1800,    1.8400,    0.0000,    0.0000,"MOD-PM-00217","2022-09-27T23:55:41","2022-09-27T19:55:41","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00217/data/raw/187529563"
0, 42.324,-71.089,53.70,19.95, 527.625, 133.500,  17.000,   4.000,   2.000,   2.000,   1.875,   3.875,   2.500,    4.2325,    0.4708,    0.0033,    0.0000,    0.0000,    0.0000,    0.0000,    0.0000,    0.0000,    0.0000,    0.0000,    0.0000,    0.1084,    0.0000,    0.0000,    0.0000,    0.0000,    0.0297,    0.0398,    0.0197,    0.0131,    0.0132,    0.0133,    0.0033,    0.7600,    6.8000,    1.7000,    0.0000,    0.0000,"MOD-PM-00217","2022-09-27T23:54:41","2022-09-27T19:54:41","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00217/data/raw/187529560"
0, 42.324,-71.089,53.70,19.95, 527.625, 133.500,  17.000,   4.000,   2.000,   2.000,   1.875,   3.875,   2.500,    4.2325,    0.4708,    0.0033,    0.0000,    0.0000,    0.0000,    0.0000,    0.0000,    0.0000,    0.0000,    0.0000,    0.0000,    0.1084,    0.0000,    0.0000,    0.0000,    0.0000,    0.0297,    0.0398,    0.0197,    0.0131,    0.0132,    0.0133,    0.0033,    0.7600,    6.8000,    1.7000,    0.0000,    0.0000,"MOD-PM-00217","2022-09-27T23:54:41","2022-09-27T19:54:41","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00217/data/raw/187529561"
0, 42.324,-71.089,53.19,19.99, 412.500, 106.000,  16.000,   1.250,   1.250,   1.250,   1.125,   2.750,   1.750,    4.0255,    0.5346,    0.0000,    0.0033,    0.0000,    0.0000,    0.0000,    0.0000,    0.0000,    0.0000,    0.0000,    0.0000,    0.1273,    0.0000,    0.0000,    0.0000,    0.0000,    0.0294,    0.0131,    0.0097,    0.0323,    0.0161,    0.0132,    0.0000,    0.7400,    6.9900,    1.7500,    0.0000,    0.0000,"MOD-PM-00217","2022-09-27T23:53:41","2022-09-27T19:53:41","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00217/data/raw/187527571"
0, 42.324,-71.089,52.64,20.01, 446.625, 118.125,  13.000,   3.750,   2.250,   1.250,   1.625,   3.750,   2.125,    3.7964,    0.5217,    0.0033,    0.0032,    0.0033,    0.0000,    0.0000,    0.0000,    0.0000,    0.0000,    0.0000,    0.0000,    0.1048,    0.0000,    0.0000,    0.0000,    0.0000,    0.0195,    0.0198,    0.0226,    0.0000,    0.0132,    0.0033,    0.0033,    0.6900,    9.1100,    1.2900,    0.0000,    0.0000,"MOD-PM-00217","2022-09-27T23:52:41","2022-09-27T19:52:41","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00217/data/raw/187527570"
0, 42.324,-71.089,51.88,20.03, 452.625, 111.250,  18.000,   2.000,   1.500,   1.500,   1.625,   3.500,   2.125,    3.9079,    0.4216,    0.0000,    0.0000,    0.0000,    0.0000,    0.0000,    0.0000,    0.0000,    0.0000,    0.0000,    0.0000,    0.1136,    0.0000,    0.0000,    0.0000,    0.0000,    0.0447,    0.0222,    0.0220,    0.0158,    0.0095,    0.0033,    0.0032,    0.7100,    3.6700,    1.5000,    0.0000,    0.0000,"MOD-PM-00217","2022-09-27T23:51:41","2022-09-27T19:51:41","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00217/data/raw/187527569"
