"flag","geo.lat","geo.lon","met.rh","met.temp","neph.bin0","neph.bin1","neph.bin2","neph.bin3","neph.bin4","neph.bin5","neph.pm1","neph.pm10","neph.pm25","opc.bin0","opc.bin1","opc.bin10","opc.bin11","opc.bin12","opc.bin13","opc.bin14","opc.bin15","opc.bin16","opc.bin17","opc.bin18","opc.bin19","opc.bin2","opc.bin20","opc.bin21","opc.bin22","opc.bin23","opc.bin3","opc.bin4","opc.bin5","opc.bin6","opc.bin7","opc.bin8","opc.bin9","opc.pm1","opc.pm10","opc.pm25","opc.rh","opc.temp","sn","timestamp","timestamp_local","url"
0, 42.324,-71.089,77.27,17.88, 449.625, 124.125,  19.000,   4.000,   0.500,   0.000,   1.125,   2.875,   2.500,   7.8174,   0.4644,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0868,   0.0000,   0.0000,   0.0000,   0.0000,   0.0257,   0.0161,   0.0290,   0.0032,   0.0065,   0.0097,   0.0000,   1.1200,   3.5900,   1.7600,   0.0000,   0.0000,"MOD-PM-00217","2022-09-20T23:59:44","2022-09-20T19:59:44","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00217/data/raw/183993097"
0, 42.324,-71.089,77.27,17.88, 449.625, 124.125,  19.000,   4.000,   0.500,   0.000,   1.125,   2.875,   2.500,   7.8174,   0.4644,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0868,   0.0000,   0.0000,   0.0000,   0.0000,   0.0257,   0.0161,   0.0290,   0.0032,   0.0065,   0.0097,   0.0000,   1.1200,   3.5900,   1.7600,   0.0000,   0.0000,"MOD-PM-00217","2022-09-20T23:59:44","2022-09-20T19:59:44","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00217/data/raw/183993096"
0, 42.324,-71.089,77.38,17.87, 474.000, 129.250,  17.000,   0.500,   0.000,   0.000,   1.625,   2.500,   2.500,   8.1090,   0.4974,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.1356,   0.0000,   0.0000,   0.0000,   0.0000,   0.0129,   0.0162,   0.0162,   0.0127,   0.0099,   0.0032,   0.0000,   1.1800,   3.0600,   1.8100,   0.0000,   0.0000,"MOD-PM-00217","2022-09-20T23:58:44","2022-09-20T19:58:44","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00217/data/raw/183991039"
0, 42.324,-71.089,77.47,17.88, 423.750, 112.625,  18.500,   1.250,   0.000,   0.000,   1.125,   2.000,   2.000,   7.3006,   0.4584,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.1225,   0.0000,   0.0000,   0.0000,   0.0000,   0.0129,   0.0255,   0.0064,   0.0034,   0.0000,   0.0032,   0.0033,   1.0700,   2.7900,   1.4000,   0.0000,   0.0000,"MOD-PM-00217","2022-09-20T23:57:44","2022-09-20T19:57:44","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00217/data/raw/183991038"
0, 42.324,-71.089,77.43,17.88, 588.375, 152.875,  28.500,   6.250,   3.000,   2.500,   2.125,   6.000,   3.875,   7.2380,   0.4797,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.1160,   0.0000,   0.0000,   0.0000,   0.0000,   0.0128,   0.0162,   0.0193,   0.0193,   0.0131,   0.0063,   0.0000,   1.0700,   3.8400,   1.8800,   0.0000,   0.0000,"MOD-PM-00217","2022-09-20T23:56:44","2022-09-20T19:56:44","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00217/data/raw/183991037"
0, 42.324,-71.089,77.49,17.87, 431.250, 118.375,  27.000,   1.000,   0.000,   0.000,   1.500,   2.625,   2.625,   7.2414,   0.4071,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.1055,   0.0000,   0.0000,   0.0000,   0.0000,   0.0223,   0.0352,   0.0160,   0.0096,   0.0064,   0.0032,   0.0032,   1.0600,   3.5600,   1.7000,   0.0000,   0.0000,"MOD-PM-00217","2022-09-20T23:55:44","2022-09-20T19:55:44","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00217/data/raw/183991036"
0, 42.324,-71.089,78.27,17.87, 495.000, 141.750,  31.500,   2.500,   0.000,   0.000,   2.000,   3.875,   3.875,   6.8465,   0.4851,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.1125,   0.0000,   0.0000,   0.0000,   0.0000,   0.0288,   0.0355,   0.0355,   0.0255,   0.0032,   0.0195,   0.0000,   1.0700,   5.5800,   2.1900,   0.0000,   0.0000,"MOD-PM-00217","2022-09-20T23:54:44","2022-09-20T19:54:44","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00217/data/raw/183991035"
0, 42.324,-71.089,78.83,17.88, 462.375, 127.000,  20.500,   0.000,   0.000,   0.000,   2.000,   2.875,   2.875,   7.0975,   0.4659,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.1021,   0.0000,   0.0000,   0.0000,   0.0000,   0.0192,   0.0320,   0.0096,   0.0128,   0.0096,   0.0032,   0.0000,   1.0500,   2.9000,   1.6800,   0.0000,   0.0000,"MOD-PM-00217","2022-09-20T23:53:44","2022-09-20T19:53:44","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00217/data/raw/183991034"
0, 42.324,-71.089,78.83,17.88, 462.375, 127.000,  20.500,   0.000,   0.000,   0.000,   2.000,   2.875,   2.875,   7.0975,   0.4659,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.1021,   0.0000,   0.0000,   0.0000,   0.0000,   0.0192,   0.0320,   0.0096,   0.0128,   0.0096,   0.0032,   0.0000,   1.0500,   2.9000,   1.6800,   0.0000,   0.0000,"MOD-PM-00217","2022-09-20T23:53:44","2022-09-20T19:53:44","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00217/data/raw/183991033"
0, 42.324,-71.089,78.51,17.87, 360.000,  98.375,  16.250,   2.000,   1.000,   0.250,   1.125,   2.750,   2.000,   7.6214,   0.4622,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.1141,   0.0000,   0.0000,   0.0000,   0.0000,   0.0252,   0.0189,   0.0252,   0.0286,   0.0000,   0.0032,   0.0032,   1.1200,   3.8000,   1.9400,   0.0000,   0.0000,"MOD-PM-00217","2022-09-20T23:52:44","2022-09-20T19:52:44","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00217/data/raw/183989043"
