"flag","geo.lat","geo.lon","met.rh","met.temp","neph.bin0","neph.bin1","neph.bin2","neph.bin3","neph.bin4","neph.bin5","neph.pm1","neph.pm10","neph.pm25","opc.bin0","opc.bin1","opc.bin10","opc.bin11","opc.bin12","opc.bin13","opc.bin14","opc.bin15","opc.bin16","opc.bin17","opc.bin18","opc.bin19","opc.bin2","opc.bin20","opc.bin21","opc.bin22","opc.bin23","opc.bin3","opc.bin4","opc.bin5","opc.bin6","opc.bin7","opc.bin8","opc.bin9","opc.pm1","opc.pm10","opc.pm25","opc.rh","opc.temp","sn","timestamp","timestamp_local","url"
0, 42.324,-71.089,47.39,27.12, 523.875, 138.250,  28.250,   1.500,   0.000,   0.000,   1.750,   3.250,   3.125, 7.3466, 0.5360, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1400, 0.0000, 0.0000, 0.0000, 0.0000, 0.0241, 0.0307, 0.0171, 0.0168, 0.0138, 0.0104, 0.0068, 1.1300, 6.3700, 2.0600, 0.0000, 0.0000,"MOD-PM-00217","2022-07-11T23:59:04","2022-07-11T19:59:04","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00217/data/raw/149255073"
0, 42.324,-71.089,47.17,27.15, 615.750, 152.500,  37.250,   3.250,   0.000,   0.000,   1.625,   4.000,   3.125, 7.4208, 0.5079, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1036, 0.0000, 0.0000, 0.0000, 0.0000, 0.0369, 0.0199, 0.0401, 0.0034, 0.0132, 0.0100, 0.0034, 1.1200, 5.1800, 2.0100, 0.0000, 0.0000,"MOD-PM-00217","2022-07-11T23:58:04","2022-07-11T19:58:04","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00217/data/raw/149255072"
0, 42.324,-71.089,47.07,27.19, 494.250, 137.875,  25.750,   4.000,   1.500,   1.500,   1.500,   4.125,   3.250, 7.3308, 0.5618, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1250, 0.0000, 0.0000, 0.0000, 0.0000, 0.0268, 0.0304, 0.0234, 0.0166, 0.0033, 0.0135, 0.0033, 1.1300, 5.2500, 1.9800, 0.0000, 0.0000,"MOD-PM-00217","2022-07-11T23:57:04","2022-07-11T19:57:04","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00217/data/raw/149255071"
0, 42.324,-71.089,46.92,27.22, 494.625, 136.750,  28.000,   1.750,   0.250,   0.250,   2.000,   3.250,   3.000, 7.5457, 0.5280, 0.0068, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1306, 0.0000, 0.0000, 0.0000, 0.0000, 0.0336, 0.0677, 0.0271, 0.0134, 0.0069, 0.0103, 0.0033, 1.1900, 8.1300, 2.2300, 0.0000, 0.0000,"MOD-PM-00217","2022-07-11T23:56:04","2022-07-11T19:56:04","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00217/data/raw/149255069"
0, 42.324,-71.089,46.80,27.26, 612.000, 153.875,  25.500,   3.750,   0.000,   0.000,   2.250,   4.000,   4.000, 7.1418, 0.5614, 0.0000, 0.0032, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1209, 0.0000, 0.0000, 0.0000, 0.0000, 0.0443, 0.0445, 0.0285, 0.0128, 0.0096, 0.0031, 0.0065, 1.1400, 6.9800, 2.0700, 0.0000, 0.0000,"MOD-PM-00217","2022-07-11T23:55:04","2022-07-11T19:55:04","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00217/data/raw/149255068"
0, 42.324,-71.089,46.80,27.26, 612.000, 153.875,  25.500,   3.750,   0.000,   0.000,   2.250,   4.000,   4.000, 7.1418, 0.5614, 0.0000, 0.0032, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1209, 0.0000, 0.0000, 0.0000, 0.0000, 0.0443, 0.0445, 0.0285, 0.0128, 0.0096, 0.0031, 0.0065, 1.1400, 6.9800, 2.0700, 0.0000, 0.0000,"MOD-PM-00217","2022-07-11T23:55:04","2022-07-11T19:55:04","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00217/data/raw/149255070"
0, 42.324,-71.089,46.62,27.28, 553.875, 137.875,  21.000,   4.000,   1.000,   1.000,   2.250,   4.125,   3.500, 8.0062, 0.5450, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1189, 0.0000, 0.0000, 0.0000, 0.0000, 0.0329, 0.0301, 0.0099, 0.0229, 0.0066, 0.0064, 0.0000, 1.2000, 3.6400, 1.9800, 0.0000, 0.0000,"MOD-PM-00217","2022-07-11T23:54:04","2022-07-11T19:54:04","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00217/data/raw/149253280"
0, 42.324,-71.089,46.60,27.32, 670.500, 175.500,  49.000,   7.250,   3.750,   2.000,   2.500,   7.625,   4.625, 9.2708, 0.6397, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1552, 0.0000, 0.0000, 0.0000, 0.0000, 0.0321, 0.0348, 0.0216, 0.0239, 0.0069, 0.0138, 0.0035, 1.4000, 6.0800, 2.4200, 0.0000, 0.0000,"MOD-PM-00217","2022-07-11T23:53:04","2022-07-11T19:53:04","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00217/data/raw/149253279"
0, 42.324,-71.089,46.60,27.35, 614.250, 166.250,  31.000,   3.750,   1.250,   1.250,   2.375,   5.375,   4.500, 9.6734, 0.6283, 0.0000, 0.0034, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1608, 0.0000, 0.0000, 0.0000, 0.0000, 0.0270, 0.0538, 0.0268, 0.0202, 0.0034, 0.0102, 0.0000, 1.4600, 6.5600, 2.4500, 0.0000, 0.0000,"MOD-PM-00217","2022-07-11T23:52:04","2022-07-11T19:52:04","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00217/data/raw/149253278"
0, 42.324,-71.089,46.48,27.38, 596.625, 159.125,  32.750,   5.250,   1.250,   0.000,   2.000,   4.875,   4.125, 7.9806, 0.4970, 0.0000, 0.0035, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1071, 0.0000, 0.0000, 0.0000, 0.0000, 0.0174, 0.0375, 0.0415, 0.0140, 0.0138, 0.0069, 0.0036, 1.1900, 7.3600, 2.2400, 0.0000, 0.0000,"MOD-PM-00217","2022-07-11T23:51:04","2022-07-11T19:51:04","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00217/data/raw/149253277"
0, 42.324,-71.089,46.32,27.42, 544.125, 142.500,  20.000,   2.500,   1.250,   0.000,   2.125,   4.000,   3.375, 8.2605, 0.5981, 0.0105, 0.0035, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0036, 0.0000, 0.0000, 0.1208, 0.0000, 0.0000, 0.0000, 0.0000, 0.0277, 0.0477, 0.0313, 0.0168, 0.0033, 0.0036, 0.0102, 1.2700,13.7900, 2.2200, 0.0000, 0.0000,"MOD-PM-00217","2022-07-11T23:50:04","2022-07-11T19:50:04","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00217/data/raw/149253275"
