"flag","geo.lat","geo.lon","met.rh","met.temp","neph.bin0","neph.bin1","neph.bin2","neph.bin3","neph.bin4","neph.bin5","neph.pm1","neph.pm10","neph.pm25","opc.bin0","opc.bin1","opc.bin10","opc.bin11","opc.bin12","opc.bin13","opc.bin14","opc.bin15","opc.bin16","opc.bin17","opc.bin18","opc.bin19","opc.bin2","opc.bin20","opc.bin21","opc.bin22","opc.bin23","opc.bin3","opc.bin4","opc.bin5","opc.bin6","opc.bin7","opc.bin8","opc.bin9","opc.pm1","opc.pm10","opc.pm25","opc.rh","opc.temp","sn","timestamp","timestamp_local","url"
0, 42.324,-71.089,34.96,28.48, 436.125, 123.000,  20.000,   3.500,   0.250,   0.000,   1.125,   2.625,   2.375, 4.8444, 0.3864, 0.0000, 0.0036, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0590, 0.0000, 0.0000, 0.0000, 0.0000, 0.0074, 0.0150, 0.0073, 0.0146, 0.0036, 0.0000, 0.0036, 0.7200, 4.7400, 1.1500, 0.0000, 0.0000,"MOD-PM-00217","2022-07-04T23:59:08","2022-07-04T19:59:08","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00217/data/raw/146176871"
0, 42.324,-71.089,34.19,28.50, 394.125, 101.500,  21.000,   2.250,   0.000,   0.000,   0.625,   1.875,   1.875, 4.8474, 0.4085, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0732, 0.0000, 0.0000, 0.0000, 0.0000, 0.0108, 0.0221, 0.0146, 0.0148, 0.0000, 0.0075, 0.0000, 0.7500, 2.6200, 1.2900, 0.0000, 0.0000,"MOD-PM-00217","2022-07-04T23:58:08","2022-07-04T19:58:08","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00217/data/raw/146176870"
0, 42.324,-71.089,34.20,28.51, 469.875, 119.500,  18.000,   0.500,   0.000,   0.000,   1.625,   2.000,   2.000, 4.5643, 0.3528, 0.0036, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0742, 0.0000, 0.0000, 0.0000, 0.0000, 0.0036, 0.0000, 0.0175, 0.0175, 0.0034, 0.0107, 0.0000, 0.6800, 4.8100, 1.2600, 0.0000, 0.0000,"MOD-PM-00217","2022-07-04T23:57:08","2022-07-04T19:57:08","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00217/data/raw/146176868"
0, 42.324,-71.089,34.17,28.52, 507.000, 145.250,  23.250,   1.750,   0.000,   0.000,   1.750,   3.000,   3.000, 4.6782, 0.4228, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0894, 0.0000, 0.0000, 0.0000, 0.0000, 0.0068, 0.0035, 0.0103, 0.0069, 0.0000, 0.0000, 0.0000, 0.7200, 1.1300, 0.9700, 0.0000, 0.0000,"MOD-PM-00217","2022-07-04T23:56:08","2022-07-04T19:56:08","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00217/data/raw/146176867"
0, 42.324,-71.089,34.87,28.54, 532.875, 142.125,  25.750,   1.750,   0.000,   0.000,   2.000,   3.500,   3.500, 5.2205, 0.4606, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1053, 0.0000, 0.0000, 0.0000, 0.0000, 0.0179, 0.0178, 0.0171, 0.0036, 0.0000, 0.0000, 0.0000, 0.8300, 1.3200, 1.1800, 0.0000, 0.0000,"MOD-PM-00217","2022-07-04T23:55:08","2022-07-04T19:55:08","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00217/data/raw/146176866"
0, 42.324,-71.089,34.61,28.55, 459.750, 120.000,  24.250,   1.750,   1.250,   1.250,   1.250,   3.250,   2.125, 5.0258, 0.5572, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0844, 0.0000, 0.0000, 0.0000, 0.0000, 0.0209, 0.0104, 0.0000, 0.0109, 0.0034, 0.0000, 0.0105, 0.8100, 4.3200, 1.1700, 0.0000, 0.0000,"MOD-PM-00217","2022-07-04T23:54:08","2022-07-04T19:54:08","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00217/data/raw/146176864"
0, 42.324,-71.089,34.61,28.55, 459.750, 120.000,  24.250,   1.750,   1.250,   1.250,   1.250,   3.250,   2.125, 5.0258, 0.5572, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0844, 0.0000, 0.0000, 0.0000, 0.0000, 0.0209, 0.0104, 0.0000, 0.0109, 0.0034, 0.0000, 0.0105, 0.8100, 4.3200, 1.1700, 0.0000, 0.0000,"MOD-PM-00217","2022-07-04T23:54:08","2022-07-04T19:54:08","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00217/data/raw/146176865"
0, 42.324,-71.089,35.02,28.56, 656.250, 172.000,  26.250,   1.250,   0.000,   0.000,   2.500,   4.000,   4.000, 5.7213, 0.5407, 0.0000, 0.0000, 0.0000, 0.0036, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1051, 0.0000, 0.0000, 0.0000, 0.0000, 0.0185, 0.0226, 0.0149, 0.0039, 0.0113, 0.0038, 0.0037, 0.9100, 6.3400, 1.4800, 0.0000, 0.0000,"MOD-PM-00217","2022-07-04T23:53:08","2022-07-04T19:53:08","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00217/data/raw/146175116"
0, 42.324,-71.089,34.64,28.58, 612.000, 163.500,  33.750,   3.750,   0.000,   0.000,   2.125,   4.625,   4.625, 6.2655, 0.6251, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1421, 0.0000, 0.0000, 0.0000, 0.0000, 0.0148, 0.0369, 0.0075, 0.0148, 0.0000, 0.0186, 0.0000, 1.0300, 4.5300, 1.7100, 0.0000, 0.0000,"MOD-PM-00217","2022-07-04T23:52:08","2022-07-04T19:52:08","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00217/data/raw/146175114"
0, 42.324,-71.089,34.61,28.60, 628.875, 164.875,  31.750,   2.250,   1.000,   0.000,   3.000,   4.750,   4.125, 6.3473, 0.6435, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1470, 0.0000, 0.0000, 0.0000, 0.0000, 0.0140, 0.0216, 0.0037, 0.0072, 0.0035, 0.0037, 0.0000, 1.0300, 2.2600, 1.4200, 0.0000, 0.0000,"MOD-PM-00217","2022-07-04T23:51:08","2022-07-04T19:51:08","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00217/data/raw/146175112"
