"flag","geo.lat","geo.lon","met.rh","met.temp","neph.bin0","neph.bin1","neph.bin2","neph.bin3","neph.bin4","neph.bin5","neph.pm1","neph.pm10","neph.pm25","opc.bin0","opc.bin1","opc.bin10","opc.bin11","opc.bin12","opc.bin13","opc.bin14","opc.bin15","opc.bin16","opc.bin17","opc.bin18","opc.bin19","opc.bin2","opc.bin20","opc.bin21","opc.bin22","opc.bin23","opc.bin3","opc.bin4","opc.bin5","opc.bin6","opc.bin7","opc.bin8","opc.bin9","opc.pm1","opc.pm10","opc.pm25","opc.rh","opc.temp","sn","timestamp","timestamp_local","url"
0, 42.324,-71.089,82.95,20.44, 913.500, 253.250,  38.500,   1.250,   0.750,   0.000,   3.875,   6.000,   5.625,  19.4431,   2.0160,   0.0127,   0.0030,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.4778,   0.0000,   0.0000,   0.0000,   0.0000,   0.1668,   0.3078,   0.3178,   0.2149,   0.0579,   0.0830,   0.0319,   3.7300,  47.8600,  12.8700,   0.0000,   0.0000,"MOD-PM-00217","2022-09-19T23:59:44","2022-09-19T19:59:44","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00217/data/raw/183499712"
0, 42.324,-71.089,82.96,20.44, 852.375, 245.875,  44.000,   4.500,   0.000,   0.000,   3.625,   6.625,   6.625,  19.5741,   1.9834,   0.0262,   0.0129,   0.0032,   0.0031,   0.0033,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.5877,   0.0000,   0.0000,   0.0000,   0.0000,   0.1684,   0.2912,   0.4015,   0.2222,   0.0422,   0.0940,   0.0161,   3.8400,  63.9100,  13.6200,   0.0000,   0.0000,"MOD-PM-00217","2022-09-19T23:58:44","2022-09-19T19:58:44","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00217/data/raw/183499711"
0, 42.324,-71.089,82.93,20.44,1048.500, 283.625,  57.125,   7.250,   0.000,   0.000,   5.000,   8.500,   8.500,  20.1349,   1.9963,   0.0300,   0.0101,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.6103,   0.0000,   0.0000,   0.0000,   0.0000,   0.2126,   0.2588,   0.2851,   0.2682,   0.0607,   0.0538,   0.0307,   3.8800,  56.4000,  13.1200,   0.0000,   0.0000,"MOD-PM-00217","2022-09-19T23:57:44","2022-09-19T19:57:44","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00217/data/raw/183499710"
0, 42.324,-71.089,82.93,20.44,1048.500, 283.625,  57.125,   7.250,   0.000,   0.000,   5.000,   8.500,   8.500,  20.1349,   1.9963,   0.0300,   0.0101,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.6103,   0.0000,   0.0000,   0.0000,   0.0000,   0.2126,   0.2588,   0.2851,   0.2682,   0.0607,   0.0538,   0.0307,   3.8800,  56.4000,  13.1200,   0.0000,   0.0000,"MOD-PM-00217","2022-09-19T23:57:44","2022-09-19T19:57:44","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00217/data/raw/183499709"
0, 42.324,-71.089,82.81,20.44, 981.375, 268.375,  52.000,   5.750,   0.500,   0.500,   4.250,   7.500,   7.125,  19.2544,   1.9921,   0.0100,   0.0035,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.5573,   0.0000,   0.0000,   0.0000,   0.0000,   0.1867,   0.2989,   0.3358,   0.1838,   0.0682,   0.0951,   0.0328,   3.7600,  49.0000,  12.9400,   0.0000,   0.0000,"MOD-PM-00217","2022-09-19T23:56:44","2022-09-19T19:56:44","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00217/data/raw/183497942"
0, 42.324,-71.089,82.77,20.44, 931.875, 247.125,  53.000,  10.750,   3.250,   0.750,   3.750,   9.875,   8.000,  19.0975,   1.9699,   0.0266,   0.0032,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.5464,   0.0000,   0.0000,   0.0000,   0.0000,   0.1726,   0.2690,   0.3205,   0.2486,   0.0884,   0.0917,   0.0295,   3.7000,  57.4700,  13.7000,   0.0000,   0.0000,"MOD-PM-00217","2022-09-19T23:55:44","2022-09-19T19:55:44","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00217/data/raw/183497941"
0, 42.324,-71.089,82.80,20.43, 871.500, 235.625,  52.500,  11.750,   0.000,   0.000,   4.125,   7.875,   7.875,  19.4661,   1.9800,   0.0197,   0.0163,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.5384,   0.0000,   0.0000,   0.0000,   0.0000,   0.1559,   0.2436,   0.2938,   0.2279,   0.0718,   0.0750,   0.0195,   3.6800,  55.0800,  12.5800,   0.0000,   0.0000,"MOD-PM-00217","2022-09-19T23:54:44","2022-09-19T19:54:44","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00217/data/raw/183497940"
0, 42.324,-71.089,82.74,20.43, 843.000, 242.750,  42.250,   7.250,   4.000,   2.750,   4.375,   9.125,   6.000,  19.4374,   1.9984,   0.0235,   0.0069,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.5388,   0.0000,   0.0000,   0.0000,   0.0000,   0.1457,   0.3182,   0.2841,   0.2679,   0.0730,   0.0927,   0.0397,   3.7400,  60.5200,  13.6800,   0.0000,   0.0000,"MOD-PM-00217","2022-09-19T23:53:44","2022-09-19T19:53:44","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00217/data/raw/183497939"
0, 42.324,-71.089,82.73,20.43,1056.750, 284.875,  62.500,  11.250,   4.250,   2.750,   4.875,  11.500,   8.375,  19.9091,   2.0975,   0.0172,   0.0100,   0.0033,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.5706,   0.0000,   0.0000,   0.0000,   0.0000,   0.2084,   0.2889,   0.3479,   0.2072,   0.0710,   0.0816,   0.0269,   3.9000,  56.0200,  13.3800,   0.0000,   0.0000,"MOD-PM-00217","2022-09-19T23:52:44","2022-09-19T19:52:44","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00217/data/raw/183497937"
0, 42.324,-71.089,82.73,20.43,1056.750, 284.875,  62.500,  11.250,   4.250,   2.750,   4.875,  11.500,   8.375,  19.9091,   2.0975,   0.0172,   0.0100,   0.0033,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.5706,   0.0000,   0.0000,   0.0000,   0.0000,   0.2084,   0.2889,   0.3479,   0.2072,   0.0710,   0.0816,   0.0269,   3.9000,  56.0200,  13.3800,   0.0000,   0.0000,"MOD-PM-00217","2022-09-19T23:52:44","2022-09-19T19:52:44","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00217/data/raw/183497938"
