"flag","geo.lat","geo.lon","met.rh","met.temp","neph.bin0","neph.bin1","neph.bin2","neph.bin3","neph.bin4","neph.bin5","neph.pm1","neph.pm10","neph.pm25","opc.bin0","opc.bin1","opc.bin10","opc.bin11","opc.bin12","opc.bin13","opc.bin14","opc.bin15","opc.bin16","opc.bin17","opc.bin18","opc.bin19","opc.bin2","opc.bin20","opc.bin21","opc.bin22","opc.bin23","opc.bin3","opc.bin4","opc.bin5","opc.bin6","opc.bin7","opc.bin8","opc.bin9","opc.pm1","opc.pm10","opc.pm25","opc.rh","opc.temp","sn","timestamp","timestamp_local","url"
0, 42.324,-71.089,32.72,28.93, 289.125,  79.125,   8.750,   3.500,   0.000,   0.000,   0.625,   2.000,   2.000, 3.4926, 0.2447, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0504, 0.0000, 0.0000, 0.0000, 0.0000, 0.0143, 0.0141, 0.0109, 0.0072, 0.0071, 0.0000, 0.0000, 0.5300, 1.4700, 0.9200, 0.0000, 0.0000,"MOD-PM-00217","2022-07-03T23:59:08","2022-07-03T19:59:08","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00217/data/raw/145743419"
0, 42.324,-71.089,32.44,28.95, 243.000,  68.000,  11.500,   1.500,   0.750,   0.750,   0.375,   1.500,   1.000, 3.1443, 0.2591, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0356, 0.0000, 0.0000, 0.0000, 0.0000, 0.0036, 0.0174, 0.0106, 0.0036, 0.0107, 0.0000, 0.0000, 0.4800, 1.5500, 0.8600, 0.0000, 0.0000,"MOD-PM-00217","2022-07-03T23:58:08","2022-07-03T19:58:08","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00217/data/raw/145743418"
0, 42.324,-71.089,32.34,28.99, 286.875,  78.375,  13.500,   3.500,   2.750,   2.750,   0.250,   2.500,   0.375, 3.1390, 0.2454, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0773, 0.0000, 0.0000, 0.0000, 0.0000, 0.0073, 0.0110, 0.0148, 0.0038, 0.0000, 0.0000, 0.0036, 0.5000, 1.8600, 0.7900, 0.0000, 0.0000,"MOD-PM-00217","2022-07-03T23:57:08","2022-07-03T19:57:08","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00217/data/raw/145743417"
0, 42.324,-71.089,32.34,28.99, 286.875,  78.375,  13.500,   3.500,   2.750,   2.750,   0.250,   2.500,   0.375, 3.1390, 0.2454, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0773, 0.0000, 0.0000, 0.0000, 0.0000, 0.0073, 0.0110, 0.0148, 0.0038, 0.0000, 0.0000, 0.0036, 0.5000, 1.8600, 0.7900, 0.0000, 0.0000,"MOD-PM-00217","2022-07-03T23:57:08","2022-07-03T19:57:08","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00217/data/raw/145743416"
0, 42.324,-71.089,32.28,29.02, 233.250,  62.750,   8.750,   0.500,   0.500,   0.500,   0.250,   1.125,   0.625, 3.0955, 0.2370, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0479, 0.0000, 0.0000, 0.0000, 0.0000, 0.0037, 0.0220, 0.0000, 0.0110, 0.0036, 0.0073, 0.0000, 0.4700, 2.2300, 0.8600, 0.0000, 0.0000,"MOD-PM-00217","2022-07-03T23:56:08","2022-07-03T19:56:08","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00217/data/raw/145741618"
0, 42.324,-71.089,32.24,29.05, 287.250,  81.750,  20.000,   1.250,   0.000,   0.000,   0.625,   1.625,   1.625, 3.1681, 0.2173, 0.0000, 0.0000, 0.0037, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0405, 0.0000, 0.0000, 0.0000, 0.0000, 0.0074, 0.0147, 0.0074, 0.0110, 0.0073, 0.0000, 0.0000, 0.4700, 4.1200, 0.8700, 0.0000, 0.0000,"MOD-PM-00217","2022-07-03T23:55:08","2022-07-03T19:55:08","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00217/data/raw/145741616"
0, 42.324,-71.089,31.83,29.07, 338.625,  85.125,  15.750,   0.000,   0.000,   0.000,   1.000,   1.375,   1.375, 3.7761, 0.2574, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0277, 0.0000, 0.0000, 0.0000, 0.0000, 0.0040, 0.0121, 0.0078, 0.0158, 0.0000, 0.0040, 0.0000, 0.5400, 1.7700, 0.9300, 0.0000, 0.0000,"MOD-PM-00217","2022-07-03T23:54:08","2022-07-03T19:54:08","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00217/data/raw/145741615"
0, 42.324,-71.089,31.36,29.09, 281.250,  79.250,  11.500,   5.000,   2.500,   0.000,   0.375,   2.375,   1.000, 3.3492, 0.2553, 0.0040, 0.0000, 0.0040, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0197, 0.0000, 0.0000, 0.0000, 0.0000, 0.0039, 0.0040, 0.0158, 0.0079, 0.0000, 0.0039, 0.0000, 0.4800, 6.0900, 0.8100, 0.0000, 0.0000,"MOD-PM-00217","2022-07-03T23:53:08","2022-07-03T19:53:08","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00217/data/raw/145741614"
0, 42.324,-71.089,31.47,29.11, 227.250,  64.000,  11.500,   5.000,   1.500,   1.500,   0.000,   2.125,   0.625, 3.3896, 0.2247, 0.0041, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0523, 0.0000, 0.0000, 0.0000, 0.0000, 0.0121, 0.0080, 0.0080, 0.0040, 0.0000, 0.0080, 0.0000, 0.5000, 3.7100, 0.7900, 0.0000, 0.0000,"MOD-PM-00217","2022-07-03T23:52:08","2022-07-03T19:52:08","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00217/data/raw/145741613"
0, 42.324,-71.089,31.73,29.12, 318.000,  85.000,   7.500,   0.000,   0.000,   0.000,   0.750,   0.875,   0.875, 3.3315, 0.2025, 0.0039, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0385, 0.0000, 0.0000, 0.0000, 0.0000, 0.0077, 0.0077, 0.0113, 0.0036, 0.0039, 0.0038, 0.0000, 0.4800, 3.3000, 0.7900, 0.0000, 0.0000,"MOD-PM-00217","2022-07-03T23:51:08","2022-07-03T19:51:08","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00217/data/raw/145741611"
0, 42.324,-71.089,31.73,29.12, 318.000,  85.000,   7.500,   0.000,   0.000,   0.000,   0.750,   0.875,   0.875, 3.3315, 0.2025, 0.0039, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0385, 0.0000, 0.0000, 0.0000, 0.0000, 0.0077, 0.0077, 0.0113, 0.0036, 0.0039, 0.0038, 0.0000, 0.4800, 3.3000, 0.7900, 0.0000, 0.0000,"MOD-PM-00217","2022-07-03T23:51:08","2022-07-03T19:51:08","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00217/data/raw/145741612"
0, 42.324,-71.089,31.17,29.14, 180.000,  47.250,   8.500,   0.750,   0.750,   0.750,   0.000,   1.000,   0.375, 2.9973, 0.2698, 0.0036, 0.0036, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0475, 0.0000, 0.0000, 0.0000, 0.0000, 0.0073, 0.0185, 0.0074, 0.0074, 0.0039, 0.0039, 0.0000, 0.4700, 5.4200, 0.8500, 0.0000, 0.0000,"MOD-PM-00217","2022-07-03T23:50:08","2022-07-03T19:50:08","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00217/data/raw/145739831"
0, 42.324,-71.089,31.19,29.15, 302.250,  83.000,  10.500,   2.750,   0.750,   0.000,   1.000,   2.125,   1.750, 3.3367, 0.1982, 0.0038, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0260, 0.0000, 0.0000, 0.0000, 0.0000, 0.0075, 0.0075, 0.0037, 0.0075, 0.0074, 0.0038, 0.0037, 0.4700, 4.4500, 0.8200, 0.0000, 0.0000,"MOD-PM-00217","2022-07-03T23:49:08","2022-07-03T19:49:08","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00217/data/raw/145739830"
0, 42.324,-71.089,31.57,29.18, 300.750,  79.750,  10.500,   2.500,   1.250,   1.250,   0.750,   2.375,   1.625, 3.1196, 0.2276, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0485, 0.0000, 0.0000, 0.0000, 0.0000, 0.0139, 0.0000, 0.0173, 0.0177, 0.0035, 0.0000, 0.0000, 0.4700, 1.5000, 0.9500, 0.0000, 0.0000,"MOD-PM-00217","2022-07-03T23:48:08","2022-07-03T19:48:08","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00217/data/raw/145739829"
0, 42.324,-71.089,31.64,29.21, 277.125,  74.875,  13.750,   0.000,   0.000,   0.000,   0.125,   0.750,   0.750, 3.0417, 0.2610, 0.0071, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0677, 0.0000, 0.0000, 0.0000, 0.0000, 0.0107, 0.0143, 0.0143, 0.0143, 0.0000, 0.0036, 0.0000, 0.4900, 4.7900, 0.9600, 0.0000, 0.0000,"MOD-PM-00217","2022-07-03T23:47:08","2022-07-03T19:47:08","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00217/data/raw/145739827"
0, 42.324,-71.089,31.29,29.23, 279.000,  73.000,  11.000,   2.750,   0.250,   0.250,   0.375,   1.125,   1.000, 3.2309, 0.2411, 0.0038, 0.0036, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0517, 0.0000, 0.0000, 0.0000, 0.0000, 0.0038, 0.0149, 0.0109, 0.0035, 0.0111, 0.0110, 0.0000, 0.4900, 6.9400, 0.9900, 0.0000, 0.0000,"MOD-PM-00217","2022-07-03T23:46:08","2022-07-03T19:46:08","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00217/data/raw/145739826"
0, 42.324,-71.089,31.67,29.26, 289.500,  75.500,  14.500,   1.000,   0.500,   0.500,   0.125,   1.000,   0.500, 3.2431, 0.2241, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0535, 0.0000, 0.0000, 0.0000, 0.0000, 0.0037, 0.0108, 0.0000, 0.0071, 0.0107, 0.0036, 0.0000, 0.4800, 2.0100, 0.8300, 0.0000, 0.0000,"MOD-PM-00217","2022-07-03T23:45:08","2022-07-03T19:45:08","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00217/data/raw/145739824"
0, 42.324,-71.089,31.67,29.26, 289.500,  75.500,  14.500,   1.000,   0.500,   0.500,   0.125,   1.000,   0.500, 3.2431, 0.2241, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0535, 0.0000, 0.0000, 0.0000, 0.0000, 0.0037, 0.0108, 0.0000, 0.0071, 0.0107, 0.0036, 0.0000, 0.4800, 2.0100, 0.8300, 0.0000, 0.0000,"MOD-PM-00217","2022-07-03T23:45:08","2022-07-03T19:45:08","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00217/data/raw/145739825"
0, 42.324,-71.089,31.79,29.28, 305.250,  77.250,  13.750,   1.000,   1.000,   0.000,   0.750,   2.000,   1.250, 3.1195, 0.2635, 0.0000, 0.0000, 0.0035, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0496, 0.0000, 0.0000, 0.0000, 0.0000, 0.0037, 0.0248, 0.0176, 0.0216, 0.0000, 0.0106, 0.0000, 0.5000, 5.5300, 1.1700, 0.0000, 0.0000,"MOD-PM-00217","2022-07-03T23:44:08","2022-07-03T19:44:08","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00217/data/raw/145738001"
