"flag","gases.co.ae","gases.co.diff","gases.co.we","gases.no.ae","gases.no.diff","gases.no.we","gases.no2.ae","gases.no2.diff","gases.no2.we","gases.o3.ae","gases.o3.diff","gases.o3.we","geo.lat","geo.lon","met.rh","met.temp","met.wd","met.ws","neph.cscat","neph.pm1","neph.pm10","neph.pm25","opc.bin0","opc.bin1","opc.bin10","opc.bin11","opc.bin12","opc.bin13","opc.bin14","opc.bin15","opc.bin16","opc.bin17","opc.bin18","opc.bin19","opc.bin2","opc.bin20","opc.bin21","opc.bin22","opc.bin23","opc.bin3","opc.bin4","opc.bin5","opc.bin6","opc.bin7","opc.bin8","opc.bin9","opc.pm1","opc.pm10","opc.pm25","sn","timestamp","timestamp_local","url"
24,650,45.4,695.4,669,2.29999999999995,671.3,1632.6,10.8000000000002,1643.4,1643.9,8.89999999999986,1652.3,42.3315847,-71.083564,50.6,22.7,40.6,2.51,277,0,2.9,2.4,2.8008,0.2461,0,0,0,0,0,0,0,0,NA,NA,0.0559,NA,NA,NA,NA,0.0059,0.0145,0.0087,0,0,0,0,0.44,0.66,0.62,"MOD-00024","2022-08-17T23:56:58","2022-08-17T19:56:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/12167967"
24,652.8,44.3000000000001,697.1,668.8,2.30000000000007,671.1,1632.9,10.5,1643.4,1643.9,8.89999999999986,1652.3,42.3315847,-71.083564,50.5,22.7,49.7,1.58,282.75,0,2,1.8,3.2373,0.2667,0,0,0,0,0,0,0,0,NA,NA,0.0644,NA,NA,NA,NA,0.0031,0.0122,0.0062,0,0,0,0,0.5,0.67,0.64,"MOD-00024","2022-08-17T23:55:58","2022-08-17T19:55:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/12167966"
24,652.4,42.6,695,669.1,2.10000000000002,671.2,1632.5,10.8,1643.3,1643.9,8.90000000000009,1652.2,42.3315847,-71.083564,50.5,22.7,232.2,0.98,257.75,0,1.5,1.5,2.9365,0.2276,0,0,0,0,0,0,0,0,NA,NA,0.0569,NA,NA,NA,NA,0.0089,0.015,0.006,0.003,0.0029,0,0,0.46,0.93,0.69,"MOD-00024","2022-08-17T23:54:58","2022-08-17T19:54:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/12167965"
24,651.4,42,693.4,669.3,2,671.3,1632.6,10.8000000000002,1643.4,1643.8,8.89999999999986,1652.3,42.3315847,-71.083564,50.4,22.7,39.1,2.63,291.375,0.1,3.4,2.9,3.1016,0.2427,0,0,0,0,0,0,0,0,NA,NA,0.0422,NA,NA,NA,NA,0.015,0.027,0.003,0.0031,0,0.0031,0,0.49,1.23,0.74,"MOD-00024","2022-08-17T23:53:58","2022-08-17T19:53:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/12167964"
24,652.2,38.5999999999999,690.8,669.4,2,671.4,1632.8,10.5,1643.3,1644,9,1652.3,42.3315847,-71.083564,50.3,22.7,34.9,3.3,274.5,0,2.4,2.2,2.7954,0.2638,0,0,0,0,0,0,0,0,NA,NA,0.0511,NA,NA,NA,NA,0.003,0.012,0.009,0,0,0,0,0.44,0.64,0.6,"MOD-00024","2022-08-17T23:52:58","2022-08-17T19:52:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/12167963"
24,651.1,41,692.1,669.2,4,673.2,1632.7,10.8,1643.5,1644,8.79999999999995,1652.3,42.3315847,-71.083564,50.3,22.7,12.8,2.51,276.625,0.2,2,1.4,2.837,0.2167,0,0,0,0,0,0,0,0,NA,NA,0.0503,NA,NA,NA,NA,0.0117,0.0058,0.0087,0.0028,0.0031,0.0061,0,0.43,1.79,0.72,"MOD-00024","2022-08-17T23:51:58","2022-08-17T19:51:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/12167696"
24,651.1,39.3,690.4,668.8,2.20000000000005,671,1632.7,10.5,1643.2,1643.7,9.09999999999991,1652.3,42.3315847,-71.083564,50.3,22.7,33.9,4.2,308.25,0.6,3.2,3,2.6368,0.2665,0,0.0028,0,0,0,0,0,0,NA,NA,0.0421,NA,NA,NA,NA,0.0139,0.0028,0.0056,0.0028,0,0,0,0.42,2.34,0.56,"MOD-00024","2022-08-17T23:50:58","2022-08-17T19:50:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/12167691"
24,651.8,38.8000000000001,690.6,669.5,2.10000000000002,671.6,1632.7,10.5999999999999,1643.3,1643.9,8.90000000000009,1652.2,42.3315847,-71.083564,50.1,22.7,37.7,3.79,266.75,0.5,2.4,2.1,2.9042,0.2223,0,0,0,0,0,0,0,0.0028,NA,NA,0.0579,NA,NA,NA,NA,0.0087,0.0115,0.0059,0.0058,0,0,0,0.45,1.76,0.67,"MOD-00024","2022-08-17T23:49:58","2022-08-17T19:49:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/12167688"
24,651.3,40.5,691.8,669.5,2.10000000000002,671.6,1632.7,10.5,1643.2,1644.1,8.89999999999986,1652.1,42.3315847,-71.083564,50.1,22.8,39.2,3.04,311,0.6,3.6,3.4,2.7977,0.222,0,0,0,0,0,0,0,0,NA,NA,0.0679,NA,NA,NA,NA,0,0,0,0.003,0.0029,0.0058,0,0.42,1.58,0.59,"MOD-00024","2022-08-17T23:48:58","2022-08-17T19:48:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/12167685"
24,652.5,41.6,694.1,669.2,2.09999999999991,671.3,1632.6,10.7,1643.3,1643.5,8.90000000000009,1652.2,42.3315847,-71.083564,49.9,22.8,33.3,5.1,272.625,0.5,2.9,2.2,2.8849,0.2661,0,0,0,0,0,0,0,0,NA,NA,0.0594,NA,NA,NA,NA,0.0029,0.0236,0.0089,0.006,0,0,0,0.47,0.9,0.75,"MOD-00024","2022-08-17T23:47:58","2022-08-17T19:47:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/12167683"
24,652,48.1,700.1,668.8,2.30000000000007,671.1,1632.7,10.5,1643.2,1644,9,1652.2,42.3315847,-71.083564,49.8,22.8,34.6,2.7,269.375,0.5,2,2,2.6636,0.2666,0,0,0,0,0,0,0,0,NA,NA,0.0469,NA,NA,NA,NA,0.0175,0.0116,0.0174,0.0058,0.0058,0.0029,0.0058,0.44,3.32,0.91,"MOD-00024","2022-08-17T23:46:58","2022-08-17T19:46:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/12167389"
24,651.1,40.1,691.2,669.2,2.09999999999991,671.3,1632.6,10.4000000000001,1643,1644.1,9.20000000000005,1652.2,42.3315847,-71.083564,49.7,22.8,41.1,3.9,294.625,0,2.8,2.8,2.9131,0.2477,0,0,0,0,0,0,0,0,NA,NA,0.0501,NA,NA,NA,NA,0.0059,0.0176,0.0118,0.0058,0.0029,0.0029,0,0.46,1.52,0.81,"MOD-00024","2022-08-17T23:45:58","2022-08-17T19:45:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/12167388"
24,653,42.7,695.7,669.3,2.60000000000002,671.9,1632.6,10.6000000000001,1643.2,1643.7,8.89999999999986,1652.1,42.3315847,-71.083564,49.8,22.8,37.9,3.53,279.625,0,2.8,2.8,2.8334,0.2987,0,0,0,0,0,0,0,0,NA,NA,0.0596,NA,NA,NA,NA,0.003,0.003,0,0.0059,0,0,0,0.45,0.67,0.57,"MOD-00024","2022-08-17T23:44:58","2022-08-17T19:44:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/12167387"
24,650.2,43.4,693.6,669.5,3.60000000000002,673.1,1632.6,10.6000000000001,1643.2,1643.9,8.79999999999995,1652,42.3315847,-71.083564,49.9,22.8,40.1,3.64,313.625,0,3.5,2.9,2.8751,0.2337,0,0,0,0,0,0,0,0,NA,NA,0.0632,NA,NA,NA,NA,0.009,0.0059,0.006,0.009,0,0,0,0.45,0.86,0.69,"MOD-00024","2022-08-17T23:43:58","2022-08-17T19:43:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/12167386"
24,650.6,41.6,692.2,669.6,2.10000000000002,671.7,1632.4,10.8,1643.2,1643.9,8.89999999999986,1652.1,42.3315847,-71.083564,49.9,22.9,40.5,2.55,276.875,0,3,2.1,2.9189,0.2968,0,0,0,0,0,0,0,0,NA,NA,0.0779,NA,NA,NA,NA,0.003,0.003,0.009,0.009,0.009,0,0,0.48,1.52,0.85,"MOD-00024","2022-08-17T23:42:58","2022-08-17T19:42:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/12167385"
24,651.8,41,692.8,669.3,2.40000000000009,671.7,1632.7,10.3,1643,1643.8,9,1652,42.3315847,-71.083564,49.9,22.9,44.1,3.11,316.25,0.8,3.5,2.9,2.9356,0.2217,0.003,0,0.0029,0,0,0,0,0,NA,NA,0.0503,NA,NA,NA,NA,0.0147,0.0177,0.0059,0.003,0,0,0,0.46,4.13,0.68,"MOD-00024","2022-08-17T23:41:58","2022-08-17T19:41:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/12167059"
24,650.2,43.8,694,668.5,2,670.5,1632.6,10.6000000000001,1643.2,1643.8,8.79999999999995,1652,42.3315847,-71.083564,50.1,22.9,84.9,1.46,290,0,2.8,2.6,2.9526,0.2774,0,0,0,0,0,0,0,0,NA,NA,0.075,NA,NA,NA,NA,0.0087,0.0116,0.0115,0.0058,0.0058,0.0028,0,0.49,1.71,0.87,"MOD-00024","2022-08-17T23:40:58","2022-08-17T19:40:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/12167057"
24,652.9,40.9,693.8,669,2.29999999999995,671.3,1632.5,10.7,1643.2,1643.9,8.79999999999995,1652,42.3315847,-71.083564,50,22.9,43.6,1.65,294.75,0.4,3,2.6,3.0836,0.3089,0,0,0,0,0,0,0,0,NA,NA,0.0479,NA,NA,NA,NA,0.0179,0.0178,0.0031,0,0,0,0.0029,0.5,1.47,0.67,"MOD-00024","2022-08-17T23:39:58","2022-08-17T19:39:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/12167055"
24,651.8,41.2,693,669.5,2.20000000000005,671.7,1632.5,10.5999999999999,1643.1,1643.9,8.70000000000005,1651.8,42.3315847,-71.083564,50,22.9,213.9,1.43,269.75,1,3,2.8,3.3845,0.3312,0,0,0,0,0,0,0,0,NA,NA,0.0581,NA,NA,NA,NA,0.0091,0.009,0.0122,0.003,0.003,0.003,0,0.54,1.5,0.83,"MOD-00024","2022-08-17T23:38:58","2022-08-17T19:38:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/12167052"
24,651.4,43.2,694.6,669.1,2.39999999999998,671.5,1632.6,10.5,1643.1,1643.8,9,1652.1,42.3315847,-71.083564,49.9,22.9,150.3,3.11,231.375,0,0.5,0.4,3.081,0.3121,0,0,0,0,0,0,0,0,NA,NA,0.0655,NA,NA,NA,NA,0.0063,0.0187,0.0221,0.0125,0.0031,0,0,0.52,1.5,1.03,"MOD-00024","2022-08-17T23:37:58","2022-08-17T19:37:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/12167045"
24,651.9,43,694.9,669.2,2.09999999999991,671.3,1632.4,10.6999999999998,1643.1,1643.7,9,1652.1,42.3315847,-71.083564,49.8,22.9,34.6,1.72,278.625,0,2.1,2.1,3.1041,0.2797,0,0,0,0,0,0,0,0,NA,NA,0.0553,NA,NA,NA,NA,0.0087,0.0087,0.0058,0.0058,0,0.0058,0.0029,0.48,2.44,0.76,"MOD-00024","2022-08-17T23:36:58","2022-08-17T19:36:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/12166739"
24,650.7,41.3,692,669.8,2,671.8,1632.5,10.5,1643,1644.1,9.09999999999991,1652.1,42.3315847,-71.083564,49.7,22.9,42.4,4.5,297.5,1.6,3.6,3.6,3.0916,0.2359,0,0,0,0,0,0,0,0,NA,NA,0.0786,NA,NA,NA,NA,0.0116,0.0146,0.0116,0,0,0.0059,0,0.5,1.61,0.77,"MOD-00024","2022-08-17T23:35:58","2022-08-17T19:35:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/12166738"
24,652,44.1,696.1,669.3,2.10000000000002,671.4,1632.6,10.5,1643.1,1643.7,8.70000000000005,1651.8,42.3315847,-71.083564,49.8,22.9,52.6,3.56,279.75,0.5,3.5,2.4,3.0389,0.2507,0,0,0,0,0,0,0,0,NA,NA,0.0731,NA,NA,NA,NA,0.003,0.0147,0.006,0.0086,0.0059,0,0,0.48,1.31,0.83,"MOD-00024","2022-08-17T23:34:58","2022-08-17T19:34:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/12166737"
24,651.2,42.5999999999999,693.8,669.8,2.20000000000005,672,1632.4,10.8,1643.2,1644,8.89999999999986,1652.1,42.3315847,-71.083564,49.8,23,38.1,2.1,310.375,0.2,4.1,3.6,2.9769,0.259,0.003,0,0,0,0,0,0,0,NA,NA,0.0708,NA,NA,NA,NA,0.0146,0.0147,0.0117,0.0029,0.0029,0.0029,0,0.49,2.74,0.82,"MOD-00024","2022-08-17T23:33:58","2022-08-17T19:33:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/12166736"
24,651.7,43.6999999999999,695.4,669.8,2.30000000000007,672.1,1632.5,10.5999999999999,1643.1,1643.8,8.70000000000005,1651.8,42.3315847,-71.083564,49.7,23,48.6,2.85,272,0.8,3.2,3.1,3.0717,0.3129,0,0,0,0,0,0,0,0,NA,NA,0.0632,NA,NA,NA,NA,0.0058,0.0086,0,0.0058,0.0058,0,0,0.49,1.13,0.72,"MOD-00024","2022-08-17T23:32:58","2022-08-17T19:32:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/12166735"
24,650.6,48.3,698.9,669.6,2.79999999999995,672.4,1632.6,10.9000000000001,1643.5,1643.7,8.5,1652,42.3315847,-71.083564,49.8,23,45.2,1.28,273.625,0,2.9,1.9,3.2244,0.3341,0,0,0,0,0,0,0,0,NA,NA,0.0464,NA,NA,NA,NA,0.0087,0.0087,0.0174,0.0029,0.0058,0.0029,0,0.51,1.71,0.89,"MOD-00024","2022-08-17T23:31:58","2022-08-17T19:31:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/12166420"
24,653.3,44.6,697.9,669.3,3.40000000000009,672.7,1632.4,10.8999999999999,1643.3,1643.8,8.70000000000005,1652,42.3315847,-71.083564,49.9,23,34.2,3.38,326.875,0,4.8,3.4,3.0306,0.2718,0,0,0,0,0,0,0,0,NA,NA,0.0657,NA,NA,NA,NA,0.0114,0.02,0.0058,0.0057,0.0028,0.0086,0.0058,0.49,3.88,0.9,"MOD-00024","2022-08-17T23:30:58","2022-08-17T19:30:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/12166417"
24,652.6,45.6,698.2,670.2,2,672.2,1632.6,10.9000000000001,1643.5,1644,8.70000000000005,1652.2,42.3315847,-71.083564,49.9,23,40.6,1.88,334,0,3.6,3.4,3.044,0.2631,0,0,0,0,0,0,0,0,NA,NA,0.0432,NA,NA,NA,NA,0.0087,0.0144,0.0086,0.0029,0,0,0,0.47,0.77,0.68,"MOD-00024","2022-08-17T23:29:58","2022-08-17T19:29:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/12166415"
24,651.7,44.5,696.2,669.4,2,671.4,1632.4,11,1643.4,1643.9,8.79999999999995,1652.2,42.3315847,-71.083564,49.8,23,31.5,2.89,297.625,0,1.9,1.9,3.1783,0.3342,0,0,0,0,0,0,0,0,NA,NA,0.0852,NA,NA,NA,NA,0.0122,0.0149,0.003,0.0062,0,0.003,0,0.54,1.32,0.79,"MOD-00024","2022-08-17T23:28:58","2022-08-17T19:28:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/12166413"
24,652.2,49.9,702.1,670,2.39999999999998,672.4,1632.7,10.8,1643.5,1643.8,8.70000000000005,1652.2,42.3315847,-71.083564,49.7,23,52.8,3,302.75,0.1,3.9,3.5,3.1542,0.3053,0,0,0,0,0,0,0,0,NA,NA,0.0547,NA,NA,NA,NA,0.0121,0.0091,0.0089,0.003,0,0,0,0.5,0.79,0.7,"MOD-00024","2022-08-17T23:27:58","2022-08-17T19:27:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/12166411"
24,651.8,45.2,697,669.3,2.5,671.8,1632.3,11.2,1643.5,1643.8,8.59999999999991,1652.1,42.3315847,-71.083564,49.5,23,33.8,2.03,272,0.2,3.2,2.5,3.115,0.2799,0,0,0,0,0,0,0,0,NA,NA,0.0608,NA,NA,NA,NA,0.0091,0.0182,0.0061,0.0062,0.0031,0.003,0,0.5,1.53,0.82,"MOD-00024","2022-08-17T23:26:58","2022-08-17T19:26:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/12166105"
24,650.9,41.9,692.8,669.3,2.30000000000007,671.6,1632.5,10.8,1643.3,1643.7,8.70000000000005,1652,42.3315847,-71.083564,49.5,23.1,184.7,1.95,249.625,0.2,1.2,1.2,3.0352,0.2942,0,0,0,0,0,0,0,0,NA,NA,0.0448,NA,NA,NA,NA,0.0149,0.0059,0.006,0.009,0,0,0,0.48,0.9,0.72,"MOD-00024","2022-08-17T23:25:58","2022-08-17T19:25:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/12166104"
