"flag","gases.co.ae","gases.co.diff","gases.co.we","gases.no.ae","gases.no.diff","gases.no.we","gases.no2.ae","gases.no2.diff","gases.no2.we","gases.o3.ae","gases.o3.diff","gases.o3.we","geo.lat","geo.lon","met.rh","met.temp","met.wd","met.ws","neph.cscat","neph.pm1","neph.pm10","neph.pm25","opc.bin0","opc.bin1","opc.bin10","opc.bin11","opc.bin12","opc.bin13","opc.bin14","opc.bin15","opc.bin16","opc.bin17","opc.bin18","opc.bin19","opc.bin2","opc.bin20","opc.bin21","opc.bin22","opc.bin23","opc.bin3","opc.bin4","opc.bin5","opc.bin6","opc.bin7","opc.bin8","opc.bin9","opc.pm1","opc.pm10","opc.pm25","sn","timestamp","timestamp_local","url"
24,651.3,52.7,704,668.3,2.40000000000009,670.7,1634.4,11.3,1645.7,1646.3,8.29999999999995,1654,42.3315847,-71.083564,85.3,22.5,32.2,0.26,265.375,0.2,3.2,3.1,7.471,0.5974,0,0,0,0,0,0,0,0,NA,NA,0.1361,NA,NA,NA,NA,0.0414,0.0562,0.065,0.0647,0.0147,0.0088,0,1.24,6.64,3.3,"MOD-00024","2022-08-23T23:56:57","2022-08-23T19:56:57","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/12688707"
24,650.9,52.6,703.5,667.3,2.30000000000007,669.6,1634.3,11.3,1645.6,1646.3,8.30000000000018,1653.9,42.3315847,-71.083564,85,22.6,49.9,0.64,282.125,0,3,3,7.3771,0.6015,0,0.003,0,0,0,0,0,0,NA,NA,0.1492,NA,NA,NA,NA,0.0381,0.0381,0.0676,0.0642,0.0146,0.0029,0.0059,1.22,9.08,3.2,"MOD-00024","2022-08-23T23:55:57","2022-08-23T19:55:57","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/12688706"
24,651.8,50.9000000000001,702.7,667.5,2.79999999999995,670.3,1634.4,10.6999999999998,1645.1,1646.2,8.20000000000005,1653.3,42.3315847,-71.083564,85,22.5,187.4,0.49,270.5,0,4.4,3.4,7.5304,0.6528,0.0031,0.003,0.0031,0,0,0,0,0,NA,NA,0.1069,NA,NA,NA,NA,0.0397,0.052,0.1007,0.0641,0.0122,0.0061,0,1.26,11.85,3.54,"MOD-00024","2022-08-23T23:54:57","2022-08-23T19:54:57","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/12688705"
24,651.2,52.3,703.5,667.6,2.89999999999998,670.5,1634,11.5,1645.5,1646.1,8.29999999999995,1653.8,42.3315847,-71.083564,85.5,22.6,189.5,0.94,272.5,0,3.9,3.4,7.298,0.6296,0,0,0,0,0,0,0,0,NA,NA,0.1809,NA,NA,NA,NA,0.0357,0.0512,0.09,0.0633,0.0152,0.0153,0,1.26,7.9,3.58,"MOD-00024","2022-08-23T23:53:57","2022-08-23T19:53:57","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/12688704"
24,652.9,50.2,703.1,667.3,2.40000000000009,669.7,1634.4,11.5,1645.9,1646.2,8.19999999999982,1654.1,42.3315847,-71.083564,85.7,22.5,247.2,0.41,279,0.8,4.8,4.5,7.5863,0.7677,0,0,0,0,0,0,0,0,NA,NA,0.1604,NA,NA,NA,NA,0.035,0.0643,0.0669,0.0586,0.0262,0.0058,0.0029,1.32,7.73,3.5,"MOD-00024","2022-08-23T23:52:57","2022-08-23T19:52:57","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/12688703"
24,652.2,45,697.2,668,2.29999999999995,670.3,1634.2,11.5,1645.7,1646.2,8.70000000000005,1654.4,42.3315847,-71.083564,85.3,22.6,207.6,0.3,268.875,0,3.5,2.4,7.041,0.6372,0.003,0,0,0,0,0,0,0,NA,NA,0.1583,NA,NA,NA,NA,0.0148,0.039,0.0777,0.0447,0.0148,0.0178,0.003,1.18,9.43,3.1,"MOD-00024","2022-08-23T23:46:57","2022-08-23T19:46:57","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/12688174"
24,651.2,45.6999999999999,696.9,667.6,2.29999999999995,669.9,1634.2,11.3999999999999,1645.6,1646.1,8.60000000000014,1654.2,42.3315847,-71.083564,85,22.6,5.7,0.86,269.5,0.4,2.9,2.1,7.4889,0.6078,0.003,0,0,0,0,0,0,0,NA,NA,0.1723,NA,NA,NA,NA,0.0273,0.0668,0.1031,0.0546,0.018,0.0121,0.006,1.28,10.53,3.7,"MOD-00024","2022-08-23T23:45:57","2022-08-23T19:45:57","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/12688173"
24,651.4,46.3000000000001,697.7,668.4,2.39999999999998,670.8,1634.2,11.3,1645.5,1646.2,8.59999999999991,1654.1,42.3315847,-71.083564,85,22.6,66.2,0.64,253.125,0,2.9,2,7.5806,0.6027,0,0,0,0.0031,0,0,0,0,NA,NA,0.185,NA,NA,NA,NA,0.0367,0.0825,0.0909,0.0393,0.0121,0.0121,0.0091,1.31,11.39,3.43,"MOD-00024","2022-08-23T23:44:57","2022-08-23T19:44:57","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/12688172"
24,652.9,44.6,697.5,667.2,2.39999999999998,669.6,1634.4,11.3,1645.7,1646.2,8.5,1654.2,42.3315847,-71.083564,84.9,22.6,58.6,1.09,284.25,0,4.4,2.9,7.706,0.671,0.0122,0,0,0,0,0,0,0,NA,NA,0.1653,NA,NA,NA,NA,0.0393,0.0369,0.0868,0.0668,0.0149,0.0031,0.0061,1.3,13.02,3.51,"MOD-00024","2022-08-23T23:43:57","2022-08-23T19:43:57","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/12688171"
24,652.9,46.2,699.1,667.8,2.30000000000007,670.1,1634.3,11.5,1645.8,1646.3,8.40000000000009,1654.2,42.3315847,-71.083564,85,22.6,61.3,0.98,270.25,0,4.5,3.2,7.6941,0.5915,0,0,0,0,0,0,0,0,NA,NA,0.1718,NA,NA,NA,NA,0.0383,0.074,0.0623,0.0563,0.0206,0.0179,0.0058,1.29,9.79,3.51,"MOD-00024","2022-08-23T23:42:57","2022-08-23T19:42:57","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/12688170"
