"flag","gases.co.ae","gases.co.diff","gases.co.we","gases.no.ae","gases.no.diff","gases.no.we","gases.no2.ae","gases.no2.diff","gases.no2.we","gases.o3.ae","gases.o3.diff","gases.o3.we","geo.lat","geo.lon","met.rh","met.temp","met.wd","met.ws","neph.cscat","neph.pm1","neph.pm10","neph.pm25","opc.bin0","opc.bin1","opc.bin10","opc.bin11","opc.bin12","opc.bin13","opc.bin14","opc.bin15","opc.bin16","opc.bin17","opc.bin18","opc.bin19","opc.bin2","opc.bin20","opc.bin21","opc.bin22","opc.bin23","opc.bin3","opc.bin4","opc.bin5","opc.bin6","opc.bin7","opc.bin8","opc.bin9","opc.pm1","opc.pm10","opc.pm25","sn","timestamp","timestamp_local","url"
24,653.1,51,704.1,674.2,1.89999999999998,676.1,1629.6,13.3000000000002,1642.9,1641.5,8.69999999999982,1651.6,42.3315847,-71.083564,35.5,25.8,197.9,2.36,108.5,0,0.1,0.1,1.6852,0.2028,0.0032,0,0,0,0,0,0,0,NA,NA,0.0615,NA,NA,NA,NA,0.0033,0.0097,0.0129,0.0193,0,0,0.0032,0.31,3.37,0.77,"MOD-00024","2022-08-31T23:59:13","2022-08-31T19:59:13","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/13381853"
24,650.7,53.4,704.1,675.4,1.89999999999998,677.3,1629.4,13.8,1643.2,1641.4,8.39999999999986,1651.6,42.3315847,-71.083564,35.4,25.8,203,1.61,103.625,0,0,0,1.6522,0.2678,0,0,0,0,0,0,0,0,NA,NA,0.0541,NA,NA,NA,NA,0.0181,0.021,0.012,0.006,0.003,0.009,0.003,0.34,3.13,0.81,"MOD-00024","2022-08-31T23:58:13","2022-08-31T19:58:13","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/13381852"
24,650.3,54.8000000000001,705.1,675,2.10000000000002,677.1,1629.4,13.8999999999999,1643.3,1641.2,8.5,1651.8,42.3315847,-71.083564,35.3,25.8,210.6,1.69,111,0,0.1,0,1.5154,0.2424,0,0,0,0,0,0,0,0,NA,NA,0.0977,NA,NA,NA,NA,0.006,0.0238,0.0118,0.0089,0.0088,0.0059,0.006,0.34,3.97,0.91,"MOD-00024","2022-08-31T23:57:13","2022-08-31T19:57:13","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/13381851"
24,650.5,56.5,707,675.2,2.59999999999991,677.8,1629.5,14.3,1643.8,1641.1,7.90000000000009,1651.7,42.3315847,-71.083564,35.3,25.9,192.6,1.8,123.5,0,0.4,0.1,1.9001,0.2098,0,0,0,0.0029,0,0,0,0,NA,NA,0.0657,NA,NA,NA,NA,0.006,0.0207,0.0089,0.0178,0,0.0029,0.006,0.35,5.27,0.84,"MOD-00024","2022-08-31T23:56:13","2022-08-31T19:56:13","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/13381850"
24,651.5,58.7,710.2,675.5,3,678.5,1629.5,14.5999999999999,1644.1,1641.1,7.70000000000005,1651.8,42.3315847,-71.083564,35.4,25.9,188.7,1.95,104.625,0,0,0,1.7167,0.2103,0,0,0,0,0,0,0,0,NA,NA,0.0649,NA,NA,NA,NA,0.0031,0.0154,0.0153,0.0186,0.0061,0.0032,0,0.32,2.05,0.91,"MOD-00024","2022-08-31T23:55:13","2022-08-31T19:55:13","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/13381545"
24,652.9,57.8000000000001,710.7,675.1,3.79999999999995,678.9,1629.2,15.2,1644.4,1641.2,7.59999999999991,1652,42.3315847,-71.083564,35.3,25.9,236.9,1.09,136.5,0,0.1,0,1.9311,0.2804,0,0,0,0,0,0,0,0,NA,NA,0.0678,NA,NA,NA,NA,0.0062,0,0.0062,0.0031,0,0,0,0.35,0.56,0.48,"MOD-00024","2022-08-31T23:54:13","2022-08-31T19:54:13","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/13381544"
24,650.6,59.1,709.7,675.1,5.5,680.6,1629.8,15,1644.8,1641.2,7.29999999999995,1652.1,42.3315847,-71.083564,35.2,25.9,208,1.46,149.875,0,0,0,1.8462,0.2754,0,0,0,0,0,0,0,0,NA,NA,0.0767,NA,NA,NA,NA,0.0062,0.0185,0.0215,0.0062,0,0,0.003,0.37,1.77,0.77,"MOD-00024","2022-08-31T23:53:13","2022-08-31T19:53:13","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/13381543"
24,651.4,57.6,709,674.6,5.29999999999995,679.9,1629.2,15.0999999999999,1644.3,1641.1,7.5,1651.8,42.3315847,-71.083564,35,26,175.4,2.55,148.875,0,0.4,0,1.7916,0.187,0,0,0,0,0,0,0,0,NA,NA,0.0627,NA,NA,NA,NA,0.009,0.0238,0.006,0.0117,0,0.0059,0.0029,0.33,2.55,0.75,"MOD-00024","2022-08-31T23:52:13","2022-08-31T19:52:13","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/13381542"
24,652.4,54.2,706.6,675.5,2.39999999999998,677.9,1629.2,13.8,1643,1641,8.5,1651.5,42.3315847,-71.083564,35,26,205,1.76,121.125,0,0,0,1.9408,0.2333,0,0,0,0.0031,0,0,0,0,NA,NA,0.0851,NA,NA,NA,NA,0.0273,0.0122,0.009,0.0243,0.003,0.0031,0.003,0.39,5.05,1,"MOD-00024","2022-08-31T23:51:13","2022-08-31T19:51:13","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/13381541"
24,651.5,54.9,706.4,675.2,2,677.2,1629.3,13.5,1642.8,1640.9,8.70000000000005,1651.5,42.3315847,-71.083564,34.9,26,185.9,1.58,132.875,0,0,0,1.7648,0.2618,0,0,0,0,0.0031,0,0,0,NA,NA,0.0658,NA,NA,NA,NA,0.0091,0.0211,0.0029,0.018,0.0029,0,0,0.35,3.28,0.78,"MOD-00024","2022-08-31T23:50:13","2022-08-31T19:50:13","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/13381225"
24,652.5,61.3,713.8,675.5,2.39999999999998,677.9,1629.5,13.5,1643,1641.3,8.40000000000009,1651.4,42.3315847,-71.083564,34.9,26,185.5,1.95,126.875,0,0,0,1.7467,0.2399,0.003,0,0,0,0,0,0,0,NA,NA,0.0713,NA,NA,NA,NA,0.0125,0.0156,0.0187,0.0156,0.0031,0.0031,0,0.35,3.13,0.91,"MOD-00024","2022-08-31T23:49:13","2022-08-31T19:49:13","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/13381224"
