"flag","gases.co.ae","gases.co.diff","gases.co.we","gases.no.ae","gases.no.diff","gases.no.we","gases.no2.ae","gases.no2.diff","gases.no2.we","gases.o3.ae","gases.o3.diff","gases.o3.we","geo.lat","geo.lon","met.rh","met.temp","met.wd","met.ws","neph.cscat","neph.pm1","neph.pm10","neph.pm25","opc.bin0","opc.bin1","opc.bin10","opc.bin11","opc.bin12","opc.bin13","opc.bin14","opc.bin15","opc.bin16","opc.bin17","opc.bin18","opc.bin19","opc.bin2","opc.bin20","opc.bin21","opc.bin22","opc.bin23","opc.bin3","opc.bin4","opc.bin5","opc.bin6","opc.bin7","opc.bin8","opc.bin9","opc.pm1","opc.pm10","opc.pm25","sn","timestamp","timestamp_local","url"
24,651.7,58.5999999999999,710.3,676.6,2.19999999999993,678.8,1634.6,13.4000000000001,1648,1644.7,6.90000000000009,1654.9,42.3315847,-71.083564,67.8,19.6,264.6,0.53,227.5,0,0.6,0.5,1.7331,0.2984,0.0031,0,0.0031,0,0,0,0,0,NA,NA,0.1078,NA,NA,NA,NA,0.0413,0.0508,0.0443,0.019,0.0158,0.0128,0.0032,0.46,9.31,1.78,"MOD-00024","2022-09-08T23:59:43","2022-09-08T19:59:43","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/14077682"
24,651,59.5,710.5,677.2,2,679.2,1634.8,13.5,1648.3,1644.6,6.70000000000005,1655,42.3315847,-71.083564,68,19.6,352.2,0.64,227.375,0,2,0.8,2.6501,0.4297,0.0031,0.0061,0,0,0,0,0,0,NA,NA,0.1413,NA,NA,NA,NA,0.0253,0.0441,0.0534,0.0188,0.0188,0.0189,0.0031,0.61,12.06,2.07,"MOD-00024","2022-09-08T23:58:43","2022-09-08T19:58:43","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/14077680"
24,652.4,59.8000000000001,712.2,677,2.39999999999998,679.4,1634.9,13.0999999999999,1648,1644.7,6.90000000000009,1654.9,42.3315847,-71.083564,68,19.6,57,0.82,213.5,0,0.4,0,1.6211,0.2317,0,0.0031,0,0,0,0,0,0,NA,NA,0.1852,NA,NA,NA,NA,0.0307,0.0432,0.0494,0.0217,0.0153,0.0124,0,0.47,6.77,1.81,"MOD-00024","2022-09-08T23:57:43","2022-09-08T19:57:43","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/14077678"
24,652.1,63.1,715.2,676.9,2,678.9,1634.6,13.5,1648.1,1644.7,7.10000000000014,1655.2,42.3315847,-71.083564,68,19.6,124.6,0.6,201.875,0,0.9,0,1.664,0.2723,0.0032,0.0063,0.0032,0.0031,0,0,0,0,NA,NA,0.1419,NA,NA,NA,NA,0.0347,0.0314,0.0601,0.0254,0.0063,0.0216,0.0223,0.46,21.47,1.97,"MOD-00024","2022-09-08T23:56:43","2022-09-08T19:56:43","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/14077676"
24,651,66.2,717.2,677.1,2.19999999999993,679.3,1634.6,13.3000000000002,1647.9,1644.8,7.29999999999995,1655.2,42.3315847,-71.083564,67.8,19.6,129.8,0.94,228.25,0,1.5,1,1.8488,0.3194,0,0,0.0033,0,0,0,0,0,NA,NA,0.1652,NA,NA,NA,NA,0.0319,0.0474,0.0506,0.0255,0,0.0189,0.0097,0.51,9.96,1.83,"MOD-00024","2022-09-08T23:55:43","2022-09-08T19:55:43","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/14077339"
24,651.7,69.0999999999999,720.8,677.1,2.5,679.6,1634.5,13.4000000000001,1647.9,1644.5,7.09999999999991,1655,42.3315847,-71.083564,67.8,19.6,58.3,0.64,216.875,0,1.6,1.5,1.6501,0.2594,0.0031,0,0,0,0,0,0,0,NA,NA,0.0946,NA,NA,NA,NA,0.0367,0.0459,0.0426,0.0183,0.0244,0.0091,0.0061,0.42,7.77,1.78,"MOD-00024","2022-09-08T23:54:43","2022-09-08T19:54:43","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/14077338"
24,651.4,60.9,712.3,677.5,2.70000000000005,680.2,1634.6,13.5,1648.1,1644.5,7.10000000000014,1655.2,42.3315847,-71.083564,67.8,19.7,78,0.68,221.75,0,1.8,1.2,1.711,0.307,0.0031,0,0,0,0,0,0,0,NA,NA,0.1381,NA,NA,NA,NA,0.0431,0.0554,0.0614,0.0214,0.0154,0.0154,0.0153,0.5,11,2.11,"MOD-00024","2022-09-08T23:53:43","2022-09-08T19:53:43","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/14077337"
24,650.8,58.4000000000001,709.2,676.7,2.09999999999991,678.8,1634.6,13.5,1648.1,1644.8,7.10000000000014,1655.2,42.3315847,-71.083564,67.7,19.7,14.7,0.98,208.875,0,0,0,1.8099,0.3529,0.0032,0.0032,0.0032,0,0,0,0,0,NA,NA,0.1458,NA,NA,NA,NA,0.0603,0.0283,0.0287,0.016,0.0127,0.0189,0.0095,0.5,13.38,1.64,"MOD-00024","2022-09-08T23:52:43","2022-09-08T19:52:43","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/14077336"
24,650.6,54.6999999999999,705.3,676.9,2,678.9,1634.5,13.5999999999999,1648.1,1644.8,7,1655.1,42.3315847,-71.083564,67.6,19.7,3.6,0.75,215,0,0.5,0.2,1.8698,0.3505,0.0033,0,0,0,0,0,0,0,NA,NA,0.1359,NA,NA,NA,NA,0.0329,0.0429,0.0431,0.02,0.0131,0.0101,0.0098,0.5,8.35,1.75,"MOD-00024","2022-09-08T23:51:43","2022-09-08T19:51:43","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/14077335"
24,649.9,53,702.9,677.2,2.19999999999993,679.4,1634.6,13.6000000000001,1648.2,1644.6,6.89999999999986,1655.1,42.3315847,-71.083564,67.5,19.7,126.9,0.49,209.75,0,0.4,0,1.5946,0.3242,0,0.0033,0,0,0,0,0,0,NA,NA,0.1125,NA,NA,NA,NA,0.0419,0.0514,0.0545,0.013,0.0291,0.0317,0.0064,0.46,12.17,2.18,"MOD-00024","2022-09-08T23:50:43","2022-09-08T19:50:43","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/14077052"
24,651.5,51.6,703.1,676.9,2.39999999999998,679.3,1634.5,13.7,1648.2,1644.8,7,1655.2,42.3315847,-71.083564,67.5,19.7,175.9,0.68,195.25,0,1,0,1.623,0.2348,0,0,0.0031,0,0,0,0,0,NA,NA,0.1324,NA,NA,NA,NA,0.0438,0.0502,0.0597,0.0258,0.0155,0.0187,0.0065,0.46,10.04,2.08,"MOD-00024","2022-09-08T23:49:43","2022-09-08T19:49:43","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/14077051"
24,651.7,52.6999999999999,704.4,677.6,2.69999999999993,680.3,1634.6,13.9000000000001,1648.5,1644.4,6.70000000000005,1655.2,42.3315847,-71.083564,67.4,19.7,183.9,0.79,191,0,0.2,0.2,1.7205,0.2885,0.0032,0.0032,0,0,0,0,0,0,NA,NA,0.1147,NA,NA,NA,NA,0.0427,0.062,0.0559,0.0295,0.013,0.0098,0.0099,0.48,10.8,2.06,"MOD-00024","2022-09-08T23:48:43","2022-09-08T19:48:43","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/14077050"
24,649.3,54.3000000000001,703.6,677.6,2.10000000000002,679.7,1634.5,13.7,1648.2,1644.4,7,1655.2,42.3315847,-71.083564,67.4,19.7,46.4,0.56,185.5,0,0.1,0.1,1.6172,0.289,0,0,0,0,0,0,0,0,NA,NA,0.0963,NA,NA,NA,NA,0.0193,0.0482,0.0611,0.0258,0.0097,0.0224,0,0.43,6.16,1.92,"MOD-00024","2022-09-08T23:47:43","2022-09-08T19:47:43","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/14077049"
24,650.7,53.0999999999999,703.8,677,2.39999999999998,679.4,1634.3,14,1648.3,1644.5,7,1655.3,42.3315847,-71.083564,67.3,19.7,179.9,0.6,198.75,0,0.1,0,1.5608,0.3227,0.0063,0,0,0,0,0,0,0,NA,NA,0.145,NA,NA,NA,NA,0.0194,0.0739,0.0388,0.0161,0.016,0.0129,0.0064,0.47,9.27,1.8,"MOD-00024","2022-09-08T23:46:43","2022-09-08T19:46:43","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/14077048"
24,651.8,53.1,704.9,677.3,2.60000000000002,679.9,1634.6,13.7,1648.3,1644.5,6.90000000000009,1655.2,42.3315847,-71.083564,67.2,19.8,242,0.75,190.75,0,0.1,0.1,1.4295,0.2216,0.0032,0.0064,0,0,0,0,0,0,NA,NA,0.1381,NA,NA,NA,NA,0.0321,0.0449,0.0546,0.0194,0.0097,0.0289,0.0032,0.42,12.94,1.88,"MOD-00024","2022-09-08T23:45:43","2022-09-08T19:45:43","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/14076741"
24,650.5,56.4,706.9,677.5,2.79999999999995,680.3,1634.5,14.0999999999999,1648.6,1644.5,6.70000000000005,1655.3,42.3315847,-71.083564,67.3,19.8,156.1,1.13,192,0,0.8,0.8,1.686,0.2843,0,0.0033,0,0,0,0,0,0,NA,NA,0.112,NA,NA,NA,NA,0.0482,0.0444,0.0191,0.0285,0,0.0222,0.0033,0.44,7.96,1.52,"MOD-00024","2022-09-08T23:44:43","2022-09-08T19:44:43","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/14076740"
