"flag","gases.co.ae","gases.co.diff","gases.co.we","gases.no.ae","gases.no.diff","gases.no.we","gases.no2.ae","gases.no2.diff","gases.no2.we","gases.o3.ae","gases.o3.diff","gases.o3.we","geo.lat","geo.lon","met.rh","met.temp","met.wd","met.ws","neph.cscat","neph.pm1","neph.pm10","neph.pm25","opc.bin0","opc.bin1","opc.bin10","opc.bin11","opc.bin12","opc.bin13","opc.bin14","opc.bin15","opc.bin16","opc.bin17","opc.bin18","opc.bin19","opc.bin2","opc.bin20","opc.bin21","opc.bin22","opc.bin23","opc.bin3","opc.bin4","opc.bin5","opc.bin6","opc.bin7","opc.bin8","opc.bin9","opc.pm1","opc.pm10","opc.pm25","sn","timestamp","timestamp_local","url"
24,639.9,68.2,708.1,685.9,4.80000000000007,690.7,1625.1,15.9000000000001,1641,1641.5,15.9000000000001,1656.9,42.3315847,-71.083564,47.5,32.1,199.3,4.46,180.875,0,0.1,0.1,3.5597,0.3503,0,0,0,0,0,0,0,0,NA,NA,0.1111,NA,NA,NA,NA,0.0275,0.0437,0.0198,0.0316,0.0117,0,0,0.65,2.93,1.67,"MOD-00024","2022-08-06T23:59:58","2022-08-06T19:59:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/11223029"
24,641.4,69.4,710.8,686.4,4.70000000000005,691.1,1625.3,15.8,1641.1,1641.9,16,1657.1,42.3315847,-71.083564,47.4,32.2,204.3,3.68,182.25,0,0,0,3.8014,0.3611,0,0,0,0,0,0,0,0,NA,NA,0.1374,NA,NA,NA,NA,0.0358,0.0436,0.0356,0.0231,0.0119,0.0038,0.0115,0.72,6.61,1.88,"MOD-00024","2022-08-06T23:58:58","2022-08-06T19:58:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/11223028"
24,639.1,72.1999999999999,711.3,686.4,4.60000000000002,691,1625.3,15.8,1641.1,1641.7,16,1657.1,42.3315847,-71.083564,47.2,32.2,222.4,3.22,194.875,0,0,0,3.8095,0.3447,0,0,0,0,0,0,0,0,NA,NA,0.167,NA,NA,NA,NA,0.0249,0.0346,0.0222,0,0,0,0.0173,0.7,5.9,1.23,"MOD-00024","2022-08-06T23:57:58","2022-08-06T19:57:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/11223027"
24,640,72.1,712.1,686.1,4.89999999999998,691,1625.2,15.8,1641,1641.6,15.8,1656.8,42.3315847,-71.083564,47.1,32.2,185.3,4.91,208.125,0,0.4,0,3.5687,0.3496,0.0041,0,0,0.0042,0,0,0,0,NA,NA,0.1336,NA,NA,NA,NA,0.0358,0.0439,0.0195,0.0242,0,0.004,0,0.68,7.34,1.5,"MOD-00024","2022-08-06T23:56:58","2022-08-06T19:56:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/11222739"
24,639.6,72.6999999999999,712.3,686.1,4.89999999999998,691,1625.1,15.9000000000001,1641,1641.5,16.2,1657.2,42.3315847,-71.083564,47.1,32.3,208.8,2.66,196.25,0,0.6,0.5,3.3402,0.3538,0,0,0,0,0,0,0,0,NA,NA,0.1462,NA,NA,NA,NA,0.0398,0.0142,0.0214,0.0144,0.0106,0,0,0.64,2.24,1.34,"MOD-00024","2022-08-06T23:55:58","2022-08-06T19:55:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/11222738"
24,641.1,71.6,712.7,686.4,4.89999999999998,691.3,1625,15.9000000000001,1640.9,1641.6,16.1999999999998,1657.1,42.3315847,-71.083564,47,32.3,185.3,2.85,178.25,0,0.6,0.5,3.5712,0.273,0,0,0,0,0,0,0,0,NA,NA,0.1263,NA,NA,NA,NA,0.047,0.029,0.0362,0.011,0.0071,0.0072,0,0.65,3.22,1.53,"MOD-00024","2022-08-06T23:54:58","2022-08-06T19:54:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/11222737"
24,639.4,72.8000000000001,712.2,686,5.10000000000002,691.1,1625.2,15.7,1640.9,1641.7,16,1656.9,42.3315847,-71.083564,46.8,32.3,246,2.29,211.25,0,0.1,0.1,3.9604,0.3727,0,0,0.0039,0,0,0,0,0,NA,NA,0.0986,NA,NA,NA,NA,0.02,0.0431,0.016,0.0196,0.0039,0.0079,0,0.69,5.95,1.47,"MOD-00024","2022-08-06T23:53:58","2022-08-06T19:53:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/11222736"
24,639.5,72.5,712,686.3,4.70000000000005,691,1625.2,15.5999999999999,1640.8,1641.5,16.1000000000001,1656.9,42.3315847,-71.083564,46.7,32.4,194.8,3.94,129,0,0.8,0.6,3.5451,0.3261,0.0039,0,0,0.0037,0,0,0,0,NA,NA,0.1096,NA,NA,NA,NA,0.03,0.0338,0.0379,0.0151,0.0119,0.0106,0.0039,0.65,9.6,1.7,"MOD-00024","2022-08-06T23:52:58","2022-08-06T19:52:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/11222735"
24,640.2,75.5,715.7,687.4,5,692.4,1625,15.8,1640.8,1641.4,16.1000000000001,1656.9,42.3315847,-71.083564,46.7,32.4,223,2.63,240.75,0,1.2,1.1,3.4469,0.292,0,0,0,0,0,0,0,0,NA,NA,0.1278,NA,NA,NA,NA,0.0282,0.0286,0.0177,0.007,0.0108,0.0072,0,0.62,3.04,1.3,"MOD-00024","2022-08-06T23:51:58","2022-08-06T19:51:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/11222443"
24,640.8,75.1,715.9,687.1,5,692.1,1625,15.7,1640.7,1641.4,16.0999999999999,1656.8,42.3315847,-71.083564,46.6,32.4,195.8,2.1,251.75,0,1.4,1.4,3.2411,0.321,0.0069,0,0,0,0,0,0,0,NA,NA,0.1465,NA,NA,NA,NA,0.017,0.048,0.0137,0.0137,0.0103,0.0069,0.0034,0.62,7.08,1.44,"MOD-00024","2022-08-06T23:50:58","2022-08-06T19:50:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/11222442"
