"flag","gases.co.ae","gases.co.diff","gases.co.we","gases.no.ae","gases.no.diff","gases.no.we","gases.no2.ae","gases.no2.diff","gases.no2.we","gases.o3.ae","gases.o3.diff","gases.o3.we","geo.lat","geo.lon","met.rh","met.temp","met.wd","met.ws","neph.cscat","neph.pm1","neph.pm10","neph.pm25","opc.bin0","opc.bin1","opc.bin10","opc.bin11","opc.bin12","opc.bin13","opc.bin14","opc.bin15","opc.bin16","opc.bin17","opc.bin18","opc.bin19","opc.bin2","opc.bin20","opc.bin21","opc.bin22","opc.bin23","opc.bin3","opc.bin4","opc.bin5","opc.bin6","opc.bin7","opc.bin8","opc.bin9","opc.pm1","opc.pm10","opc.pm25","sn","timestamp","timestamp_local","url"
24,650.1,84.3,734.4,671.8,2.20000000000005,674,1632.2,13.8999999999999,1646.1,1644.6,9,1655.1,42.3315847,-71.083564,72.5,24.7,252.8,1.09,301.125,0,2.8,2.2,3.4052,0.2925,0.0032,0,0,0,0,0,0,0,NA,NA,0.0753,NA,NA,NA,NA,0.0126,0.019,0.0125,0.019,0.0094,0.0031,0,0.55,3.86,1.21,"MOD-00024","2022-09-12T23:59:42","2022-09-12T19:59:42","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/14424712"
24,649.6,87.8,737.4,672.7,2.09999999999991,674.8,1632.3,13.7,1646,1644.4,9.09999999999991,1655.1,42.3315847,-71.083564,72.5,24.7,224.8,0.9,319.25,0,4.5,3.6,3.2303,0.2586,0.006,0,0,0,0,0,0,0,NA,NA,0.0696,NA,NA,NA,NA,0.006,0.0153,0.0213,0.0091,0.0032,0.003,0,0.52,4.38,1.01,"MOD-00024","2022-09-12T23:58:42","2022-09-12T19:58:42","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/14424411"
24,650.3,91.4000000000001,741.7,672.7,1.59999999999991,674.3,1632.3,13.7,1646,1644.6,9,1655,42.3315847,-71.083564,72.5,24.7,197.4,1.61,305.5,0,3,2.5,3.1574,0.2906,0,0,0,0,0,0,0,0,NA,NA,0.0583,NA,NA,NA,NA,0.0276,0.0184,0.0153,0.0092,0.0061,0.0061,0,0.53,2.46,1.08,"MOD-00024","2022-09-12T23:57:42","2022-09-12T19:57:42","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/14424410"
24,651.1,92.1999999999999,743.3,672.4,2.30000000000007,674.7,1631.9,14.0999999999999,1646,1644.6,9.09999999999991,1655.1,42.3315847,-71.083564,72.5,24.7,197,0.94,357.5,0,5.1,4.4,3.0869,0.2502,0.0029,0.0029,0,0,0,0,0,0,NA,NA,0.047,NA,NA,NA,NA,0.0176,0.0146,0.0088,0.0177,0.0088,0.0088,0.0029,0.49,6.91,1.14,"MOD-00024","2022-09-12T23:56:42","2022-09-12T19:56:42","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/14424409"
24,650.2,96.3,746.5,671.9,2,673.9,1632.3,13.9000000000001,1646.2,1644.4,8.89999999999986,1655.1,42.3315847,-71.083564,72.5,24.7,202.7,0.9,349,1.6,4.5,4.4,3.1931,0.278,0,0,0,0,0,0,0,0,NA,NA,0.0566,NA,NA,NA,NA,0.0177,0.0326,0.0119,0.003,0.0117,0.0058,0.0029,0.53,3.39,1.1,"MOD-00024","2022-09-12T23:55:42","2022-09-12T19:55:42","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/14424408"
24,649.2,95.9,745.1,671.8,2,673.8,1632.1,14.2,1646.3,1644.4,8.90000000000009,1655.2,42.3315847,-71.083564,72.4,24.8,248.8,0.71,365.375,1.5,4,4,3.2961,0.2501,0,0,0,0,0,0,0,0,NA,NA,0.0649,NA,NA,NA,NA,0.0207,0.0088,0.0206,0.0147,0.0088,0.0088,0,0.53,3.19,1.2,"MOD-00024","2022-09-12T23:54:42","2022-09-12T19:54:42","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/14424407"
24,649.8,88.5,738.3,672.2,1.89999999999998,674.1,1632.1,14.1000000000001,1646.2,1644.3,9.09999999999991,1655.3,42.3315847,-71.083564,72.3,24.8,237.1,0.49,375.25,1.2,4.4,4.1,3.1984,0.3032,0,0,0,0,0,0,0,0,NA,NA,0.0652,NA,NA,NA,NA,0.0146,0.0237,0.0209,0.0148,0.0089,0.0057,0.003,0.54,3.64,1.26,"MOD-00024","2022-09-12T23:53:42","2022-09-12T19:53:42","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/14424104"
24,650.9,86.2,737.1,672.1,1.79999999999995,673.9,1632,14.4000000000001,1646.4,1644.6,8.79999999999995,1655.2,42.3315847,-71.083564,72.3,24.8,215.6,0.64,343,0,3.5,3.2,3.1703,0.306,0,0,0,0,0,0,0,0,NA,NA,0.1047,NA,NA,NA,NA,0.0174,0.0204,0.0087,0.0117,0.003,0.0087,0.003,0.55,3.45,1.08,"MOD-00024","2022-09-12T23:52:42","2022-09-12T19:52:42","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/14424103"
24,650.9,83,733.9,672.2,1.89999999999998,674.1,1632,14.0999999999999,1646.1,1644.3,9.10000000000014,1655.2,42.3315847,-71.083564,72.2,24.8,233.2,0.49,361.625,1.1,4,4,3.1824,0.3085,0,0,0,0,0,0,0,0,NA,NA,0.0816,NA,NA,NA,NA,0.0059,0.0204,0.0059,0.0175,0.0029,0.0087,0.0058,0.53,4.3,1.1,"MOD-00024","2022-09-12T23:51:42","2022-09-12T19:51:42","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/14424102"
24,650.2,84.8,735,672.5,2.10000000000002,674.6,1632,14.0999999999999,1646.1,1644.3,8.90000000000009,1655,42.3315847,-71.083564,72.1,24.8,186.7,0.75,346.375,1.9,5.6,4.2,3.157,0.3353,0,0,0,0,0,0,0,0,NA,NA,0.089,NA,NA,NA,NA,0.0178,0.0178,0.0118,0.0119,0.0059,0.0029,0,0.55,2.03,1.06,"MOD-00024","2022-09-12T23:50:42","2022-09-12T19:50:42","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/14424101"
