"flag","gases.co.ae","gases.co.diff","gases.co.we","gases.no.ae","gases.no.diff","gases.no.we","gases.no2.ae","gases.no2.diff","gases.no2.we","gases.o3.ae","gases.o3.diff","gases.o3.we","geo.lat","geo.lon","met.rh","met.temp","met.wd","met.ws","neph.cscat","neph.pm1","neph.pm10","neph.pm25","opc.bin0","opc.bin1","opc.bin10","opc.bin11","opc.bin12","opc.bin13","opc.bin14","opc.bin15","opc.bin16","opc.bin17","opc.bin18","opc.bin19","opc.bin2","opc.bin20","opc.bin21","opc.bin22","opc.bin23","opc.bin3","opc.bin4","opc.bin5","opc.bin6","opc.bin7","opc.bin8","opc.bin9","opc.pm1","opc.pm10","opc.pm25","sn","timestamp","timestamp_local","url"
24,647.8,61.5,709.3,674.1,5,679.1,1630.3,13.8,1644.1,1643.7,12.4000000000001,1656.5,42.3315847,-71.083564,60.9,27.2,230.8,1.2,330,0.2,2.8,2.4,3.5553,0.3341,0.0031,0,0.003,0,0,0,0,0,NA,NA,0.1316,NA,NA,NA,NA,0.0188,0.0689,0.047,0.0405,0.0123,0.0094,0.0031,0.7,9.44,2.29,"MOD-00024","2022-09-04T23:59:13","2022-09-04T19:59:13","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/13728157"
24,647.6,60.6999999999999,708.3,672.8,2.90000000000009,675.7,1629.9,13.5999999999999,1643.5,1643.7,13,1656.5,42.3315847,-71.083564,60.8,27.2,249.2,1.28,313.625,0,4.2,3.8,3.5475,0.2931,0,0,0,0,0,0,0,0,NA,NA,0.1062,NA,NA,NA,NA,0.0212,0.0577,0.0455,0.0429,0.0242,0.0184,0,0.66,7.16,2.45,"MOD-00024","2022-09-04T23:58:13","2022-09-04T19:58:13","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/13728156"
24,646.2,62,708.2,674.4,2.80000000000007,677.2,1630.2,13.5,1643.7,1643.6,12.7,1656.4,42.3315847,-71.083564,60.7,27.2,240.1,1.2,319.5,0.1,4.5,2.5,3.4231,0.2802,0,0,0,0,0,0,0,0,NA,NA,0.1089,NA,NA,NA,NA,0.0402,0.0373,0.0373,0.0283,0.0126,0.0031,0.0032,0.63,4.39,1.81,"MOD-00024","2022-09-04T23:57:13","2022-09-04T19:57:13","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/13728155"
24,647.4,59.8000000000001,707.2,673.6,2.79999999999995,676.4,1629.8,13.6000000000001,1643.4,1643.3,13,1656.4,42.3315847,-71.083564,60.6,27.3,224.1,1.05,327.875,0,4.1,4,3.6775,0.2846,0,0,0,0,0.0032,0,0,0,NA,NA,0.118,NA,NA,NA,NA,0.0457,0.0458,0.046,0.046,0.0131,0.0133,0.0033,0.69,8.78,2.33,"MOD-00024","2022-09-04T23:56:13","2022-09-04T19:56:13","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/13728154"
24,646.8,59.3000000000001,706.1,674,2.79999999999995,676.8,1629.7,13.7,1643.4,1643.5,13,1656.4,42.3315847,-71.083564,60.4,27.3,234,1.58,283.25,0,3.9,3,3.8701,0.3813,0.0034,0.0034,0,0,0,0,0,0,NA,NA,0.1152,NA,NA,NA,NA,0.0407,0.0334,0.0544,0.044,0.0136,0.0068,0.0034,0.73,9.34,2.31,"MOD-00024","2022-09-04T23:55:13","2022-09-04T19:55:13","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/13728153"
24,647.4,61.1,708.5,673.5,3,676.5,1630,13.5,1643.5,1643.6,12.8,1656.3,42.3315847,-71.083564,60.4,27.3,231.6,2.59,230.375,0,2,1.5,3.3801,0.2742,0.0033,0,0,0,0,0,0,0,NA,NA,0.1116,NA,NA,NA,NA,0.0298,0.0364,0.0594,0.02,0.0099,0.0132,0,0.63,6.21,1.92,"MOD-00024","2022-09-04T23:54:13","2022-09-04T19:54:13","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/13727835"
24,647.3,62.9000000000001,710.2,674.4,3,677.4,1629.7,13.8,1643.5,1643.6,12.7,1656.2,42.3315847,-71.083564,60.5,27.4,195.3,2.44,315.75,0,3.9,2.5,3.7541,0.3681,0.0032,0,0,0,0,0,0,0,NA,NA,0.1429,NA,NA,NA,NA,0.0245,0.0495,0.0407,0.0347,0.0103,0.0339,0.0071,0.72,11.51,2.35,"MOD-00024","2022-09-04T23:53:13","2022-09-04T19:53:13","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/13727834"
24,646.9,62.9,709.8,674.1,2.79999999999995,676.9,1629.9,13.6999999999998,1643.6,1643.6,12.9000000000001,1656.5,42.3315847,-71.083564,60.5,27.4,193.2,2.74,335.75,0,4.4,3.5,3.5737,0.3475,0,0,0,0,0,0,0,0,NA,NA,0.1195,NA,NA,NA,NA,0.0398,0.0428,0.0594,0.0131,0.0099,0.0195,0.0033,0.69,6.53,2.01,"MOD-00024","2022-09-04T23:52:13","2022-09-04T19:52:13","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/13727833"
24,646.5,62.3,708.8,674.3,3.10000000000002,677.4,1629.7,13.7,1643.4,1643.3,12.3999999999999,1655.8,42.3315847,-71.083564,60.3,27.4,184.4,4.99,143.875,0,0,0,3.307,0.2672,0.0035,0,0,0,0,0,0,0,NA,NA,0.1071,NA,NA,NA,NA,0.0269,0.0404,0.0278,0.0166,0.0097,0.0138,0.0169,0.6,10.44,1.68,"MOD-00024","2022-09-04T23:51:13","2022-09-04T19:51:13","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/13727832"
24,646.4,59.5,705.9,673.9,2.89999999999998,676.8,1629.6,13.9000000000001,1643.5,1643.6,12.9000000000001,1656.4,42.3315847,-71.083564,60.4,27.5,192.6,2.21,279,0,1.6,1.5,3.2669,0.2931,0,0,0,0,0,0,0,0,NA,NA,0.1276,NA,NA,NA,NA,0.0261,0.0657,0.0561,0.0064,0.0266,0.0165,0.0032,0.65,6.99,2.13,"MOD-00024","2022-09-04T23:50:13","2022-09-04T19:50:13","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/13727831"
