"flag","gases.co.ae","gases.co.diff","gases.co.we","gases.no.ae","gases.no.diff","gases.no.we","gases.no2.ae","gases.no2.diff","gases.no2.we","gases.o3.ae","gases.o3.diff","gases.o3.we","geo.lat","geo.lon","met.rh","met.temp","met.wd","met.ws","neph.cscat","neph.pm1","neph.pm10","neph.pm25","opc.bin0","opc.bin1","opc.bin10","opc.bin11","opc.bin12","opc.bin13","opc.bin14","opc.bin15","opc.bin16","opc.bin17","opc.bin18","opc.bin19","opc.bin2","opc.bin20","opc.bin21","opc.bin22","opc.bin23","opc.bin3","opc.bin4","opc.bin5","opc.bin6","opc.bin7","opc.bin8","opc.bin9","opc.pm1","opc.pm10","opc.pm25","sn","timestamp","timestamp_local","url"
24,638.2,88.1999999999999,726.4,676,2.70000000000005,678.7,1628.1,15.2,1643.3,1643.1,17.3,1660.6,42.3315847,-71.083564,50.1,29.4,255.2,1.46,410.125,2.6,7.8,5.9,5.6733,0.3247,0,0,0.0032,0,0,0,0,0,NA,NA,0.1099,NA,NA,NA,NA,0.0524,0.0285,0.0315,0.0093,0.0065,0.0062,0,0.9,5.49,1.69,"MOD-00024","2022-08-20T23:59:57","2022-08-20T19:59:57","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/12437650"
24,635.8,86.3000000000001,722.1,676.3,2.30000000000007,678.6,1627.8,15.4000000000001,1643.2,1643.1,17.3,1660.5,42.3315847,-71.083564,50,29.4,203.2,1.39,544.625,4.5,10,8.6,5.2534,0.3779,0,0,0,0,0,0,0,0,NA,NA,0.0856,NA,NA,NA,NA,0.0212,0.0463,0.0275,0.0242,0.0061,0.0031,0,0.84,3.05,1.77,"MOD-00024","2022-08-20T23:58:57","2022-08-20T19:58:57","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/12437453"
24,637,82.1,719.1,675.8,2.60000000000002,678.4,1627.7,15.3999999999999,1643.1,1643.2,17.5,1660.6,42.3315847,-71.083564,49.9,29.4,211.6,2.93,455.75,3.5,8.6,8,5.3429,0.2895,0.0032,0,0,0,0,0,0,0,NA,NA,0.0813,NA,NA,NA,NA,0.0423,0.0195,0.0226,0.0227,0,0.0163,0,0.81,5.72,1.66,"MOD-00024","2022-08-20T23:57:57","2022-08-20T19:57:57","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/12437452"
24,636.5,83.3,719.8,676.1,2.29999999999995,678.4,1627.9,15.1999999999998,1643.1,1643.2,17.3000000000002,1660.4,42.3315847,-71.083564,49.8,29.4,229.6,2.59,452.875,2.9,5.6,5.1,5.5334,0.295,0.0034,0,0,0,0,0,0,0,NA,NA,0.0888,NA,NA,NA,NA,0.0296,0.0389,0.0357,0.0264,0,0.0097,0,0.85,5.21,1.86,"MOD-00024","2022-08-20T23:56:57","2022-08-20T19:56:57","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/12437451"
24,636.8,84.3000000000001,721.1,675.9,2.20000000000005,678.1,1627.7,15.5,1643.2,1643.1,17.5,1660.7,42.3315847,-71.083564,49.9,29.5,219.8,1.39,563.25,3.9,12.5,9.8,5.4438,0.3728,0,0,0.0033,0,0,0,0,0,NA,NA,0.1102,NA,NA,NA,NA,0.0358,0.0422,0.0292,0.0163,0.0032,0.0033,0,0.88,5.07,1.71,"MOD-00024","2022-08-20T23:55:57","2022-08-20T19:55:57","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/12437450"
24,637.8,83.9000000000001,721.7,676.4,2.20000000000005,678.6,1627.6,15.4000000000001,1643,1643.2,17.7,1660.7,42.3315847,-71.083564,49.8,29.5,256.8,0.98,623.875,5.6,15.8,12.9,5.3843,0.324,0,0,0,0,0,0,0,0,NA,NA,0.1584,NA,NA,NA,NA,0.0325,0.026,0.0324,0.0291,0.0291,0.0066,0.0097,0.88,7.91,2.28,"MOD-00024","2022-08-20T23:54:57","2022-08-20T19:54:57","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/12437449"
24,636.1,85.8,721.9,676.3,2.20000000000005,678.5,1627.5,15.7,1643.2,1643,17.5,1660.7,42.3315847,-71.083564,49.7,29.5,242.6,0.94,569,5.2,11.4,10.1,5.6169,0.3835,0,0,0,0,0,0,0,0,NA,NA,0.0883,NA,NA,NA,NA,0.0365,0.023,0.0163,0.0327,0.0066,0.0065,0,0.87,3.64,1.79,"MOD-00024","2022-08-20T23:53:57","2022-08-20T19:53:57","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/12437127"
24,638.2,83.1999999999999,721.4,676.5,2.10000000000002,678.6,1627.4,15.5999999999999,1643,1643,17.5999999999999,1660.6,42.3315847,-71.083564,49.6,29.5,201.1,1.31,673.875,6.1,14.8,13.6,5.5869,0.3042,0,0.0032,0,0,0,0,0,0,NA,NA,0.0735,NA,NA,NA,NA,0.0227,0.0353,0.0129,0.0127,0.0032,0.016,0.0032,0.83,6.94,1.54,"MOD-00024","2022-08-20T23:52:57","2022-08-20T19:52:57","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/12437125"
24,636.8,81.6,718.4,676.7,2.29999999999995,679,1627.4,15.5,1642.9,1642.8,17.6999999999998,1660.6,42.3315847,-71.083564,49.5,29.5,188,2.89,566,4,10,9.4,5.3938,0.2969,0,0,0,0,0,0,0,0,NA,NA,0.1225,NA,NA,NA,NA,0.0131,0.0514,0.0447,0.0293,0.0161,0.0032,0,0.86,4.16,2.17,"MOD-00024","2022-08-20T23:51:57","2022-08-20T19:51:57","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/12437124"
24,636.5,81.6,718.1,676.2,2.29999999999995,678.5,1627.9,15.0999999999999,1643,1642.9,17.9000000000001,1660.9,42.3315847,-71.083564,49.4,29.6,210,2.4,511.25,3.6,7.4,7.1,5.5088,0.2895,0,0,0,0,0,0,0,0,NA,NA,0.1051,NA,NA,NA,NA,0.0296,0.0296,0.0331,0.0131,0.0131,0,0.0097,0.85,5.39,1.75,"MOD-00024","2022-08-20T23:50:57","2022-08-20T19:50:57","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/12437123"
