"flag","gases.co.ae","gases.co.diff","gases.co.we","gases.no.ae","gases.no.diff","gases.no.we","gases.no2.ae","gases.no2.diff","gases.no2.we","gases.o3.ae","gases.o3.diff","gases.o3.we","geo.lat","geo.lon","met.rh","met.temp","met.wd","met.ws","neph.cscat","neph.pm1","neph.pm10","neph.pm25","opc.bin0","opc.bin1","opc.bin10","opc.bin11","opc.bin12","opc.bin13","opc.bin14","opc.bin15","opc.bin16","opc.bin17","opc.bin18","opc.bin19","opc.bin2","opc.bin20","opc.bin21","opc.bin22","opc.bin23","opc.bin3","opc.bin4","opc.bin5","opc.bin6","opc.bin7","opc.bin8","opc.bin9","opc.pm1","opc.pm10","opc.pm25","sn","timestamp","timestamp_local","url"
24,641.8,64.2,706,671.3,1.30000000000007,672.6,1645.6,1.30000000000018,1646.9,1646.7,6.89999999999986,1653.8,42.328619,-71.086757,62.3,23.8,0,0,456.25,2.6,6.4,5.2,9.5164,0.6492,0,0,0,0,0,0,0,0,NA,NA,0.186,NA,NA,NA,NA,0.0791,0.0442,0.0503,0.0313,0.0344,0.0094,0,1.52,7.19,3.33,"MOD-00025","2022-09-11T23:59:13","2022-09-11T19:59:13","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/14338433"
24,641,67.3,708.3,672,0.899999999999977,672.9,1645.6,1.5,1647.1,1646.6,6.60000000000014,1653.7,42.328619,-71.086757,62.3,23.8,0,0,468,3,7.2,6.2,9.3881,0.6383,0,0,0,0,0,0,0,0,NA,NA,0.1879,NA,NA,NA,NA,0.07,0.0695,0.0724,0.0397,0.009,0.012,0.012,1.54,9.73,3.48,"MOD-00025","2022-09-11T23:58:13","2022-09-11T19:58:13","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/14338432"
24,644,61.2,705.2,671.3,1.20000000000005,672.5,1645.3,1.60000000000014,1646.9,1646.6,6.5,1653.4,42.328619,-71.086757,62.4,23.8,0,0,456.25,2.2,7.4,7.2,9.5098,0.7356,0,0.0032,0,0,0,0,0,0,NA,NA,0.2295,NA,NA,NA,NA,0.0657,0.0628,0.0345,0.0222,0.0094,0.0063,0,1.57,6.62,2.82,"MOD-00025","2022-09-11T23:57:13","2022-09-11T19:57:13","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/14338431"
24,642.9,61.3000000000001,704.2,671.7,1.19999999999993,672.9,1645.6,1.40000000000009,1647,1646.7,6.5,1653.5,42.328619,-71.086757,62.2,23.8,0,0,467.25,3.8,8.2,7.2,9.682,0.7002,0,0,0,0,0,0,0,0,NA,NA,0.201,NA,NA,NA,NA,0.0457,0.0467,0.034,0.0273,0.0125,0.0062,0.0031,1.53,5.73,2.79,"MOD-00025","2022-09-11T23:56:13","2022-09-11T19:56:13","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/14338427"
24,641.9,61.2,703.1,671.9,1.10000000000002,673,1645.6,1.30000000000018,1646.9,1646.6,6.69999999999982,1653.6,42.328619,-71.086757,62.2,23.8,0,0,443.75,2.8,5.8,5.5,9.3786,0.7471,0.0064,0,0,0,0,0,0,0,NA,NA,0.1764,NA,NA,NA,NA,0.0515,0.0678,0.0414,0.0192,0.0192,0,0,1.52,7.15,2.85,"MOD-00025","2022-09-11T23:55:13","2022-09-11T19:55:13","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/14338127"
24,641.7,65.4,707.1,672.5,1.20000000000005,673.7,1645.6,1.5,1647.1,1646.4,6.5,1653.6,42.328619,-71.086757,62.2,23.8,0,0,460.75,2.9,8.2,6.6,9.5518,0.605,0.0063,0,0,0,0,0,0,0,NA,NA,0.1598,NA,NA,NA,NA,0.0315,0.0785,0.0501,0.0188,0.0123,0,0.0031,1.48,7.56,2.82,"MOD-00025","2022-09-11T23:54:13","2022-09-11T19:54:13","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/14338126"
24,643.8,60.1,703.9,672,1.20000000000005,673.2,1645.6,1.30000000000018,1646.9,1646.6,6.69999999999982,1653.6,42.328619,-71.086757,61.8,23.8,0,0,458.125,2.1,5.9,5.9,9.2757,0.6889,0,0,0,0,0,0,0,0,NA,NA,0.1404,NA,NA,NA,NA,0.1024,0.0543,0.051,0.019,0.0127,0,0.0032,1.51,4.92,2.85,"MOD-00025","2022-09-11T23:53:13","2022-09-11T19:53:13","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/14338125"
24,642.1,59.9,702,672.4,1.10000000000002,673.5,1645.5,1.29999999999995,1646.8,1646.6,6.60000000000014,1653.4,42.328619,-71.086757,61.8,23.9,0,0,435.625,2.9,6.9,6.4,9.507,0.7041,0,0,0,0,0,0,0,0,NA,NA,0.1873,NA,NA,NA,NA,0.084,0.0814,0.0451,0.0294,0.0224,0.0033,0.0065,1.57,7.36,3.28,"MOD-00025","2022-09-11T23:52:13","2022-09-11T19:52:13","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/14338124"
24,643.2,60.1999999999999,703.4,672.9,1.39999999999998,674.3,1645.5,1.20000000000005,1646.7,1646.6,6.59999999999991,1653.3,42.328619,-71.086757,61.7,23.9,0,0,446.375,3.1,7,5.9,9.61,0.7549,0,0,0,0,0,0,0,0,NA,NA,0.1478,NA,NA,NA,NA,0.074,0.0513,0.0386,0.0227,0.0193,0.0097,0.0065,1.53,7.58,2.97,"MOD-00025","2022-09-11T23:51:13","2022-09-11T19:51:13","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/14338123"
24,641.4,63.8000000000001,705.2,671,1.20000000000005,672.2,1645.6,1.40000000000009,1647,1646.4,6.59999999999991,1653.6,42.328619,-71.086757,61.6,23.9,0,0,479,3.5,7,6.4,9.8834,0.6862,0,0,0,0,0,0,0,0,NA,NA,0.2629,NA,NA,NA,NA,0.0521,0.0681,0.0421,0.0418,0.0096,0.0065,0.0064,1.62,7.24,3.24,"MOD-00025","2022-09-11T23:50:13","2022-09-11T19:50:13","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/14337830"
24,641.5,64,705.5,671.5,1.39999999999998,672.9,1645.6,1.10000000000014,1646.7,1646.5,6.59999999999991,1653.3,42.328619,-71.086757,61.5,23.9,0,0,467.125,2.5,6.6,5.9,9.4017,0.7303,0,0,0,0,0,0,0,0,NA,NA,0.1336,NA,NA,NA,NA,0.0522,0.0554,0.0521,0.0194,0.0195,0.013,0.0066,1.48,8.12,3.01,"MOD-00025","2022-09-11T23:49:13","2022-09-11T19:49:13","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/14337829"
24,642.7,69.5999999999999,712.3,672.4,1,673.4,1645.5,1.29999999999995,1646.8,1646.6,6.60000000000014,1653.4,42.328619,-71.086757,61.3,23.9,0,0,501.125,2.9,7.6,7.5,9.567,0.7209,0,0,0,0,0,0,0,0,NA,NA,0.1956,NA,NA,NA,NA,0.0484,0.0514,0.0704,0.0285,0.0192,0.0096,0.0031,1.55,7.22,3.29,"MOD-00025","2022-09-11T23:48:13","2022-09-11T19:48:13","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/14337828"
24,642.1,72.8,714.9,671.5,1.5,673,1645.4,1.39999999999986,1646.8,1646.7,6.5,1653.3,42.328619,-71.086757,61.4,23.9,0,0,440.75,2.2,5.9,5.5,9.9034,0.6556,0,0,0,0,0,0,0,0,NA,NA,0.1656,NA,NA,NA,NA,0.0509,0.0638,0.0474,0.0476,0.0032,0.0097,0.0031,1.55,6.49,3.17,"MOD-00025","2022-09-11T23:47:13","2022-09-11T19:47:13","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/14337822"
24,643.8,73.6,717.4,671.7,1,672.7,1645.6,1.40000000000009,1647,1646.6,6.59999999999991,1653.6,42.328619,-71.086757,61.3,23.9,0,0,457.75,2.4,5.8,5.4,9.1482,0.6774,0,0,0,0,0,0,0,0,NA,NA,0.1671,NA,NA,NA,NA,0.0571,0.0499,0.0598,0.0403,0.0063,0.0031,0.0061,1.47,6.36,3.04,"MOD-00025","2022-09-11T23:46:13","2022-09-11T19:46:13","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/14337821"
24,643.1,73.9,717,671.9,1.39999999999998,673.3,1645.4,1.5,1646.9,1646.4,6.5,1653.4,42.328619,-71.086757,61.3,23.9,0,0,481.875,3.1,5.9,5.8,9.8097,0.7139,0,0,0,0,0,0,0,0,NA,NA,0.1737,NA,NA,NA,NA,0.0662,0.0636,0.0662,0.0383,0.0033,0.0095,0.0032,1.58,6.51,3.27,"MOD-00025","2022-09-11T23:45:13","2022-09-11T19:45:13","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/14337502"
24,641.4,75,716.4,672.1,1.39999999999998,673.5,1645.7,1.20000000000005,1646.9,1646.5,6.39999999999986,1653.3,42.328619,-71.086757,61,23.9,0,0,485.25,4,7.5,6.9,9.6005,0.6975,0,0.0031,0,0,0,0,0,0,NA,NA,0.2222,NA,NA,NA,NA,0.0412,0.0824,0.0664,0.0191,0.0065,0.0063,0,1.58,6.75,3.06,"MOD-00025","2022-09-11T23:44:13","2022-09-11T19:44:13","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/14337501"
24,641.5,63.7,705.2,671.4,1.60000000000002,673,1645.4,1.39999999999986,1646.8,1646.6,6.5,1653.3,42.328619,-71.086757,61.2,24,0,0,477,3.2,8.1,7.1,9.7555,0.6405,0,0,0,0,0,0,0,0,NA,NA,0.2138,NA,NA,NA,NA,0.0575,0.0478,0.0675,0.0287,0.0064,0.0063,0.0063,1.56,6.72,3.09,"MOD-00025","2022-09-11T23:43:13","2022-09-11T19:43:13","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/14337500"
