"flag","gases.co.ae","gases.co.diff","gases.co.we","gases.no.ae","gases.no.diff","gases.no.we","gases.no2.ae","gases.no2.diff","gases.no2.we","gases.o3.ae","gases.o3.diff","gases.o3.we","geo.lat","geo.lon","met.rh","met.temp","met.wd","met.ws","neph.cscat","neph.pm1","neph.pm10","neph.pm25","opc.bin0","opc.bin1","opc.bin10","opc.bin11","opc.bin12","opc.bin13","opc.bin14","opc.bin15","opc.bin16","opc.bin17","opc.bin18","opc.bin19","opc.bin2","opc.bin20","opc.bin21","opc.bin22","opc.bin23","opc.bin3","opc.bin4","opc.bin5","opc.bin6","opc.bin7","opc.bin8","opc.bin9","opc.pm1","opc.pm10","opc.pm25","sn","timestamp","timestamp_local","url"
24,659.3,72.8000000000001,732.1,683.9,12.5,696.4,1645.7,-1.60000000000014,1644.1,1646.9,0.900000000000091,1645,NA,NA,50.1,26,0,0,371.5,2.1,3.8,3.8,5.7789,0.2268,0,0,0,0,0,0,0,0,NA,NA,0.0696,NA,NA,NA,NA,0.009,0.006,0.003,0,0,0,0,0.78,0.89,0.88,"MOD-00025","2022-07-01T23:59:42","2022-07-01T19:59:42","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/8516925"
24,659.7,72,731.7,683,12.9,695.9,1645.7,-1.70000000000005,1644,1646.8,1,1645,NA,NA,50.3,26,0,0,366.875,1,3.9,3.6,5.912,0.2484,0,0,0,0,0,0,0,0,NA,NA,0.048,NA,NA,NA,NA,0.015,0.0088,0.0059,0.0029,0,0,0,0.79,1.05,0.97,"MOD-00025","2022-07-01T23:58:42","2022-07-01T19:58:42","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/8516924"
24,659.9,72.4,732.3,683.8,12.6,696.4,1645.6,-1.59999999999991,1644,1647,1,1645,NA,NA,50.3,26,0,0,355.5,1.8,4.2,3.6,6.0444,0.1766,0.003,0,0,0,0,0,0,0,NA,NA,0.0389,NA,NA,NA,NA,0.0121,0.0029,0.0031,0,0,0,0,0.77,2.18,0.86,"MOD-00025","2022-07-01T23:57:42","2022-07-01T19:57:42","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/8516923"
24,661.2,70.6999999999999,731.9,683.6,12.5,696.1,1645.5,-1.5,1644,1646.9,1.09999999999991,1645.1,NA,NA,50.2,26,0,0,348.75,2.2,4.5,4.5,6.1302,0.2217,0,0,0,0,0,0,0,0,NA,NA,0.0214,NA,NA,NA,NA,0.0092,0.0092,0.0031,0.003,0,0,0,0.79,0.99,0.93,"MOD-00025","2022-07-01T23:56:42","2022-07-01T19:56:42","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/8516652"
24,661.1,71.9,733,684.2,12.6999999999999,696.9,1645.7,-1.70000000000005,1644,1647,1.09999999999991,1645.1,NA,NA,50.2,26,0,0,362,1.6,3.2,3.2,6.0295,0.2665,0,0,0,0,0,0,0,0,NA,NA,0.0306,NA,NA,NA,NA,0.0123,0.0092,0.0031,0,0,0,0,0.8,0.92,0.9,"MOD-00025","2022-07-01T23:55:42","2022-07-01T19:55:42","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/8516651"
24,659.9,72.3000000000001,732.2,683.6,12.6999999999999,696.3,1645.5,-1.5,1644,1647,1,1645,NA,NA,50,26,0,0,357.75,1,4,3.8,6.0216,0.2421,0,0,0,0,0,0,0,0,NA,NA,0.0847,NA,NA,NA,NA,0.0122,0.0123,0,0,0,0,0,0.82,0.94,0.93,"MOD-00025","2022-07-01T23:54:42","2022-07-01T19:54:42","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/8516650"
24,661.1,71.4,732.5,683.5,12.6,696.1,1645.8,-1.70000000000005,1644.1,1646.7,0.800000000000182,1644.9,NA,NA,50,26,0,0,345.625,0.1,3.5,3.4,6.1028,0.1972,0,0,0,0,0,0,0,0,NA,NA,0.0402,NA,NA,NA,NA,0.0184,0.0093,0.0062,0,0,0,0,0.8,0.98,0.95,"MOD-00025","2022-07-01T23:53:42","2022-07-01T19:53:42","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/8516649"
24,660.1,72.6,732.7,684.2,12.5999999999999,696.8,1645.5,-1.5,1644,1647.2,1.09999999999991,1645.1,NA,NA,49.9,26,0,0,366.125,0,4.1,4,5.9154,0.173,0,0,0,0,0,0,0,0,NA,NA,0.047,NA,NA,NA,NA,0.0029,0.0115,0.0029,0,0,0,0,0.76,0.88,0.86,"MOD-00025","2022-07-01T23:52:42","2022-07-01T19:52:42","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/8516648"
24,659.5,73.3,732.8,684.5,12.7,697.2,1645.7,-1.70000000000005,1644,1646.8,0.900000000000091,1644.9,NA,NA,49.9,26,0,0,364.125,0,3.4,3,5.4192,0.2034,0,0,0,0,0,0,0,0,NA,NA,0.0424,NA,NA,NA,NA,0.0084,0.0085,0.0056,0,0,0,0,0.71,0.86,0.84,"MOD-00025","2022-07-01T23:51:42","2022-07-01T19:51:42","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/8516647"
24,659.2,73.3,732.5,683.6,12.9,696.5,1645.7,-1.70000000000005,1644,1646.8,1.09999999999991,1645.1,NA,NA,49.8,26,0,0,325.375,0.1,3,2.8,5.7879,0.2168,0,0,0,0,0,0,0,0,NA,NA,0.0521,NA,NA,NA,NA,0.0115,0.0145,0.0028,0.0029,0,0,0,0.77,1.01,0.94,"MOD-00025","2022-07-01T23:50:42","2022-07-01T19:50:42","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/8516406"
24,660.2,72.1999999999999,732.4,683.2,12.6999999999999,695.9,1645.7,-1.60000000000014,1644.1,1647,0.800000000000182,1644.9,NA,NA,49.9,26,0,0,359.125,1.2,3.6,3.6,5.7058,0.2107,0,0,0,0,0,0,0,0,NA,NA,0.0455,NA,NA,NA,NA,0.0087,0.0058,0,0,0,0,0,0.75,0.81,0.81,"MOD-00025","2022-07-01T23:49:42","2022-07-01T19:49:42","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/8516405"
24,660.8,71.7,732.5,684.5,12.6,697.1,1645.5,-1.5,1644,1646.6,1,1645,NA,NA,50,26,0,0,370.125,2.1,3.9,3.9,5.7125,0.1749,0,0,0,0,0,0,0,0,NA,NA,0.043,NA,NA,NA,NA,0.0115,0.0115,0.0115,0,0,0,0,0.75,0.99,0.94,"MOD-00025","2022-07-01T23:48:42","2022-07-01T19:48:42","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/8516404"
