"flag","gases.co.ae","gases.co.diff","gases.co.we","gases.no.ae","gases.no.diff","gases.no.we","gases.no2.ae","gases.no2.diff","gases.no2.we","gases.o3.ae","gases.o3.diff","gases.o3.we","geo.lat","geo.lon","met.rh","met.temp","met.wd","met.ws","neph.cscat","neph.pm1","neph.pm10","neph.pm25","opc.bin0","opc.bin1","opc.bin10","opc.bin11","opc.bin12","opc.bin13","opc.bin14","opc.bin15","opc.bin16","opc.bin17","opc.bin18","opc.bin19","opc.bin2","opc.bin20","opc.bin21","opc.bin22","opc.bin23","opc.bin3","opc.bin4","opc.bin5","opc.bin6","opc.bin7","opc.bin8","opc.bin9","opc.pm1","opc.pm10","opc.pm25","sn","timestamp","timestamp_local","url"
24,643,75.1,718.1,681.4,3.10000000000002,684.5,1644.6,0.700000000000045,1645.3,1645.6,8.20000000000005,1653.5,NA,NA,44.6,25.9,0,0,204.875,0,0,0,2.095,0.293,0.0064,0.0031,0.0033,0,0,0,0,0,NA,NA,0.1115,NA,NA,NA,NA,0.0224,0.035,0.019,0.0095,0.0064,0.019,0,0.46,11.39,1.26,"MOD-00025","2022-08-14T23:59:07","2022-08-14T19:59:07","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/11906475"
24,643.9,75.3000000000001,719.2,680.8,3.20000000000005,684,1644.6,0.900000000000091,1645.5,1645.4,8.40000000000009,1653.9,NA,NA,44.9,25.9,0,0,220.125,0,0.4,0,2.1855,0.2427,0,0,0,0,0,0,0,0,NA,NA,0.0787,NA,NA,NA,NA,0.0324,0.0227,0.0227,0.0227,0.0065,0.0065,0.0064,0.43,4.68,1.29,"MOD-00025","2022-08-14T23:58:07","2022-08-14T19:58:07","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/11906474"
24,644.8,72,716.8,682.6,2.89999999999998,685.5,1644.5,0.700000000000045,1645.2,1645.9,8.39999999999986,1653.6,NA,NA,44.6,25.9,0,0,183.125,0,0,0,2.1362,0.2435,0,0,0,0,0,0,0,0,NA,NA,0.1107,NA,NA,NA,NA,0.0253,0.0286,0.0094,0.0157,0.0032,0.0095,0.0126,0.44,6.24,1.13,"MOD-00025","2022-08-14T23:57:07","2022-08-14T19:57:07","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/11906160"
24,645.3,73.8000000000001,719.1,681.1,3,684.1,1644.7,0.799999999999955,1645.5,1645.8,8.40000000000009,1653.9,NA,NA,44.7,25.9,0,0,199.375,0,0,0,2.1258,0.2476,0.0031,0,0,0,0.0032,0,0,0,NA,NA,0.076,NA,NA,NA,NA,0.0127,0.019,0.0222,0.0127,0.0127,0.0064,0,0.4,6.38,1.14,"MOD-00025","2022-08-14T23:56:07","2022-08-14T19:56:07","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/11906159"
24,645,70.3,715.3,681.2,2.89999999999998,684.1,1644.5,0.799999999999955,1645.3,1645.7,8.70000000000005,1654,NA,NA,44.7,25.9,0,0,213.375,0,0.1,0,2.1362,0.2563,0,0,0,0,0,0,0,0,NA,NA,0.0753,NA,NA,NA,NA,0.0229,0.0229,0.0132,0.0164,0.0033,0.0033,0.0032,0.41,2.82,1,"MOD-00025","2022-08-14T23:55:07","2022-08-14T19:55:07","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/11906158"
24,644.1,68,712.1,681.9,3.20000000000005,685.1,1644.6,0.700000000000045,1645.3,1645.7,8.40000000000009,1653.7,NA,NA,44.7,26,0,0,243.875,0,0.4,0.1,2.0221,0.229,0,0,0,0,0,0,0,0,NA,NA,0.1013,NA,NA,NA,NA,0.0294,0.0327,0.0231,0.0099,0.0098,0.0164,0.0065,0.43,6.04,1.31,"MOD-00025","2022-08-14T23:54:07","2022-08-14T19:54:07","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/11906157"
24,643.6,67.5,711.1,681.6,3.10000000000002,684.7,1644.6,0.900000000000091,1645.5,1645.6,8.59999999999991,1654.1,NA,NA,45,26,0,0,219.875,0,0.9,0.2,1.9465,0.2977,0,0,0,0,0,0,0,0,NA,NA,0.0765,NA,NA,NA,NA,0.0129,0.0287,0.0127,0.0231,0,0.0064,0,0.4,2.36,1.05,"MOD-00025","2022-08-14T23:53:07","2022-08-14T19:53:07","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/11906156"
24,645.7,64.1999999999999,709.9,681.3,3,684.3,1644.6,0.900000000000091,1645.5,1645.6,8.79999999999995,1654.3,NA,NA,45,26,0,0,212,0,0,0,2.1151,0.2988,0,0,0.0031,0,0,0,0,0,NA,NA,0.0653,NA,NA,NA,NA,0.0186,0.0218,0.0248,0.0031,0.0031,0.0156,0.0031,0.42,6.52,1.03,"MOD-00025","2022-08-14T23:52:07","2022-08-14T19:52:07","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/11905863"
24,645,65.1,710.1,682.1,2.79999999999995,684.9,1644.7,0.700000000000045,1645.4,1645.8,8.89999999999986,1654.3,NA,NA,44.9,26,0,0,210,0,0.4,0.4,1.9956,0.2357,0.0032,0.0031,0.0031,0,0,0,0,0,NA,NA,0.1102,NA,NA,NA,NA,0.0187,0.0253,0.0128,0.0096,0.0031,0.0063,0,0.41,7.65,0.94,"MOD-00025","2022-08-14T23:51:07","2022-08-14T19:51:07","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/11905862"
24,643.4,66.7,710.1,681.7,3,684.7,1644.5,0.900000000000091,1645.4,1645.7,8.59999999999991,1654,NA,NA,44.9,26,0,0,234,0,1.1,1.1,2.1345,0.2803,0.0031,0,0.003,0,0,0,0,0,NA,NA,0.0738,NA,NA,NA,NA,0.0398,0.0275,0.0276,0.0185,0.0061,0.003,0.0062,0.45,7.57,1.29,"MOD-00025","2022-08-14T23:50:07","2022-08-14T19:50:07","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/11905861"
24,644.1,67,711.1,682.5,2.79999999999995,685.3,1644.8,0.700000000000045,1645.5,1645.6,8.59999999999991,1654.1,NA,NA,44.9,26.1,0,0,217.875,0,0.4,0.4,2.0548,0.2658,0,0,0,0,0,0,0,0,NA,NA,0.0875,NA,NA,NA,NA,0.025,0.0187,0.0248,0.0219,0.0094,0,0,0.42,2.18,1.21,"MOD-00025","2022-08-14T23:49:07","2022-08-14T19:49:07","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/11905860"
24,644.7,67.6999999999999,712.4,681.3,3,684.3,1644.6,0.800000000000182,1645.4,1645.8,8.69999999999982,1654.1,NA,NA,44.9,26.1,0,0,192.125,0,0.1,0.1,2.0799,0.2568,0,0,0,0,0,0,0,0,NA,NA,0.0958,NA,NA,NA,NA,0.0307,0.0249,0.0218,0.0155,0.0123,0,0.0031,0.44,3.03,1.2,"MOD-00025","2022-08-14T23:48:07","2022-08-14T19:48:07","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/11905859"
24,644.7,69,713.7,682.2,2.89999999999998,685.1,1644.7,0.799999999999955,1645.5,1645.7,8.70000000000005,1654.2,NA,NA,44.9,26.1,0,0,201.375,0,0,0,2.0933,0.2365,0.0063,0,0.0032,0,0,0.0032,0,0,NA,NA,0.0884,NA,NA,NA,NA,0.0221,0.0156,0.0158,0.0155,0,0.0032,0.0064,0.41,10.13,0.96,"MOD-00025","2022-08-14T23:47:07","2022-08-14T19:47:07","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/11905576"
24,645.1,75.3,720.4,682.1,3,685.1,1644.7,0.700000000000045,1645.4,1645.8,8.69999999999982,1654.1,NA,NA,45,26.1,0,0,214,0,1,0,1.9965,0.2649,0,0,0,0,0,0,0,0,NA,NA,0.1184,NA,NA,NA,NA,0.0194,0.0257,0.0161,0.0096,0.0095,0.0128,0.0095,0.43,6.18,1.18,"MOD-00025","2022-08-14T23:46:07","2022-08-14T19:46:07","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/11905575"
24,643.8,74.7,718.5,682,3,685,1644.4,1.09999999999991,1645.5,1645.7,8.59999999999991,1654.1,NA,NA,45.1,26.1,0,0,178.375,0,0,0,1.8996,0.1858,0,0,0,0,0,0,0,0,NA,NA,0.0555,NA,NA,NA,NA,0.0062,0.0122,0.0217,0.0093,0.0218,0.0062,0,0.33,3.34,1.09,"MOD-00025","2022-08-14T23:45:07","2022-08-14T19:45:07","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/11905574"
24,643.1,76.5,719.6,681.6,3,684.6,1644.6,1,1645.6,1645.9,8.70000000000005,1654.3,NA,NA,45.2,26.1,0,0,203.625,0,0.5,0,2.0778,0.2689,0.0032,0,0,0,0,0,0,0,NA,NA,0.0664,NA,NA,NA,NA,0.0191,0.0159,0.0158,0,0.0063,0.0062,0.0126,0.39,6.79,0.88,"MOD-00025","2022-08-14T23:44:07","2022-08-14T19:44:07","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/11905573"
24,644.6,71.3,715.9,682.3,2.90000000000009,685.2,1644.8,0.5,1645.3,1645.6,8.79999999999995,1654.1,NA,NA,45.2,26.2,0,0,232,0,0.1,0.1,2.0479,0.2374,0,0,0,0,0,0,0,0,NA,NA,0.0738,NA,NA,NA,NA,0.0224,0.0191,0.0127,0.0256,0.0064,0.0063,0,0.4,2.82,1.14,"MOD-00025","2022-08-14T23:43:07","2022-08-14T19:43:07","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/11905572"
24,643.9,69.5,713.4,682.4,2.89999999999998,685.3,1644.7,0.799999999999955,1645.5,1645.7,9,1654.5,NA,NA,45.4,26.2,0,0,199.25,0,0,0,2.0389,0.2383,0.0063,0.0033,0,0,0,0,0,0,NA,NA,0.0779,NA,NA,NA,NA,0.0131,0.0293,0.0097,0.0227,0.0098,0.0064,0,0.4,7.7,1.16,"MOD-00025","2022-08-14T23:42:07","2022-08-14T19:42:07","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/11905289"
24,642,71.2,713.2,682.5,2.89999999999998,685.4,1644.7,0.700000000000045,1645.4,1645.5,8.89999999999986,1654.3,NA,NA,45.4,26.2,0,0,226,0,0,0,1.8545,0.2296,0.0059,0,0,0,0,0,0,0,NA,NA,0.0811,NA,NA,NA,NA,0.0303,0.0394,0.0274,0.0122,0.0119,0.0029,0,0.41,5.16,1.25,"MOD-00025","2022-08-14T23:41:07","2022-08-14T19:41:07","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/11905288"
24,643.3,72.8000000000001,716.1,682,2.79999999999995,684.8,1644.6,1,1645.6,1645.7,9.10000000000014,1654.7,NA,NA,45.8,26.2,0,0,214.875,0,0,0,2.149,0.2723,0,0,0,0,0,0,0,0,NA,NA,0.0795,NA,NA,NA,NA,0.0252,0.0225,0.0445,0.0127,0.0031,0,0.0062,0.44,3.43,1.24,"MOD-00025","2022-08-14T23:40:07","2022-08-14T19:40:07","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/11905287"
24,644.8,74.5,719.3,682.2,3.09999999999991,685.3,1644.8,1,1645.8,1645.9,8.60000000000014,1654.4,NA,NA,46.1,26.2,0,0,223.5,0,0.1,0,2.0074,0.2934,0,0,0,0,0,0,0,0,NA,NA,0.0721,NA,NA,NA,NA,0.0159,0.0185,0.0186,0.0095,0,0.0062,0.0031,0.4,2.8,0.9,"MOD-00025","2022-08-14T23:39:07","2022-08-14T19:39:07","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/11905286"
24,644.2,74.1999999999999,718.4,681.4,2.60000000000002,684,1644.8,1.20000000000005,1646,1645.9,9.09999999999991,1655.1,NA,NA,46.6,26.3,0,0,239.5,0,0,0,2.1684,0.323,0,0,0,0,0,0,0,0,NA,NA,0.1053,NA,NA,NA,NA,0.0448,0.0451,0.0161,0.0255,0.0065,0.0065,0.0032,0.5,4.04,1.44,"MOD-00025","2022-08-14T23:38:07","2022-08-14T19:38:07","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/11905285"
24,642.6,77.1,719.7,681.9,2.60000000000002,684.5,1644.8,1.29999999999995,1646.1,1645.5,8.80000000000018,1654.9,NA,NA,46.8,26.3,0,0,273.5,0,1,0,2.1942,0.238,0,0,0,0,0,0,0,0,NA,NA,0.0993,NA,NA,NA,NA,0.0194,0.0452,0.019,0.0224,0.0032,0,0.0032,0.45,2.72,1.23,"MOD-00025","2022-08-14T23:37:07","2022-08-14T19:37:07","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/11904981"
