"flag","gases.co.ae","gases.co.diff","gases.co.we","gases.no.ae","gases.no.diff","gases.no.we","gases.no2.ae","gases.no2.diff","gases.no2.we","gases.o3.ae","gases.o3.diff","gases.o3.we","geo.lat","geo.lon","met.rh","met.temp","met.wd","met.ws","neph.cscat","neph.pm1","neph.pm10","neph.pm25","opc.bin0","opc.bin1","opc.bin10","opc.bin11","opc.bin12","opc.bin13","opc.bin14","opc.bin15","opc.bin16","opc.bin17","opc.bin18","opc.bin19","opc.bin2","opc.bin20","opc.bin21","opc.bin22","opc.bin23","opc.bin3","opc.bin4","opc.bin5","opc.bin6","opc.bin7","opc.bin8","opc.bin9","opc.pm1","opc.pm10","opc.pm25","sn","timestamp","timestamp_local","url"
24,645.9,55.7,701.6,672.2,1.5,673.7,1644.5,0.400000000000091,1644.9,1645.5,8.29999999999995,1653.2,42.328619,-71.086757,43.1,23.6,0,0,71.5,0,0,0,1.4467,0.225,0.0034,0,0,0,0,0,0,0,NA,NA,0.0856,NA,NA,NA,NA,0.0231,0.0231,0.0365,0.0165,0.0032,0.0032,0.01,0.35,6.3,1.18,"MOD-00025","2022-09-03T23:59:12","2022-09-03T19:59:12","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/13642271"
24,645.1,45.6,690.7,672.7,1.39999999999998,674.1,1644.5,0.200000000000045,1644.7,1645.3,8.5,1653.2,42.328619,-71.086757,43,23.6,0,0,66.125,0,0,0,1.3365,0.1929,0.0033,0,0,0,0,0,0,0,NA,NA,0.0567,NA,NA,NA,NA,0.0067,0.0233,0.0101,0.0066,0.0065,0.0033,0.0033,0.28,4,0.73,"MOD-00025","2022-09-03T23:58:12","2022-09-03T19:58:12","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/13642270"
24,644.4,45.4,689.8,672.1,1.39999999999998,673.5,1644.6,0,1644.6,1645.4,8.20000000000005,1652.8,42.328619,-71.086757,42.9,23.6,0,0,56.25,0,0,0,1.4133,0.2002,0,0.0034,0,0,0,0,0,0,NA,NA,0.0709,NA,NA,NA,NA,0.0202,0.027,0.0137,0.0101,0.0068,0.0035,0,0.31,4.01,0.87,"MOD-00025","2022-09-03T23:57:12","2022-09-03T19:57:12","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/13642269"
24,645,47,692,673,1.5,674.5,1644.5,0.0999999999999091,1644.6,1645.5,8.30000000000018,1652.9,42.328619,-71.086757,43,23.7,0,0,70.25,0,0,0,1.4526,0.1946,0.0035,0,0,0,0,0,0,0,NA,NA,0.0709,NA,NA,NA,NA,0.0284,0.0248,0.0141,0.0071,0.0107,0.0142,0.0035,0.32,6.14,1.03,"MOD-00025","2022-09-03T23:56:12","2022-09-03T19:56:12","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/13642268"
24,646.2,47.9,694.1,672.3,1.70000000000005,674,1644.6,-0.0999999999999091,1644.5,1645.2,8.09999999999991,1652.6,42.328619,-71.086757,43.2,23.7,0,0,66.375,0,0,0,1.4718,0.1701,0,0,0,0,0,0,0,0,NA,NA,0.073,NA,NA,NA,NA,0.0174,0.0314,0.021,0.0275,0,0.0139,0.0069,0.32,5.49,1.23,"MOD-00025","2022-09-03T23:55:12","2022-09-03T19:55:12","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/13642267"
24,645.5,47.5,693,672.9,1.30000000000007,674.2,1644.4,0.399999999999864,1644.8,1645.5,8.29999999999995,1653.1,42.328619,-71.086757,43.9,23.7,0,0,74.875,0,0,0,1.3016,0.2424,0,0.0033,0.0033,0,0,0,0,0,NA,NA,0.0796,NA,NA,NA,NA,0.0396,0.0266,0.0334,0.0198,0.0099,0.0066,0,0.35,7.53,1.31,"MOD-00025","2022-09-03T23:54:12","2022-09-03T19:54:12","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/13641930"
24,645.5,47.2,692.7,672.4,1.5,673.9,1644.7,0.200000000000045,1644.9,1645.5,8.39999999999986,1653.3,42.328619,-71.086757,44.1,23.7,0,0,76.25,0,0,0,1.6044,0.1916,0,0,0,0,0,0,0,0,NA,NA,0.0471,NA,NA,NA,NA,0.0472,0.0168,0.0102,0.0133,0.0202,0.01,0.0101,0.33,6.57,1.19,"MOD-00025","2022-09-03T23:53:12","2022-09-03T19:53:12","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/13641929"
24,644.2,49.5999999999999,693.8,672.7,1.29999999999995,674,1644.7,0.0999999999999091,1644.8,1645.4,8.70000000000005,1653.5,42.328619,-71.086757,44.3,23.8,0,0,76.375,0,0,0,1.5316,0.1908,0,0,0,0,0,0,0,0,NA,NA,0.0796,NA,NA,NA,NA,0.0299,0.0314,0.0349,0.0102,0.01,0.0138,0,0.36,4.01,1.28,"MOD-00025","2022-09-03T23:52:12","2022-09-03T19:52:12","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/13641928"
24,644.9,52,696.9,672.7,1.59999999999991,674.3,1644.5,0.599999999999909,1645.1,1645.5,8.40000000000009,1653.5,42.328619,-71.086757,44.7,23.8,0,0,73.75,0,0,0,1.5037,0.2661,0,0,0,0,0,0,0,0,NA,NA,0.0839,NA,NA,NA,NA,0.016,0.0064,0.0128,0.0193,0.0066,0.0097,0.0032,0.33,3.86,0.98,"MOD-00025","2022-09-03T23:51:12","2022-09-03T19:51:12","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/13641927"
24,644.3,53.3000000000001,697.6,672.8,1.40000000000009,674.2,1644.5,0.799999999999955,1645.3,1645.5,8.60000000000014,1653.9,42.328619,-71.086757,45.3,23.8,0,0,81.375,0,0,0,1.7469,0.2336,0,0,0,0,0,0,0,0,NA,NA,0.0627,NA,NA,NA,NA,0.0329,0.0298,0.0297,0.0264,0.0101,0.0164,0.0066,0.38,6.61,1.52,"MOD-00025","2022-09-03T23:50:12","2022-09-03T19:50:12","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/13641924"
