"flag","gases.co.ae","gases.co.diff","gases.co.we","gases.no.ae","gases.no.diff","gases.no.we","gases.no2.ae","gases.no2.diff","gases.no2.we","gases.o3.ae","gases.o3.diff","gases.o3.we","geo.lat","geo.lon","met.rh","met.temp","met.wd","met.ws","neph.cscat","neph.pm1","neph.pm10","neph.pm25","opc.bin0","opc.bin1","opc.bin10","opc.bin11","opc.bin12","opc.bin13","opc.bin14","opc.bin15","opc.bin16","opc.bin17","opc.bin18","opc.bin19","opc.bin2","opc.bin20","opc.bin21","opc.bin22","opc.bin23","opc.bin3","opc.bin4","opc.bin5","opc.bin6","opc.bin7","opc.bin8","opc.bin9","opc.pm1","opc.pm10","opc.pm25","sn","timestamp","timestamp_local","url"
24,649.4,57.3000000000001,706.7,671.8,0.800000000000068,672.6,1646.4,1.29999999999995,1647.7,1647.1,7.39999999999986,1655.1,42.328619,-71.086757,74.7,22.4,0,0,472.75,4,8,7.8,16.3243,1.8838,0.0032,0,0,0,0,0,0,0,NA,NA,0.3503,NA,NA,NA,NA,0.04,0.075,0.0493,0.0346,0.0064,0.0093,0,2.73,8.12,4.35,"MOD-00025","2022-08-27T23:59:10","2022-08-27T19:59:10","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/13026529"
24,650.1,55.1,705.2,671.6,1,672.6,1646,1.59999999999991,1647.6,1647,7.40000000000009,1655,42.328619,-71.086757,74.6,22.4,0,0,490.625,3.2,9.4,8.5,16.3086,1.9294,0.0128,0.0031,0,0,0,0,0,0,NA,NA,0.303,NA,NA,NA,NA,0.0414,0.0914,0.0668,0.0347,0.0126,0.0157,0.0128,2.74,19.19,4.8,"MOD-00025","2022-08-27T23:58:10","2022-08-27T19:58:10","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/13026528"
24,649.4,55,704.4,672.1,1.29999999999995,673.4,1646.2,1.39999999999986,1647.6,1647.2,7.40000000000009,1655,42.328619,-71.086757,74.5,22.4,0,0,416.25,3.1,6.8,6.2,17.4254,1.7615,0.0032,0,0,0,0,0,0,0,NA,NA,0.2894,NA,NA,NA,NA,0.0773,0.0612,0.0709,0.0423,0.016,0.0128,0.0064,2.82,11.6,4.91,"MOD-00025","2022-08-27T23:57:10","2022-08-27T19:57:10","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/13026527"
24,649.1,56.1999999999999,705.3,672.3,0.900000000000091,673.2,1646,1.5,1647.5,1647.4,7.59999999999991,1655.1,42.328619,-71.086757,74.5,22.4,0,0,364,0.8,5.9,4.9,16.7825,1.9434,0.0065,0.0033,0,0,0,0,0,0,NA,NA,0.3033,NA,NA,NA,NA,0.0636,0.0594,0.0501,0.0269,0.013,0.0032,0.0067,2.78,12.64,4.33,"MOD-00025","2022-08-27T23:56:10","2022-08-27T19:56:10","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/13026522"
24,650.5,62.3,712.8,671.9,1,672.9,1646,1.59999999999991,1647.6,1647.2,7.40000000000009,1655,42.328619,-71.086757,74.7,22.4,0,0,442.125,2.9,8.6,6.4,17.28,1.9449,0.0069,0,0.0034,0,0,0,0,0,NA,NA,0.426,NA,NA,NA,NA,0.0952,0.0618,0.0583,0.0096,0.0191,0.0131,0.0032,2.95,14.07,4.61,"MOD-00025","2022-08-27T23:55:10","2022-08-27T19:55:10","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/13026232"
24,649,58,707,671.4,1,672.4,1645.8,1.90000000000009,1647.7,1647.2,7.70000000000005,1655.4,42.328619,-71.086757,74.7,22.4,0,0,515.125,4.4,13.8,11.1,17.113,2.0319,0,0,0,0,0,0,0,0,NA,NA,0.3737,NA,NA,NA,NA,0.0991,0.0646,0.0774,0.0286,0.0194,0.0162,0.0031,2.94,9.9,5.04,"MOD-00025","2022-08-27T23:54:10","2022-08-27T19:54:10","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/13026231"
24,649.7,57.8,707.5,671.6,1.10000000000002,672.7,1646.2,1.70000000000005,1647.9,1647,7.39999999999986,1655.3,42.328619,-71.086757,74.5,22.4,0,0,423.375,2.9,8.1,7.1,16.628,1.8362,0,0,0,0,0,0,0,0,NA,NA,0.3764,NA,NA,NA,NA,0.0747,0.0451,0.0543,0.0418,0.0096,0.0067,0,2.78,6.85,4.49,"MOD-00025","2022-08-27T23:53:10","2022-08-27T19:53:10","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/13026230"
24,648.9,58.1,707,671.8,1.30000000000007,673.1,1646.1,1.90000000000009,1648,1647.3,7.29999999999995,1655.3,42.328619,-71.086757,74.4,22.4,0,0,413.25,2.2,7,5.5,16.9294,1.7966,0,0,0,0,0,0,0,0,NA,NA,0.3144,NA,NA,NA,NA,0.0829,0.0651,0.0779,0.0296,0.0258,0.0201,0.0132,2.8,13.46,5.05,"MOD-00025","2022-08-27T23:52:10","2022-08-27T19:52:10","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/13026229"
24,649.5,55.1,704.6,672.1,1,673.1,1646.1,1.5,1647.6,1647.1,7.5,1655.1,42.328619,-71.086757,74.2,22.5,0,0,462,2.5,9,8.2,16.2882,1.7678,0.0033,0.0032,0,0,0,0,0,0,NA,NA,0.2988,NA,NA,NA,NA,0.0884,0.0821,0.0722,0.0599,0.0032,0.0254,0.0157,2.74,17.57,5.16,"MOD-00025","2022-08-27T23:51:10","2022-08-27T19:51:10","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/13026228"
24,650,52.7,702.7,671.9,1,672.9,1646.1,1.5,1647.6,1647.1,7.5,1655.1,42.328619,-71.086757,74.3,22.5,0,0,476.25,3.5,9.8,8.5,16.7774,1.7775,0,0,0,0,0,0,0,0,NA,NA,0.4103,NA,NA,NA,NA,0.0807,0.0747,0.0514,0.0484,0.0163,0.0163,0.0097,2.84,11.69,4.98,"MOD-00025","2022-08-27T23:50:10","2022-08-27T19:50:10","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/13025892"
