"flag","gases.co.ae","gases.co.diff","gases.co.we","gases.no.ae","gases.no.diff","gases.no.we","gases.no2.ae","gases.no2.diff","gases.no2.we","gases.o3.ae","gases.o3.diff","gases.o3.we","geo.lat","geo.lon","met.rh","met.temp","met.wd","met.ws","neph.cscat","neph.pm1","neph.pm10","neph.pm25","opc.bin0","opc.bin1","opc.bin10","opc.bin11","opc.bin12","opc.bin13","opc.bin14","opc.bin15","opc.bin16","opc.bin17","opc.bin18","opc.bin19","opc.bin2","opc.bin20","opc.bin21","opc.bin22","opc.bin23","opc.bin3","opc.bin4","opc.bin5","opc.bin6","opc.bin7","opc.bin8","opc.bin9","opc.pm1","opc.pm10","opc.pm25","sn","timestamp","timestamp_local","url"
24,645.8,49.4000000000001,695.2,672.2,1.89999999999998,674.1,1646.9,1.29999999999995,1648.2,1648.1,6.39999999999986,1654.6,42.328619,-71.086757,85.3,22.7,0,0,236,0,2.4,1.6,8.9733,0.8097,0.0034,0,0,0,0,0,0,0,NA,NA,0.1883,NA,NA,NA,NA,0.063,0.0429,0.0694,0.0728,0.0297,0.0065,0.0033,1.51,10.22,3.93,"MOD-00025","2022-08-23T23:59:09","2022-08-23T19:59:09","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/12688875"
24,645.8,49.4000000000001,695.2,672.2,1.89999999999998,674.1,1646.9,1.29999999999995,1648.2,1648.1,6.39999999999986,1654.6,42.328619,-71.086757,85.3,22.7,0,0,236,0,2.4,1.6,8.9733,0.8097,0.0034,0,0,0,0,0,0,0,NA,NA,0.1883,NA,NA,NA,NA,0.063,0.0429,0.0694,0.0728,0.0297,0.0065,0.0033,1.51,10.22,3.93,"MOD-00025","2022-08-23T23:59:09","2022-08-23T19:59:09","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/12688901"
24,647.4,48.4,695.8,671.9,1.80000000000007,673.7,1647,1.40000000000009,1648.4,1648.2,6.69999999999982,1655.1,42.328619,-71.086757,85.5,22.7,0,0,224.125,0,0.4,0.4,8.861,0.7813,0,0,0,0,0,0,0,0,NA,NA,0.2094,NA,NA,NA,NA,0.0548,0.061,0.0703,0.0579,0.0354,0.0065,0.0064,1.51,9.62,3.9,"MOD-00025","2022-08-23T23:58:09","2022-08-23T19:58:09","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/12688872"
24,647.4,48.4,695.8,671.9,1.80000000000007,673.7,1647,1.40000000000009,1648.4,1648.2,6.69999999999982,1655.1,42.328619,-71.086757,85.5,22.7,0,0,224.125,0,0.4,0.4,8.861,0.7813,0,0,0,0,0,0,0,0,NA,NA,0.2094,NA,NA,NA,NA,0.0548,0.061,0.0703,0.0579,0.0354,0.0065,0.0064,1.51,9.62,3.9,"MOD-00025","2022-08-23T23:58:09","2022-08-23T19:58:09","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/12688878"
24,646.8,50.2,697,672.9,1.80000000000007,674.7,1647,1.09999999999991,1648.1,1648.2,6.60000000000014,1654.7,42.328619,-71.086757,85.2,22.7,0,0,211.5,0,1.1,0.8,8.7486,0.7068,0,0,0,0,0,0,0,0,NA,NA,0.1974,NA,NA,NA,NA,0.0516,0.0423,0.0644,0.0548,0.0386,0.0097,0.0163,1.45,12.65,3.78,"MOD-00025","2022-08-23T23:57:09","2022-08-23T19:57:09","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/12688727"
24,647.1,51.1,698.2,671.8,1.80000000000007,673.6,1646.9,1.19999999999982,1648.1,1648.1,6.60000000000014,1654.7,42.328619,-71.086757,85.1,22.7,0,0,221.625,0,1.4,0.4,8.7126,0.7819,0.0065,0.0063,0.0032,0,0,0,0,0,NA,NA,0.1896,NA,NA,NA,NA,0.0484,0.0836,0.0872,0.0869,0.0127,0.0129,0.0032,1.51,18.28,4.25,"MOD-00025","2022-08-23T23:56:09","2022-08-23T19:56:09","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/12688726"
24,646.1,53.6999999999999,699.8,672,2.20000000000005,674.2,1647,1.09999999999991,1648.1,1648.1,6.5,1654.6,42.328619,-71.086757,85.3,22.7,0,0,240.125,0,1.9,1.8,9.0977,0.731,0,0,0,0,0,0,0,0,NA,NA,0.2324,NA,NA,NA,NA,0.0357,0.0774,0.0582,0.0715,0.0161,0.0097,0.0098,1.53,10.04,3.82,"MOD-00025","2022-08-23T23:55:09","2022-08-23T19:55:09","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/12688725"
24,645.8,45.8000000000001,691.6,672.1,1.79999999999995,673.9,1647,1.29999999999995,1648.3,1648.2,6.40000000000009,1654.7,42.328619,-71.086757,85.3,22.7,0,0,238.25,0,2,1.9,8.8175,0.696,0.0031,0,0,0,0,0,0,0,NA,NA,0.1671,NA,NA,NA,NA,0.0419,0.0768,0.0899,0.077,0.0384,0.0162,0.0096,1.47,14.27,4.47,"MOD-00025","2022-08-23T23:54:09","2022-08-23T19:54:09","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/12688724"
24,646.4,45.5,691.9,671.8,1.90000000000009,673.7,1646.9,1.39999999999986,1648.3,1648.1,6.70000000000005,1655,42.328619,-71.086757,85.3,22.7,0,0,238.625,0,1.2,1.2,8.8788,0.7195,0,0,0,0,0,0,0,0,NA,NA,0.1793,NA,NA,NA,NA,0.068,0.0805,0.0644,0.0653,0.0324,0.0222,0.0032,1.51,11.1,4.13,"MOD-00025","2022-08-23T23:53:09","2022-08-23T19:53:09","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/12688723"
24,647.3,49.5,696.8,671.8,1.70000000000005,673.5,1646.9,1.59999999999991,1648.5,1648.1,6.70000000000005,1655.2,42.328619,-71.086757,85.7,22.7,0,0,238,0,2,2,10.4262,0.8355,0,0,0.0033,0,0,0,0,0,NA,NA,0.2337,NA,NA,NA,NA,0.0493,0.0524,0.1053,0.1017,0.0358,0.013,0.0097,1.74,15.79,5.06,"MOD-00025","2022-08-23T23:47:09","2022-08-23T19:47:09","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/12688196"
24,645.1,51,696.1,672.2,1.69999999999993,673.9,1647,1.5,1648.5,1648,6.59999999999991,1655.1,42.328619,-71.086757,85.3,22.7,0,0,260.25,0,2.4,2.1,10.3729,0.7492,0,0,0,0,0,0,0,0,NA,NA,0.2181,NA,NA,NA,NA,0.0693,0.0851,0.0523,0.0908,0.026,0.0165,0.0032,1.71,10.7,4.45,"MOD-00025","2022-08-23T23:46:09","2022-08-23T19:46:09","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/12688194"
24,647,50,697,672.8,2,674.8,1646.8,1.5,1648.3,1648,6.60000000000014,1654.9,42.328619,-71.086757,85.2,22.7,0,0,255.875,0,2.1,2,10.0219,0.6948,0.0031,0,0,0,0,0,0,0,NA,NA,0.1989,NA,NA,NA,NA,0.0672,0.0645,0.1,0.0673,0.0223,0.0032,0.0033,1.65,9.59,4.22,"MOD-00025","2022-08-23T23:45:09","2022-08-23T19:45:09","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/12688193"
24,646.1,52.4,698.5,672.3,2,674.3,1647,1.29999999999995,1648.3,1648.1,6.79999999999995,1655.1,42.328619,-71.086757,85.1,22.6,0,0,249.25,0,2.2,1.9,11.2106,0.9241,0,0.0035,0,0,0,0,0,0,NA,NA,0.2325,NA,NA,NA,NA,0.0548,0.0784,0.0686,0.0932,0.0274,0.017,0.0172,1.86,17.11,4.82,"MOD-00025","2022-08-23T23:44:09","2022-08-23T19:44:09","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/12688191"
24,646.5,49.8,696.3,671.7,1.79999999999995,673.5,1646.9,1.29999999999995,1648.2,1647.9,6.70000000000005,1654.9,42.328619,-71.086757,85.2,22.6,0,0,284.125,0,2.5,2.5,10.371,0.8606,0,0,0,0,0,0,0,0,NA,NA,0.2009,NA,NA,NA,NA,0.0598,0.0691,0.0691,0.0955,0.0163,0.0168,0.0065,1.72,11.23,4.47,"MOD-00025","2022-08-23T23:43:09","2022-08-23T19:43:09","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/12688190"
24,645.4,46.9,692.3,671.6,1.89999999999998,673.5,1646.7,1.39999999999986,1648.1,1648.1,7.20000000000005,1655.3,42.328619,-71.086757,84.8,22.6,0,0,245,0,1.9,1.6,9.777,0.7588,0,0,0,0,0,0,0,0,NA,NA,0.1955,NA,NA,NA,NA,0.0556,0.0747,0.0553,0.062,0.0328,0.0257,0.0128,1.61,14.08,4.16,"MOD-00025","2022-08-23T23:37:09","2022-08-23T19:37:09","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/12687620"
24,644.8,47.1,691.9,672.5,1.89999999999998,674.4,1647,1.20000000000005,1648.2,1647.8,6.89999999999986,1655.1,42.328619,-71.086757,84.8,22.6,0,0,231.375,0,1.8,1.1,9.0764,0.8028,0,0.0032,0,0,0,0,0,0,NA,NA,0.1922,NA,NA,NA,NA,0.0648,0.0646,0.0628,0.0554,0.0232,0.0197,0.0094,1.54,13.39,3.83,"MOD-00025","2022-08-23T23:36:09","2022-08-23T19:36:09","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/12687618"
24,645.7,45.0999999999999,690.8,672.3,1.80000000000007,674.1,1646.8,1.29999999999995,1648.1,1648.1,7.10000000000014,1655.2,42.328619,-71.086757,84.7,22.6,0,0,217.125,0,2.4,0.2,9.4152,0.7214,0,0,0,0,0,0,0,0,NA,NA,0.1761,NA,NA,NA,NA,0.0603,0.0561,0.0632,0.1002,0.0235,0.017,0.0034,1.54,10.72,4.32,"MOD-00025","2022-08-23T23:35:09","2022-08-23T19:35:09","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/12687616"
24,645.3,45.5,690.8,672.4,1.80000000000007,674.2,1646.9,1.29999999999995,1648.2,1647.8,7.09999999999991,1655.3,42.328619,-71.086757,84.8,22.7,0,0,214.75,0,1.6,1.2,8.8728,0.8242,0.0033,0,0,0,0.0032,0,0,0,NA,NA,0.1906,NA,NA,NA,NA,0.0557,0.0492,0.0558,0.0885,0.0065,0.0032,0.0066,1.5,11.47,3.69,"MOD-00025","2022-08-23T23:34:09","2022-08-23T19:34:09","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/12687614"
24,646.6,42.8,689.4,672.1,1.79999999999995,673.9,1647,1.29999999999995,1648.3,1648.2,7.29999999999995,1655.6,42.328619,-71.086757,84.6,22.7,0,0,208.375,0,1.9,1.9,8.565,0.688,0,0,0,0,0,0,0,0,NA,NA,0.1477,NA,NA,NA,NA,0.0542,0.0342,0.05,0.0662,0.0218,0.0127,0,1.38,7.61,3.4,"MOD-00025","2022-08-23T23:33:09","2022-08-23T19:33:09","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/12687612"
