"flag","gases.co.ae","gases.co.diff","gases.co.we","gases.no.ae","gases.no.diff","gases.no.we","gases.no2.ae","gases.no2.diff","gases.no2.we","gases.o3.ae","gases.o3.diff","gases.o3.we","geo.lat","geo.lon","met.rh","met.temp","met.wd","met.ws","neph.cscat","neph.pm1","neph.pm10","neph.pm25","opc.bin0","opc.bin1","opc.bin10","opc.bin11","opc.bin12","opc.bin13","opc.bin14","opc.bin15","opc.bin16","opc.bin17","opc.bin18","opc.bin19","opc.bin2","opc.bin20","opc.bin21","opc.bin22","opc.bin23","opc.bin3","opc.bin4","opc.bin5","opc.bin6","opc.bin7","opc.bin8","opc.bin9","opc.pm1","opc.pm10","opc.pm25","sn","timestamp","timestamp_local","url"
24,651.1,55,706.1,674.5,1.60000000000002,676.1,1645.4,0.899999999999864,1646.3,1646.4,7.29999999999995,1653.6,NA,NA,50.1,22.9,0,0,238.5,0.5,1.5,1.5,4.3154,0.2906,0.0065,0,0,0,0,0,0,0,NA,NA,0.0865,NA,NA,NA,NA,0.0031,0.016,0.0094,0.0129,0.0031,0.0032,0,0.65,4.75,1.1,"MOD-00025","2022-08-17T23:59:08","2022-08-17T19:59:08","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/12168190"
24,651.1,55,706.1,674.5,1.60000000000002,676.1,1645.4,0.899999999999864,1646.3,1646.4,7.29999999999995,1653.6,NA,NA,50.1,22.9,0,0,238.5,0.5,1.5,1.5,4.3154,0.2906,0.0065,0,0,0,0,0,0,0,NA,NA,0.0865,NA,NA,NA,NA,0.0031,0.016,0.0094,0.0129,0.0031,0.0032,0,0.65,4.75,1.1,"MOD-00025","2022-08-17T23:59:08","2022-08-17T19:59:08","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/12168232"
24,651.9,74.3000000000001,726.2,674.6,2.10000000000002,676.7,1645.6,1,1646.6,1646.2,7.5,1654.1,NA,NA,50.3,22.9,0,0,228.125,0.2,1.2,1.2,4.0957,0.2917,0,0,0,0,0,0,0,0,NA,NA,0.0665,NA,NA,NA,NA,0.0189,0.0188,0.0095,0.0064,0,0,0,0.63,1.09,0.94,"MOD-00025","2022-08-17T23:58:08","2022-08-17T19:58:08","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/12168187"
24,651.9,74.3000000000001,726.2,674.6,2.10000000000002,676.7,1645.6,1,1646.6,1646.2,7.5,1654.1,NA,NA,50.3,22.9,0,0,228.125,0.2,1.2,1.2,4.0957,0.2917,0,0,0,0,0,0,0,0,NA,NA,0.0665,NA,NA,NA,NA,0.0189,0.0188,0.0095,0.0064,0,0,0,0.63,1.09,0.94,"MOD-00025","2022-08-17T23:58:08","2022-08-17T19:58:08","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/12168230"
24,651.2,57.4,708.6,674.7,1.69999999999993,676.4,1645.3,1,1646.3,1646.5,7.29999999999995,1653.6,NA,NA,50,22.9,0,0,243.875,0,1.4,1.2,3.9928,0.3183,0,0,0,0,0,0,0,0,NA,NA,0.0478,NA,NA,NA,NA,0.0222,0.0192,0.016,0.0032,0,0.0064,0,0.62,1.99,1,"MOD-00025","2022-08-17T23:57:08","2022-08-17T19:57:08","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/12168186"
24,651.2,57.4,708.6,674.7,1.69999999999993,676.4,1645.3,1,1646.3,1646.5,7.29999999999995,1653.6,NA,NA,50,22.9,0,0,243.875,0,1.4,1.2,3.9928,0.3183,0,0,0,0,0,0,0,0,NA,NA,0.0478,NA,NA,NA,NA,0.0222,0.0192,0.016,0.0032,0,0.0064,0,0.62,1.99,1,"MOD-00025","2022-08-17T23:57:08","2022-08-17T19:57:08","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/12168227"
24,650.1,65.8,715.9,675.1,1.89999999999998,677,1645.4,0.799999999999955,1646.2,1646.1,7.20000000000005,1653.4,NA,NA,49.9,23,0,0,212.375,0,0.9,0.6,4.1216,0.2831,0,0,0,0.0032,0,0,0,0,NA,NA,0.0704,NA,NA,NA,NA,0.0128,0.029,0.0032,0.0096,0.0065,0.0032,0,0.63,4.37,1.08,"MOD-00025","2022-08-17T23:56:08","2022-08-17T19:56:08","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/12168184"
24,650.1,65.8,715.9,675.1,1.89999999999998,677,1645.4,0.799999999999955,1646.2,1646.1,7.20000000000005,1653.4,NA,NA,49.9,23,0,0,212.375,0,0.9,0.6,4.1216,0.2831,0,0,0,0.0032,0,0,0,0,NA,NA,0.0704,NA,NA,NA,NA,0.0128,0.029,0.0032,0.0096,0.0065,0.0032,0,0.63,4.37,1.08,"MOD-00025","2022-08-17T23:56:08","2022-08-17T19:56:08","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/12168225"
24,651.1,63.6,714.7,674.3,2.10000000000002,676.4,1645.5,0.799999999999955,1646.3,1646.4,7.29999999999995,1653.6,NA,NA,49.9,23,0,0,227,0,1.5,1.4,3.9964,0.2846,0,0,0,0,0,0,0,0,NA,NA,0.0662,NA,NA,NA,NA,0.0099,0.0066,0.01,0.0165,0,0.0033,0,0.6,1.77,1.01,"MOD-00025","2022-08-17T23:55:08","2022-08-17T19:55:08","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/12167829"
24,650.5,56.6,707.1,675.3,2,677.3,1645.4,1,1646.4,1646.3,7.39999999999986,1653.8,NA,NA,50.1,23,0,0,217.625,0,0.4,0.4,3.9278,0.2966,0,0,0,0,0,0,0,0,NA,NA,0.101,NA,NA,NA,NA,0.0065,0.0098,0.013,0,0,0,0,0.61,0.88,0.82,"MOD-00025","2022-08-17T23:54:08","2022-08-17T19:54:08","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/12167828"
24,652.2,46.5999999999999,698.8,674.7,1.69999999999993,676.4,1645.2,0.899999999999864,1646.1,1646.3,7.40000000000009,1653.5,NA,NA,49.8,23,0,0,235.25,0,0.6,0.1,4.1446,0.3128,0,0.0033,0,0,0,0,0,0,NA,NA,0.069,NA,NA,NA,NA,0.023,0.0197,0.0033,0.0033,0.0034,0.0034,0,0.64,3.68,0.95,"MOD-00025","2022-08-17T23:53:08","2022-08-17T19:53:08","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/12167827"
24,649.7,50.9,700.6,675.1,1.5,676.6,1645.4,0.799999999999955,1646.2,1646.4,7.29999999999995,1653.5,NA,NA,50,23,0,0,221.125,0,1.1,0.4,4.4654,0.2901,0,0,0,0,0,0,0,0,NA,NA,0.0467,NA,NA,NA,NA,0.0168,0.0168,0.0067,0.0033,0.0067,0,0.0034,0.65,2.33,0.98,"MOD-00025","2022-08-17T23:52:08","2022-08-17T19:52:08","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/12167826"
24,650.6,45.5,696.1,675.1,1.69999999999993,676.8,1645.5,0.599999999999909,1646.1,1646.1,7.60000000000014,1653.7,NA,NA,49.7,23,0,0,196.25,0,0.1,0.1,4.0868,0.3263,0,0,0,0,0,0,0,0,NA,NA,0.0956,NA,NA,NA,NA,0.0199,0.0197,0.0033,0.0097,0.0032,0,0,0.65,1.37,1.01,"MOD-00025","2022-08-17T23:51:08","2022-08-17T19:51:08","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/12167825"
24,649.7,46,695.7,674.8,1.60000000000002,676.4,1645.2,0.799999999999955,1646,1646.2,7.59999999999991,1653.6,NA,NA,49.7,23,0,0,203.125,0,0.4,0.4,3.8737,0.2711,0.0031,0,0,0,0,0,0,0,NA,NA,0.0535,NA,NA,NA,NA,0.0127,0.0125,0.0031,0.0063,0.0063,0.0032,0,0.57,3.13,0.91,"MOD-00025","2022-08-17T23:50:08","2022-08-17T19:50:08","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/12167576"
24,650.1,47.1,697.2,674.4,1.5,675.9,1645.5,0.5,1646,1646.2,7.40000000000009,1653.4,NA,NA,49.6,23,0,0,210.5,0,0.4,0.1,4.2792,0.2655,0,0,0,0,0,0,0,0,NA,NA,0.0549,NA,NA,NA,NA,0.0065,0.013,0.0193,0,0.0033,0,0.0032,0.62,2.05,0.94,"MOD-00025","2022-08-17T23:49:08","2022-08-17T19:49:08","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/12167571"
