"flag","gases.co.ae","gases.co.diff","gases.co.we","gases.no.ae","gases.no.diff","gases.no.we","gases.no2.ae","gases.no2.diff","gases.no2.we","gases.o3.ae","gases.o3.diff","gases.o3.we","geo.lat","geo.lon","met.rh","met.temp","met.wd","met.ws","neph.cscat","neph.pm1","neph.pm10","neph.pm25","opc.bin0","opc.bin1","opc.bin10","opc.bin11","opc.bin12","opc.bin13","opc.bin14","opc.bin15","opc.bin16","opc.bin17","opc.bin18","opc.bin19","opc.bin2","opc.bin20","opc.bin21","opc.bin22","opc.bin23","opc.bin3","opc.bin4","opc.bin5","opc.bin6","opc.bin7","opc.bin8","opc.bin9","opc.pm1","opc.pm10","opc.pm25","sn","timestamp","timestamp_local","url"
24,652.9,61.1,714,676.6,4.89999999999998,681.5,1645.7,0.200000000000045,1645.9,1646.7,5.5,1651.4,NA,NA,55.9,22.1,0,0,152.25,0,0.5,0,4.1038,0.2715,0,0,0,0,0,0,0,0,NA,NA,0.1191,NA,NA,NA,NA,0.0261,0.0374,0.0223,0.0148,0.0076,0.0075,0.0038,0.69,4.31,1.52,"MOD-00025","2022-08-13T23:59:07","2022-08-13T19:59:07","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/11825116"
24,653.9,74.3000000000001,728.2,677.3,5.10000000000002,682.4,1645.7,0.200000000000045,1645.9,1646.7,5.19999999999982,1651.1,NA,NA,55.7,22.1,0,0,105.625,0,0,0,3.7398,0.2411,0.0037,0,0,0,0,0,0,0,NA,NA,0.0646,NA,NA,NA,NA,0.0143,0.032,0.0321,0.0176,0.007,0.0072,0,0.6,4.82,1.47,"MOD-00025","2022-08-13T23:58:07","2022-08-13T19:58:07","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/11825113"
24,651.2,98.5,749.7,677,5.29999999999995,682.3,1645.6,0.600000000000136,1646.2,1646.8,5.5,1651.7,NA,NA,56.3,22.1,0,0,193,0,0.8,0,3.9936,0.2614,0,0,0,0,0,0,0,0,NA,NA,0.1257,NA,NA,NA,NA,0.0399,0.04,0.0201,0.0067,0.0134,0.0134,0.0164,0.69,8.7,1.63,"MOD-00025","2022-08-13T23:57:07","2022-08-13T19:57:07","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/11825110"
24,653.8,96.3000000000001,750.1,676.9,5,681.9,1645.9,0.599999999999909,1646.5,1646.8,5.5,1652,NA,NA,56.4,22.1,0,0,224.625,0,0.1,0.1,4.1171,0.3767,0.0034,0,0,0,0,0.0034,0,0,NA,NA,0.119,NA,NA,NA,NA,0.0338,0.0374,0.0543,0.0272,0.017,0.0034,0.0171,0.75,12.08,2.2,"MOD-00025","2022-08-13T23:56:07","2022-08-13T19:56:07","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/11825106"
24,654.1,82.9,737,676.3,5.10000000000002,681.4,1645.6,0.700000000000045,1646.3,1646.9,5.60000000000014,1651.9,NA,NA,56.2,22.1,0,0,228.75,0,0,0,4.0866,0.3632,0,0,0,0.0034,0,0,0,0,NA,NA,0.0729,NA,NA,NA,NA,0.0134,0.0165,0.0299,0.0166,0.0132,0.0066,0.0033,0.66,6.84,1.53,"MOD-00025","2022-08-13T23:55:07","2022-08-13T19:55:07","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/11824846"
24,652.7,75.5999999999999,728.3,676.8,5.30000000000007,682.1,1645.7,0.700000000000045,1646.4,1646.7,5.39999999999986,1651.8,NA,NA,56,22.1,0,0,220.875,0,0,0,4.2773,0.3766,0,0,0,0,0,0,0,0,NA,NA,0.1114,NA,NA,NA,NA,0.0141,0.0588,0.0381,0.0169,0.0135,0.0069,0.0033,0.75,4.89,1.89,"MOD-00025","2022-08-13T23:54:07","2022-08-13T19:54:07","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/11824845"
24,653.1,64,717.1,677,5.29999999999995,682.3,1645.6,0.5,1646.1,1646.9,5.70000000000005,1651.8,NA,NA,56,22.1,0,0,213.75,0,1.1,0.4,4.2123,0.3206,0.0034,0,0,0,0,0,0,0,NA,NA,0.1071,NA,NA,NA,NA,0.0409,0.031,0.0171,0.0241,0.0034,0.0138,0.0069,0.72,7.46,1.64,"MOD-00025","2022-08-13T23:53:07","2022-08-13T19:53:07","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/11824844"
24,653.1,64.8,717.9,676.9,5,681.9,1645.7,0.599999999999909,1646.3,1646.9,5.40000000000009,1651.7,NA,NA,56.1,22.1,0,0,227.625,0,0.1,0.1,3.8468,0.2712,0,0.0036,0,0,0,0,0,0,NA,NA,0.0918,NA,NA,NA,NA,0.0308,0.0305,0.0271,0.0137,0.0207,0.0136,0.0101,0.64,9.86,1.75,"MOD-00025","2022-08-13T23:52:07","2022-08-13T19:52:07","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/11824843"
24,652.6,66.4,719,677.1,4.79999999999995,681.9,1645.8,0.400000000000091,1646.2,1646.6,5.29999999999995,1651.5,NA,NA,56,22.1,0,0,206.5,0,0.2,0,3.7495,0.3095,0,0,0,0,0,0,0,0,NA,NA,0.1108,NA,NA,NA,NA,0.042,0.0277,0.0349,0.0208,0.0174,0.0173,0,0.67,5.66,1.88,"MOD-00025","2022-08-13T23:51:07","2022-08-13T19:51:07","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/11824842"
24,652.4,69.1,721.5,676.7,5,681.7,1645.8,0.600000000000136,1646.4,1646.9,5.5,1651.9,NA,NA,56.1,22.1,0,0,211.25,0,0.2,0.2,3.8898,0.2621,0,0.0035,0,0,0,0,0,0,NA,NA,0.0841,NA,NA,NA,NA,0.0453,0.028,0.0628,0.0244,0,0,0,0.68,4.54,1.77,"MOD-00025","2022-08-13T23:50:07","2022-08-13T19:50:07","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/11824553"
