"flag","gases.co.ae","gases.co.diff","gases.co.we","gases.no.ae","gases.no.diff","gases.no.we","gases.no2.ae","gases.no2.diff","gases.no2.we","gases.o3.ae","gases.o3.diff","gases.o3.we","geo.lat","geo.lon","met.rh","met.temp","met.wd","met.ws","neph.cscat","neph.pm1","neph.pm10","neph.pm25","opc.bin0","opc.bin1","opc.bin10","opc.bin11","opc.bin12","opc.bin13","opc.bin14","opc.bin15","opc.bin16","opc.bin17","opc.bin18","opc.bin19","opc.bin2","opc.bin20","opc.bin21","opc.bin22","opc.bin23","opc.bin3","opc.bin4","opc.bin5","opc.bin6","opc.bin7","opc.bin8","opc.bin9","opc.pm1","opc.pm10","opc.pm25","sn","timestamp","timestamp_local","url"
24,645.5,61.3,706.8,685.4,7.60000000000002,693,1644.5,-2.59999999999991,1641.9,1644.8,3,1644.9,NA,NA,54.8,24,0,0,212.125,0,0.6,0.2,3.0218,0.1222,0,0,0,0,0,0,0,0,NA,NA,0.0088,NA,NA,NA,NA,0,0,0.0029,0,0,0,0,0.38,0.43,0.42,"MOD-00028","2022-07-19T23:59:32","2022-07-19T19:59:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/9731066"
24,643.1,63.1999999999999,706.3,685,7.5,692.5,1644.4,-2.5,1641.9,1645.1,3.19999999999982,1645.1,NA,NA,54.8,24,0,0,211.5,0,0.1,0,3.2345,0.1075,0,0,0,0,0,0,0,0,NA,NA,0.0087,NA,NA,NA,NA,0,0,0,0,0,0,0,0.4,0.41,0.41,"MOD-00028","2022-07-19T23:58:32","2022-07-19T19:58:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/9731065"
24,644.1,62.6999999999999,706.8,684.7,7.39999999999998,692.1,1644.3,-2.29999999999995,1642,1645.1,2.90000000000009,1644.9,NA,NA,54.8,24,0,0,216.875,0,1,0.9,3.4131,0.1209,0,0,0,0,0,0,0,0,NA,NA,0.0173,NA,NA,NA,NA,0,0,0,0,0,0,0,0.43,0.44,0.44,"MOD-00028","2022-07-19T23:57:32","2022-07-19T19:57:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/9731064"
24,645.8,60.9000000000001,706.7,685.6,7.10000000000002,692.7,1644.5,-2.59999999999991,1641.9,1645,3,1644.9,NA,NA,54.8,24,0,0,203.875,0,1.2,1.1,3.0614,0.1315,0,0,0,0,0,0,0,0,NA,NA,0.012,NA,NA,NA,NA,0.003,0,0,0,0,0,0,0.39,0.41,0.41,"MOD-00028","2022-07-19T23:56:32","2022-07-19T19:56:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/9731063"
24,644.1,62.6,706.7,685.5,7.60000000000002,693.1,1644.5,-2.59999999999991,1641.9,1645,2.89999999999986,1644.8,NA,NA,54.9,24,0,0,208.75,0,1.1,0.9,3.1317,0.1164,0,0,0,0,0,0,0,0,NA,NA,0.018,NA,NA,NA,NA,0,0,0.003,0,0,0,0,0.4,0.45,0.44,"MOD-00028","2022-07-19T23:55:32","2022-07-19T19:55:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/9731062"
24,645.8,61.7,707.5,684.9,7.5,692.4,1644.4,-2.5,1641.9,1645,3,1644.9,NA,NA,54.9,24,0,0,225.25,0,1.6,0.4,3.2332,0.0801,0,0,0,0,0,0,0,0,NA,NA,0.0114,NA,NA,NA,NA,0,0,0,0,0,0,0,0.39,0.4,0.4,"MOD-00028","2022-07-19T23:54:32","2022-07-19T19:54:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/9731061"
24,645.8,61.6,707.4,685.5,7.20000000000005,692.7,1644.5,-2.40000000000009,1642.1,1645,3.10000000000014,1645.2,NA,NA,55,24,0,0,223.5,0,1.5,0.1,3.1023,0.0975,0,0,0,0,0,0,0,0,NA,NA,0.0173,NA,NA,NA,NA,0.0029,0,0,0,0,0,0,0.39,0.41,0.41,"MOD-00028","2022-07-19T23:53:32","2022-07-19T19:53:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/9730690"
24,645.5,61.6,707.1,685,7.29999999999995,692.3,1644.4,-2.30000000000018,1642.1,1645,3,1645.1,NA,NA,54.9,24,0,0,202.75,0,0.1,0,3.0945,0.1287,0,0,0,0,0,0,0,0,NA,NA,0.0057,NA,NA,NA,NA,0,0,0,0,0,0,0,0.39,0.4,0.4,"MOD-00028","2022-07-19T23:52:32","2022-07-19T19:52:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/9730689"
24,646.2,61.5,707.7,685.5,7,692.5,1644.5,-2.40000000000009,1642.1,1645,2.90000000000009,1645,NA,NA,54.8,24,0,0,234.625,0,0.6,0.4,3.1449,0.1331,0,0,0,0,0,0,0,0,NA,NA,0.0115,NA,NA,NA,NA,0,0,0,0,0,0,0,0.4,0.41,0.41,"MOD-00028","2022-07-19T23:51:32","2022-07-19T19:51:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/9730688"
24,645.4,62.4,707.8,685.2,7.5,692.7,1644.2,-2.29999999999995,1641.9,1644.9,3,1644.9,NA,NA,54.8,24,0,0,213.25,0,1.5,1.2,3.1859,0.1418,0,0,0,0,0,0,0,0,NA,NA,0.0087,NA,NA,NA,NA,0,0,0,0,0,0,0,0.4,0.41,0.41,"MOD-00028","2022-07-19T23:50:32","2022-07-19T19:50:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/9730687"
24,646.2,61.5999999999999,707.8,685.1,7.5,692.6,1644.5,-2.59999999999991,1641.9,1645.1,3.09999999999991,1645,NA,NA,54.8,24,0,0,234.125,0,0.1,0,3.1834,0.1103,0,0,0,0,0,0,0,0,NA,NA,0.0116,NA,NA,NA,NA,0,0,0,0,0,0,0,0.4,0.41,0.41,"MOD-00028","2022-07-19T23:49:32","2022-07-19T19:49:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/9730686"
24,644.4,62.3000000000001,706.7,685.1,7.60000000000002,692.7,1644.3,-2.39999999999986,1641.9,1645,3.19999999999982,1645.1,NA,NA,54.8,24,0,0,196.75,0,0,0,3.2824,0.1313,0,0,0,0,0,0,0,0,NA,NA,0.0167,NA,NA,NA,NA,0,0,0,0,0,0,0,0.42,0.43,0.43,"MOD-00028","2022-07-19T23:48:32","2022-07-19T19:48:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/9730685"
24,645,62.1,707.1,686.1,7.19999999999993,693.3,1644.4,-2.40000000000009,1642,1645,2.90000000000009,1644.9,NA,NA,54.7,24,0,0,188.375,0,0.8,0.8,3.0342,0.109,0,0,0,0,0,0,0,0,NA,NA,0.0139,NA,NA,NA,NA,0,0,0,0,0,0,0,0.38,0.39,0.39,"MOD-00028","2022-07-19T23:47:32","2022-07-19T19:47:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/9730301"
24,644.1,62.8,706.9,685.5,7.20000000000005,692.7,1644,-2.20000000000005,1641.8,1645,3.20000000000005,1645,NA,NA,54.7,24,0,0,207.75,0,0.8,0.6,3.0594,0.0671,0,0,0,0,0,0,0,0,NA,NA,0.0056,NA,NA,NA,NA,0,0,0.0028,0,0,0,0,0.37,0.41,0.4,"MOD-00028","2022-07-19T23:46:32","2022-07-19T19:46:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/9730300"
24,644.5,62.4,706.9,685.8,7.60000000000002,693.4,1644.2,-2.29999999999995,1641.9,1645.1,3.09999999999991,1645,NA,NA,54.8,24,0,0,212.625,0,0.9,0.1,2.8297,0.1722,0,0,0,0,0,0,0,0,NA,NA,0.0144,NA,NA,NA,NA,0.0029,0,0,0,0,0,0,0.38,0.4,0.4,"MOD-00028","2022-07-19T23:45:32","2022-07-19T19:45:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/9730299"
24,645.1,62.1,707.2,684.8,7.30000000000007,692.1,1644.4,-2.5,1641.9,1644.9,2.89999999999986,1644.8,NA,NA,54.8,24,0,0,205.25,0,0.2,0.2,3.0798,0.0995,0,0,0,0,0,0,0,0,NA,NA,0.0148,NA,NA,NA,NA,0,0,0,0,0,0,0,0.38,0.4,0.4,"MOD-00028","2022-07-19T23:44:32","2022-07-19T19:44:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/9730298"
24,645.2,62,707.2,684.6,7.5,692.1,1644.3,-2.29999999999995,1642,1644.9,3,1645,NA,NA,54.8,24,0,0,207.5,0,0.4,0.4,3.213,0.0999,0,0,0,0,0,0,0,0,NA,NA,0.0204,NA,NA,NA,NA,0,0,0,0,0,0,0,0.4,0.42,0.42,"MOD-00028","2022-07-19T23:43:32","2022-07-19T19:43:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/9730297"
24,644.2,62.0999999999999,706.3,685.7,7.29999999999995,693,1644.2,-2.40000000000009,1641.8,1645,3,1644.8,NA,NA,54.6,24,0,0,207.625,0,0.6,0.4,2.9729,0.1089,0,0,0,0,0,0,0,0,NA,NA,0.0029,NA,NA,NA,NA,0.0029,0,0,0,0,0,0,0.37,0.38,0.38,"MOD-00028","2022-07-19T23:42:32","2022-07-19T19:42:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/9730296"
