"flag","gases.co.ae","gases.co.diff","gases.co.we","gases.no.ae","gases.no.diff","gases.no.we","gases.no2.ae","gases.no2.diff","gases.no2.we","gases.o3.ae","gases.o3.diff","gases.o3.we","geo.lat","geo.lon","met.rh","met.temp","met.wd","met.ws","neph.cscat","neph.pm1","neph.pm10","neph.pm25","opc.bin0","opc.bin1","opc.bin10","opc.bin11","opc.bin12","opc.bin13","opc.bin14","opc.bin15","opc.bin16","opc.bin17","opc.bin18","opc.bin19","opc.bin2","opc.bin20","opc.bin21","opc.bin22","opc.bin23","opc.bin3","opc.bin4","opc.bin5","opc.bin6","opc.bin7","opc.bin8","opc.bin9","opc.pm1","opc.pm10","opc.pm25","sn","timestamp","timestamp_local","url"
24,627.7,90.5,718.2,679.7,2.29999999999995,682,1643.3,2.20000000000005,1645.5,1644.6,14,1659.5,42.3289,-71.0815,50.3,29.4,0,0,771.875,8.2,18.4,17.5,8.0838,0.4223,0,0,0,0,0,0.0032,0,0,NA,NA,0.1824,NA,NA,NA,NA,0.066,0.0561,0.0286,0.0187,0.0156,0.0063,0.0031,1.28,7.19,2.48,"MOD-00028","2022-08-20T23:57:01","2022-08-20T19:57:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/12437317"
24,626.1,91.1999999999999,717.3,680.1,2.10000000000002,682.2,1643.2,2.20000000000005,1645.4,1644.4,14,1659.4,42.3289,-71.0815,50.2,29.4,0,0,814,8.9,18.1,18.1,8.3514,0.5129,0,0,0,0,0,0,0,0,NA,NA,0.147,NA,NA,NA,NA,0.0396,0.0914,0.0495,0.0323,0.0132,0.0065,0,1.33,5.31,2.94,"MOD-00028","2022-08-20T23:56:01","2022-08-20T19:56:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/12437316"
24,626.8,90.5,717.3,680.5,2,682.5,1643,2.29999999999995,1645.3,1644.5,14.2,1659.5,42.3289,-71.0815,50.1,29.5,0,0,798.75,9.4,18.8,17.2,8.7981,0.4862,0,0,0,0,0.0034,0,0,0,NA,NA,0.2228,NA,NA,NA,NA,0.0546,0.1018,0.0476,0.0238,0.0034,0.0169,0,1.45,8.31,2.99,"MOD-00028","2022-08-20T23:55:01","2022-08-20T19:55:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/12437314"
24,626.8,91.3000000000001,718.1,680.2,2.09999999999991,682.3,1643.1,2.10000000000014,1645.2,1644.6,14.2,1659.4,42.3289,-71.0815,50,29.5,0,0,782.25,8.6,18.2,16.1,8.6705,0.5674,0,0,0,0,0,0,0,0,NA,NA,0.2184,NA,NA,NA,NA,0.0931,0.0877,0.0434,0.0065,0.0035,0.01,0.0067,1.47,6.36,2.72,"MOD-00028","2022-08-20T23:54:01","2022-08-20T19:54:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/12437313"
24,626.1,92.8,718.9,680.3,1.90000000000009,682.2,1643.4,1.89999999999986,1645.3,1644.4,14,1659.3,42.3289,-71.0815,50.1,29.5,0,0,813.25,8.6,19.9,17.2,7.7772,0.403,0.0029,0,0,0,0,0,0,0,NA,NA,0.2304,NA,NA,NA,NA,0.0586,0.0706,0.0275,0.0308,0.0124,0.0121,0.0061,1.28,8.55,2.73,"MOD-00028","2022-08-20T23:53:01","2022-08-20T19:53:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/12437312"
24,626.5,93.4,719.9,679.8,1.90000000000009,681.7,1642.8,2.29999999999995,1645.1,1644.3,14.4000000000001,1659.5,42.3289,-71.0815,49.6,29.6,0,0,819,9.9,20.4,19.4,8.4346,0.5966,0,0.0064,0,0,0.0032,0,0,0,NA,NA,0.2406,NA,NA,NA,NA,0.0674,0.1027,0.0544,0.0064,0.0196,0.0162,0.0032,1.46,13.5,3.1,"MOD-00028","2022-08-20T23:47:01","2022-08-20T19:47:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/12436813"
24,626,95.9,721.9,681.2,2,683.2,1643.1,2.20000000000005,1645.3,1644.4,14.2,1659.5,42.3289,-71.0815,49.6,29.6,0,0,806.5,9.6,19.4,18.5,8.1593,0.5165,0,0,0,0,0,0,0,0,NA,NA,0.2121,NA,NA,NA,NA,0.083,0.0765,0.0508,0.0317,0.0126,0.0031,0.0063,1.38,6.55,3.01,"MOD-00028","2022-08-20T23:46:01","2022-08-20T19:46:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/12436812"
24,625.9,93.5,719.4,680.9,2,682.9,1642.9,2.29999999999995,1645.2,1644.2,14.2,1659.4,42.3289,-71.0815,49.4,29.6,0,0,801.125,8.4,18.1,17.1,8.2132,0.4724,0,0,0,0,0,0,0,0,NA,NA,0.1738,NA,NA,NA,NA,0.0669,0.0757,0.0673,0.0186,0.0097,0.0096,0.0031,1.34,6.18,2.91,"MOD-00028","2022-08-20T23:45:01","2022-08-20T19:45:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/12436811"
24,626.4,90.1,716.5,680.1,2.10000000000002,682.2,1643.2,2,1645.2,1644.3,14.5,1659.7,42.3289,-71.0815,49.4,29.7,0,0,768.25,7.6,17.6,16.6,7.8196,0.4984,0,0,0,0,0,0,0,0,NA,NA,0.3008,NA,NA,NA,NA,0.0876,0.094,0.0471,0.0252,0.0094,0.0093,0.0062,1.42,7.11,3.05,"MOD-00028","2022-08-20T23:44:01","2022-08-20T19:44:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/12436810"
24,625.5,91.1,716.6,680.5,1.89999999999998,682.4,1642.9,2.09999999999991,1645,1644.3,14.5999999999999,1659.6,42.3289,-71.0815,49.2,29.7,0,0,746.375,8.5,18.4,16.2,8.157,0.4633,0,0,0,0,0,0,0,0,NA,NA,0.1976,NA,NA,NA,NA,0.0453,0.0515,0.0519,0.0325,0.013,0.0065,0,1.3,5.13,2.79,"MOD-00028","2022-08-20T23:43:01","2022-08-20T19:43:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/12436809"
