"flag","gases.co.ae","gases.co.diff","gases.co.we","gases.no.ae","gases.no.diff","gases.no.we","gases.no2.ae","gases.no2.diff","gases.no2.we","gases.o3.ae","gases.o3.diff","gases.o3.we","geo.lat","geo.lon","met.rh","met.temp","met.wd","met.ws","neph.cscat","neph.pm1","neph.pm10","neph.pm25","opc.bin0","opc.bin1","opc.bin10","opc.bin11","opc.bin12","opc.bin13","opc.bin14","opc.bin15","opc.bin16","opc.bin17","opc.bin18","opc.bin19","opc.bin2","opc.bin20","opc.bin21","opc.bin22","opc.bin23","opc.bin3","opc.bin4","opc.bin5","opc.bin6","opc.bin7","opc.bin8","opc.bin9","opc.pm1","opc.pm10","opc.pm25","sn","timestamp","timestamp_local","url"
24,637.1,72.1999999999999,709.3,675.6,1.89999999999998,677.5,1643.9,1.79999999999995,1645.7,1645,10.0999999999999,1655.8,42.3289,-71.0815,61.4,27.1,0,0,423.5,2.1,4.9,4.8,5.5445,0.5767,0,0.0032,0,0,0,0,0,0,NA,NA,0.224,NA,NA,NA,NA,0.0839,0.096,0.0656,0.045,0.0126,0.0068,0.0067,1.14,9.54,3.2,"MOD-00028","2022-09-04T23:59:01","2022-09-04T19:59:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/13728383"
24,636.1,73.5,709.6,675.3,1.90000000000009,677.2,1643.7,1.59999999999991,1645.3,1644.8,10.6000000000001,1655.9,42.3289,-71.0815,61.2,27.1,0,0,405.75,2.2,4.4,4.4,5.1898,0.5511,0,0,0,0,0,0,0,0,NA,NA,0.2581,NA,NA,NA,NA,0.0611,0.1101,0.0837,0.0353,0.0162,0.0225,0.0031,1.12,9.14,3.42,"MOD-00028","2022-09-04T23:58:01","2022-09-04T19:58:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/13728060"
24,638.7,69.9,708.6,675.5,2,677.5,1643.9,1.39999999999986,1645.3,1644.7,10.4000000000001,1655.7,42.3289,-71.0815,61.1,27.2,0,0,396.875,2.1,4.4,4,5.2791,0.4197,0.0032,0,0,0,0,0,0,0,NA,NA,0.2003,NA,NA,NA,NA,0.0604,0.0667,0.0697,0.0414,0.0191,0.0222,0.0096,1.01,12.06,3.14,"MOD-00028","2022-09-04T23:57:01","2022-09-04T19:57:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/13728059"
24,636.3,68.9000000000001,705.2,676,2.10000000000002,678.1,1643.6,1.40000000000009,1645,1644.8,10.5999999999999,1655.6,42.3289,-71.0815,61,27.2,0,0,411.375,2.1,4.5,4.5,5.3285,0.4669,0.0031,0,0,0,0,0,0,0,NA,NA,0.2324,NA,NA,NA,NA,0.0661,0.1039,0.1011,0.0409,0.0032,0.022,0.0065,1.1,10.77,3.45,"MOD-00028","2022-09-04T23:56:01","2022-09-04T19:56:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/13728058"
24,637.4,67.6,705,675.7,2.39999999999998,678.1,1643.9,1.19999999999982,1645.1,1644.8,10.2,1655.3,42.3289,-71.0815,61.1,27.2,0,0,404.5,1.6,4.8,4.6,4.9003,0.4524,0.003,0,0,0,0,0,0,0,NA,NA,0.187,NA,NA,NA,NA,0.0676,0.0792,0.0947,0.0306,0.0184,0.0091,0.0031,1,8.33,3.1,"MOD-00028","2022-09-04T23:55:01","2022-09-04T19:55:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/13728057"
24,638.9,68,706.9,675.1,2.29999999999995,677.4,1643.7,1.70000000000005,1645.4,1644.9,9.89999999999986,1655.3,42.3289,-71.0815,61.6,27.3,0,0,418,1.6,5.1,4.2,5.1016,0.4978,0,0,0,0,0,0,0,0,NA,NA,0.1822,NA,NA,NA,NA,0.0897,0.083,0.0793,0.0417,0.003,0.0161,0.0064,1.05,8.15,3.08,"MOD-00028","2022-09-04T23:54:01","2022-09-04T19:54:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/13728056"
24,636.2,71,707.2,675.7,1.39999999999998,677.1,1643.5,2.29999999999995,1645.8,1644.8,10.3,1656.1,42.3289,-71.0815,61.8,27.3,0,0,424.375,2.5,4.9,4.9,5.349,0.603,0.0065,0,0,0,0,0,0,0,NA,NA,0.2924,NA,NA,NA,NA,0.1381,0.1643,0.0825,0.0164,0.0064,0.0033,0,1.29,7.63,3.37,"MOD-00028","2022-09-04T23:53:01","2022-09-04T19:53:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/13727783"
24,637.2,70,707.2,675,1.70000000000005,676.7,1643.8,2,1645.8,1644.7,10.1000000000001,1655.9,42.3289,-71.0815,61.5,27.3,0,0,411.125,2.1,5,4.8,5.0482,0.6361,0.0032,0,0,0,0,0,0,0,NA,NA,0.2265,NA,NA,NA,NA,0.0962,0.1027,0.087,0.0342,0.0216,0.0157,0.0095,1.13,11.64,3.52,"MOD-00028","2022-09-04T23:52:01","2022-09-04T19:52:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/13727782"
24,637.1,69.6999999999999,706.8,675.6,1.89999999999998,677.5,1643.7,1.89999999999986,1645.6,1644.7,10.2,1655.8,42.3289,-71.0815,61.4,27.3,0,0,439.25,2.9,5.6,5.1,5.3097,0.68,0,0,0,0,0,0,0,0,NA,NA,0.3215,NA,NA,NA,NA,0.0913,0.1071,0.0661,0.0281,0.0093,0.0095,0.0188,1.22,10.74,3.2,"MOD-00028","2022-09-04T23:51:01","2022-09-04T19:51:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/13727781"
24,637.7,69.1999999999999,706.9,676,1.79999999999995,677.8,1644,1.70000000000005,1645.7,1644.8,10.0999999999999,1655.8,42.3289,-71.0815,61.4,27.4,0,0,410.125,2,5,4.8,4.9044,0.4019,0,0,0,0,0,0,0,0,NA,NA,0.2097,NA,NA,NA,NA,0.0441,0.0502,0.0816,0.0219,0.0031,0.0155,0.0125,0.94,8.82,2.56,"MOD-00028","2022-09-04T23:50:01","2022-09-04T19:50:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/13727780"
