"flag","gases.co.ae","gases.co.diff","gases.co.we","gases.no.ae","gases.no.diff","gases.no.we","gases.no2.ae","gases.no2.diff","gases.no2.we","gases.o3.ae","gases.o3.diff","gases.o3.we","geo.lat","geo.lon","met.rh","met.temp","met.wd","met.ws","neph.cscat","neph.pm1","neph.pm10","neph.pm25","opc.bin0","opc.bin1","opc.bin10","opc.bin11","opc.bin12","opc.bin13","opc.bin14","opc.bin15","opc.bin16","opc.bin17","opc.bin18","opc.bin19","opc.bin2","opc.bin20","opc.bin21","opc.bin22","opc.bin23","opc.bin3","opc.bin4","opc.bin5","opc.bin6","opc.bin7","opc.bin8","opc.bin9","opc.pm1","opc.pm10","opc.pm25","sn","timestamp","timestamp_local","url"
24,645.5,55.8,701.3,670.1,2.39999999999998,672.5,1646,1.29999999999995,1647.3,1646.2,5.40000000000009,1652.7,42.3289,-71.0815,85,22.6,0,0,285.75,0,2.6,2.4,9.0927,0.7183,0,0,0,0,0,0,0,0,NA,NA,0.2037,NA,NA,NA,NA,0.0595,0.0562,0.1061,0.0719,0.0253,0.0158,0.0031,1.54,10.31,4.34,"MOD-00028","2022-08-23T23:54:01","2022-08-23T19:54:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/12688534"
24,646.1,55.1,701.2,669.9,2.20000000000005,672.1,1646,1.5,1647.5,1646.2,5.40000000000009,1652.9,42.3289,-71.0815,85,22.6,0,0,301.625,0,2.1,1.8,9.1747,0.8305,0,0,0,0,0,0,0,0,NA,NA,0.2407,NA,NA,NA,NA,0.0618,0.0925,0.0889,0.0802,0.0398,0.0186,0.0093,1.63,13.66,4.82,"MOD-00028","2022-08-23T23:53:01","2022-08-23T19:53:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/12688533"
24,647.2,54.5999999999999,701.8,669.5,2.29999999999995,671.8,1646,1.29999999999995,1647.3,1646.2,5.60000000000014,1652.9,42.3289,-71.0815,84.8,22.6,0,0,300.125,0,2.9,2.8,9.1759,0.7977,0.0062,0,0,0,0,0,0,0,NA,NA,0.2361,NA,NA,NA,NA,0.062,0.05,0.0811,0.0744,0.0217,0.0094,0.0125,1.58,14.11,4.14,"MOD-00028","2022-08-23T23:52:01","2022-08-23T19:52:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/12688531"
24,646.2,53.3,699.5,669.8,2.20000000000005,672,1645.8,1.40000000000009,1647.2,1646.2,5.39999999999986,1652.6,42.3289,-71.0815,84.8,22.6,0,0,279.5,1,3.1,3.1,9.1826,0.8414,0.0032,0,0,0,0,0,0,0,NA,NA,0.1648,NA,NA,NA,NA,0.0279,0.0645,0.0868,0.068,0.0188,0.0185,0.0092,1.53,12.86,4.06,"MOD-00028","2022-08-23T23:51:01","2022-08-23T19:51:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/12688527"
24,646.4,52.9,699.3,670.1,2.10000000000002,672.2,1646,1.29999999999995,1647.3,1646.3,5.70000000000005,1653,42.3289,-71.0815,84.7,22.6,0,0,278.125,0.2,3.1,2.6,9.1148,0.8233,0.0062,0,0,0,0,0,0,0,NA,NA,0.1862,NA,NA,NA,NA,0.057,0.0621,0.0725,0.0681,0.0157,0.0092,0.0096,1.54,12.59,3.87,"MOD-00028","2022-08-23T23:50:01","2022-08-23T19:50:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/12688522"
24,646.6,51.6,698.2,669.6,2.29999999999995,671.9,1645.8,1.20000000000005,1647,1646.1,5.5,1652.5,42.3289,-71.0815,84.6,22.6,0,0,274,0.2,2.1,2,8.8457,0.7084,0.0061,0,0,0,0,0,0,0,NA,NA,0.1817,NA,NA,NA,NA,0.061,0.0679,0.0863,0.0677,0.0123,0.0061,0.0032,1.5,10.32,3.86,"MOD-00028","2022-08-23T23:49:01","2022-08-23T19:49:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/12688303"
24,647.3,51.4000000000001,698.7,670.3,2.10000000000002,672.4,1645.7,1.39999999999986,1647.1,1646.2,5.40000000000009,1652.5,42.3289,-71.0815,84.9,22.6,0,0,311.375,0.4,3.5,2.8,9.3851,0.7619,0,0,0,0,0,0,0,0,NA,NA,0.1539,NA,NA,NA,NA,0.0424,0.0764,0.0679,0.0615,0.0184,0.0154,0.0062,1.53,9.85,3.83,"MOD-00028","2022-08-23T23:48:01","2022-08-23T19:48:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/12688302"
24,646.6,55.1,701.7,669.9,2.20000000000005,672.1,1645.7,1.39999999999986,1647.1,1646.3,5.5,1652.6,42.3289,-71.0815,84.8,22.6,0,0,315.5,0.5,3.6,3.5,9.7576,0.867,0,0.0033,0.003,0,0,0,0,0,NA,NA,0.1536,NA,NA,NA,NA,0.0281,0.075,0.0883,0.082,0.0124,0.0094,0.0097,1.6,14.58,4.2,"MOD-00028","2022-08-23T23:47:01","2022-08-23T19:47:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/12688301"
24,645,58.8,703.8,670.2,2.09999999999991,672.3,1645.8,1.40000000000009,1647.2,1646.2,5.59999999999991,1652.8,42.3289,-71.0815,84.8,22.6,0,0,298,0.8,3.8,3.6,9.6364,0.8434,0.0064,0.0033,0,0,0,0,0,0,NA,NA,0.1506,NA,NA,NA,NA,0.0291,0.0584,0.0574,0.0673,0.0096,0.0225,0.0065,1.55,15.06,3.7,"MOD-00028","2022-08-23T23:46:01","2022-08-23T19:46:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/12688300"
24,645.9,61.2,707.1,670,2.10000000000002,672.1,1646,1.29999999999995,1647.3,1646.2,5.60000000000014,1652.9,42.3289,-71.0815,84.8,22.6,0,0,286.625,0.6,4.1,3.5,9.6663,0.801,0.0062,0.0031,0,0,0,0,0,0,NA,NA,0.1785,NA,NA,NA,NA,0.0499,0.0878,0.1,0.0749,0.0062,0.022,0.0063,1.63,15.55,4.36,"MOD-00028","2022-08-23T23:45:01","2022-08-23T19:45:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/12688299"
