"flag","gases.co.ae","gases.co.diff","gases.co.we","gases.no.ae","gases.no.diff","gases.no.we","gases.no2.ae","gases.no2.diff","gases.no2.we","gases.o3.ae","gases.o3.diff","gases.o3.we","geo.lat","geo.lon","met.rh","met.temp","met.wd","met.ws","neph.cscat","neph.pm1","neph.pm10","neph.pm25","opc.bin0","opc.bin1","opc.bin10","opc.bin11","opc.bin12","opc.bin13","opc.bin14","opc.bin15","opc.bin16","opc.bin17","opc.bin18","opc.bin19","opc.bin2","opc.bin20","opc.bin21","opc.bin22","opc.bin23","opc.bin3","opc.bin4","opc.bin5","opc.bin6","opc.bin7","opc.bin8","opc.bin9","opc.pm1","opc.pm10","opc.pm25","sn","timestamp","timestamp_local","url"
24,647.3,54.6,701.9,666.5,1.79999999999995,668.3,1646.1,1.70000000000005,1647.8,1646.5,5.40000000000009,1653.2,42.3289,-71.0815,83.9,20,0,0,633.125,5.6,17.6,15.1,15.5873,2.0003,0.0255,0,0,0.0064,0,0,0,0,NA,NA,0.5589,NA,NA,NA,NA,0.1878,0.3397,0.3839,0.2568,0.0921,0.1038,0.0476,3.44,67.66,14.67,"MOD-00028","2022-09-19T23:59:01","2022-09-19T19:59:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/15122008"
24,648.7,51.6999999999999,700.4,666.9,2,668.9,1646.1,1.60000000000014,1647.7,1646.4,5.59999999999991,1653.3,42.3289,-71.0815,84,20,0,0,644.375,6.5,18.4,15.6,15.6008,2.1375,0.0188,0.0158,0.0032,0,0,0,0,0,NA,NA,0.5185,NA,NA,NA,NA,0.1467,0.3516,0.3545,0.2532,0.0751,0.1014,0.0474,3.4,69.88,14.04,"MOD-00028","2022-09-19T23:58:01","2022-09-19T19:58:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/15122007"
24,650.1,52,702.1,666.3,2,668.3,1646,1.79999999999995,1647.8,1646.4,5.5,1653.3,42.3289,-71.0815,84,20,0,0,579.75,5.4,15.6,10.9,15.4931,1.8532,0.022,0.0033,0.0032,0.0031,0,0,0,0,NA,NA,0.5744,NA,NA,NA,NA,0.1901,0.3133,0.4094,0.2119,0.0602,0.0885,0.0447,3.38,61.76,13.54,"MOD-00028","2022-09-19T23:57:01","2022-09-19T19:57:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/15121718"
24,648.8,52.9000000000001,701.7,665.9,1.89999999999998,667.8,1646.2,1.70000000000005,1647.9,1646.4,5.39999999999986,1653.3,42.3289,-71.0815,83.9,20,0,0,611.375,5.5,17.1,12.1,15.132,1.925,0.0192,0.0063,0.0033,0.0032,0,0,0,0,NA,NA,0.5761,NA,NA,NA,NA,0.1688,0.295,0.4221,0.2779,0.0886,0.0664,0.0532,3.34,65.47,14.58,"MOD-00028","2022-09-19T23:56:01","2022-09-19T19:56:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/15121717"
24,647.9,52.6,700.5,666.9,2.10000000000002,669,1646.1,1.5,1647.6,1646.5,5.60000000000014,1653.2,42.3289,-71.0815,83.9,20,0,0,589.125,4.1,17.8,12.8,15.3701,1.8954,0.0063,0.0097,0,0,0,0,0,0,NA,NA,0.5494,NA,NA,NA,NA,0.1871,0.2634,0.2972,0.2415,0.0888,0.0807,0.0466,3.25,54.76,12.9,"MOD-00028","2022-09-19T23:55:01","2022-09-19T19:55:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/15121716"
24,649.2,49.8,699,666.2,1.89999999999998,668.1,1646.2,1.5,1647.7,1646.5,5.5,1653.2,42.3289,-71.0815,83.9,20,0,0,583.375,5.8,18.4,13.1,15.0805,1.8477,0.0221,0,0,0,0,0,0,0,NA,NA,0.5154,NA,NA,NA,NA,0.148,0.2505,0.319,0.2696,0.0705,0.0925,0.0259,3.16,51.49,13.02,"MOD-00028","2022-09-19T23:54:01","2022-09-19T19:54:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/15121715"
24,650.1,49,699.1,666.1,1.79999999999995,667.9,1646.2,1.5,1647.7,1646.5,5.59999999999991,1653.3,42.3289,-71.0815,83.9,20,0,0,629,6.2,19.1,15.5,15.5143,2.0079,0.0288,0.0098,0.0031,0,0,0,0,0,NA,NA,0.5207,NA,NA,NA,NA,0.1778,0.2296,0.32,0.2075,0.1074,0.0567,0.0512,3.25,64.77,12.57,"MOD-00028","2022-09-19T23:53:01","2022-09-19T19:53:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/15121384"
24,647.8,50.8000000000001,698.6,666.8,1.60000000000002,668.4,1646.3,1.40000000000009,1647.7,1646.5,5.5,1653.2,42.3289,-71.0815,83.8,20,0,0,633.25,5,17.8,14.4,15.9103,1.8617,0.022,0.0156,0,0,0,0,0,0,NA,NA,0.5614,NA,NA,NA,NA,0.1769,0.2815,0.3759,0.2715,0.104,0.0946,0.0532,3.37,71.99,14.57,"MOD-00028","2022-09-19T23:52:01","2022-09-19T19:52:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/15121383"
24,649.7,49.5999999999999,699.3,666.5,1.70000000000005,668.2,1646,1.5,1647.5,1646.3,5.5,1653,42.3289,-71.0815,83.8,20,0,0,626.875,5.5,17.5,16.9,14.5836,1.829,0.012,0.003,0,0,0,0,0,0,NA,NA,0.5282,NA,NA,NA,NA,0.1598,0.1901,0.3739,0.2344,0.0878,0.0808,0.0422,3.08,52.11,12.92,"MOD-00028","2022-09-19T23:51:01","2022-09-19T19:51:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/15121382"
24,648.5,51.8,700.3,666.6,1.69999999999993,668.3,1646.2,1.5,1647.7,1646.4,5.29999999999995,1653,42.3289,-71.0815,83.8,20,0,0,679.125,6.5,20.2,17.8,15.5636,1.8774,0.0381,0.0097,0,0.0031,0.0031,0,0,0,NA,NA,0.6443,NA,NA,NA,NA,0.155,0.3028,0.435,0.2754,0.0724,0.0851,0.0386,3.43,73.14,14.7,"MOD-00028","2022-09-19T23:50:01","2022-09-19T19:50:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/15121381"
24,648.9,53.4,702.3,666.4,1.80000000000007,668.2,1646.2,1.59999999999991,1647.8,1646.4,5.29999999999995,1653.1,42.3289,-71.0815,83.9,20,0,0,655.375,7.4,19,16,15.7043,1.9463,0.0096,0.0033,0.0064,0.0032,0,0,0,0,NA,NA,0.4798,NA,NA,NA,NA,0.1428,0.2599,0.3237,0.2501,0.0846,0.0844,0.0618,3.23,63.97,13.18,"MOD-00028","2022-09-19T23:49:01","2022-09-19T19:49:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/15121069"
24,649,54.1,703.1,666.8,1.90000000000009,668.7,1646,1.79999999999995,1647.8,1646.6,5.29999999999995,1653.1,42.3289,-71.0815,83.8,20,0,0,609.875,4.8,16.2,13.2,15.5557,1.9563,0.0126,0.0032,0.0063,0,0,0.0032,0,0,NA,NA,0.5818,NA,NA,NA,NA,0.1668,0.2673,0.2928,0.252,0.0695,0.1206,0.0565,3.3,67.29,13.22,"MOD-00028","2022-09-19T23:48:01","2022-09-19T19:48:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/15121068"
24,648.3,54.9000000000001,703.2,666.1,1.89999999999998,668,1646.3,1.5,1647.8,1646.5,5.40000000000009,1653.2,42.3289,-71.0815,83.8,20,0,0,634.25,5.2,17.4,15.2,15.7689,1.9063,0.0289,0.0092,0.0063,0,0,0,0,0,NA,NA,0.5365,NA,NA,NA,NA,0.151,0.3121,0.3037,0.2218,0.055,0.0804,0.0382,3.3,64.46,12.42,"MOD-00028","2022-09-19T23:47:01","2022-09-19T19:47:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/15121067"
24,649.4,54.1,703.5,666.7,2,668.7,1646.3,1.5,1647.8,1646.5,5.40000000000009,1653.2,42.3289,-71.0815,83.7,20,0,0,691.5,6.5,18.8,16.1,15.4335,1.7734,0.0472,0.009,0.0091,0.003,0,0,0,0,NA,NA,0.5238,NA,NA,NA,NA,0.1758,0.3189,0.3148,0.2611,0.0885,0.1291,0.0287,3.26,83.83,13.98,"MOD-00028","2022-09-19T23:46:01","2022-09-19T19:46:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/15121066"
24,647.9,53.2,701.1,666.8,1.70000000000005,668.5,1646.1,1.40000000000009,1647.5,1646.3,5.70000000000005,1653.2,42.3289,-71.0815,83.6,20,0,0,625.5,6.1,17.2,12.1,15.1895,1.8881,0.0231,0.0064,0.0032,0,0,0,0,0,NA,NA,0.4786,NA,NA,NA,NA,0.1467,0.2931,0.3553,0.2335,0.1011,0.0945,0.0853,3.21,75.97,13.83,"MOD-00028","2022-09-19T23:45:01","2022-09-19T19:45:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/15120767"
24,648.3,50.4000000000001,698.7,666.1,1.79999999999995,667.9,1646.2,1.20000000000005,1647.4,1646.5,5.89999999999986,1653.3,42.3289,-71.0815,83.6,20,0,0,625.125,5.9,17.1,15,15.0538,1.835,0.0253,0.0096,0,0,0,0,0,0,NA,NA,0.4334,NA,NA,NA,NA,0.1616,0.3108,0.3793,0.2092,0.0413,0.1044,0.0538,3.18,65.15,12.89,"MOD-00028","2022-09-19T23:44:01","2022-09-19T19:44:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/15120765"
24,649.6,46.9,696.5,666.7,1.69999999999993,668.4,1646.2,1.09999999999991,1647.3,1646.5,6,1653.3,42.3289,-71.0815,83.6,20,0,0,630.25,6.4,17.9,14.8,14.2362,1.7818,0.0155,0.0032,0.0032,0,0.0031,0,0,0,NA,NA,0.4848,NA,NA,NA,NA,0.1824,0.302,0.3966,0.2458,0.1011,0.0851,0.0436,3.14,61.1,14.05,"MOD-00028","2022-09-19T23:43:01","2022-09-19T19:43:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/15120764"
24,648.7,49.0999999999999,697.8,666.4,1.70000000000005,668.1,1646.2,1.09999999999991,1647.3,1646.5,5.79999999999995,1653.1,42.3289,-71.0815,83.6,19.9,0,0,655.625,6.1,17.4,17,14.4558,1.6965,0.0339,0.0159,0.0033,0.0064,0,0,0,0,NA,NA,0.5039,NA,NA,NA,NA,0.1741,0.2492,0.3909,0.2724,0.0811,0.1247,0.0462,3.1,84.83,14.25,"MOD-00028","2022-09-19T23:42:01","2022-09-19T19:42:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/15120763"
24,648.6,49.3,697.9,666.8,2,668.8,1646.1,1.20000000000005,1647.3,1646.4,5.90000000000009,1653.2,42.3289,-71.0815,83.5,19.9,0,0,624,6.2,19.1,17,14.9195,1.8075,0.0284,0.0065,0.003,0,0,0,0,0,NA,NA,0.4446,NA,NA,NA,NA,0.2099,0.2831,0.355,0.2911,0.0926,0.0973,0.0784,3.19,77.94,14.5,"MOD-00028","2022-09-19T23:41:01","2022-09-19T19:41:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/15120459"
