"flag","gases.co.ae","gases.co.diff","gases.co.we","gases.no.ae","gases.no.diff","gases.no.we","gases.no2.ae","gases.no2.diff","gases.no2.we","gases.o3.ae","gases.o3.diff","gases.o3.we","geo.lat","geo.lon","met.rh","met.temp","met.wd","met.ws","neph.cscat","neph.pm1","neph.pm10","neph.pm25","opc.bin0","opc.bin1","opc.bin10","opc.bin11","opc.bin12","opc.bin13","opc.bin14","opc.bin15","opc.bin16","opc.bin17","opc.bin18","opc.bin19","opc.bin2","opc.bin20","opc.bin21","opc.bin22","opc.bin23","opc.bin3","opc.bin4","opc.bin5","opc.bin6","opc.bin7","opc.bin8","opc.bin9","opc.pm1","opc.pm10","opc.pm25","sn","timestamp","timestamp_local","url"
24,646.1,53.6,699.7,668.1,0.100000000000023,668.2,1644.5,2,1646.5,1645.1,4.79999999999995,1651.3,42.3289,-71.0815,53.2,19.7,0,0,128,0,0.2,0,1.7227,0.253,0,0,0,0.0034,0,0,0,0,NA,NA,0.1002,NA,NA,NA,NA,0.0104,0.0277,0.0071,0.0211,0.0138,0,0.007,0.37,6.57,1.11,"MOD-00028","2022-09-28T23:59:01","2022-09-28T19:59:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/15941703"
24,646.4,53.3000000000001,699.7,668.6,0.199999999999932,668.8,1644.5,1.90000000000009,1646.4,1644.9,4.79999999999995,1651.2,42.3289,-71.0815,52.7,19.7,0,0,111.875,0,0.1,0,1.6708,0.2195,0,0,0,0,0,0,0,0,NA,NA,0.0717,NA,NA,NA,NA,0.0137,0.0274,0.0306,0.0137,0.0034,0,0.0034,0.35,2.47,1.03,"MOD-00028","2022-09-28T23:58:01","2022-09-28T19:58:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/15941702"
24,644.4,53.5,697.9,667.8,0.200000000000045,668,1644.5,1.59999999999991,1646.1,1645,5,1651.1,42.3289,-71.0815,52.5,19.7,0,0,97,0,0,0,1.6731,0.23,0,0,0,0,0,0,0,0,NA,NA,0.0822,NA,NA,NA,NA,0.0137,0.0139,0.0069,0.0105,0.0136,0,0.0103,0.34,4.56,0.89,"MOD-00028","2022-09-28T23:57:01","2022-09-28T19:57:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/15941391"
24,644.5,53.9,698.4,667.7,0.299999999999955,668,1644.6,1.70000000000005,1646.3,1645.1,4.79999999999995,1651.1,42.3289,-71.0815,52.4,19.7,0,0,103.75,0,0.1,0,1.7416,0.2238,0,0,0.0034,0,0,0,0,0,NA,NA,0.0952,NA,NA,NA,NA,0.0304,0.0101,0.0201,0.0102,0.0034,0.0033,0.0067,0.37,5.99,0.92,"MOD-00028","2022-09-28T23:56:01","2022-09-28T19:56:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/15941390"
24,645.6,54.6,700.2,667.6,0.199999999999932,667.8,1644.6,1.5,1646.1,1645,5,1651.1,42.3289,-71.0815,52.4,19.7,0,0,89.75,0,0,0,1.5149,0.1889,0,0,0,0,0,0,0,0,NA,NA,0.0716,NA,NA,NA,NA,0.0227,0.0129,0.013,0.0065,0.0032,0,0.0032,0.31,1.88,0.69,"MOD-00028","2022-09-28T23:55:01","2022-09-28T19:55:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/15941389"
24,645,63.5,708.5,668,0.600000000000023,668.6,1644.5,1.29999999999995,1645.8,1644.8,5,1650.8,42.3289,-71.0815,52.1,19.7,0,0,97.25,0,0,0,1.6103,0.1811,0,0.0035,0,0,0,0,0,0,NA,NA,0.0752,NA,NA,NA,NA,0.024,0.0273,0.024,0.0101,0.0103,0,0.0034,0.34,4.85,1.03,"MOD-00028","2022-09-28T23:54:01","2022-09-28T19:54:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/15941388"
24,644.5,64,708.5,667.9,0.5,668.4,1644.4,1.5,1645.9,1645,4.89999999999986,1650.8,42.3289,-71.0815,52.2,19.8,0,0,91.5,0,0,0,1.55,0.2122,0,0,0,0,0,0,0,0,NA,NA,0.0566,NA,NA,NA,NA,0.0134,0.0198,0.0133,0.01,0.0034,0.0034,0.0066,0.31,3.41,0.8,"MOD-00028","2022-09-28T23:53:01","2022-09-28T19:53:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/15941387"
24,645.8,50.1,695.9,667.7,0.399999999999977,668.1,1644.6,1.40000000000009,1646,1644.9,5.09999999999991,1651.1,42.3289,-71.0815,52.1,19.8,0,0,105.125,0,0,0,1.5302,0.1941,0,0,0,0,0,0,0,0,NA,NA,0.0648,NA,NA,NA,NA,0.0067,0.0169,0,0.0066,0.0102,0.0103,0,0.29,2.78,0.73,"MOD-00028","2022-09-28T23:52:01","2022-09-28T19:52:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/15941076"
24,644,52.3,696.3,668.1,0.600000000000023,668.7,1644.4,1.69999999999982,1646.1,1644.9,4.90000000000009,1651,42.3289,-71.0815,52,19.8,0,0,112.25,0,0,0,1.6761,0.2464,0,0,0,0,0,0,0,0,NA,NA,0.0638,NA,NA,NA,NA,0.0268,0.0169,0.0134,0.0067,0,0,0,0.35,0.87,0.69,"MOD-00028","2022-09-28T23:51:01","2022-09-28T19:51:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/15941075"
24,645.2,52,697.2,667.7,0.5,668.2,1644.5,1.40000000000009,1645.9,1644.9,5,1650.9,42.3289,-71.0815,51.9,19.8,0,0,91.375,0,0.1,0,1.6934,0.2135,0,0,0,0,0,0,0,0,NA,NA,0.0745,NA,NA,NA,NA,0.0133,0.0101,0.0137,0.0135,0.0103,0.0033,0,0.33,2.18,0.89,"MOD-00028","2022-09-28T23:50:01","2022-09-28T19:50:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/15941074"
