"flag","gases.co.ae","gases.co.diff","gases.co.we","gases.no.ae","gases.no.diff","gases.no.we","gases.no2.ae","gases.no2.diff","gases.no2.we","gases.o3.ae","gases.o3.diff","gases.o3.we","geo.lat","geo.lon","met.rh","met.temp","met.wd","met.ws","neph.cscat","neph.pm1","neph.pm10","neph.pm25","opc.bin0","opc.bin1","opc.bin10","opc.bin11","opc.bin12","opc.bin13","opc.bin14","opc.bin15","opc.bin16","opc.bin17","opc.bin18","opc.bin19","opc.bin2","opc.bin20","opc.bin21","opc.bin22","opc.bin23","opc.bin3","opc.bin4","opc.bin5","opc.bin6","opc.bin7","opc.bin8","opc.bin9","opc.pm1","opc.pm10","opc.pm25","sn","timestamp","timestamp_local","url"
24,616.8,85.3000000000001,702.1,691.7,9,700.7,1644.3,-0.399999999999864,1643.9,1645.3,9.59999999999991,1653.5,42.3289,-71.0815,64.1,28.7,0,0,407.625,2,4.6,4.1,8.1802,0.8923,0.0031,0,0,0,0,0,0,0,NA,NA,0.2242,NA,NA,NA,NA,0.0664,0.1009,0.1067,0.0459,0.006,0.0062,0.0062,1.54,9.24,3.88,"MOD-00028","2022-07-28T23:59:01","2022-07-28T19:59:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/10461844"
24,616.6,87,703.6,691.8,9.10000000000002,700.9,1644.2,-0.200000000000045,1644,1645.2,9.59999999999991,1653.6,42.3289,-71.0815,64,28.7,0,0,410.125,2.5,5.5,5.1,8.2423,0.7936,0,0,0,0,0,0,0,0,NA,NA,0.2904,NA,NA,NA,NA,0.077,0.077,0.104,0.041,0.0058,0.0119,0.0029,1.55,7.6,3.77,"MOD-00028","2022-07-28T23:58:01","2022-07-28T19:58:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/10461563"
24,618.2,91,709.2,692.1,9,701.1,1644.2,-0.100000000000136,1644.1,1645.2,9.80000000000018,1653.9,42.3289,-71.0815,64,28.7,0,0,439.625,2,6.6,5.9,7.9256,0.792,0.0029,0,0,0,0,0,0,0,NA,NA,0.3009,NA,NA,NA,NA,0.0619,0.0973,0.1328,0.0619,0.0208,0.0148,0.0029,1.55,11.33,4.59,"MOD-00028","2022-07-28T23:57:01","2022-07-28T19:57:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/10461562"
24,617,86.4,703.4,691.7,9,700.7,1644.2,-0.100000000000136,1644.1,1645.2,9.60000000000014,1653.7,42.3289,-71.0815,63.8,28.7,0,0,417.5,2.4,6,6,8.3101,0.7546,0.0031,0,0.0031,0,0,0,0,0,NA,NA,0.2481,NA,NA,NA,NA,0.1046,0.073,0.1159,0.0399,0.0247,0.0152,0.006,1.55,13.83,4.18,"MOD-00028","2022-07-28T23:56:01","2022-07-28T19:56:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/10461561"
24,619.4,82.3000000000001,701.7,692.3,8.80000000000007,701.1,1644.3,-0.399999999999864,1643.9,1645.4,9.89999999999986,1653.8,42.3289,-71.0815,63.8,28.7,0,0,413.125,2.1,5.6,5.1,7.7795,0.768,0.003,0.003,0,0,0,0,0,0,NA,NA,0.2049,NA,NA,NA,NA,0.0945,0.0974,0.1249,0.0471,0.0088,0,0,1.48,8.83,3.96,"MOD-00028","2022-07-28T23:55:01","2022-07-28T19:55:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/10461560"
24,616,86.9,702.9,692.3,8.90000000000009,701.2,1644.4,-0.400000000000091,1644,1645.4,9.59999999999991,1653.6,42.3289,-71.0815,63.7,28.8,0,0,394,2.1,5.1,4.8,7.8245,0.8938,0,0,0,0,0,0,0,0,NA,NA,0.2456,NA,NA,NA,NA,0.0457,0.1044,0.0828,0.0431,0.003,0.0123,0.0031,1.48,7.3,3.56,"MOD-00028","2022-07-28T23:54:01","2022-07-28T19:54:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/10461559"
24,617.8,87.1,704.9,692.9,8.89999999999998,701.8,1644.4,-0.200000000000045,1644.2,1645.4,9.59999999999991,1653.8,42.3289,-71.0815,63.8,28.8,0,0,394.375,2.6,6.2,6.2,7.9911,0.7981,0,0,0,0,0,0,0,0,NA,NA,0.2419,NA,NA,NA,NA,0.0572,0.0938,0.0752,0.0453,0.018,0.0273,0.0061,1.47,11.22,3.85,"MOD-00028","2022-07-28T23:53:01","2022-07-28T19:53:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/10461251"
24,615.2,91,706.2,692,9,701,1644.3,-0.200000000000045,1644.1,1645.1,9.5,1653.6,42.3289,-71.0815,63.7,28.8,0,0,419.875,3,6.1,6,8.1876,0.9086,0.0031,0,0,0,0,0,0,0,NA,NA,0.263,NA,NA,NA,NA,0.0807,0.1115,0.1176,0.0525,0.0153,0.0092,0.0031,1.6,9.97,4.34,"MOD-00028","2022-07-28T23:52:01","2022-07-28T19:52:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/10461250"
24,617.1,87.9,705,693,9.10000000000002,702.1,1644.2,-0.200000000000045,1644,1645.3,9.70000000000005,1653.7,42.3289,-71.0815,63.7,28.8,0,0,438.625,3.2,7,6.4,8.4421,0.8224,0.0091,0,0,0,0,0,0,0,NA,NA,0.2408,NA,NA,NA,NA,0.0523,0.1022,0.1357,0.0244,0.006,0.0214,0.0095,1.56,14.64,4.04,"MOD-00028","2022-07-28T23:51:01","2022-07-28T19:51:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/10461249"
24,617.3,86.8000000000001,704.1,692.4,8.70000000000005,701.1,1644.2,-0.200000000000045,1644,1645.1,9.70000000000005,1653.7,42.3289,-71.0815,63.7,28.8,0,0,393.5,1.2,6.1,6,8.0096,0.7635,0,0,0,0,0,0,0,0,NA,NA,0.1979,NA,NA,NA,NA,0.0818,0.1216,0.1192,0.0517,0.0092,0.0184,0.006,1.51,10.25,4.29,"MOD-00028","2022-07-28T23:50:01","2022-07-28T19:50:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/10461248"
