"flag","gases.co.ae","gases.co.diff","gases.co.we","gases.no.ae","gases.no.diff","gases.no.we","gases.no2.ae","gases.no2.diff","gases.no2.we","gases.o3.ae","gases.o3.diff","gases.o3.we","geo.lat","geo.lon","met.rh","met.temp","met.wd","met.ws","neph.cscat","neph.pm1","neph.pm10","neph.pm25","opc.bin0","opc.bin1","opc.bin10","opc.bin11","opc.bin12","opc.bin13","opc.bin14","opc.bin15","opc.bin16","opc.bin17","opc.bin18","opc.bin19","opc.bin2","opc.bin20","opc.bin21","opc.bin22","opc.bin23","opc.bin3","opc.bin4","opc.bin5","opc.bin6","opc.bin7","opc.bin8","opc.bin9","opc.pm1","opc.pm10","opc.pm25","sn","timestamp","timestamp_local","url"
24,640.8,86.5,727.3,672.2,1.39999999999998,673.6,1644.8,2.70000000000005,1647.5,1645.3,6.59999999999991,1654.1,42.3289,-71.0815,72.9,24.6,0,0,388.25,1.8,4.4,3.8,4.7752,0.3199,0.003,0,0,0,0,0,0,0,NA,NA,0.0929,NA,NA,NA,NA,0.0239,0.0119,0.015,0.009,0.0029,0.006,0.006,0.73,5.28,1.25,"MOD-00028","2022-09-12T23:59:01","2022-09-12T19:59:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/14424614"
24,639.1,90.6,729.7,672.3,1.40000000000009,673.7,1644.6,2.60000000000014,1647.2,1645.3,6.89999999999986,1654.1,42.3289,-71.0815,72.7,24.6,0,0,363.375,1.8,3.4,3.2,4.6817,0.2617,0.003,0,0,0,0,0,0,0,NA,NA,0.1032,NA,NA,NA,NA,0.0091,0.0211,0.0122,0.003,0.0121,0.0031,0,0.7,3.66,1.2,"MOD-00028","2022-09-12T23:58:01","2022-09-12T19:58:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/14424613"
24,641.6,92.3,733.9,672.3,1.30000000000007,673.6,1644.7,2.59999999999991,1647.3,1645.2,6.60000000000014,1653.9,42.3289,-71.0815,72.6,24.6,0,0,417.75,2.1,3.8,3.8,4.4426,0.3465,0.003,0,0,0,0,0,0,0,NA,NA,0.0889,NA,NA,NA,NA,0.0093,0.0092,0.0122,0.0152,0.0061,0.0061,0,0.68,3.99,1.23,"MOD-00028","2022-09-12T23:57:01","2022-09-12T19:57:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/14424296"
24,641,97.6,738.6,672.7,1.5,674.2,1644.7,3,1647.7,1645.3,6.29999999999995,1654,42.3289,-71.0815,72.7,24.7,0,0,473.25,3.2,7,6.5,6.5957,0.7237,0,0,0,0,0,0,0,0,NA,NA,0.1801,NA,NA,NA,NA,0.0321,0.0258,0.0095,0,0.0096,0.0065,0.0095,1.12,5.64,1.69,"MOD-00028","2022-09-12T23:56:01","2022-09-12T19:56:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/14424295"
24,641.1,89.6,730.7,672.5,1.29999999999995,673.8,1644.6,3.30000000000018,1647.9,1645.2,6.29999999999995,1654.2,42.3289,-71.0815,72.6,24.7,0,0,502.125,3.4,8.1,7.8,7.33,1.203,0,0,0,0,0,0,0,0,NA,NA,0.3422,NA,NA,NA,NA,0.0156,0.0185,0.0154,0.0156,0,0.0032,0.0032,1.43,3.65,2.06,"MOD-00028","2022-09-12T23:55:01","2022-09-12T19:55:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/14424294"
24,640,90.1,730.1,671.1,1.60000000000002,672.7,1644.5,3.20000000000005,1647.7,1645.3,6.29999999999995,1654,42.3289,-71.0815,72.5,24.7,0,0,445.625,2.4,5.5,5.2,6.0533,0.9521,0.0032,0.003,0,0,0,0,0,0,NA,NA,0.2253,NA,NA,NA,NA,0.0188,0.0156,0.0214,0.0188,0.0061,0.0029,0.0062,1.14,7.88,1.92,"MOD-00028","2022-09-12T23:54:01","2022-09-12T19:54:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/14424293"
24,640.2,88,728.2,672.1,1.89999999999998,674,1644.9,3.19999999999982,1648.1,1645.1,5.90000000000009,1654,42.3289,-71.0815,72.5,24.7,0,0,433,2.9,6.5,5,6.9137,1.3232,0,0,0,0,0,0,0,0,NA,NA,0.319,NA,NA,NA,NA,0.0158,0.025,0.0156,0.0062,0.0064,0,0,1.4,2.5,1.98,"MOD-00028","2022-09-12T23:53:01","2022-09-12T19:53:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/14424292"
24,638.4,89.5,727.9,671.8,1.60000000000002,673.4,1644.4,3.29999999999995,1647.7,1645.3,6.39999999999986,1654.1,42.3289,-71.0815,72.4,24.7,0,0,374.125,1.6,3.1,3.1,4.2068,0.3298,0,0.0031,0,0,0,0,0,0,NA,NA,0.112,NA,NA,NA,NA,0.0217,0.0219,0.0125,0.0156,0.0031,0.0031,0,0.69,4.04,1.25,"MOD-00028","2022-09-12T23:52:01","2022-09-12T19:52:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/14424007"
24,640.4,89.5,729.9,672.8,1.40000000000009,674.2,1644.7,2.70000000000005,1647.4,1645.2,6.5,1653.9,42.3289,-71.0815,72.2,24.8,0,0,379.875,1.2,4.2,4.2,4.2674,0.2512,0,0,0,0,0,0,0,0,NA,NA,0.0704,NA,NA,NA,NA,0.0091,0.0122,0.0092,0.0216,0.003,0.0092,0.0031,0.63,3.86,1.24,"MOD-00028","2022-09-12T23:51:01","2022-09-12T19:51:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/14424006"
24,640.7,93.4,734.1,671.8,1.40000000000009,673.2,1644.7,2.79999999999995,1647.5,1645.2,6.29999999999995,1653.8,42.3289,-71.0815,72.3,24.8,0,0,390.625,1.6,3.5,3.5,4.0945,0.3436,0,0,0,0,0,0,0,0,NA,NA,0.0815,NA,NA,NA,NA,0.0152,0.0152,0.0152,0.0151,0.003,0.0059,0.003,0.65,3.31,1.22,"MOD-00028","2022-09-12T23:50:01","2022-09-12T19:50:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/14424005"
24,642.6,96,738.6,672.7,1.39999999999998,674.1,1644.7,2.89999999999986,1647.6,1645.2,6.40000000000009,1654,42.3289,-71.0815,72.3,24.8,0,0,387,2,4.5,4.1,4.2219,0.321,0,0,0,0,0,0,0,0,NA,NA,0.0667,NA,NA,NA,NA,0.0243,0.0338,0.0154,0.003,0.0123,0.0092,0,0.67,3.35,1.32,"MOD-00028","2022-09-12T23:49:01","2022-09-12T19:49:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/14424004"
24,639.9,94,733.9,672.2,1.19999999999993,673.4,1644.6,3,1647.6,1645.2,6.70000000000005,1654.3,42.3289,-71.0815,72.2,24.8,0,0,368.625,2.1,3,3,4.4631,0.3178,0,0,0,0,0,0,0,0,NA,NA,0.0704,NA,NA,NA,NA,0.0183,0.0153,0.0124,0.0122,0.0031,0,0,0.68,1.54,1.12,"MOD-00028","2022-09-12T23:48:01","2022-09-12T19:48:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/14424003"
24,639.8,93.2,733,672.2,1.39999999999998,673.6,1644.6,2.80000000000018,1647.4,1645.2,6.59999999999991,1654,42.3289,-71.0815,72,24.8,0,0,379.25,1.4,4.1,3.8,4.1765,0.3127,0,0.003,0,0,0,0,0,0,NA,NA,0.1005,NA,NA,NA,NA,0.0062,0.0211,0.009,0.0031,0.0061,0.0031,0,0.65,3.69,1.03,"MOD-00028","2022-09-12T23:47:01","2022-09-12T19:47:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/14423684"
24,639.2,94.8,734,671.9,1.5,673.4,1644.8,3.10000000000014,1647.9,1645.1,6,1653.9,42.3289,-71.0815,72.1,24.9,0,0,394.375,2,4.6,3.5,4.3159,0.3502,0,0.0032,0,0,0,0,0,0,NA,NA,0.0707,NA,NA,NA,NA,0.0223,0.016,0.0222,0.0096,0.0096,0.0033,0.0064,0.68,6.15,1.33,"MOD-00028","2022-09-12T23:46:01","2022-09-12T19:46:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/14423683"
24,641,93,734,672.6,1.60000000000002,674.2,1644.7,3.20000000000005,1647.9,1645.1,6.19999999999982,1654.1,42.3289,-71.0815,72,24.9,0,0,407.75,1.8,4.8,4.2,4.5313,0.3146,0.0032,0.0033,0,0,0,0,0,0,NA,NA,0.0911,NA,NA,NA,NA,0.0096,0.0196,0.0293,0.0226,0,0.0032,0.0097,0.71,8.32,1.48,"MOD-00028","2022-09-12T23:45:01","2022-09-12T19:45:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/14423682"
24,640.6,93.8,734.4,672.1,1.39999999999998,673.5,1644.6,3,1647.6,1645.2,6.10000000000014,1653.7,42.3289,-71.0815,71.9,24.9,0,0,382.875,1.2,4.4,4,4.1704,0.3511,0,0,0,0,0,0,0,0,NA,NA,0.0829,NA,NA,NA,NA,0.0254,0.0095,0.0224,0.019,0.0032,0.0032,0.0032,0.67,3.18,1.33,"MOD-00028","2022-09-12T23:44:01","2022-09-12T19:44:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/14423681"
24,639.5,94.6,734.1,672.7,1.59999999999991,674.3,1644.4,3.19999999999982,1647.6,1645.2,6.70000000000005,1654.3,42.3289,-71.0815,71.9,24.9,0,0,379,1.8,5.1,4.4,4.478,0.2853,0,0,0,0,0,0,0,0,NA,NA,0.0939,NA,NA,NA,NA,0.0191,0.0187,0.0125,0.0156,0,0.0031,0.0031,0.69,2.76,1.2,"MOD-00028","2022-09-12T23:43:01","2022-09-12T19:43:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/14423680"
24,639.7,95.5,735.2,672.5,1.29999999999995,673.8,1644.5,3.29999999999995,1647.8,1645.2,6.29999999999995,1654.1,42.3289,-71.0815,71.8,24.9,0,0,406,1,5.2,5.2,4.2662,0.3099,0,0,0,0,0,0,0,0,NA,NA,0.1158,NA,NA,NA,NA,0.0031,0.0125,0.0032,0.0188,0.0031,0.0063,0.0031,0.66,3.33,1.16,"MOD-00028","2022-09-12T23:42:01","2022-09-12T19:42:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/14423372"
24,640.3,94.9000000000001,735.2,672.7,1.39999999999998,674.1,1644.6,3.30000000000018,1647.9,1645.1,6.09999999999991,1654,42.3289,-71.0815,71.7,25,0,0,382.375,1.1,4.1,3.4,4.0039,0.3086,0.0031,0,0,0,0,0,0,0,NA,NA,0.0678,NA,NA,NA,NA,0.0031,0.0124,0.0185,0.0094,0.0061,0.0061,0,0.61,3.86,1.13,"MOD-00028","2022-09-12T23:41:01","2022-09-12T19:41:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/14423371"
24,641.9,95.9,737.8,673.1,1.69999999999993,674.8,1644.4,3.29999999999995,1647.7,1645.2,6.39999999999986,1654.1,42.3289,-71.0815,71.6,25,0,0,415,1.8,4.2,4.1,4.2405,0.3091,0,0,0,0,0,0,0,0,NA,NA,0.0458,NA,NA,NA,NA,0.0123,0.0153,0.0123,0.0153,0.003,0.0061,0,0.63,2.45,1.15,"MOD-00028","2022-09-12T23:40:01","2022-09-12T19:40:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/14423370"
24,640.7,97.3,738,672.3,1.5,673.8,1644.4,3.5,1647.9,1645.2,6.09999999999991,1654,42.3289,-71.0815,71.5,25,0,0,392.875,2,3.4,3.4,4.0144,0.2839,0,0.0062,0.0031,0,0,0,0,0,NA,NA,0.107,NA,NA,NA,NA,0.0094,0.0307,0.0185,0.0246,0.0062,0.006,0,0.65,9.07,1.47,"MOD-00028","2022-09-12T23:39:01","2022-09-12T19:39:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/14423369"
24,639.6,98.1999999999999,737.8,672.7,1.5,674.2,1644.7,3.20000000000005,1647.9,1645,6,1653.9,42.3289,-71.0815,71.4,25,0,0,394.875,1.5,4.6,4.6,4.377,0.3089,0,0,0,0,0,0,0,0,NA,NA,0.068,NA,NA,NA,NA,0.0185,0.0247,0.0247,0.0186,0.0063,0,0.0031,0.68,2.98,1.41,"MOD-00028","2022-09-12T23:38:01","2022-09-12T19:38:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/14423368"
24,640.2,97.5999999999999,737.8,672.7,1.5,674.2,1644.4,3.69999999999982,1648.1,1645.2,6.10000000000014,1654.2,42.3289,-71.0815,71.4,25.1,0,0,373.75,1,4.4,3.9,4.0664,0.3225,0.003,0.003,0,0,0,0,0,0,NA,NA,0.1081,NA,NA,NA,NA,0.021,0.0122,0.0091,0.0241,0,0.006,0,0.66,5.57,1.25,"MOD-00028","2022-09-12T23:37:01","2022-09-12T19:37:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/14423058"
