"flag","gases.co.ae","gases.co.diff","gases.co.we","gases.no.ae","gases.no.diff","gases.no.we","gases.no2.ae","gases.no2.diff","gases.no2.we","gases.o3.ae","gases.o3.diff","gases.o3.we","geo.lat","geo.lon","met.rh","met.temp","met.wd","met.ws","neph.cscat","neph.pm1","neph.pm10","neph.pm25","opc.bin0","opc.bin1","opc.bin10","opc.bin11","opc.bin12","opc.bin13","opc.bin14","opc.bin15","opc.bin16","opc.bin17","opc.bin18","opc.bin19","opc.bin2","opc.bin20","opc.bin21","opc.bin22","opc.bin23","opc.bin3","opc.bin4","opc.bin5","opc.bin6","opc.bin7","opc.bin8","opc.bin9","opc.pm1","opc.pm10","opc.pm25","sn","timestamp","timestamp_local","url"
24,650.4,40,690.4,666.2,2.59999999999991,668.8,1646.4,1.09999999999991,1647.5,1646.3,2.5,1650,42.3289,-71.0815,89,18.8,0,0,168.125,0,0,0,4.2792,0.7556,0,0,0,0.0036,0,0,0,0,NA,NA,0.2952,NA,NA,NA,NA,0.0605,0.1064,0.0886,0.0638,0.0107,0.0319,0.0035,1.1,13.71,3.84,"MOD-00028","2022-09-06T23:59:01","2022-09-06T19:59:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/13901036"
24,650.2,41.1999999999999,691.4,667.1,2,669.1,1646.2,1.09999999999991,1647.3,1646.4,3,1650.3,42.3289,-71.0815,89.2,18.8,0,0,185.875,0,0.4,0.2,4.2878,0.8385,0.0036,0,0,0,0,0,0,0,NA,NA,0.2684,NA,NA,NA,NA,0.0825,0.1256,0.1361,0.0356,0.0181,0.0073,0.0072,1.17,10.53,3.94,"MOD-00028","2022-09-06T23:58:01","2022-09-06T19:58:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/13901035"
24,649.8,41.3000000000001,691.1,666.5,2,668.5,1646.4,1.19999999999982,1647.6,1646.4,2.90000000000009,1650.5,42.3289,-71.0815,89.2,18.8,0,0,182.75,0,0.9,0.2,4.8207,1.0205,0,0,0,0,0,0,0,0,NA,NA,0.2759,NA,NA,NA,NA,0.104,0.1472,0.097,0.1174,0.0214,0.0034,0.0074,1.32,10.94,4.95,"MOD-00028","2022-09-06T23:57:01","2022-09-06T19:57:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/13901034"
24,650,39.1,689.1,666.4,2,668.4,1646.3,1.10000000000014,1647.4,1646.3,2.89999999999986,1650.3,42.3289,-71.0815,89,18.8,0,0,158.75,0.2,0.4,0.4,5.184,0.9373,0,0,0,0,0,0,0,0,NA,NA,0.3354,NA,NA,NA,NA,0.1189,0.1457,0.1478,0.0982,0.0292,0.0036,0.0071,1.41,11.6,5.38,"MOD-00028","2022-09-06T23:56:01","2022-09-06T19:56:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/13901033"
24,651.9,37.1,689,666.5,1.89999999999998,668.4,1646.5,0.599999999999909,1647.1,1646.5,3.20000000000005,1650.3,42.3289,-71.0815,88.7,18.8,0,0,143.375,0,0.1,0.1,4.7215,0.8762,0,0.0073,0,0,0,0,0,0,NA,NA,0.3734,NA,NA,NA,NA,0.1144,0.1317,0.1162,0.0598,0.0187,0.015,0,1.33,13.4,4.39,"MOD-00028","2022-09-06T23:55:01","2022-09-06T19:55:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/13900726"
24,649.4,40,689.4,666.4,2.60000000000002,669,1646.1,0.700000000000045,1646.8,1646.3,2.79999999999995,1649.6,42.3289,-71.0815,88.9,18.8,0,0,127.25,0,0,0,4.6023,0.8173,0,0,0,0,0,0,0,0,NA,NA,0.3051,NA,NA,NA,NA,0.064,0.1307,0.0719,0.0778,0.0112,0.0158,0.007,1.18,10.18,3.93,"MOD-00028","2022-09-06T23:54:01","2022-09-06T19:54:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/13900725"
24,648.6,41.4,690,667,2.10000000000002,669.1,1646.4,0.599999999999909,1647,1646.5,3,1650,42.3289,-71.0815,89,18.8,0,0,204,0,1,0.5,4.6836,0.9598,0,0.0035,0,0,0,0,0,0,NA,NA,0.3462,NA,NA,NA,NA,0.1051,0.1088,0.1285,0.0842,0.0104,0.0138,0.0069,1.31,12.94,4.6,"MOD-00028","2022-09-06T23:53:01","2022-09-06T19:53:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/13900724"
24,650.3,40.9000000000001,691.2,666.8,2.10000000000002,668.9,1646.4,0.699999999999818,1647.1,1646.5,2.90000000000009,1650,42.3289,-71.0815,89.2,18.8,0,0,204.25,0,1.4,0.4,4.8678,0.9666,0,0,0,0,0,0,0,0,NA,NA,0.3377,NA,NA,NA,NA,0.1176,0.1174,0.1284,0.0798,0.0137,0.0106,0.0034,1.35,9.6,4.62,"MOD-00028","2022-09-06T23:52:01","2022-09-06T19:52:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/13900723"
24,651.1,42.4,693.5,666.4,2,668.4,1646.2,1.5,1647.7,1646.4,2.79999999999995,1650.5,42.3289,-71.0815,89.6,18.8,0,0,208.25,0,1.6,1.4,4.8685,1.104,0.0035,0,0,0,0,0,0,0,NA,NA,0.3842,NA,NA,NA,NA,0.13,0.1618,0.141,0.0774,0.0209,0.0174,0.0068,1.47,13.97,5.24,"MOD-00028","2022-09-06T23:51:01","2022-09-06T19:51:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/13900722"
24,649.7,41.5999999999999,691.3,666,2.29999999999995,668.3,1646.1,1.30000000000018,1647.4,1646.4,3,1650.4,42.3289,-71.0815,89.3,18.8,0,0,216,0,0.8,0.2,5.3638,0.9382,0.0035,0,0,0,0,0,0,0,NA,NA,0.3523,NA,NA,NA,NA,0.1323,0.1221,0.1327,0.0833,0.0209,0.0173,0.0172,1.42,16.55,5.08,"MOD-00028","2022-09-06T23:50:01","2022-09-06T19:50:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/13900420"
24,650.7,42.4,693.1,666.4,2.20000000000005,668.6,1646.4,1.09999999999991,1647.5,1646.5,2.70000000000005,1650.2,42.3289,-71.0815,89.3,18.8,0,0,202.125,0,0.6,0.6,4.9202,0.9128,0,0,0,0,0,0,0,0,NA,NA,0.3741,NA,NA,NA,NA,0.1339,0.0919,0.1055,0.0743,0.0106,0.0106,0.007,1.34,9.8,4.25,"MOD-00028","2022-09-06T23:49:01","2022-09-06T19:49:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/13900419"
24,650,46.1,696.1,665.8,2.5,668.3,1646.4,1.29999999999995,1647.7,1646.4,2.70000000000005,1650.4,42.3289,-71.0815,89.7,18.8,0,0,224.25,0,0.9,0.8,5.1283,1.1556,0,0,0,0,0,0,0,0,NA,NA,0.3649,NA,NA,NA,NA,0.1019,0.1301,0.0802,0.0771,0.007,0.021,0.0107,1.41,12.03,4.32,"MOD-00028","2022-09-06T23:48:01","2022-09-06T19:48:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/13900418"
24,650.6,51.6,702.2,667.1,2.29999999999995,669.4,1646.2,1.70000000000005,1647.9,1646.4,2.5,1650.4,42.3289,-71.0815,89.7,18.8,0,0,250.375,0,1.2,1,5.8353,1.2195,0.0036,0,0,0.0036,0,0,0,0,NA,NA,0.4483,NA,NA,NA,NA,0.1095,0.1509,0.1587,0.1061,0.0351,0.0104,0,1.64,15.84,5.98,"MOD-00028","2022-09-06T23:47:01","2022-09-06T19:47:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/13900417"
24,652.6,59.8,712.4,666.5,2.79999999999995,669.3,1646.4,1.59999999999991,1648,1646.4,2.59999999999991,1650.6,42.3289,-71.0815,89.6,18.8,0,0,224.625,0,2.1,1.4,5.8224,1.0979,0.007,0,0,0,0,0,0,0,NA,NA,0.3128,NA,NA,NA,NA,0.0973,0.1317,0.1282,0.0796,0.0174,0.0138,0,1.47,12.53,4.84,"MOD-00028","2022-09-06T23:46:01","2022-09-06T19:46:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/13900416"
24,651.4,58.6,710,666.4,3.10000000000002,669.5,1646.4,1.5,1647.9,1646.3,2.59999999999991,1650.5,42.3289,-71.0815,89.1,18.8,0,0,201.5,0,0.8,0.2,5.3083,1.11,0,0,0,0,0,0,0,0,NA,NA,0.335,NA,NA,NA,NA,0.1454,0.1627,0.1071,0.0792,0.0035,0.0276,0.0035,1.49,11.51,4.83,"MOD-00028","2022-09-06T23:40:01","2022-09-06T19:40:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/13899860"
24,650,39.9,689.9,666.4,2.39999999999998,668.8,1646.4,1.59999999999991,1648,1646.4,2.5,1650.5,42.3289,-71.0815,89.3,18.8,0,0,173,0,0.9,0.1,5.582,1.0384,0,0,0,0,0,0,0,0,NA,NA,0.3742,NA,NA,NA,NA,0.1266,0.1481,0.1195,0.0905,0.0146,0.0106,0.0109,1.5,12.22,5.05,"MOD-00028","2022-09-06T23:39:01","2022-09-06T19:39:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/13899859"
24,650.7,38.6999999999999,689.4,666.9,2.39999999999998,669.3,1646.3,1.70000000000005,1648,1646.4,2.59999999999991,1650.6,42.3289,-71.0815,89.2,18.8,0,0,169.125,0,0.2,0,5.0839,1.0892,0,0,0,0,0,0,0,0,NA,NA,0.3601,NA,NA,NA,NA,0.1165,0.1498,0.1257,0.0497,0.028,0.0068,0.0073,1.44,10.37,4.62,"MOD-00028","2022-09-06T23:38:01","2022-09-06T19:38:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/13899858"
