"flag","gases.co.ae","gases.co.diff","gases.co.we","gases.no.ae","gases.no.diff","gases.no.we","gases.no2.ae","gases.no2.diff","gases.no2.we","gases.o3.ae","gases.o3.diff","gases.o3.we","geo.lat","geo.lon","met.rh","met.temp","met.wd","met.ws","neph.cscat","neph.pm1","neph.pm10","neph.pm25","opc.bin0","opc.bin1","opc.bin10","opc.bin11","opc.bin12","opc.bin13","opc.bin14","opc.bin15","opc.bin16","opc.bin17","opc.bin18","opc.bin19","opc.bin2","opc.bin20","opc.bin21","opc.bin22","opc.bin23","opc.bin3","opc.bin4","opc.bin5","opc.bin6","opc.bin7","opc.bin8","opc.bin9","opc.pm1","opc.pm10","opc.pm25","sn","timestamp","timestamp_local","url"
24,644.7,86.3,731,672.7,1.19999999999993,673.9,1644.2,5.39999999999986,1649.6,1644.3,4.20000000000005,1653.8,42.3289,-71.0815,53.3,23,0,0,426,3.1,7,6,4.0199,0.4821,0.0133,0.0099,0.0065,0,0,0,0,0,NA,NA,0.1918,NA,NA,NA,NA,0.0398,0.1054,0.092,0.0921,0.0332,0.0592,0.0262,0.92,39.74,4.7,"MOD-00028","2022-08-12T23:59:01","2022-08-12T19:59:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/11748311"
24,643.1,82.1999999999999,725.3,673.2,0.5,673.7,1644.1,5.60000000000014,1649.7,1644.3,4.5,1654.2,42.3289,-71.0815,53.2,23,0,0,408.875,2.6,4.2,4.2,4.2736,0.5632,0.01,0.0032,0.0064,0,0,0,0,0,NA,NA,0.2624,NA,NA,NA,NA,0.0691,0.1261,0.103,0.0729,0.04,0.0364,0.0198,1.06,29.42,4.68,"MOD-00028","2022-08-12T23:58:01","2022-08-12T19:58:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/11748310"
24,644.3,79.2,723.5,672.3,0.400000000000091,672.7,1643.8,5.29999999999995,1649.1,1644.4,4.80000000000018,1653.9,42.3289,-71.0815,52.8,23,0,0,377.875,2,3.8,3,3.7049,0.473,0.0167,0.0032,0.0032,0.0032,0,0,0,0,NA,NA,0.2103,NA,NA,NA,NA,0.0294,0.0888,0.0926,0.0886,0.0396,0.0494,0.0165,0.87,33.21,4.48,"MOD-00028","2022-08-12T23:57:01","2022-08-12T19:57:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/11748111"
24,643.9,78.2,722.1,673.2,0.5,673.7,1644,5.20000000000005,1649.2,1644.3,4.5,1653.7,42.3289,-71.0815,52.9,23,0,0,386.5,1.8,3.4,3.2,3.7265,0.4217,0.0066,0,0.0068,0,0,0,0.0035,0,NA,NA,0.1633,NA,NA,NA,NA,0.0468,0.1293,0.076,0.0727,0.0102,0.0533,0.023,0.86,28.54,3.95,"MOD-00028","2022-08-12T23:56:01","2022-08-12T19:56:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/11748110"
24,643.7,77.0999999999999,720.8,672.8,0,672.8,1643.9,5.09999999999991,1649,1644.2,4.70000000000005,1653.7,42.3289,-71.0815,52.8,23,0,0,357.125,2,3.6,3.4,4.2001,0.4332,0.0206,0,0.0069,0,0,0,0,0,NA,NA,0.2001,NA,NA,NA,NA,0.0278,0.0829,0.0657,0.0585,0.0444,0.0345,0.0104,0.88,28.54,3.72,"MOD-00028","2022-08-12T23:55:01","2022-08-12T19:55:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/11748109"
24,644.2,74.3,718.5,672.5,0.399999999999977,672.9,1644,4.59999999999991,1648.6,1644.4,5,1653.6,42.3289,-71.0815,52.7,23,0,0,366.875,1.6,3.8,3.5,3.9268,0.4686,0.0101,0.0101,0.01,0.0034,0,0,0,0,NA,NA,0.1682,NA,NA,NA,NA,0.0699,0.0505,0.0401,0.0775,0.0369,0.0167,0.0268,0.83,36.27,3.41,"MOD-00028","2022-08-12T23:54:01","2022-08-12T19:54:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/11748108"
24,643.8,72.8000000000001,716.6,672.9,-0.100000000000023,672.8,1643.8,4.70000000000005,1648.5,1644.2,5,1653.5,42.3289,-71.0815,52.5,23.1,0,0,365.125,1,3.8,2.8,3.8022,0.3457,0.0067,0,0.0034,0,0,0,0,0,NA,NA,0.1134,NA,NA,NA,NA,0.0422,0.0628,0.0554,0.0455,0.0155,0.0294,0.0129,0.74,17.3,2.77,"MOD-00028","2022-08-12T23:53:01","2022-08-12T19:53:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/11747877"
24,644.8,72.4000000000001,717.2,673.1,-0.200000000000045,672.9,1644,4,1648,1644.4,5.59999999999991,1653.6,42.3289,-71.0815,52.3,23.1,0,0,343.5,1.1,3.2,3,3.6542,0.3429,0.0033,0.0064,0,0,0.0031,0.0031,0,0,NA,NA,0.1048,NA,NA,NA,NA,0.0285,0.0537,0.051,0.0602,0.0222,0.038,0.0159,0.69,23.76,3.01,"MOD-00028","2022-08-12T23:52:01","2022-08-12T19:52:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/11747876"
24,644.4,72.9,717.3,673.4,0.100000000000023,673.5,1643.9,3.89999999999986,1647.8,1644.3,5.60000000000014,1653.4,42.3289,-71.0815,52.1,23.1,0,0,346.25,1.6,3.4,3.1,3.4034,0.3035,0,0.0032,0.0032,0,0,0,0,0,NA,NA,0.136,NA,NA,NA,NA,0.0286,0.0063,0.0414,0.0251,0.0157,0.0063,0.0095,0.62,10.69,1.76,"MOD-00028","2022-08-12T23:51:01","2022-08-12T19:51:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/11747875"
24,645,72.3,717.3,672.3,0.100000000000023,672.4,1643.8,4,1647.8,1644.1,5.60000000000014,1653.4,42.3289,-71.0815,51.8,23.1,0,0,353,1.2,4,2.8,3.5514,0.3756,0.0066,0.0033,0.0066,0,0,0,0,0,NA,NA,0.0935,NA,NA,NA,NA,0.0161,0.0418,0.0388,0.0295,0.016,0.0162,0.0033,0.65,16.11,2.02,"MOD-00028","2022-08-12T23:50:01","2022-08-12T19:50:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/11747874"
24,643,69.2,712.2,673,-0.100000000000023,672.9,1643.9,3.79999999999995,1647.7,1644.3,5.59999999999991,1653.3,42.3289,-71.0815,51.5,23.1,0,0,342.125,1.2,3.6,3.1,3.5386,0.3252,0.0033,0,0,0,0,0,0,0,NA,NA,0.1138,NA,NA,NA,NA,0.0359,0.0389,0.0293,0.0162,0.013,0.0163,0.0033,0.65,7.32,1.75,"MOD-00028","2022-08-12T23:49:01","2022-08-12T19:49:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/11747636"
24,643.8,68.4000000000001,712.2,673.3,0,673.3,1643.6,3.90000000000009,1647.5,1644.1,5.40000000000009,1652.9,42.3289,-71.0815,51.2,23.2,0,0,358.625,1,3.5,3.5,3.3616,0.2959,0.0066,0,0.0066,0,0,0,0,0,NA,NA,0.0855,NA,NA,NA,NA,0.023,0.0328,0.0361,0.046,0.0164,0.0165,0.0066,0.6,15.44,2.16,"MOD-00028","2022-08-12T23:48:01","2022-08-12T19:48:01","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/11747635"
