"flag","gases.co.ae","gases.co.diff","gases.co.we","gases.no.ae","gases.no.diff","gases.no.we","gases.no2.ae","gases.no2.diff","gases.no2.we","gases.o3.ae","gases.o3.diff","gases.o3.we","geo.lat","geo.lon","met.rh","met.temp","met.wd","met.ws","neph.cscat","neph.pm1","neph.pm10","neph.pm25","opc.bin0","opc.bin1","opc.bin10","opc.bin11","opc.bin12","opc.bin13","opc.bin14","opc.bin15","opc.bin16","opc.bin17","opc.bin18","opc.bin19","opc.bin2","opc.bin20","opc.bin21","opc.bin22","opc.bin23","opc.bin3","opc.bin4","opc.bin5","opc.bin6","opc.bin7","opc.bin8","opc.bin9","opc.pm1","opc.pm10","opc.pm25","sn","timestamp","timestamp_local","url"
24,642.9,82.3000000000001,725.2,691.4,6.80000000000007,698.2,1642.6,-2.09999999999991,1640.5,1643.7,7.79999999999995,1648.3,42.3289,-71.0815,35.6,29.5,0,0,240.125,0,2,1.9,3.6115,0.2331,0,0,0,0,0,0,0,0,NA,NA,0.0776,NA,NA,NA,NA,0.0214,0.0123,0.0062,0.0124,0,0,0,0.56,1.14,0.9,"MOD-00028","2022-07-31T23:59:00","2022-07-31T19:59:00","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/10715779"
24,642.8,84,726.8,691.7,6.5,698.2,1642.3,-1.79999999999995,1640.5,1643.6,7.5,1648,42.3289,-71.0815,35.7,29.6,0,0,261,0,1.2,0.5,3.8169,0.4228,0,0,0,0,0,0,0,0,NA,NA,0.1403,NA,NA,NA,NA,0.0319,0.0383,0.0352,0.0193,0.0033,0.0064,0.0031,0.73,4.03,1.68,"MOD-00028","2022-07-31T23:58:00","2022-07-31T19:58:00","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/10715471"
24,642.8,86.4000000000001,729.2,691.6,6.60000000000002,698.2,1642.4,-1.90000000000009,1640.5,1643.6,7.79999999999995,1648.3,42.3289,-71.0815,35.6,29.6,0,0,260.875,0,0.9,0.9,3.7637,0.4349,0,0,0,0.0033,0,0,0,0,NA,NA,0.1995,NA,NA,NA,NA,0.0355,0.045,0.0192,0.0098,0.0064,0.0032,0.0032,0.76,5.79,1.51,"MOD-00028","2022-07-31T23:57:00","2022-07-31T19:57:00","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/10715470"
24,641.6,90.3,731.9,691.6,6.79999999999995,698.4,1642.6,-2.39999999999986,1640.2,1643.6,7.89999999999986,1648.1,42.3289,-71.0815,35.3,29.6,0,0,253.125,0,2.2,1.2,3.9471,0.7292,0.0031,0,0,0,0,0,0,0,NA,NA,0.306,NA,NA,NA,NA,0.0505,0.0628,0.0538,0.0094,0.0061,0,0.0033,0.98,5.07,2.14,"MOD-00028","2022-07-31T23:56:00","2022-07-31T19:56:00","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/10715469"
24,643.1,83.6999999999999,726.8,691.5,6.70000000000005,698.2,1642.5,-2.5,1640,1643.5,7.79999999999995,1647.8,42.3289,-71.0815,35.3,29.6,0,0,274.5,0,2.6,1.4,3.6666,0.5609,0.0031,0,0,0,0,0,0,0,NA,NA,0.2195,NA,NA,NA,NA,0.0556,0.0623,0.0216,0.0152,0.0031,0.0092,0,0.84,4.91,1.79,"MOD-00028","2022-07-31T23:55:00","2022-07-31T19:55:00","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/10715468"
24,643.6,78.6,722.2,692.2,7.09999999999991,699.3,1642.5,-2.5,1640,1643.5,7.70000000000005,1647.7,42.3289,-71.0815,35.3,29.6,0,0,261,0,2.8,1.9,3.8022,0.4135,0.0031,0,0,0,0,0,0,0,NA,NA,0.2076,NA,NA,NA,NA,0.0561,0.0652,0.0369,0.0093,0.003,0.0031,0,0.81,4.04,1.77,"MOD-00028","2022-07-31T23:54:00","2022-07-31T19:54:00","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/10715467"
24,642,87.5,729.5,691.9,6.80000000000007,698.7,1642.6,-2.39999999999986,1640.2,1643.8,7.79999999999995,1648,42.3289,-71.0815,35.4,29.6,0,0,280,0,2.8,2,3.9398,0.5313,0,0,0,0,0,0,0,0,NA,NA,0.2154,NA,NA,NA,NA,0.0747,0.0526,0.0325,0.013,0.013,0.0096,0.0032,0.87,5.26,2.03,"MOD-00028","2022-07-31T23:53:00","2022-07-31T19:53:00","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/10715148"
24,642.4,81.5,723.9,692,6.70000000000005,698.7,1642.7,-2.40000000000009,1640.3,1643.6,7.79999999999995,1648.1,42.3289,-71.0815,35.4,29.7,0,0,291.75,0,2.9,2.5,4.6553,0.6595,0,0,0,0,0,0,0,0,NA,NA,0.3188,NA,NA,NA,NA,0.0653,0.0654,0.0359,0.0293,0.0098,0,0.0065,1.06,5.34,2.42,"MOD-00028","2022-07-31T23:52:00","2022-07-31T19:52:00","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/10715147"
24,641.3,77.7,719,691.6,6.79999999999995,698.4,1642.4,-2.30000000000018,1640.1,1643.6,7.90000000000009,1648,42.3289,-71.0815,35.3,29.7,0,0,254.75,0,1.8,1.4,3.5789,0.3633,0,0.0031,0,0,0,0,0,0,NA,NA,0.0642,NA,NA,NA,NA,0.0152,0.0152,0.0122,0.0059,0,0,0,0.58,2.91,0.89,"MOD-00028","2022-07-31T23:51:00","2022-07-31T19:51:00","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/10715146"
24,641.4,81.7,723.1,692,6.70000000000005,698.7,1642.5,-2.29999999999995,1640.2,1643.6,7.89999999999986,1648.1,42.3289,-71.0815,35.4,29.7,0,0,289.375,0,3.8,2.5,3.8961,0.4238,0,0,0,0,0,0,0,0,NA,NA,0.1348,NA,NA,NA,NA,0.0336,0.0306,0.0337,0.0031,0.0059,0.0031,0,0.72,2.34,1.41,"MOD-00028","2022-07-31T23:50:00","2022-07-31T19:50:00","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/10715145"
