"flag","gases.co.ae","gases.co.diff","gases.co.we","gases.no.ae","gases.no.diff","gases.no.we","gases.no2.ae","gases.no2.diff","gases.no2.we","gases.o3.ae","gases.o3.diff","gases.o3.we","geo.lat","geo.lon","met.rh","met.temp","met.wd","met.ws","neph.cscat","neph.pm1","neph.pm10","neph.pm25","opc.bin0","opc.bin1","opc.bin10","opc.bin11","opc.bin12","opc.bin13","opc.bin14","opc.bin15","opc.bin16","opc.bin17","opc.bin18","opc.bin19","opc.bin2","opc.bin20","opc.bin21","opc.bin22","opc.bin23","opc.bin3","opc.bin4","opc.bin5","opc.bin6","opc.bin7","opc.bin8","opc.bin9","opc.pm1","opc.pm10","opc.pm25","sn","timestamp","timestamp_local","url"
24,644.9,62.6,707.5,684.7,7.5,692.2,1644.2,-2.40000000000009,1641.8,1644.9,2.70000000000005,1644.5,NA,NA,52.3,24.9,0,0,185.75,0,0.4,0,2.2517,0.0517,0,0,0,0,0,0,0,0,NA,NA,0.0058,NA,NA,NA,NA,0,0,0,0.0029,0,0,0,0.27,0.36,0.32,"MOD-00028","2022-07-20T19:00:32","2022-07-20T15:00:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/9799259"
24,642.9,64.3000000000001,707.2,685.9,7.20000000000005,693.1,1644.5,-2.70000000000005,1641.8,1644.9,2.70000000000005,1644.5,NA,NA,52.3,24.9,0,0,154.625,0,0.1,0.1,2.391,0.0373,0,0,0,0,0,0,0,0,NA,NA,0.0028,NA,NA,NA,NA,0.0029,0.0029,0.0029,0.0029,0,0,0,0.29,0.43,0.37,"MOD-00028","2022-07-20T18:59:32","2022-07-20T14:59:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/9799258"
24,643.8,63.8000000000001,707.6,685.7,7.19999999999993,692.9,1644.1,-2.39999999999986,1641.7,1644.9,2.89999999999986,1644.6,NA,NA,52.2,24.9,0,0,152.125,0,0,0,2.4194,0.0428,0,0.0028,0,0,0,0,0,0,NA,NA,0.0086,NA,NA,NA,NA,0,0,0,0,0,0,0,0.29,2.02,0.3,"MOD-00028","2022-07-20T18:58:32","2022-07-20T14:58:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/9799257"
24,641.8,65.8000000000001,707.6,685.5,7.20000000000005,692.7,1644.3,-2.59999999999991,1641.7,1644.8,2.70000000000005,1644.4,NA,NA,52.2,24.9,0,0,178.375,0,0.4,0,2.4945,0.0491,0,0,0.0029,0,0,0,0,0,NA,NA,0.0058,NA,NA,NA,NA,0,0.0029,0.0029,0,0,0,0,0.3,2.44,0.35,"MOD-00028","2022-07-20T18:57:32","2022-07-20T14:57:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/9799256"
24,645.1,62.9,708,684.8,7.5,692.3,1644.5,-2.70000000000005,1641.8,1644.8,2.60000000000014,1644.4,NA,NA,52.2,24.9,0,0,185.375,0,0.1,0,2.5477,0.088,0.0028,0,0,0,0,0,0,0,NA,NA,0.0145,NA,NA,NA,NA,0,0.0028,0.0029,0.0028,0.0029,0,0,0.33,1.89,0.46,"MOD-00028","2022-07-20T18:56:32","2022-07-20T14:56:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/9799255"
24,645.3,62.3000000000001,707.6,685.5,7.39999999999998,692.9,1644,-2.40000000000009,1641.6,1644.9,2.80000000000018,1644.4,NA,NA,52.2,24.9,0,0,159.875,0,0.2,0,2.4348,0.0493,0,0,0,0,0,0,0,0,NA,NA,0.0116,NA,NA,NA,NA,0,0,0,0.0029,0,0,0,0.3,0.39,0.34,"MOD-00028","2022-07-20T18:55:32","2022-07-20T14:55:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/9799254"
24,645,62.5,707.5,685.1,7.29999999999995,692.4,1644,-2.40000000000009,1641.6,1644.8,2.90000000000009,1644.5,NA,NA,52.2,24.9,0,0,165.875,0,0,0,2.5186,0.0467,0,0,0,0,0,0,0,0,NA,NA,0.003,NA,NA,NA,NA,0.0058,0.003,0.0029,0,0,0.0029,0,0.31,0.79,0.39,"MOD-00028","2022-07-20T18:54:32","2022-07-20T14:54:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/9798893"
24,642.9,64.2,707.1,685.2,7,692.2,1644.4,-2.70000000000005,1641.7,1644.8,2.89999999999986,1644.6,NA,NA,52.2,24.9,0,0,178.875,0,0.5,0,2.4556,0.0563,0,0,0,0,0,0,0,0,NA,NA,0.003,NA,NA,NA,NA,0,0,0.003,0,0,0,0,0.3,0.34,0.33,"MOD-00028","2022-07-20T18:53:32","2022-07-20T14:53:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/9798892"
24,644.1,63.1,707.2,685.4,7.39999999999998,692.8,1644.2,-2.70000000000005,1641.5,1644.7,2.70000000000005,1644.2,NA,NA,52.1,24.9,0,0,166.125,0,0,0,2.4571,0.061,0,0,0,0,0,0,0,0,NA,NA,0.0151,NA,NA,NA,NA,0.0061,0,0,0,0,0,0,0.31,0.33,0.33,"MOD-00028","2022-07-20T18:52:32","2022-07-20T14:52:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/9798891"
24,645.1,62.6999999999999,707.8,685.5,7.10000000000002,692.6,1644.3,-2.70000000000005,1641.6,1644.8,2.80000000000018,1644.4,NA,NA,52.2,24.9,0,0,175.5,0.2,1,0.8,2.479,0.0782,0,0.0031,0,0,0,0.0031,0,0,NA,NA,0.0091,NA,NA,NA,NA,0,0.0061,0,0,0,0,0,0.31,3.87,0.35,"MOD-00028","2022-07-20T18:51:32","2022-07-20T14:51:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/9798890"
