"flag","geo.lat","geo.lon","met.rh","met.temp","neph.bin0","neph.bin1","neph.bin2","neph.bin3","neph.bin4","neph.bin5","neph.pm1","neph.pm10","neph.pm25","opc.bin0","opc.bin1","opc.bin10","opc.bin11","opc.bin12","opc.bin13","opc.bin14","opc.bin15","opc.bin16","opc.bin17","opc.bin18","opc.bin19","opc.bin2","opc.bin20","opc.bin21","opc.bin22","opc.bin23","opc.bin3","opc.bin4","opc.bin5","opc.bin6","opc.bin7","opc.bin8","opc.bin9","opc.pm1","opc.pm10","opc.pm25","opc.rh","opc.temp","sn","timestamp","timestamp_local","url"
0, 42.3310,-71.0859,42.62,24.23, 148.875,  31.500,   4.750,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000, 1.4454, 0.1665, 0.0035, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0656, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0104, 0.0138, 0.0137, 0.0034, 0.0035, 0.0035, 0.2700, 4.0800, 0.7500, 0.0000, 0.0000,"MOD-PM-00222","2022-09-03T23:59:53","2022-09-03T19:59:53","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/175347990"
0, 42.3310,-71.0859,42.46,24.26,  99.750,  27.500,   1.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000, 1.5517, 0.1881, 0.0036, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0710, 0.0000, 0.0000, 0.0000, 0.0000, 0.0322, 0.0071, 0.0142, 0.0212, 0.0035, 0.0000, 0.0108, 0.3200, 5.9500, 0.9400, 0.0000, 0.0000,"MOD-PM-00222","2022-09-03T23:58:53","2022-09-03T19:58:53","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/175347989"
0, 42.3310,-71.0859,42.38,24.29, 150.375,  40.625,   3.500,   0.000,   0.000,   0.000,   0.000,   0.125,   0.125, 1.4250, 0.2013, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0802, 0.0000, 0.0000, 0.0000, 0.0000, 0.0329, 0.0145, 0.0222, 0.0183, 0.0036, 0.0036, 0.0000, 0.3300, 2.0800, 0.9900, 0.0000, 0.0000,"MOD-PM-00222","2022-09-03T23:57:53","2022-09-03T19:57:53","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/175347988"
0, 42.3310,-71.0859,42.09,24.32, 133.500,  37.000,   5.500,   2.250,   0.000,   0.000,   0.000,   0.375,   0.375, 1.3487, 0.1599, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0780, 0.0000, 0.0000, 0.0000, 0.0000, 0.0335, 0.0149, 0.0260, 0.0185, 0.0000, 0.0037, 0.0000, 0.3100, 1.8800, 0.9600, 0.0000, 0.0000,"MOD-PM-00222","2022-09-03T23:56:53","2022-09-03T19:56:53","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/175347987"
0, 42.3310,-71.0859,42.12,24.35, 118.500,  29.500,   7.500,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000, 1.3561, 0.1667, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0506, 0.0000, 0.0000, 0.0000, 0.0000, 0.0144, 0.0218, 0.0215, 0.0145, 0.0036, 0.0145, 0.0000, 0.2800, 3.4700, 0.9800, 0.0000, 0.0000,"MOD-PM-00222","2022-09-03T23:55:53","2022-09-03T19:55:53","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/175347986"
0, 42.3310,-71.0859,42.97,24.38, 186.750,  46.000,   8.000,   0.000,   0.000,   0.000,   0.000,   0.250,   0.250, 1.2926, 0.1585, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0685, 0.0000, 0.0000, 0.0000, 0.0000, 0.0285, 0.0216, 0.0109, 0.0218, 0.0072, 0.0036, 0.0000, 0.2900, 2.2600, 0.9700, 0.0000, 0.0000,"MOD-PM-00222","2022-09-03T23:54:53","2022-09-03T19:54:53","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/175347985"
0, 42.3310,-71.0859,42.97,24.38, 186.750,  46.000,   8.000,   0.000,   0.000,   0.000,   0.000,   0.250,   0.250, 1.2926, 0.1585, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0685, 0.0000, 0.0000, 0.0000, 0.0000, 0.0285, 0.0216, 0.0109, 0.0218, 0.0072, 0.0036, 0.0000, 0.2900, 2.2600, 0.9700, 0.0000, 0.0000,"MOD-PM-00222","2022-09-03T23:54:53","2022-09-03T19:54:53","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/175347984"
0, 42.3310,-71.0859,43.08,24.42, 132.750,  41.000,   7.250,   0.000,   0.000,   0.000,   0.000,   0.375,   0.375, 1.3916, 0.1729, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0555, 0.0000, 0.0000, 0.0000, 0.0000, 0.0222, 0.0221, 0.0112, 0.0037, 0.0111, 0.0038, 0.0000, 0.2900, 1.9900, 0.7700, 0.0000, 0.0000,"MOD-PM-00222","2022-09-03T23:53:53","2022-09-03T19:53:53","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/175345232"
0, 42.3310,-71.0859,43.25,24.46, 123.750,  35.000,  10.500,   0.750,   0.000,   0.000,   0.000,   0.375,   0.375, 1.1496, 0.2460, 0.0000, 0.0037, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0947, 0.0000, 0.0000, 0.0000, 0.0000, 0.0255, 0.0249, 0.0289, 0.0036, 0.0000, 0.0073, 0.0071, 0.3200, 6.1900, 0.9100, 0.0000, 0.0000,"MOD-PM-00222","2022-09-03T23:52:53","2022-09-03T19:52:53","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/175345231"
0, 42.3310,-71.0859,43.46,24.49, 150.000,  36.000,   4.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000, 1.3890, 0.1744, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0589, 0.0000, 0.0000, 0.0000, 0.0000, 0.0139, 0.0278, 0.0138, 0.0139, 0.0069, 0.0000, 0.0070, 0.2900, 3.4200, 0.8900, 0.0000, 0.0000,"MOD-PM-00222","2022-09-03T23:51:53","2022-09-03T19:51:53","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/175345230"
