"flag","geo.lat","geo.lon","met.rh","met.temp","neph.bin0","neph.bin1","neph.bin2","neph.bin3","neph.bin4","neph.bin5","neph.pm1","neph.pm10","neph.pm25","opc.bin0","opc.bin1","opc.bin10","opc.bin11","opc.bin12","opc.bin13","opc.bin14","opc.bin15","opc.bin16","opc.bin17","opc.bin18","opc.bin19","opc.bin2","opc.bin20","opc.bin21","opc.bin22","opc.bin23","opc.bin3","opc.bin4","opc.bin5","opc.bin6","opc.bin7","opc.bin8","opc.bin9","opc.pm1","opc.pm10","opc.pm25","opc.rh","opc.temp","sn","timestamp","timestamp_local","url"
0, 42.3310,-71.0859,45.55,32.01, 937.500, 258.125,  49.250,   2.250,   0.000,   0.000,   4.000,   6.750,   6.750,10.6862, 0.5144, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0458, 0.0000, 0.0000, 0.0000, 0.0000, 0.0196, 0.0161, 0.0130, 0.0227, 0.0063, 0.0000, 0.0000, 1.4200, 2.8400, 2.0600, 0.0000, 0.0000,"MOD-PM-00222","2022-07-19T23:59:54","2022-07-19T19:59:54","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/152812163"
0, 42.3310,-71.0859,45.50,32.03, 889.500, 252.500,  51.000,   3.500,   1.250,   0.000,   4.125,   7.375,   6.750,10.3556, 0.5121, 0.0031, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0636, 0.0000, 0.0000, 0.0000, 0.0000, 0.0095, 0.0164, 0.0187, 0.0158, 0.0000, 0.0031, 0.0031, 1.3900, 4.8500, 1.9400, 0.0000, 0.0000,"MOD-PM-00222","2022-07-19T23:58:54","2022-07-19T19:58:54","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/152812162"
0, 42.3310,-71.0859,45.43,32.04,1098.375, 306.500,  53.500,   3.250,   0.000,   0.000,   5.625,   8.500,   8.375,10.2619, 0.4591, 0.0000, 0.0000, 0.0031, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0945, 0.0000, 0.0000, 0.0000, 0.0000, 0.0063, 0.0223, 0.0157, 0.0156, 0.0031, 0.0031, 0.0031, 1.3900, 5.9300, 1.9700, 0.0000, 0.0000,"MOD-PM-00222","2022-07-19T23:57:54","2022-07-19T19:57:54","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/152812161"
0, 42.3310,-71.0859,45.41,32.07,1055.625, 269.500,  44.250,   2.250,   0.000,   0.000,   4.500,   7.125,   7.125, 9.5404, 0.4433, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0792, 0.0000, 0.0000, 0.0000, 0.0000, 0.0151, 0.0153, 0.0214, 0.0123, 0.0062, 0.0000, 0.0000, 1.2900, 2.4900, 1.8600, 0.0000, 0.0000,"MOD-PM-00222","2022-07-19T23:56:54","2022-07-19T19:56:54","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/152812160"
0, 42.3310,-71.0859,45.55,32.07, 886.125, 239.875,  44.000,   5.250,   0.500,   0.000,   3.625,   6.875,   6.625, 9.9414, 0.4249, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0606, 0.0000, 0.0000, 0.0000, 0.0000, 0.0211, 0.0153, 0.0152, 0.0241, 0.0062, 0.0031, 0.0000, 1.3300, 3.2600, 2.0300, 0.0000, 0.0000,"MOD-PM-00222","2022-07-19T23:55:54","2022-07-19T19:55:54","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/152812158"
0, 42.3310,-71.0859,45.46,32.10,1256.625, 341.125,  49.250,   5.000,   0.000,   0.000,   6.375,   9.250,   9.250,10.2517, 0.5033, 0.0032, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0793, 0.0000, 0.0000, 0.0000, 0.0000, 0.0095, 0.0190, 0.0190, 0.0316, 0.0062, 0.0063, 0.0032, 1.3900, 6.2900, 2.2900, 0.0000, 0.0000,"MOD-PM-00222","2022-07-19T23:54:54","2022-07-19T19:54:54","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/152812153"
0, 42.3310,-71.0859,45.46,32.10,1256.625, 341.125,  49.250,   5.000,   0.000,   0.000,   6.375,   9.250,   9.250,10.2517, 0.5033, 0.0032, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0793, 0.0000, 0.0000, 0.0000, 0.0000, 0.0095, 0.0190, 0.0190, 0.0316, 0.0062, 0.0063, 0.0032, 1.3900, 6.2900, 2.2900, 0.0000, 0.0000,"MOD-PM-00222","2022-07-19T23:54:54","2022-07-19T19:54:54","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/152812154"
0, 42.3310,-71.0859,45.17,32.11, 924.000, 260.125,  38.250,   1.000,   0.000,   0.000,   4.375,   6.125,   6.125,10.3591, 0.4251, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0748, 0.0000, 0.0000, 0.0000, 0.0000, 0.0033, 0.0256, 0.0194, 0.0128, 0.0033, 0.0033, 0.0000, 1.3800, 2.8700, 1.9500, 0.0000, 0.0000,"MOD-PM-00222","2022-07-19T23:53:54","2022-07-19T19:53:54","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/152810185"
0, 42.3310,-71.0859,45.24,32.13, 901.500, 265.625,  41.250,   3.750,   1.500,   1.000,   4.875,   7.375,   6.250, 9.9341, 0.4618, 0.0032, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0345, 0.0000, 0.0000, 0.0000, 0.0000, 0.0131, 0.0252, 0.0127, 0.0190, 0.0033, 0.0031, 0.0000, 1.3200, 4.2500, 1.9200, 0.0000, 0.0000,"MOD-PM-00222","2022-07-19T23:52:54","2022-07-19T19:52:54","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/152810184"
0, 42.3310,-71.0859,45.16,32.15, 933.750, 253.875,  39.000,   1.250,   0.750,   0.000,   4.375,   6.500,   6.125,10.1012, 0.5075, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0896, 0.0000, 0.0000, 0.0000, 0.0000, 0.0194, 0.0159, 0.0190, 0.0223, 0.0032, 0.0032, 0.0000, 1.3900, 3.1200, 2.0700, 0.0000, 0.0000,"MOD-PM-00222","2022-07-19T23:51:54","2022-07-19T19:51:54","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/152810182"
