"flag","geo.lat","geo.lon","met.rh","met.temp","neph.bin0","neph.bin1","neph.bin2","neph.bin3","neph.bin4","neph.bin5","neph.pm1","neph.pm10","neph.pm25","opc.bin0","opc.bin1","opc.bin10","opc.bin11","opc.bin12","opc.bin13","opc.bin14","opc.bin15","opc.bin16","opc.bin17","opc.bin18","opc.bin19","opc.bin2","opc.bin20","opc.bin21","opc.bin22","opc.bin23","opc.bin3","opc.bin4","opc.bin5","opc.bin6","opc.bin7","opc.bin8","opc.bin9","opc.pm1","opc.pm10","opc.pm25","opc.rh","opc.temp","sn","timestamp","timestamp_local","url"
0, 42.3310,-71.0859,40.11,28.20, 449.250, 122.375,  26.750,   1.250,   0.000,   0.000,   1.250,   2.875,   2.875, 5.0501, 0.3698, 0.0036, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1271, 0.0000, 0.0000, 0.0000, 0.0000, 0.0354, 0.0282, 0.0107, 0.0071, 0.0071, 0.0035, 0.0036, 0.8200, 4.9000, 1.3900, 0.0000, 0.0000,"MOD-PM-00222","2022-08-21T23:59:04","2022-08-21T19:59:04","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/168857794"
0, 42.3310,-71.0859,39.93,28.21, 482.625, 114.000,  17.000,   0.500,   0.000,   0.000,   1.375,   2.500,   2.500, 5.1664, 0.4008, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1353, 0.0000, 0.0000, 0.0000, 0.0000, 0.0311, 0.0243, 0.0275, 0.0141, 0.0103, 0.0035, 0.0000, 0.8500, 3.0400, 1.6600, 0.0000, 0.0000,"MOD-PM-00222","2022-08-21T23:58:04","2022-08-21T19:58:04","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/168857792"
0, 42.3310,-71.0859,39.76,28.23, 545.250, 139.250,  25.500,   3.500,   1.250,   0.000,   2.000,   4.000,   3.375, 4.8285, 0.4157, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1752, 0.0000, 0.0000, 0.0000, 0.0000, 0.0277, 0.0170, 0.0104, 0.0103, 0.0033, 0.0000, 0.0068, 0.8200, 3.5100, 1.3200, 0.0000, 0.0000,"MOD-PM-00222","2022-08-21T23:57:04","2022-08-21T19:57:04","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/168857785"
0, 42.3310,-71.0859,39.63,28.25, 443.250, 118.500,  26.500,   2.500,   1.000,   1.000,   1.375,   3.625,   2.750, 4.7349, 0.3490, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1592, 0.0000, 0.0000, 0.0000, 0.0000, 0.0324, 0.0324, 0.0065, 0.0131, 0.0033, 0.0032, 0.0000, 0.8000, 2.2300, 1.3500, 0.0000, 0.0000,"MOD-PM-00222","2022-08-21T23:56:04","2022-08-21T19:56:04","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/168857780"
0, 42.3310,-71.0859,39.45,28.26, 448.500, 115.250,  23.750,   1.500,   0.000,   0.000,   1.625,   2.875,   2.875, 4.8392, 0.3529, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0940, 0.0000, 0.0000, 0.0000, 0.0000, 0.0347, 0.0483, 0.0105, 0.0035, 0.0035, 0.0034, 0.0069, 0.7900, 3.9300, 1.3400, 0.0000, 0.0000,"MOD-PM-00222","2022-08-21T23:55:04","2022-08-21T19:55:04","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/168855961"
0, 42.3310,-71.0859,39.34,28.28, 548.625, 138.250,  15.750,   0.000,   0.000,   0.000,   1.625,   2.500,   2.500, 4.7122, 0.3657, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0837, 0.0000, 0.0000, 0.0000, 0.0000, 0.0210, 0.0382, 0.0174, 0.0104, 0.0035, 0.0035, 0.0070, 0.7500, 4.1500, 1.3900, 0.0000, 0.0000,"MOD-PM-00222","2022-08-21T23:54:04","2022-08-21T19:54:04","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/168855959"
0, 42.3310,-71.0859,39.27,28.29, 551.250, 153.875,  34.000,   2.250,   0.500,   0.500,   1.875,   4.125,   3.625, 4.6611, 0.4359, 0.0034, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0787, 0.0000, 0.0000, 0.0000, 0.0000, 0.0170, 0.0172, 0.0206, 0.0137, 0.0102, 0.0034, 0.0035, 0.7400, 5.1300, 1.4400, 0.0000, 0.0000,"MOD-PM-00222","2022-08-21T23:53:04","2022-08-21T19:53:04","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/168855955"
0, 42.3310,-71.0859,39.19,28.32, 503.250, 132.000,  32.000,   0.000,   0.000,   0.000,   1.625,   3.000,   3.000, 4.7595, 0.3209, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1108, 0.0000, 0.0000, 0.0000, 0.0000, 0.0234, 0.0200, 0.0133, 0.0000, 0.0000, 0.0034, 0.0000, 0.7500, 1.5800, 1.0600, 0.0000, 0.0000,"MOD-PM-00222","2022-08-21T23:52:04","2022-08-21T19:52:04","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/168855954"
0, 42.3310,-71.0859,39.15,28.34, 528.750, 138.750,  27.250,   0.000,   0.000,   0.000,   1.875,   3.250,   3.250, 4.9377, 0.3595, 0.0000, 0.0037, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1089, 0.0000, 0.0000, 0.0000, 0.0000, 0.0263, 0.0224, 0.0261, 0.0000, 0.0037, 0.0000, 0.0037, 0.7900, 4.7900, 1.2700, 0.0000, 0.0000,"MOD-PM-00222","2022-08-21T23:51:04","2022-08-21T19:51:04","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/168855953"
0, 42.3310,-71.0859,38.98,28.36, 478.875, 129.875,  21.750,   1.750,   1.250,   1.250,   1.750,   3.875,   2.875, 5.0926, 0.3970, 0.0036, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1001, 0.0000, 0.0000, 0.0000, 0.0000, 0.0145, 0.0109, 0.0107, 0.0178, 0.0036, 0.0071, 0.0036, 0.7800, 5.3800, 1.3700, 0.0000, 0.0000,"MOD-PM-00222","2022-08-21T23:50:04","2022-08-21T19:50:04","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/168855952"
