"flag","geo.lat","geo.lon","met.rh","met.temp","neph.bin0","neph.bin1","neph.bin2","neph.bin3","neph.bin4","neph.bin5","neph.pm1","neph.pm10","neph.pm25","opc.bin0","opc.bin1","opc.bin10","opc.bin11","opc.bin12","opc.bin13","opc.bin14","opc.bin15","opc.bin16","opc.bin17","opc.bin18","opc.bin19","opc.bin2","opc.bin20","opc.bin21","opc.bin22","opc.bin23","opc.bin3","opc.bin4","opc.bin5","opc.bin6","opc.bin7","opc.bin8","opc.bin9","opc.pm1","opc.pm10","opc.pm25","opc.rh","opc.temp","sn","timestamp","timestamp_local","url"
0, 42.3310,-71.0859,88.07,21.08, 819.750, 203.750,  43.750,   2.000,   0.000,   0.000,   2.750,   5.625,   5.125,18.3890, 2.7597, 0.0000, 0.0034, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.7064, 0.0000, 0.0000, 0.0000, 0.0000, 0.1804, 0.2245, 0.1995, 0.1657, 0.0415, 0.0412, 0.0172, 3.8200,28.3800,10.3200, 0.0000, 0.0000,"MOD-PM-00222","2022-09-22T12:40:53","2022-09-22T08:40:53","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/184760302"
0, 42.3310,-71.0859,88.24,21.03,1023.000, 281.750,  59.750,   3.500,   0.500,   0.000,   4.500,   8.500,   8.250,19.1413, 2.9846, 0.0035, 0.0034, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.5656, 0.0000, 0.0000, 0.0000, 0.0000, 0.2102, 0.2238, 0.2416, 0.1805, 0.0463, 0.0357, 0.0070, 3.9300,27.7300,10.9600, 0.0000, 0.0000,"MOD-PM-00222","2022-09-22T12:39:53","2022-09-22T08:39:53","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/184760301"
0, 42.3310,-71.0859,88.36,20.97,1118.625, 309.625,  70.625,   8.500,   3.500,   3.500,   4.875,  11.875,   8.500,18.8018, 2.9469, 0.0075, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.7181, 0.0000, 0.0000, 0.0000, 0.0000, 0.2096, 0.2257, 0.2213, 0.1595, 0.0362, 0.0363, 0.0146, 3.9700,28.0800,10.5100, 0.0000, 0.0000,"MOD-PM-00222","2022-09-22T12:38:53","2022-09-22T08:38:53","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/184760299"
0, 42.3310,-71.0859,88.39,20.95, 906.375, 241.375,  62.750,   3.750,   0.500,   0.000,   3.500,   7.125,   6.875,20.1772, 3.0201, 0.0038, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8054, 0.0000, 0.0000, 0.0000, 0.0000, 0.1937, 0.2075, 0.2215, 0.1817, 0.0512, 0.0379, 0.0157, 4.1800,28.8000,11.1600, 0.0000, 0.0000,"MOD-PM-00222","2022-09-22T12:37:53","2022-09-22T08:37:53","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/184760298"
0, 42.3310,-71.0859,88.01,20.92,1584.500, 420.833,  96.667,   9.333,   1.667,   1.000,   6.167,  14.167,  12.333,17.7262, 2.4757, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6535, 0.0000, 0.0000, 0.0000, 0.0000, 0.1348, 0.3229, 0.1355, 0.1342, 0.0177, 0.0265, 0.0090, 3.6400,18.8100, 8.9600, 0.0000, 0.0000,"MOD-PM-00222","2022-09-22T12:36:53","2022-09-22T08:36:53","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/184760300"
0, 42.3310,-71.0859,88.01,20.92,1584.500, 420.833,  96.667,   9.333,   1.667,   1.000,   6.167,  14.167,  12.333,17.7262, 2.4757, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6535, 0.0000, 0.0000, 0.0000, 0.0000, 0.1348, 0.3229, 0.1355, 0.1342, 0.0177, 0.0265, 0.0090, 3.6400,18.8100, 8.9600, 0.0000, 0.0000,"MOD-PM-00222","2022-09-22T12:36:53","2022-09-22T08:36:53","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/184760297"
0, 42.3310,-71.0859,89.90,20.22,1039.500, 273.000,  71.000,   2.750,   0.000,   0.000,   4.000,   7.625,   7.625,18.2882, 2.8483, 0.0035, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.5663, 0.0000, 0.0000, 0.0000, 0.0000, 0.0927, 0.1057, 0.1644, 0.1673, 0.0237, 0.0307, 0.0138, 3.5400,22.7600, 8.7200, 0.0000, 0.0000,"MOD-PM-00222","2022-09-22T10:39:26","2022-09-22T06:39:26","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/184717586"
0, 42.3310,-71.0859,90.15,20.15,1030.875, 288.750,  68.500,   4.250,   1.250,   0.250,   4.375,   8.875,   8.125,19.1175, 3.1717, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.5478, 0.0000, 0.0000, 0.0000, 0.0000, 0.1146, 0.1879, 0.2044, 0.1456, 0.0285, 0.0212, 0.0036, 3.8200,18.0400, 9.3600, 0.0000, 0.0000,"MOD-PM-00222","2022-09-22T10:38:26","2022-09-22T06:38:26","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/184717585"
0, 42.3310,-71.0859,90.43,20.08,1014.375, 278.375,  51.250,   6.250,   0.000,   0.000,   4.250,   8.375,   7.875,18.9278, 2.9483, 0.0035, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.5443, 0.0000, 0.0000, 0.0000, 0.0000, 0.1589, 0.1637, 0.1504, 0.1298, 0.0238, 0.0416, 0.0103, 3.7200,22.6900, 8.7200, 0.0000, 0.0000,"MOD-PM-00222","2022-09-22T10:37:26","2022-09-22T06:37:26","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/184717584"
0, 42.3310,-71.0859,90.64,20.00, 973.500, 230.375,  45.250,   1.750,   1.500,   0.000,   3.750,   6.625,   5.625,19.5252, 3.2407, 0.0036, 0.0037, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.5936, 0.0000, 0.0000, 0.0000, 0.0000, 0.0996, 0.1978, 0.1744, 0.1557, 0.0602, 0.0172, 0.0108, 3.9000,25.3200, 9.7800, 0.0000, 0.0000,"MOD-PM-00222","2022-09-22T10:36:26","2022-09-22T06:36:26","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/184717583"
