"flag","geo.lat","geo.lon","met.rh","met.temp","neph.bin0","neph.bin1","neph.bin2","neph.bin3","neph.bin4","neph.bin5","neph.pm1","neph.pm10","neph.pm25","opc.bin0","opc.bin1","opc.bin10","opc.bin11","opc.bin12","opc.bin13","opc.bin14","opc.bin15","opc.bin16","opc.bin17","opc.bin18","opc.bin19","opc.bin2","opc.bin20","opc.bin21","opc.bin22","opc.bin23","opc.bin3","opc.bin4","opc.bin5","opc.bin6","opc.bin7","opc.bin8","opc.bin9","opc.pm1","opc.pm10","opc.pm25","opc.rh","opc.temp","sn","timestamp","timestamp_local","url"
0, 42.3310,-71.0859,43.97,26.46,  141.750,   36.250,    7.250,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,  1.9395,  0.2240,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0911,  0.0000,  0.0000,  0.0000,  0.0000,  0.0033,  0.0100,  0.0168,  0.0068,  0.0000,  0.0034,  0.0000,  0.3600,  1.3600,  0.7200,  0.0000,  0.0000,"MOD-PM-00222","2022-08-14T23:59:04","2022-08-14T19:59:04","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/165211311"
0, 42.3310,-71.0859,43.97,26.46,  141.750,   36.250,    7.250,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,  1.9395,  0.2240,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0911,  0.0000,  0.0000,  0.0000,  0.0000,  0.0033,  0.0100,  0.0168,  0.0068,  0.0000,  0.0034,  0.0000,  0.3600,  1.3600,  0.7200,  0.0000,  0.0000,"MOD-PM-00222","2022-08-14T23:59:04","2022-08-14T19:59:04","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/165211693"
0, 42.3310,-71.0859,43.91,26.49,  269.625,   76.375,   10.250,    1.750,    1.250,    1.250,    0.750,    2.375,    1.250,  1.9951,  0.2234,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0668,  0.0000,  0.0000,  0.0000,  0.0000,  0.0133,  0.0169,  0.0100,  0.0033,  0.0034,  0.0000,  0.0000,  0.3600,  0.9500,  0.6600,  0.0000,  0.0000,"MOD-PM-00222","2022-08-14T23:58:04","2022-08-14T19:58:04","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/165211286"
0, 42.3310,-71.0859,43.91,26.49,  269.625,   76.375,   10.250,    1.750,    1.250,    1.250,    0.750,    2.375,    1.250,  1.9951,  0.2234,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0668,  0.0000,  0.0000,  0.0000,  0.0000,  0.0133,  0.0169,  0.0100,  0.0033,  0.0034,  0.0000,  0.0000,  0.3600,  0.9500,  0.6600,  0.0000,  0.0000,"MOD-PM-00222","2022-08-14T23:58:04","2022-08-14T19:58:04","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/165211678"
0, 42.3310,-71.0859,43.96,26.49,  281.250,   68.375,   10.500,    0.500,    0.000,    0.000,    0.625,    1.250,    1.125,  1.9992,  0.2327,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0870,  0.0000,  0.0000,  0.0000,  0.0000,  0.0173,  0.0140,  0.0104,  0.0104,  0.0069,  0.0070,  0.0070,  0.3800,  4.3200,  0.9300,  0.0000,  0.0000,"MOD-PM-00222","2022-08-14T23:57:04","2022-08-14T19:57:04","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/165211652"
0, 42.3310,-71.0859,43.96,26.49,  281.250,   68.375,   10.500,    0.500,    0.000,    0.000,    0.625,    1.250,    1.125,  1.9992,  0.2327,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0870,  0.0000,  0.0000,  0.0000,  0.0000,  0.0173,  0.0140,  0.0104,  0.0104,  0.0069,  0.0070,  0.0070,  0.3800,  4.3200,  0.9300,  0.0000,  0.0000,"MOD-PM-00222","2022-08-14T23:57:04","2022-08-14T19:57:04","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/165211267"
0, 42.3310,-71.0859,44.07,26.51,  375.750,   99.125,   12.500,    2.250,    0.500,    0.500,    1.125,    2.250,    2.000,  2.0404,  0.2529,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0604,  0.0000,  0.0000,  0.0000,  0.0000,  0.0065,  0.0103,  0.0240,  0.0238,  0.0068,  0.0000,  0.0000,  0.3700,  1.9300,  1.0700,  0.0000,  0.0000,"MOD-PM-00222","2022-08-14T23:56:04","2022-08-14T19:56:04","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/165211264"
0, 42.3310,-71.0859,44.07,26.51,  375.750,   99.125,   12.500,    2.250,    0.500,    0.500,    1.125,    2.250,    2.000,  2.0404,  0.2529,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0604,  0.0000,  0.0000,  0.0000,  0.0000,  0.0065,  0.0103,  0.0240,  0.0238,  0.0068,  0.0000,  0.0000,  0.3700,  1.9300,  1.0700,  0.0000,  0.0000,"MOD-PM-00222","2022-08-14T23:56:04","2022-08-14T19:56:04","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/165211628"
0, 42.3310,-71.0859,43.96,26.52,  401.250,  113.500,   14.000,    0.250,    0.000,    0.000,    1.000,    2.125,    2.125,  2.2788,  0.2465,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.1199,  0.0000,  0.0000,  0.0000,  0.0000,  0.0238,  0.0241,  0.0034,  0.0138,  0.0102,  0.0067,  0.0000,  0.4500,  2.7700,  1.0500,  0.0000,  0.0000,"MOD-PM-00222","2022-08-14T23:55:04","2022-08-14T19:55:04","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/165211261"
0, 42.3310,-71.0859,43.96,26.52,  401.250,  113.500,   14.000,    0.250,    0.000,    0.000,    1.000,    2.125,    2.125,  2.2788,  0.2465,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.1199,  0.0000,  0.0000,  0.0000,  0.0000,  0.0238,  0.0241,  0.0034,  0.0138,  0.0102,  0.0067,  0.0000,  0.4500,  2.7700,  1.0500,  0.0000,  0.0000,"MOD-PM-00222","2022-08-14T23:55:04","2022-08-14T19:55:04","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/165211260"
