"flag","geo.lat","geo.lon","met.rh","met.temp","neph.bin0","neph.bin1","neph.bin2","neph.bin3","neph.bin4","neph.bin5","neph.pm1","neph.pm10","neph.pm25","opc.bin0","opc.bin1","opc.bin10","opc.bin11","opc.bin12","opc.bin13","opc.bin14","opc.bin15","opc.bin16","opc.bin17","opc.bin18","opc.bin19","opc.bin2","opc.bin20","opc.bin21","opc.bin22","opc.bin23","opc.bin3","opc.bin4","opc.bin5","opc.bin6","opc.bin7","opc.bin8","opc.bin9","opc.pm1","opc.pm10","opc.pm25","opc.rh","opc.temp","sn","timestamp","timestamp_local","url"
0, 42.3310,-71.0859,63.67,21.00, 341.250, 100.500,  24.250,   3.000,   0.000,   0.000,   0.875,   2.750,   2.750, 3.8794, 0.3283, 0.0000, 0.0000, 0.0038, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1626, 0.0000, 0.0000, 0.0000, 0.0000, 0.0546, 0.0622, 0.0732, 0.0696, 0.0233, 0.0155, 0.0000, 0.8000,10.7400, 3.2300, 0.0000, 0.0000,"MOD-PM-00222","2022-09-26T23:59:11","2022-09-26T19:59:11","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/187033495"
0, 42.3310,-71.0859,63.67,21.00, 341.250, 100.500,  24.250,   3.000,   0.000,   0.000,   0.875,   2.750,   2.750, 3.8794, 0.3283, 0.0000, 0.0000, 0.0038, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1626, 0.0000, 0.0000, 0.0000, 0.0000, 0.0546, 0.0622, 0.0732, 0.0696, 0.0233, 0.0155, 0.0000, 0.8000,10.7400, 3.2300, 0.0000, 0.0000,"MOD-PM-00222","2022-09-26T23:59:11","2022-09-26T19:59:11","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/187033492"
0, 42.3310,-71.0859,63.54,21.01, 442.875, 125.250,  31.750,   0.500,   0.000,   0.000,   1.750,   3.000,   3.000, 3.6717, 0.3027, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1411, 0.0000, 0.0000, 0.0000, 0.0000, 0.0614, 0.0722, 0.0728, 0.0115, 0.0155, 0.0077, 0.0113, 0.7600, 7.7300, 2.3400, 0.0000, 0.0000,"MOD-PM-00222","2022-09-26T23:58:11","2022-09-26T19:58:11","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/187031472"
0, 42.3310,-71.0859,63.61,21.02, 472.125, 124.500,  19.000,   1.750,   0.000,   0.000,   1.500,   2.750,   2.750, 3.6556, 0.3319, 0.0000, 0.0076, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1506, 0.0000, 0.0000, 0.0000, 0.0000, 0.0602, 0.0527, 0.0451, 0.0638, 0.0228, 0.0076, 0.0000, 0.7500,10.8300, 2.7300, 0.0000, 0.0000,"MOD-PM-00222","2022-09-26T23:57:11","2022-09-26T19:57:11","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/187031471"
0, 42.3310,-71.0859,63.43,21.03, 384.750, 100.375,  10.500,   2.500,   0.000,   0.000,   1.000,   1.875,   1.875, 3.8783, 0.2663, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1443, 0.0000, 0.0000, 0.0000, 0.0000, 0.0334, 0.0518, 0.0777, 0.0333, 0.0037, 0.0073, 0.0037, 0.7400, 5.3600, 2.3100, 0.0000, 0.0000,"MOD-PM-00222","2022-09-26T23:56:11","2022-09-26T19:56:11","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/187031470"
0, 42.3310,-71.0859,63.42,21.04, 399.375, 108.375,  15.250,   0.000,   0.000,   0.000,   1.375,   2.000,   2.000, 3.5086, 0.3376, 0.0000, 0.0036, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0911, 0.0000, 0.0000, 0.0000, 0.0000, 0.0805, 0.0591, 0.0519, 0.0406, 0.0073, 0.0112, 0.0073, 0.7200, 9.3000, 2.3600, 0.0000, 0.0000,"MOD-PM-00222","2022-09-26T23:55:11","2022-09-26T19:55:11","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/187031468"
0, 42.3310,-71.0859,63.37,21.05, 385.500, 104.625,  14.000,   1.000,   0.000,   0.000,   1.375,   2.125,   2.125, 3.6419, 0.3986, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1379, 0.0000, 0.0000, 0.0000, 0.0000, 0.0881, 0.0846, 0.0306, 0.0577, 0.0076, 0.0115, 0.0000, 0.8000, 5.6800, 2.5800, 0.0000, 0.0000,"MOD-PM-00222","2022-09-26T23:54:11","2022-09-26T19:54:11","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/187031466"
0, 42.3310,-71.0859,63.28,21.06, 430.875, 123.625,  16.250,   1.500,   0.000,   0.000,   1.750,   2.875,   2.875, 3.9511, 0.3709, 0.0039, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1965, 0.0000, 0.0000, 0.0000, 0.0000, 0.0656, 0.0460, 0.0617, 0.0350, 0.0190, 0.0078, 0.0116, 0.8200,10.2300, 2.5900, 0.0000, 0.0000,"MOD-PM-00222","2022-09-26T23:53:11","2022-09-26T19:53:11","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/187031463"
0, 42.3310,-71.0859,63.28,21.06, 430.875, 123.625,  16.250,   1.500,   0.000,   0.000,   1.750,   2.875,   2.875, 3.9511, 0.3709, 0.0039, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1965, 0.0000, 0.0000, 0.0000, 0.0000, 0.0656, 0.0460, 0.0617, 0.0350, 0.0190, 0.0078, 0.0116, 0.8200,10.2300, 2.5900, 0.0000, 0.0000,"MOD-PM-00222","2022-09-26T23:53:11","2022-09-26T19:53:11","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/187031465"
0, 42.3310,-71.0859,63.17,21.08, 352.500,  83.250,  10.250,   0.000,   0.000,   0.000,   0.625,   1.375,   1.375, 3.8075, 0.3290, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1418, 0.0000, 0.0000, 0.0000, 0.0000, 0.0496, 0.0537, 0.0613, 0.0268, 0.0115, 0.0153, 0.0115, 0.7500, 8.8100, 2.3600, 0.0000, 0.0000,"MOD-PM-00222","2022-09-26T23:52:11","2022-09-26T19:52:11","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/187029236"
0, 42.3310,-71.0859,63.16,21.09, 379.500, 107.375,  18.250,   0.250,   0.250,   0.000,   1.625,   2.375,   2.125, 3.8645, 0.3864, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1485, 0.0000, 0.0000, 0.0000, 0.0000, 0.0618, 0.0735, 0.0582, 0.0467, 0.0115, 0.0155, 0.0079, 0.8100, 8.5700, 2.7400, 0.0000, 0.0000,"MOD-PM-00222","2022-09-26T23:51:11","2022-09-26T19:51:11","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/187029235"
0, 42.3310,-71.0859,63.06,21.11, 270.000,  68.375,  11.250,   1.500,   0.000,   0.000,   0.375,   1.250,   1.250, 3.7735, 0.3461, 0.0037, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1303, 0.0000, 0.0000, 0.0000, 0.0000, 0.0521, 0.0931, 0.0852, 0.0557, 0.0224, 0.0113, 0.0075, 0.8000,10.8300, 3.2600, 0.0000, 0.0000,"MOD-PM-00222","2022-09-26T23:50:11","2022-09-26T19:50:11","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/187029234"
0, 42.3310,-71.0859,63.10,21.11, 346.125,  97.125,  22.250,   0.750,   0.500,   0.000,   1.000,   2.125,   1.875, 4.1181, 0.3303, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1434, 0.0000, 0.0000, 0.0000, 0.0000, 0.0433, 0.1136, 0.0623, 0.0157, 0.0157, 0.0197, 0.0040, 0.8300, 7.7400, 2.6100, 0.0000, 0.0000,"MOD-PM-00222","2022-09-26T23:49:11","2022-09-26T19:49:11","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/187029233"
0, 42.3310,-71.0859,62.96,21.13, 411.375, 101.750,  12.750,   0.000,   0.000,   0.000,   1.125,   1.750,   1.750, 4.0962, 0.2881, 0.0039, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2411, 0.0000, 0.0000, 0.0000, 0.0000, 0.0626, 0.0700, 0.0272, 0.0429, 0.0154, 0.0039, 0.0000, 0.8500, 6.2800, 2.3800, 0.0000, 0.0000,"MOD-PM-00222","2022-09-26T23:48:11","2022-09-26T19:48:11","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/187029232"
0, 42.3310,-71.0859,62.85,21.15, 385.875, 105.250,  21.750,   1.250,   0.250,   0.000,   0.875,   2.375,   2.250, 3.9365, 0.3393, 0.0078, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1691, 0.0000, 0.0000, 0.0000, 0.0000, 0.0538, 0.0731, 0.0883, 0.0423, 0.0038, 0.0077, 0.0000, 0.8200, 8.4200, 2.7400, 0.0000, 0.0000,"MOD-PM-00222","2022-09-26T23:47:11","2022-09-26T19:47:11","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/187029231"
