"flag","geo.lat","geo.lon","met.rh","met.temp","neph.bin0","neph.bin1","neph.bin2","neph.bin3","neph.bin4","neph.bin5","neph.pm1","neph.pm10","neph.pm25","opc.bin0","opc.bin1","opc.bin10","opc.bin11","opc.bin12","opc.bin13","opc.bin14","opc.bin15","opc.bin16","opc.bin17","opc.bin18","opc.bin19","opc.bin2","opc.bin20","opc.bin21","opc.bin22","opc.bin23","opc.bin3","opc.bin4","opc.bin5","opc.bin6","opc.bin7","opc.bin8","opc.bin9","opc.pm1","opc.pm10","opc.pm25","opc.rh","opc.temp","sn","timestamp","timestamp_local","url"
0, 42.3310,-71.0859,50.91,24.97, 349.875,  95.000,  16.250,   1.000,   0.000,   0.000,   1.125,   1.875,   1.875,   2.2992,   0.1526,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0726,   0.0000,   0.0000,   0.0000,   0.0000,   0.0313,   0.0380,   0.0279,   0.0313,   0.0137,   0.0102,   0.0000,   0.4400,   4.3800,   1.6100,   0.0000,   0.0000,"MOD-PM-00222","2022-08-15T23:59:04","2022-08-15T19:59:04","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/165793809"
0, 42.3310,-71.0859,50.91,24.97, 349.875,  95.000,  16.250,   1.000,   0.000,   0.000,   1.125,   1.875,   1.875,   2.2992,   0.1526,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0726,   0.0000,   0.0000,   0.0000,   0.0000,   0.0313,   0.0380,   0.0279,   0.0313,   0.0137,   0.0102,   0.0000,   0.4400,   4.3800,   1.6100,   0.0000,   0.0000,"MOD-PM-00222","2022-08-15T23:59:04","2022-08-15T19:59:04","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/165793987"
0, 42.3310,-71.0859,51.34,24.98, 318.750,  87.750,  19.250,   0.000,   0.000,   0.000,   1.125,   1.875,   1.875,   2.4970,   0.2316,   0.0035,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0981,   0.0000,   0.0000,   0.0000,   0.0000,   0.0350,   0.0386,   0.0384,   0.0279,   0.0141,   0.0000,   0.0035,   0.5100,   5.4800,   1.6800,   0.0000,   0.0000,"MOD-PM-00222","2022-08-15T23:58:04","2022-08-15T19:58:04","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/165793967"
0, 42.3310,-71.0859,51.34,24.98, 318.750,  87.750,  19.250,   0.000,   0.000,   0.000,   1.125,   1.875,   1.875,   2.4970,   0.2316,   0.0035,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0981,   0.0000,   0.0000,   0.0000,   0.0000,   0.0350,   0.0386,   0.0384,   0.0279,   0.0141,   0.0000,   0.0035,   0.5100,   5.4800,   1.6800,   0.0000,   0.0000,"MOD-PM-00222","2022-08-15T23:58:04","2022-08-15T19:58:04","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/165793799"
0, 42.3310,-71.0859,51.30,24.99, 367.125,  93.125,  13.500,   2.750,   0.000,   0.000,   1.000,   1.875,   1.750,   2.4269,   0.2288,   0.0035,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0035,   0.0000,   0.0811,   0.0000,   0.0000,   0.0000,   0.0000,   0.0106,   0.0459,   0.0071,   0.0280,   0.0106,   0.0105,   0.0035,   0.4500,   7.1400,   1.4000,   0.0000,   0.0000,"MOD-PM-00222","2022-08-15T23:57:04","2022-08-15T19:57:04","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/165793957"
0, 42.3310,-71.0859,51.30,24.99, 367.125,  93.125,  13.500,   2.750,   0.000,   0.000,   1.000,   1.875,   1.750,   2.4269,   0.2288,   0.0035,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0035,   0.0000,   0.0811,   0.0000,   0.0000,   0.0000,   0.0000,   0.0106,   0.0459,   0.0071,   0.0280,   0.0106,   0.0105,   0.0035,   0.4500,   7.1400,   1.4000,   0.0000,   0.0000,"MOD-PM-00222","2022-08-15T23:57:04","2022-08-15T19:57:04","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/165793790"
0, 42.3310,-71.0859,51.12,25.01, 249.000,  67.750,  13.500,   0.000,   0.000,   0.000,   0.500,   1.250,   1.250,   2.3867,   0.2308,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0641,   0.0000,   0.0000,   0.0000,   0.0000,   0.0072,   0.0358,   0.0211,   0.0143,   0.0072,   0.0142,   0.0106,   0.4300,   6.7200,   1.2800,   0.0000,   0.0000,"MOD-PM-00222","2022-08-15T23:56:04","2022-08-15T19:56:04","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/165793762"
0, 42.3310,-71.0859,51.12,25.01, 249.000,  67.750,  13.500,   0.000,   0.000,   0.000,   0.500,   1.250,   1.250,   2.3867,   0.2308,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0641,   0.0000,   0.0000,   0.0000,   0.0000,   0.0072,   0.0358,   0.0211,   0.0143,   0.0072,   0.0142,   0.0106,   0.4300,   6.7200,   1.2800,   0.0000,   0.0000,"MOD-PM-00222","2022-08-15T23:56:04","2022-08-15T19:56:04","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/165793763"
0, 42.3310,-71.0859,51.12,25.01, 249.000,  67.750,  13.500,   0.000,   0.000,   0.000,   0.500,   1.250,   1.250,   2.3867,   0.2308,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0641,   0.0000,   0.0000,   0.0000,   0.0000,   0.0072,   0.0358,   0.0211,   0.0143,   0.0072,   0.0142,   0.0106,   0.4300,   6.7200,   1.2800,   0.0000,   0.0000,"MOD-PM-00222","2022-08-15T23:56:04","2022-08-15T19:56:04","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/165793945"
0, 42.3310,-71.0859,51.25,25.01, 264.750,  77.250,   9.750,   1.500,   0.000,   0.000,   0.625,   1.000,   1.000,   2.4543,   0.2392,   0.0036,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0997,   0.0000,   0.0000,   0.0000,   0.0000,   0.0285,   0.0285,   0.0179,   0.0179,   0.0180,   0.0036,   0.0035,   0.4800,   5.6500,   1.3700,   0.0000,   0.0000,"MOD-PM-00222","2022-08-15T23:55:04","2022-08-15T19:55:04","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/165791382"
