"flag","geo.lat","geo.lon","met.rh","met.temp","neph.bin0","neph.bin1","neph.bin2","neph.bin3","neph.bin4","neph.bin5","neph.pm1","neph.pm10","neph.pm25","opc.bin0","opc.bin1","opc.bin10","opc.bin11","opc.bin12","opc.bin13","opc.bin14","opc.bin15","opc.bin16","opc.bin17","opc.bin18","opc.bin19","opc.bin2","opc.bin20","opc.bin21","opc.bin22","opc.bin23","opc.bin3","opc.bin4","opc.bin5","opc.bin6","opc.bin7","opc.bin8","opc.bin9","opc.pm1","opc.pm10","opc.pm25","opc.rh","opc.temp","sn","timestamp","timestamp_local","url"
0, 42.3310,-71.0859,35.48,26.61, 294.375,  79.125,  16.000,   2.000,   0.250,   0.250,   0.500,   1.375,   1.250, 3.1490, 0.3199, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0802, 0.0000, 0.0000, 0.0000, 0.0000, 0.0067, 0.0134, 0.0000, 0.0101, 0.0067, 0.0033, 0.0000, 0.5200, 1.8600, 0.8800, 0.0000, 0.0000,"MOD-PM-00222","2022-08-31T23:59:54","2022-08-31T19:59:54","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/173825657"
0, 42.3310,-71.0859,35.56,26.62, 240.750,  65.000,  14.000,   1.250,   0.000,   0.000,   0.250,   1.125,   1.125, 3.0748, 0.2602, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0191, 0.0160, 0.0064, 0.0000, 0.0032, 0.0031, 0.0064, 0.5200, 3.1500, 0.8200, 0.0000, 0.0000,"MOD-PM-00222","2022-08-31T23:58:54","2022-08-31T19:58:54","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/173825656"
0, 42.3310,-71.0859,35.23,26.64, 376.125,  95.750,  13.250,   0.250,   0.000,   0.000,   1.000,   1.625,   1.625, 3.3292, 0.2932, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0773, 0.0000, 0.0000, 0.0000, 0.0000, 0.0065, 0.0260, 0.0032, 0.0126, 0.0000, 0.0032, 0.0000, 0.5400, 1.5900, 0.9200, 0.0000, 0.0000,"MOD-PM-00222","2022-08-31T23:57:54","2022-08-31T19:57:54","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/173825655"
0, 42.3310,-71.0859,35.19,26.65, 265.875,  74.250,   8.250,   2.000,   0.750,   0.750,   0.125,   1.000,   0.500, 2.7434, 0.2877, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0834, 0.0000, 0.0000, 0.0000, 0.0000, 0.0162, 0.0096, 0.0000, 0.0160, 0.0097, 0.0063, 0.0000, 0.4700, 2.6200, 0.9800, 0.0000, 0.0000,"MOD-PM-00222","2022-08-31T23:56:54","2022-08-31T19:56:54","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/173825654"
0, 42.3310,-71.0859,35.58,26.68, 367.500, 103.875,  22.750,   0.000,   0.000,   0.000,   0.500,   1.125,   1.125, 3.9108, 0.4098, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1192, 0.0000, 0.0000, 0.0000, 0.0000, 0.0033, 0.0291, 0.0128, 0.0064, 0.0000, 0.0159, 0.0000, 0.6700, 3.5300, 1.2000, 0.0000, 0.0000,"MOD-PM-00222","2022-08-31T23:55:54","2022-08-31T19:55:54","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/173825653"
0, 42.3310,-71.0859,36.12,26.71, 280.500,  77.625,  14.500,   2.250,   0.000,   0.000,   0.250,   1.750,   1.750, 3.4390, 0.3179, 0.0035, 0.0000, 0.0033, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0985, 0.0000, 0.0000, 0.0000, 0.0000, 0.0136, 0.0236, 0.0069, 0.0101, 0.0168, 0.0000, 0.0035, 0.5800, 7.0900, 1.1900, 0.0000, 0.0000,"MOD-PM-00222","2022-08-31T23:54:54","2022-08-31T19:54:54","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/173825652"
0, 42.3310,-71.0859,36.12,26.71, 280.500,  77.625,  14.500,   2.250,   0.000,   0.000,   0.250,   1.750,   1.750, 3.4390, 0.3179, 0.0035, 0.0000, 0.0033, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0985, 0.0000, 0.0000, 0.0000, 0.0000, 0.0136, 0.0236, 0.0069, 0.0101, 0.0168, 0.0000, 0.0035, 0.5800, 7.0900, 1.1900, 0.0000, 0.0000,"MOD-PM-00222","2022-08-31T23:54:54","2022-08-31T19:54:54","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/173825658"
0, 42.3310,-71.0859,36.19,26.71, 226.875,  59.500,   6.000,   0.250,   0.250,   0.250,   0.000,   0.750,   0.500, 2.3573, 0.2905, 0.0000, 0.0035, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0795, 0.0000, 0.0000, 0.0000, 0.0000, 0.0174, 0.0244, 0.0070, 0.0172, 0.0138, 0.0103, 0.0033, 0.4400, 6.6300, 1.2000, 0.0000, 0.0000,"MOD-PM-00222","2022-08-31T23:53:54","2022-08-31T19:53:54","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/173823605"
0, 42.3310,-71.0859,35.87,26.75, 264.000,  67.375,   7.750,   0.750,   0.000,   0.000,   0.500,   1.125,   1.125, 2.5505, 0.2603, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0735, 0.0000, 0.0000, 0.0000, 0.0000, 0.0168, 0.0370, 0.0134, 0.0133, 0.0033, 0.0100, 0.0066, 0.4700, 4.7100, 1.1500, 0.0000, 0.0000,"MOD-PM-00222","2022-08-31T23:52:54","2022-08-31T19:52:54","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/173823604"
0, 42.3310,-71.0859,36.18,26.77, 288.375,  83.750,  12.250,   0.500,   0.000,   0.000,   0.750,   1.375,   1.375, 3.0250, 0.2915, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0789, 0.0000, 0.0000, 0.0000, 0.0000, 0.0035, 0.0069, 0.0204, 0.0000, 0.0034, 0.0034, 0.0000, 0.5000, 1.5500, 0.8200, 0.0000, 0.0000,"MOD-PM-00222","2022-08-31T23:51:54","2022-08-31T19:51:54","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/173823602"
