"flag","geo.lat","geo.lon","met.rh","met.temp","neph.bin0","neph.bin1","neph.bin2","neph.bin3","neph.bin4","neph.bin5","neph.pm1","neph.pm10","neph.pm25","opc.bin0","opc.bin1","opc.bin10","opc.bin11","opc.bin12","opc.bin13","opc.bin14","opc.bin15","opc.bin16","opc.bin17","opc.bin18","opc.bin19","opc.bin2","opc.bin20","opc.bin21","opc.bin22","opc.bin23","opc.bin3","opc.bin4","opc.bin5","opc.bin6","opc.bin7","opc.bin8","opc.bin9","opc.pm1","opc.pm10","opc.pm25","opc.rh","opc.temp","sn","timestamp","timestamp_local","url"
0, 42.3310,-71.0859,65.40,27.63, 758.250, 207.000,  40.750,   1.250,   0.000,   0.000,   3.375,   5.375,   5.000,13.8732, 1.0918, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1768, 0.0000, 0.0000, 0.0000, 0.0000, 0.0278, 0.0480, 0.0410, 0.0304, 0.0000, 0.0070, 0.0105, 2.0800, 7.7200, 3.3000, 0.0000, 0.0000,"MOD-PM-00222","2022-08-24T23:57:41","2022-08-24T19:57:41","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/170318310"
0, 42.3310,-71.0859,65.48,27.65, 840.000, 220.125,  55.500,   3.750,   0.750,   0.000,   3.750,   7.000,   6.500,12.9018, 0.8797, 0.0031, 0.0000, 0.0000, 0.0000, 0.0000, 0.0031, 0.0000, 0.0000, 0.0000, 0.0000, 0.1968, 0.0000, 0.0000, 0.0000, 0.0000, 0.0498, 0.0374, 0.0379, 0.0249, 0.0126, 0.0061, 0.0094, 1.9400,10.7900, 3.2100, 0.0000, 0.0000,"MOD-PM-00222","2022-08-24T23:56:41","2022-08-24T19:56:41","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/170318309"
0, 42.3310,-71.0859,65.41,27.69,1009.125, 279.500,  64.750,   5.500,   0.500,   0.500,   4.875,   8.625,   8.375,13.3190, 0.9275, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2033, 0.0000, 0.0000, 0.0000, 0.0000, 0.0195, 0.0456, 0.0457, 0.0450, 0.0098, 0.0065, 0.0063, 1.9900, 7.5600, 3.5300, 0.0000, 0.0000,"MOD-PM-00222","2022-08-24T23:55:41","2022-08-24T19:55:41","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/170318308"
0, 42.3310,-71.0859,64.99,27.72, 677.250, 185.250,  45.250,   5.750,   0.000,   0.000,   2.750,   5.375,   5.125,13.4962, 1.0898, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1489, 0.0000, 0.0000, 0.0000, 0.0000, 0.0332, 0.0496, 0.0632, 0.0201, 0.0165, 0.0101, 0.0066, 2.0400, 8.1500, 3.5600, 0.0000, 0.0000,"MOD-PM-00222","2022-08-24T23:54:41","2022-08-24T19:54:41","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/170318307"
0, 42.3310,-71.0859,65.02,27.77, 717.375, 198.750,  29.250,   0.000,   0.000,   0.000,   3.125,   4.875,   4.875,13.7856, 1.0650, 0.0033, 0.0033, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1831, 0.0000, 0.0000, 0.0000, 0.0000, 0.0397, 0.0462, 0.0365, 0.0265, 0.0065, 0.0169, 0.0033, 2.0800,10.9000, 3.3800, 0.0000, 0.0000,"MOD-PM-00222","2022-08-24T23:53:41","2022-08-24T19:53:41","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/170318306"
0, 42.3310,-71.0859,65.02,27.77, 717.375, 198.750,  29.250,   0.000,   0.000,   0.000,   3.125,   4.875,   4.875,13.7856, 1.0650, 0.0033, 0.0033, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1831, 0.0000, 0.0000, 0.0000, 0.0000, 0.0397, 0.0462, 0.0365, 0.0265, 0.0065, 0.0169, 0.0033, 2.0800,10.9000, 3.3800, 0.0000, 0.0000,"MOD-PM-00222","2022-08-24T23:53:41","2022-08-24T19:53:41","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/170318305"
0, 42.3310,-71.0859,64.15,28.00, 720.750, 208.625,  42.500,   5.250,   2.000,   0.500,   3.375,   7.500,   6.125,12.7288, 0.8416, 0.0000, 0.0033, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1519, 0.0000, 0.0000, 0.0000, 0.0000, 0.0320, 0.0391, 0.0420, 0.0416, 0.0000, 0.0032, 0.0064, 1.8700, 8.1500, 3.1400, 0.0000, 0.0000,"MOD-PM-00222","2022-08-24T23:47:41","2022-08-24T19:47:41","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/170315192"
0, 42.3310,-71.0859,64.13,28.04, 697.500, 179.125,  32.750,   4.000,   2.250,   0.250,   2.625,   5.750,   4.625,12.4472, 0.8643, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1377, 0.0000, 0.0000, 0.0000, 0.0000, 0.0420, 0.0350, 0.0318, 0.0223, 0.0063, 0.0032, 0.0068, 1.8300, 5.9300, 2.8400, 0.0000, 0.0000,"MOD-PM-00222","2022-08-24T23:46:41","2022-08-24T19:46:41","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/170315191"
0, 42.3310,-71.0859,64.00,28.08, 560.250, 150.000,  19.500,   0.250,   0.250,   0.250,   2.500,   3.500,   3.250,12.5357, 0.8227, 0.0032, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1564, 0.0000, 0.0000, 0.0000, 0.0000, 0.0222, 0.0446, 0.0448, 0.0416, 0.0032, 0.0096, 0.0000, 1.8400, 6.9500, 3.2200, 0.0000, 0.0000,"MOD-PM-00222","2022-08-24T23:45:41","2022-08-24T19:45:41","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/170315190"
0, 42.3310,-71.0859,64.07,28.12, 969.375, 266.500,  64.500,   4.500,   2.000,   2.000,   4.625,   9.500,   7.875,13.2062, 0.8018, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1499, 0.0000, 0.0000, 0.0000, 0.0000, 0.0495, 0.0431, 0.0299, 0.0265, 0.0032, 0.0033, 0.0066, 1.9200, 5.9100, 2.9800, 0.0000, 0.0000,"MOD-PM-00222","2022-08-24T23:44:41","2022-08-24T19:44:41","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/170315189"
0, 42.3310,-71.0859,63.95,28.15, 616.500, 163.500,  28.000,   4.000,   1.000,   1.000,   2.375,   4.875,   3.875,13.3460, 0.9275, 0.0033, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1550, 0.0000, 0.0000, 0.0000, 0.0000, 0.0231, 0.0594, 0.0498, 0.0464, 0.0166, 0.0099, 0.0000, 1.9800, 8.3600, 3.7200, 0.0000, 0.0000,"MOD-PM-00222","2022-08-24T23:43:41","2022-08-24T19:43:41","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/170315188"
0, 42.3310,-71.0859,63.90,28.18, 769.500, 217.500,  36.250,   1.500,   0.000,   0.000,   3.500,   5.375,   5.375,13.3180, 1.0089, 0.0035, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2310, 0.0000, 0.0000, 0.0000, 0.0000, 0.0427, 0.0388, 0.0529, 0.0224, 0.0067, 0.0065, 0.0066, 2.0400, 8.4100, 3.3400, 0.0000, 0.0000,"MOD-PM-00222","2022-08-24T23:42:41","2022-08-24T19:42:41","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/170315186"
0, 42.3310,-71.0859,63.90,28.18, 769.500, 217.500,  36.250,   1.500,   0.000,   0.000,   3.500,   5.375,   5.375,13.3180, 1.0089, 0.0035, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2310, 0.0000, 0.0000, 0.0000, 0.0000, 0.0427, 0.0388, 0.0529, 0.0224, 0.0067, 0.0065, 0.0066, 2.0400, 8.4100, 3.3400, 0.0000, 0.0000,"MOD-PM-00222","2022-08-24T23:42:41","2022-08-24T19:42:41","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/170315187"
0, 42.3310,-71.0859,63.44,28.43, 944.625, 263.875,  43.500,   3.500,   1.250,   1.250,   4.125,   7.375,   6.250,14.4566, 1.1169, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2484, 0.0000, 0.0000, 0.0000, 0.0000, 0.0367, 0.0738, 0.0534, 0.0336, 0.0202, 0.0067, 0.0000, 2.2400, 6.7800, 3.9800, 0.0000, 0.0000,"MOD-PM-00222","2022-08-24T23:35:41","2022-08-24T19:35:41","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/170311122"
0, 42.3310,-71.0859,63.55,28.45,1068.750, 300.625,  68.000,   6.500,   1.500,   1.500,   4.500,  10.125,   8.625,14.1547, 1.2554, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2918, 0.0000, 0.0000, 0.0000, 0.0000, 0.0548, 0.0626, 0.0549, 0.0365, 0.0209, 0.0174, 0.0098, 2.2800,11.1600, 4.2300, 0.0000, 0.0000,"MOD-PM-00222","2022-08-24T23:34:41","2022-08-24T19:34:41","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/170311121"
0, 42.3310,-71.0859,63.55,28.49, 885.000, 233.125,  51.500,   4.000,   2.250,   2.250,   3.875,   8.250,   6.250,13.5867, 1.0377, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2782, 0.0000, 0.0000, 0.0000, 0.0000, 0.0464, 0.0759, 0.0426, 0.0295, 0.0065, 0.0198, 0.0064, 2.1500, 9.1600, 3.7400, 0.0000, 0.0000,"MOD-PM-00222","2022-08-24T23:33:41","2022-08-24T19:33:41","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/170311120"
0, 42.3310,-71.0859,63.36,28.53,1050.375, 285.625,  62.375,   4.250,   0.000,   0.000,   4.625,   8.750,   8.750,13.9433, 1.1120, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2629, 0.0000, 0.0000, 0.0000, 0.0000, 0.0297, 0.0785, 0.0488, 0.0517, 0.0194, 0.0032, 0.0000, 2.1900, 6.6600, 4.0900, 0.0000, 0.0000,"MOD-PM-00222","2022-08-24T23:32:41","2022-08-24T19:32:41","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/170311119"
0, 42.3310,-71.0859,63.36,28.56, 927.375, 257.500,  48.750,   3.000,   1.250,   1.250,   4.250,   7.875,   6.750,13.9811, 1.0474, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2382, 0.0000, 0.0000, 0.0000, 0.0000, 0.0431, 0.0435, 0.0808, 0.0299, 0.0100, 0.0034, 0.0067, 2.1600, 7.4100, 3.8200, 0.0000, 0.0000,"MOD-PM-00222","2022-08-24T23:31:41","2022-08-24T19:31:41","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/170311117"
0, 42.3310,-71.0859,63.36,28.56, 927.375, 257.500,  48.750,   3.000,   1.250,   1.250,   4.250,   7.875,   6.750,13.9811, 1.0474, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2382, 0.0000, 0.0000, 0.0000, 0.0000, 0.0431, 0.0435, 0.0808, 0.0299, 0.0100, 0.0034, 0.0067, 2.1600, 7.4100, 3.8200, 0.0000, 0.0000,"MOD-PM-00222","2022-08-24T23:31:41","2022-08-24T19:31:41","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/170311118"
0, 42.3310,-71.0859,63.10,28.59, 829.500, 237.625,  41.000,   0.000,   0.000,   0.000,   4.125,   6.125,   6.125,13.4614, 1.0624, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2380, 0.0000, 0.0000, 0.0000, 0.0000, 0.0698, 0.0498, 0.0696, 0.0367, 0.0102, 0.0201, 0.0033, 2.1300, 9.0600, 4.0000, 0.0000, 0.0000,"MOD-PM-00222","2022-08-24T23:30:41","2022-08-24T19:30:41","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/170310399"
0, 42.3310,-71.0859,62.95,28.63, 904.500, 233.750,  47.250,   3.000,   1.500,   0.500,   4.000,   7.375,   6.375,13.6167, 0.9641, 0.0032, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3175, 0.0000, 0.0000, 0.0000, 0.0000, 0.0524, 0.0494, 0.0681, 0.0296, 0.0065, 0.0098, 0.0033, 2.1500, 8.4900, 3.7700, 0.0000, 0.0000,"MOD-PM-00222","2022-08-24T23:29:41","2022-08-24T19:29:41","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/170310396"
0, 42.3310,-71.0859,63.15,28.66, 987.375, 274.000,  58.875,   4.500,   0.500,   0.500,   3.625,   7.625,   7.125,13.6837, 1.0895, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2669, 0.0000, 0.0000, 0.0000, 0.0000, 0.0519, 0.0780, 0.0525, 0.0327, 0.0066, 0.0129, 0.0098, 2.1800, 9.3500, 3.8600, 0.0000, 0.0000,"MOD-PM-00222","2022-08-24T23:28:41","2022-08-24T19:28:41","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/170310393"
0, 42.3310,-71.0859,62.99,28.69, 753.375, 216.250,  40.625,   3.250,   1.250,   1.250,   3.000,   6.500,   5.750,13.5454, 1.0517, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2045, 0.0000, 0.0000, 0.0000, 0.0000, 0.0426, 0.0451, 0.0424, 0.0354, 0.0326, 0.0097, 0.0033, 2.0700, 8.5300, 3.8200, 0.0000, 0.0000,"MOD-PM-00222","2022-08-24T23:27:41","2022-08-24T19:27:41","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/170310383"
0, 42.3310,-71.0859,62.84,28.73, 879.375, 225.250,  41.000,   1.000,   0.000,   0.000,   3.750,   5.750,   5.750,13.0716, 0.9073, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1992, 0.0000, 0.0000, 0.0000, 0.0000, 0.0450, 0.0351, 0.0420, 0.0386, 0.0065, 0.0000, 0.0000, 1.9600, 4.4200, 3.2400, 0.0000, 0.0000,"MOD-PM-00222","2022-08-24T23:26:41","2022-08-24T19:26:41","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/170310378"
0, 42.3310,-71.0859,62.57,28.76, 976.875, 280.875,  51.500,   4.000,   0.000,   0.000,   5.000,   8.250,   8.250,13.9673, 1.1511, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2559, 0.0000, 0.0000, 0.0000, 0.0000, 0.0295, 0.0617, 0.0423, 0.0422, 0.0033, 0.0065, 0.0096, 2.1800, 8.1800, 3.6900, 0.0000, 0.0000,"MOD-PM-00222","2022-08-24T23:25:41","2022-08-24T19:25:41","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/170310370"
