"flag","geo.lat","geo.lon","met.rh","met.temp","neph.bin0","neph.bin1","neph.bin2","neph.bin3","neph.bin4","neph.bin5","neph.pm1","neph.pm10","neph.pm25","opc.bin0","opc.bin1","opc.bin10","opc.bin11","opc.bin12","opc.bin13","opc.bin14","opc.bin15","opc.bin16","opc.bin17","opc.bin18","opc.bin19","opc.bin2","opc.bin20","opc.bin21","opc.bin22","opc.bin23","opc.bin3","opc.bin4","opc.bin5","opc.bin6","opc.bin7","opc.bin8","opc.bin9","opc.pm1","opc.pm10","opc.pm25","opc.rh","opc.temp","sn","timestamp","timestamp_local","url"
0, 42.3310,-71.0859,53.01,25.13, 684.375, 177.750,  38.000,   3.750,   1.250,   0.000,   2.625,   5.625,   4.500,10.5084, 0.9164, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1011, 0.0000, 0.0000, 0.0000, 0.0000, 0.0197, 0.0162, 0.0162, 0.0097, 0.0032, 0.0032, 0.0000, 1.5500, 2.9100, 2.0600, 0.0000, 0.0000,"MOD-PM-00222","2022-09-14T23:59:12","2022-09-14T19:59:12","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/180921419"
0, 42.3310,-71.0859,53.01,25.13, 684.375, 177.750,  38.000,   3.750,   1.250,   0.000,   2.625,   5.625,   4.500,10.5084, 0.9164, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1011, 0.0000, 0.0000, 0.0000, 0.0000, 0.0197, 0.0162, 0.0162, 0.0097, 0.0032, 0.0032, 0.0000, 1.5500, 2.9100, 2.0600, 0.0000, 0.0000,"MOD-PM-00222","2022-09-14T23:59:12","2022-09-14T19:59:12","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/180921414"
0, 42.3310,-71.0859,52.87,25.15, 682.125, 181.750,  35.000,   5.000,   0.500,   0.500,   2.750,   5.500,   5.000,10.4265, 1.1093, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1128, 0.0000, 0.0000, 0.0000, 0.0000, 0.0100, 0.0101, 0.0100, 0.0163, 0.0066, 0.0066, 0.0000, 1.5900, 3.7400, 2.1700, 0.0000, 0.0000,"MOD-PM-00222","2022-09-14T23:58:12","2022-09-14T19:58:12","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/180919312"
0, 42.3310,-71.0859,52.97,25.17, 612.750, 170.125,  41.500,   1.000,   0.000,   0.000,   2.625,   5.000,   5.000,10.0779, 1.0120, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1183, 0.0000, 0.0000, 0.0000, 0.0000, 0.0098, 0.0032, 0.0067, 0.0000, 0.0034, 0.0199, 0.0000, 1.5100, 4.8200, 1.9100, 0.0000, 0.0000,"MOD-PM-00222","2022-09-14T23:57:12","2022-09-14T19:57:12","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/180919311"
0, 42.3310,-71.0859,52.71,25.19, 701.625, 188.375,  39.500,   2.250,   0.000,   0.000,   3.000,   5.250,   5.250, 9.9342, 1.0880, 0.0062, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1270, 0.0000, 0.0000, 0.0000, 0.0000, 0.0380, 0.0158, 0.0063, 0.0190, 0.0000, 0.0031, 0.0000, 1.5600, 5.5500, 2.1100, 0.0000, 0.0000,"MOD-PM-00222","2022-09-14T23:56:12","2022-09-14T19:56:12","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/180919310"
0, 42.3310,-71.0859,52.76,25.22, 768.750, 207.000,  31.750,   0.750,   0.750,   0.750,   3.375,   5.000,   4.375,10.4981, 0.8449, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1313, 0.0000, 0.0000, 0.0000, 0.0000, 0.0198, 0.0230, 0.0231, 0.0065, 0.0099, 0.0066, 0.0000, 1.5600, 3.8800, 2.2500, 0.0000, 0.0000,"MOD-PM-00222","2022-09-14T23:55:12","2022-09-14T19:55:12","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/180919309"
0, 42.3310,-71.0859,52.78,25.23, 692.625, 176.375,  22.500,   4.500,   1.250,   0.000,   2.750,   5.000,   4.250,10.1791, 1.1612, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1330, 0.0000, 0.0000, 0.0000, 0.0000, 0.0196, 0.0129, 0.0065, 0.0164, 0.0064, 0.0000, 0.0000, 1.6000, 2.7800, 2.1200, 0.0000, 0.0000,"MOD-PM-00222","2022-09-14T23:54:12","2022-09-14T19:54:12","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/180919308"
0, 42.3310,-71.0859,52.46,25.26, 546.375, 145.375,  32.000,   2.500,   0.000,   0.000,   2.125,   4.000,   4.000,10.0611, 0.9388, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1431, 0.0000, 0.0000, 0.0000, 0.0000, 0.0095, 0.0063, 0.0187, 0.0063, 0.0033, 0.0000, 0.0000, 1.5200, 2.2800, 1.9300, 0.0000, 0.0000,"MOD-PM-00222","2022-09-14T23:53:12","2022-09-14T19:53:12","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/180919306"
0, 42.3310,-71.0859,52.46,25.26, 546.375, 145.375,  32.000,   2.500,   0.000,   0.000,   2.125,   4.000,   4.000,10.0611, 0.9388, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1431, 0.0000, 0.0000, 0.0000, 0.0000, 0.0095, 0.0063, 0.0187, 0.0063, 0.0033, 0.0000, 0.0000, 1.5200, 2.2800, 1.9300, 0.0000, 0.0000,"MOD-PM-00222","2022-09-14T23:53:12","2022-09-14T19:53:12","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/180919307"
0, 42.3310,-71.0859,52.33,25.27, 690.750, 184.750,  43.250,   3.750,   0.000,   0.000,   3.000,   5.375,   5.375,10.0573, 0.9114, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1526, 0.0000, 0.0000, 0.0000, 0.0000, 0.0160, 0.0223, 0.0161, 0.0159, 0.0032, 0.0000, 0.0000, 1.5400, 2.6400, 2.1300, 0.0000, 0.0000,"MOD-PM-00222","2022-09-14T23:52:12","2022-09-14T19:52:12","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/180917270"
