"flag","geo.lat","geo.lon","met.rh","met.temp","neph.bin0","neph.bin1","neph.bin2","neph.bin3","neph.bin4","neph.bin5","neph.pm1","neph.pm10","neph.pm25","opc.bin0","opc.bin1","opc.bin10","opc.bin11","opc.bin12","opc.bin13","opc.bin14","opc.bin15","opc.bin16","opc.bin17","opc.bin18","opc.bin19","opc.bin2","opc.bin20","opc.bin21","opc.bin22","opc.bin23","opc.bin3","opc.bin4","opc.bin5","opc.bin6","opc.bin7","opc.bin8","opc.bin9","opc.pm1","opc.pm10","opc.pm25","opc.rh","opc.temp","sn","timestamp","timestamp_local","url"
0, 42.3310,-71.0859,69.72,22.94, 270.750,  80.500,  20.500,   2.000,   0.750,   0.000,   0.375,   2.125,   1.750, 1.3315, 0.2209, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1598, 0.0000, 0.0000, 0.0000, 0.0000, 0.0718, 0.1444, 0.1040, 0.0720, 0.0119, 0.0079, 0.0041, 0.5900, 7.9300, 3.4700, 0.0000, 0.0000,"MOD-PM-00222","2022-08-10T23:59:05","2022-08-10T19:59:05","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/163044190"
0, 42.3310,-71.0859,69.69,22.95, 294.000,  84.750,   9.750,   1.750,   0.000,   0.000,   0.875,   1.625,   1.625, 1.1277, 0.2898, 0.0000, 0.0038, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1913, 0.0000, 0.0000, 0.0000, 0.0000, 0.1205, 0.1371, 0.1602, 0.0585, 0.0198, 0.0272, 0.0078, 0.6700,15.0400, 4.2400, 0.0000, 0.0000,"MOD-PM-00222","2022-08-10T23:58:05","2022-08-10T19:58:05","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/163044188"
0, 42.3310,-71.0859,69.43,22.98, 292.875,  82.750,  18.500,   1.250,   0.000,   0.000,   0.875,   2.000,   2.000, 1.1844, 0.2508, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2265, 0.0000, 0.0000, 0.0000, 0.0000, 0.0479, 0.1238, 0.1473, 0.0837, 0.0397, 0.0159, 0.0080, 0.6100,12.8300, 4.4000, 0.0000, 0.0000,"MOD-PM-00222","2022-08-10T23:57:05","2022-08-10T19:57:05","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/163044186"
0, 42.3310,-71.0859,69.52,22.99, 228.750,  60.250,   8.500,   0.500,   0.250,   0.000,   0.500,   0.875,   0.750, 1.3097, 0.2369, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2205, 0.0000, 0.0000, 0.0000, 0.0000, 0.1202, 0.0923, 0.1159, 0.0726, 0.0160, 0.0160, 0.0081, 0.6400,10.5300, 3.6600, 0.0000, 0.0000,"MOD-PM-00222","2022-08-10T23:56:05","2022-08-10T19:56:05","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/163044184"
0, 42.3310,-71.0859,69.27,23.01, 324.750,  91.500,   6.750,   1.500,   0.000,   0.000,   1.000,   1.625,   1.625, 1.5968, 0.3264, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1892, 0.0000, 0.0000, 0.0000, 0.0000, 0.0764, 0.1204, 0.1402, 0.1165, 0.0201, 0.0121, 0.0080, 0.6800,11.9200, 4.5500, 0.0000, 0.0000,"MOD-PM-00222","2022-08-10T23:55:05","2022-08-10T19:55:05","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/163044177"
0, 42.3310,-71.0859,69.27,23.01, 324.750,  91.500,   6.750,   1.500,   0.000,   0.000,   1.000,   1.625,   1.625, 1.5968, 0.3264, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1892, 0.0000, 0.0000, 0.0000, 0.0000, 0.0764, 0.1204, 0.1402, 0.1165, 0.0201, 0.0121, 0.0080, 0.6800,11.9200, 4.5500, 0.0000, 0.0000,"MOD-PM-00222","2022-08-10T23:55:05","2022-08-10T19:55:05","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/163044180"
0, 42.3310,-71.0859,69.14,23.03, 237.750,  57.000,   9.000,   0.000,   0.000,   0.000,   0.125,   0.750,   0.750, 1.4469, 0.2846, 0.0040, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2333, 0.0000, 0.0000, 0.0000, 0.0000, 0.1065, 0.1344, 0.1383, 0.0869, 0.0391, 0.0199, 0.0040, 0.7100,14.2500, 4.6200, 0.0000, 0.0000,"MOD-PM-00222","2022-08-10T23:54:05","2022-08-10T19:54:05","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/163042173"
0, 42.3310,-71.0859,69.16,23.04, 343.125,  95.125,  13.750,   0.500,   0.000,   0.000,   0.875,   1.500,   1.500, 1.4637, 0.2879, 0.0038, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2370, 0.0000, 0.0000, 0.0000, 0.0000, 0.1110, 0.1150, 0.1300, 0.0577, 0.0268, 0.0076, 0.0156, 0.6900,13.5900, 3.8500, 0.0000, 0.0000,"MOD-PM-00222","2022-08-10T23:53:05","2022-08-10T19:53:05","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/163042171"
0, 42.3310,-71.0859,69.10,23.05, 279.375,  80.125,  15.750,   0.500,   0.000,   0.000,   1.000,   1.500,   1.500, 1.4112, 0.2844, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2200, 0.0000, 0.0000, 0.0000, 0.0000, 0.0721, 0.1326, 0.1445, 0.0872, 0.0228, 0.0228, 0.0076, 0.6700,12.7800, 4.3900, 0.0000, 0.0000,"MOD-PM-00222","2022-08-10T23:52:05","2022-08-10T19:52:05","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/163042169"
0, 42.3310,-71.0859,69.19,23.07, 192.000,  52.000,   9.250,   1.000,   0.000,   0.000,   0.000,   0.375,   0.375, 1.5280, 0.2854, 0.0000, 0.0038, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1728, 0.0000, 0.0000, 0.0000, 0.0000, 0.1088, 0.1092, 0.1121, 0.0674, 0.0226, 0.0188, 0.0149, 0.6400,15.3800, 3.7600, 0.0000, 0.0000,"MOD-PM-00222","2022-08-10T23:51:05","2022-08-10T19:51:05","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/163042166"
0, 42.3310,-71.0859,69.32,23.05, 262.125,  70.625,  10.250,   2.500,   1.000,   1.000,   0.500,   1.875,   1.000, 1.5681, 0.3621, 0.0000, 0.0037, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2148, 0.0000, 0.0000, 0.0000, 0.0000, 0.0628, 0.0851, 0.0850, 0.0702, 0.0110, 0.0111, 0.0037, 0.6200, 9.9100, 3.0800, 0.0000, 0.0000,"MOD-PM-00222","2022-08-10T23:50:05","2022-08-10T19:50:05","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/163042162"
0, 42.3310,-71.0859,69.34,23.06, 435.857, 104.429,  12.857,   0.000,   0.000,   0.000,   1.143,   1.857,   1.857, 2.2784, 0.3002, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2004, 0.0000, 0.0000, 0.0000, 0.0000, 0.0718, 0.1174, 0.1121, 0.0719, 0.0281, 0.0225, 0.0055, 0.7200,11.6600, 3.9500, 0.0000, 0.0000,"MOD-PM-00222","2022-08-10T23:49:05","2022-08-10T19:49:05","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/163042161"
0, 42.3310,-71.0859,69.34,23.06, 435.857, 104.429,  12.857,   0.000,   0.000,   0.000,   1.143,   1.857,   1.857, 2.2784, 0.3002, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2004, 0.0000, 0.0000, 0.0000, 0.0000, 0.0718, 0.1174, 0.1121, 0.0719, 0.0281, 0.0225, 0.0055, 0.7200,11.6600, 3.9500, 0.0000, 0.0000,"MOD-PM-00222","2022-08-10T23:49:05","2022-08-10T19:49:05","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/163042164"
0, 42.3310,-71.0859,69.09,23.06,2531.625, 688.750, 109.000,   7.500,   1.000,   0.000,  13.250,  19.250,  18.500,13.7939, 1.0455, 0.0037, 0.0035, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2486, 0.0000, 0.0000, 0.0000, 0.0000, 0.1208, 0.0969, 0.0922, 0.0631, 0.0139, 0.0251, 0.0068, 2.2800,16.2400, 5.1000, 0.0000, 0.0000,"MOD-PM-00222","2022-08-10T23:48:05","2022-08-10T19:48:05","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/163040080"
0, 42.3310,-71.0859,69.32,23.06, 318.000,  93.750,  18.750,   1.750,   0.000,   0.000,   0.500,   1.625,   1.625, 1.7337, 0.3437, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1744, 0.0000, 0.0000, 0.0000, 0.0000, 0.0606, 0.1441, 0.0872, 0.0569, 0.0151, 0.0227, 0.0037, 0.6500, 9.6000, 3.3600, 0.0000, 0.0000,"MOD-PM-00222","2022-08-10T23:47:05","2022-08-10T19:47:05","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/163040079"
0, 42.3310,-71.0859,69.15,23.07, 219.000,  65.750,  10.250,   0.750,   0.000,   0.000,   0.375,   0.875,   0.875, 1.4643, 0.3671, 0.0037, 0.0037, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2223, 0.0000, 0.0000, 0.0000, 0.0000, 0.0643, 0.1352, 0.1060, 0.1058, 0.0150, 0.0152, 0.0038, 0.6800,14.0500, 4.1100, 0.0000, 0.0000,"MOD-PM-00222","2022-08-10T23:46:05","2022-08-10T19:46:05","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/163040078"
0, 42.3310,-71.0859,69.13,23.07, 329.625,  92.375,  16.250,   1.000,   0.000,   0.000,   1.000,   1.625,   1.625, 1.5903, 0.3063, 0.0039, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2133, 0.0000, 0.0000, 0.0000, 0.0000, 0.1391, 0.1473, 0.1319, 0.1009, 0.0350, 0.0156, 0.0077, 0.7600,14.7900, 4.8200, 0.0000, 0.0000,"MOD-PM-00222","2022-08-10T23:45:05","2022-08-10T19:45:05","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/163040077"
0, 42.3310,-71.0859,69.08,23.09, 342.750,  96.625,  20.000,   1.750,   1.250,   0.000,   0.750,   2.250,   1.500, 1.6627, 0.3749, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2330, 0.0000, 0.0000, 0.0000, 0.0000, 0.0632, 0.1299, 0.1066, 0.0904, 0.0198, 0.0079, 0.0080, 0.7000,10.1700, 3.9200, 0.0000, 0.0000,"MOD-PM-00222","2022-08-10T23:44:05","2022-08-10T19:44:05","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/163040076"
0, 42.3310,-71.0859,69.08,23.09, 342.750,  96.625,  20.000,   1.750,   1.250,   0.000,   0.750,   2.250,   1.500, 1.6627, 0.3749, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2330, 0.0000, 0.0000, 0.0000, 0.0000, 0.0632, 0.1299, 0.1066, 0.0904, 0.0198, 0.0079, 0.0080, 0.7000,10.1700, 3.9200, 0.0000, 0.0000,"MOD-PM-00222","2022-08-10T23:44:05","2022-08-10T19:44:05","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/163040075"
0, 42.3310,-71.0859,68.87,23.11, 281.250,  81.000,   5.500,   0.000,   0.000,   0.000,   0.375,   0.500,   0.500, 1.6611, 0.3176, 0.0039, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.0000, 0.0000, 0.0000, 0.0000, 0.0476, 0.1313, 0.0989, 0.0910, 0.0319, 0.0158, 0.0159, 0.6200,15.7500, 4.0400, 0.0000, 0.0000,"MOD-PM-00222","2022-08-10T23:43:05","2022-08-10T19:43:05","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/163038368"
0, 42.3310,-71.0859,68.61,23.12, 375.750, 105.750,  15.000,   1.750,   0.750,   0.750,   0.875,   2.125,   1.625, 1.4705, 0.3583, 0.0040, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1873, 0.0000, 0.0000, 0.0000, 0.0000, 0.0743, 0.1007, 0.1591, 0.0621, 0.0193, 0.0156, 0.0156, 0.6500,14.6500, 3.9600, 0.0000, 0.0000,"MOD-PM-00222","2022-08-10T23:42:05","2022-08-10T19:42:05","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/163038367"
0, 42.3310,-71.0859,68.66,23.15, 317.625,  94.250,  17.250,   0.000,   0.000,   0.000,   0.875,   1.750,   1.750, 1.5419, 0.3408, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1726, 0.0000, 0.0000, 0.0000, 0.0000, 0.0449, 0.1315, 0.1269, 0.0789, 0.0373, 0.0150, 0.0113, 0.6300,13.0600, 4.1700, 0.0000, 0.0000,"MOD-PM-00222","2022-08-10T23:41:05","2022-08-10T19:41:05","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/163038366"
0, 42.3310,-71.0859,68.65,23.17, 388.125, 105.750,  18.000,   0.000,   0.000,   0.000,   1.500,   1.625,   1.625, 1.5740, 0.3270, 0.0078, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2609, 0.0000, 0.0000, 0.0000, 0.0000, 0.0764, 0.0825, 0.1139, 0.0912, 0.0192, 0.0268, 0.0149, 0.6700,17.9500, 4.0300, 0.0000, 0.0000,"MOD-PM-00222","2022-08-10T23:40:05","2022-08-10T19:40:05","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/163038365"
