"flag","geo.lat","geo.lon","met.rh","met.temp","neph.bin0","neph.bin1","neph.bin2","neph.bin3","neph.bin4","neph.bin5","neph.pm1","neph.pm10","neph.pm25","opc.bin0","opc.bin1","opc.bin10","opc.bin11","opc.bin12","opc.bin13","opc.bin14","opc.bin15","opc.bin16","opc.bin17","opc.bin18","opc.bin19","opc.bin2","opc.bin20","opc.bin21","opc.bin22","opc.bin23","opc.bin3","opc.bin4","opc.bin5","opc.bin6","opc.bin7","opc.bin8","opc.bin9","opc.pm1","opc.pm10","opc.pm25","opc.rh","opc.temp","sn","timestamp","timestamp_local","url"
0, 42.3310,-71.0859,71.43,23.46, 681.000, 190.125,  44.000,   5.250,   2.500,   2.500,   2.375,   6.875,   4.875,14.1540, 1.6458, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2926, 0.0000, 0.0000, 0.0000, 0.0000, 0.0425, 0.0522, 0.0230, 0.0229, 0.0000, 0.0265, 0.0000, 2.3500, 7.6300, 3.5400, 0.0000, 0.0000,"MOD-PM-00222","2022-08-27T23:59:54","2022-08-27T19:59:54","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/171841049"
0, 42.3310,-71.0859,71.90,23.47, 783.375, 216.500,  52.750,   1.500,   1.000,   1.000,   3.250,   6.750,   6.125,14.1331, 1.6825, 0.0034, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2807, 0.0000, 0.0000, 0.0000, 0.0000, 0.0473, 0.0436, 0.0539, 0.0338, 0.0000, 0.0000, 0.0067, 2.3700, 7.7600, 3.7200, 0.0000, 0.0000,"MOD-PM-00222","2022-08-27T23:58:54","2022-08-27T19:58:54","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/171841048"
0, 42.3310,-71.0859,71.75,23.48, 653.625, 179.625,  34.000,   3.500,   1.000,   1.000,   3.125,   5.625,   5.125,14.3236, 1.6874, 0.0034, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2515, 0.0000, 0.0000, 0.0000, 0.0000, 0.0574, 0.0374, 0.0439, 0.0372, 0.0133, 0.0133, 0.0067, 2.3700,10.5400, 3.9800, 0.0000, 0.0000,"MOD-PM-00222","2022-08-27T23:57:54","2022-08-27T19:57:54","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/171841045"
0, 42.3310,-71.0859,71.75,23.48, 653.625, 179.625,  34.000,   3.500,   1.000,   1.000,   3.125,   5.625,   5.125,14.3236, 1.6874, 0.0034, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2515, 0.0000, 0.0000, 0.0000, 0.0000, 0.0574, 0.0374, 0.0439, 0.0372, 0.0133, 0.0133, 0.0067, 2.3700,10.5400, 3.9800, 0.0000, 0.0000,"MOD-PM-00222","2022-08-27T23:57:54","2022-08-27T19:57:54","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/171841046"
0, 42.3310,-71.0859,71.57,23.49, 703.500, 193.250,  53.500,   6.750,   1.250,   0.000,   2.750,   7.375,   6.750,14.2016, 1.5655, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2889, 0.0000, 0.0000, 0.0000, 0.0000, 0.0718, 0.0409, 0.0478, 0.0481, 0.0169, 0.0068, 0.0000, 2.3700, 6.9700, 4.1400, 0.0000, 0.0000,"MOD-PM-00222","2022-08-27T23:56:54","2022-08-27T19:56:54","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/171839317"
0, 42.3310,-71.0859,71.69,23.50, 697.500, 196.750,  41.250,   2.250,   1.000,   1.000,   3.375,   6.125,   4.875,13.9097, 1.5136, 0.0032, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2685, 0.0000, 0.0000, 0.0000, 0.0000, 0.0461, 0.0528, 0.0428, 0.0264, 0.0100, 0.0000, 0.0000, 2.2900, 6.1400, 3.5800, 0.0000, 0.0000,"MOD-PM-00222","2022-08-27T23:55:54","2022-08-27T19:55:54","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/171839315"
0, 42.3310,-71.0859,71.53,23.51, 733.125, 194.625,  50.250,   4.000,   0.000,   0.000,   2.500,   5.625,   5.625,14.1228, 1.6042, 0.0033, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3234, 0.0000, 0.0000, 0.0000, 0.0000, 0.0764, 0.0535, 0.0634, 0.0399, 0.0033, 0.0033, 0.0034, 2.4100, 7.9900, 4.0900, 0.0000, 0.0000,"MOD-PM-00222","2022-08-27T23:54:54","2022-08-27T19:54:54","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/171839314"
0, 42.3310,-71.0859,71.10,23.51, 532.875, 141.875,  33.500,   1.000,   0.500,   0.000,   2.125,   4.125,   3.750,13.9793, 1.3991, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2890, 0.0000, 0.0000, 0.0000, 0.0000, 0.0331, 0.0198, 0.0397, 0.0165, 0.0165, 0.0033, 0.0000, 2.2300, 5.1000, 3.3300, 0.0000, 0.0000,"MOD-PM-00222","2022-08-27T23:53:54","2022-08-27T19:53:54","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/171839313"
0, 42.3310,-71.0859,71.05,23.52, 549.375, 157.750,  35.000,   4.000,   1.250,   1.250,   2.250,   5.250,   4.125,13.1797, 1.4799, 0.0062, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1754, 0.0000, 0.0000, 0.0000, 0.0000, 0.0479, 0.0518, 0.0255, 0.0258, 0.0097, 0.0000, 0.0000, 2.1200, 6.9700, 3.2300, 0.0000, 0.0000,"MOD-PM-00222","2022-08-27T23:52:54","2022-08-27T19:52:54","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/171839312"
0, 42.3310,-71.0859,71.03,23.53, 709.500, 191.000,  39.500,   3.250,   0.500,   0.500,   2.375,   5.250,   4.750,13.0139, 1.5352, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2413, 0.0000, 0.0000, 0.0000, 0.0000, 0.0523, 0.0292, 0.0555, 0.0355, 0.0064, 0.0099, 0.0000, 2.1700, 6.1400, 3.6300, 0.0000, 0.0000,"MOD-PM-00222","2022-08-27T23:51:54","2022-08-27T19:51:54","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/171839311"
0, 42.3310,-71.0859,71.03,23.53, 709.500, 191.000,  39.500,   3.250,   0.500,   0.500,   2.375,   5.250,   4.750,13.0139, 1.5352, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2413, 0.0000, 0.0000, 0.0000, 0.0000, 0.0523, 0.0292, 0.0555, 0.0355, 0.0064, 0.0099, 0.0000, 2.1700, 6.1400, 3.6300, 0.0000, 0.0000,"MOD-PM-00222","2022-08-27T23:51:54","2022-08-27T19:51:54","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/171839316"
