"flag","geo.lat","geo.lon","met.rh","met.temp","neph.bin0","neph.bin1","neph.bin2","neph.bin3","neph.bin4","neph.bin5","neph.pm1","neph.pm10","neph.pm25","opc.bin0","opc.bin1","opc.bin10","opc.bin11","opc.bin12","opc.bin13","opc.bin14","opc.bin15","opc.bin16","opc.bin17","opc.bin18","opc.bin19","opc.bin2","opc.bin20","opc.bin21","opc.bin22","opc.bin23","opc.bin3","opc.bin4","opc.bin5","opc.bin6","opc.bin7","opc.bin8","opc.bin9","opc.pm1","opc.pm10","opc.pm25","opc.rh","opc.temp","sn","timestamp","timestamp_local","url"
0, 42.3310,-71.0859,75.13,18.90, 327.750,  85.625,  14.250,   0.750,   0.000,   0.000,   0.750,   1.375,   1.125, 2.5702, 0.3013, 0.0040, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1355, 0.0000, 0.0000, 0.0000, 0.0000, 0.0082, 0.0371, 0.0374, 0.0373, 0.0125, 0.0082, 0.0000, 0.5300, 6.1100, 1.8300, 0.0000, 0.0000,"MOD-PM-00222","2022-09-20T20:22:22","2022-09-20T16:22:22","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/183917117"
0, 42.3310,-71.0859,75.01,18.88, 270.000,  69.125,  12.750,   0.500,   0.000,   0.000,   0.375,   0.625,   0.625, 2.4330, 0.3312, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1259, 0.0000, 0.0000, 0.0000, 0.0000, 0.0273, 0.0470, 0.0548, 0.0116, 0.0120, 0.0157, 0.0038, 0.5500, 6.0100, 1.8100, 0.0000, 0.0000,"MOD-PM-00222","2022-09-20T20:21:22","2022-09-20T16:21:22","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/183917116"
0, 42.3310,-71.0859,75.23,18.85, 205.500,  53.750,   9.750,   0.750,   0.000,   0.000,   0.250,   0.750,   0.750, 2.4933, 0.3173, 0.0000, 0.0040, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1673, 0.0000, 0.0000, 0.0000, 0.0000, 0.0278, 0.0277, 0.0158, 0.0317, 0.0119, 0.0041, 0.0039, 0.5500, 6.7600, 1.5400, 0.0000, 0.0000,"MOD-PM-00222","2022-09-20T20:20:22","2022-09-20T16:20:22","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/183917115"
0, 42.3310,-71.0859,75.94,18.81, 292.875,  75.250,  15.500,   0.000,   0.000,   0.000,   1.000,   1.250,   1.250, 2.7256, 0.3187, 0.0040, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1773, 0.0000, 0.0000, 0.0000, 0.0000, 0.0282, 0.0403, 0.0442, 0.0485, 0.0081, 0.0081, 0.0000, 0.6100, 6.3700, 2.1100, 0.0000, 0.0000,"MOD-PM-00222","2022-09-20T20:19:22","2022-09-20T16:19:22","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/183917114"
0, 42.3310,-71.0859,76.43,18.77, 301.125,  81.125,  19.250,   0.000,   0.000,   0.000,   0.750,   1.500,   1.500, 2.7419, 0.3278, 0.0040, 0.0040, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1736, 0.0000, 0.0000, 0.0000, 0.0000, 0.0322, 0.0564, 0.0321, 0.0446, 0.0160, 0.0121, 0.0121, 0.6200,12.9800, 2.2500, 0.0000, 0.0000,"MOD-PM-00222","2022-09-20T20:18:22","2022-09-20T16:18:22","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/183917113"
0, 42.3310,-71.0859,76.49,18.75, 262.500,  68.625,   7.500,   0.000,   0.000,   0.000,   0.375,   0.750,   0.750, 2.8826, 0.3434, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1468, 0.0000, 0.0000, 0.0000, 0.0000, 0.0397, 0.0398, 0.0197, 0.0401, 0.0000, 0.0041, 0.0000, 0.6100, 2.9600, 1.6300, 0.0000, 0.0000,"MOD-PM-00222","2022-09-20T20:17:22","2022-09-20T16:17:22","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/183917111"
0, 42.3310,-71.0859,76.49,18.75, 262.500,  68.625,   7.500,   0.000,   0.000,   0.000,   0.375,   0.750,   0.750, 2.8826, 0.3434, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1468, 0.0000, 0.0000, 0.0000, 0.0000, 0.0397, 0.0398, 0.0197, 0.0401, 0.0000, 0.0041, 0.0000, 0.6100, 2.9600, 1.6300, 0.0000, 0.0000,"MOD-PM-00222","2022-09-20T20:17:22","2022-09-20T16:17:22","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/183917112"
0, 42.3310,-71.0859,76.29,18.73, 309.000,  89.375,  15.750,   0.000,   0.000,   0.000,   0.375,   1.375,   1.375, 3.0147, 0.3252, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1326, 0.0000, 0.0000, 0.0000, 0.0000, 0.0362, 0.0281, 0.0321, 0.0242, 0.0080, 0.0080, 0.0000, 0.6000, 3.6700, 1.6100, 0.0000, 0.0000,"MOD-PM-00222","2022-09-20T20:16:22","2022-09-20T16:16:22","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/183914922"
0, 42.3310,-71.0859,76.42,18.72, 319.125,  85.625,  14.250,   0.000,   0.000,   0.000,   0.500,   0.625,   0.625, 2.8752, 0.3831, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1249, 0.0000, 0.0000, 0.0000, 0.0000, 0.0502, 0.0417, 0.0291, 0.0417, 0.0000, 0.0209, 0.0041, 0.6200, 6.7000, 1.9500, 0.0000, 0.0000,"MOD-PM-00222","2022-09-20T20:15:22","2022-09-20T16:15:22","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/183914921"
0, 42.3310,-71.0859,75.27,18.71, 294.750,  85.000,  15.750,   1.250,   0.000,   0.000,   0.500,   1.500,   1.500, 3.0704, 0.3512, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0043, 0.0000, 0.0000, 0.0000, 0.1386, 0.0000, 0.0000, 0.0000, 0.0000, 0.0387, 0.0564, 0.0259, 0.0217, 0.0131, 0.0174, 0.0085, 0.6400, 9.5700, 1.8900, 0.0000, 0.0000,"MOD-PM-00222","2022-09-20T20:14:22","2022-09-20T16:14:22","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/183914920"
