"flag","geo.lat","geo.lon","met.rh","met.temp","neph.bin0","neph.bin1","neph.bin2","neph.bin3","neph.bin4","neph.bin5","neph.pm1","neph.pm10","neph.pm25","opc.bin0","opc.bin1","opc.bin10","opc.bin11","opc.bin12","opc.bin13","opc.bin14","opc.bin15","opc.bin16","opc.bin17","opc.bin18","opc.bin19","opc.bin2","opc.bin20","opc.bin21","opc.bin22","opc.bin23","opc.bin3","opc.bin4","opc.bin5","opc.bin6","opc.bin7","opc.bin8","opc.bin9","opc.pm1","opc.pm10","opc.pm25","opc.rh","opc.temp","sn","timestamp","timestamp_local","url"
0, 42.3310,-71.0859,58.43,31.68, 534.750, 137.500,  16.750,   2.000,   0.250,   0.250,   1.625,   3.000,   2.875,  6.0720,  0.4625,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.2798,  0.0000,  0.0000,  0.0000,  0.0000,  0.0685,  0.1154,  0.1105,  0.0422,  0.0038,  0.0081,  0.0038,  1.2400,  7.1000,  3.6000,  0.0000,  0.0000,"MOD-PM-00222","2022-08-08T23:59:05","2022-08-08T19:59:05","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/162050868"
0, 42.3310,-71.0859,58.42,31.70, 567.375, 150.125,  24.500,   1.750,   1.000,   1.000,   2.125,   3.875,   3.125,  5.7640,  0.3788,  0.0037,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.2946,  0.0000,  0.0000,  0.0000,  0.0000,  0.0896,  0.0887,  0.1105,  0.0395,  0.0000,  0.0107,  0.0035,  1.1800,  8.4900,  3.4100,  0.0000,  0.0000,"MOD-PM-00222","2022-08-08T23:58:05","2022-08-08T19:58:05","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/162050867"
0, 42.3310,-71.0859,58.31,31.72, 677.625, 173.875,  27.250,   0.000,   0.000,   0.000,   2.500,   3.750,   3.750,  5.9269,  0.4850,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.1900,  0.0000,  0.0000,  0.0000,  0.0000,  0.0824,  0.1181,  0.0821,  0.0569,  0.0109,  0.0070,  0.0000,  1.1700,  6.4200,  3.5400,  0.0000,  0.0000,"MOD-PM-00222","2022-08-08T23:57:05","2022-08-08T19:57:05","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/162050866"
0, 42.3310,-71.0859,58.31,31.72, 677.625, 173.875,  27.250,   0.000,   0.000,   0.000,   2.500,   3.750,   3.750,  5.9269,  0.4850,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.1900,  0.0000,  0.0000,  0.0000,  0.0000,  0.0824,  0.1181,  0.0821,  0.0569,  0.0109,  0.0070,  0.0000,  1.1700,  6.4200,  3.5400,  0.0000,  0.0000,"MOD-PM-00222","2022-08-08T23:57:05","2022-08-08T19:57:05","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/162050865"
0, 42.3310,-71.0859,58.20,31.73, 607.500, 161.500,  29.000,   1.500,   0.000,   0.000,   2.250,   3.875,   3.875,  5.9465,  0.4287,  0.0038,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.2448,  0.0000,  0.0000,  0.0000,  0.0000,  0.0996,  0.1402,  0.0997,  0.0407,  0.0183,  0.0109,  0.0000,  1.2300,  9.0700,  3.8300,  0.0000,  0.0000,"MOD-PM-00222","2022-08-08T23:56:05","2022-08-08T19:56:05","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/162048780"
0, 42.3310,-71.0859,58.08,31.75, 625.125, 163.125,  20.000,   0.500,   0.000,   0.000,   1.875,   3.625,   3.625,  6.0516,  0.3900,  0.0036,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.2342,  0.0000,  0.0000,  0.0000,  0.0000,  0.0643,  0.1209,  0.1146,  0.0464,  0.0143,  0.0036,  0.0000,  1.1900,  7.7900,  3.7300,  0.0000,  0.0000,"MOD-PM-00222","2022-08-08T23:55:05","2022-08-08T19:55:05","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/162048779"
0, 42.3310,-71.0859,58.05,31.76, 842.625, 220.875,  20.750,   1.000,   0.000,   0.000,   3.875,   5.125,   5.125,  5.2581,  0.5672,  0.0829,  0.0247,  0.0034,  0.0035,  0.0000,  0.0035,  0.0000,  0.0000,  0.0000,  0.0000,  0.3373,  0.0000,  0.0000,  0.0000,  0.0000,  0.1150,  0.2298,  0.3296,  0.3147,  0.1344,  0.1971,  0.1187,  1.5400,143.3900, 14.3600,  0.0000,  0.0000,"MOD-PM-00222","2022-08-08T23:54:05","2022-08-08T19:54:05","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/162048778"
0, 42.3310,-71.0859,57.99,31.78, 633.375, 169.500,  37.000,   3.000,   0.500,   0.000,   2.500,   4.875,   4.625,  5.4291,  0.5250,  0.0243,  0.0068,  0.0035,  0.0035,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.3045,  0.0000,  0.0000,  0.0000,  0.0000,  0.0825,  0.1797,  0.1828,  0.1681,  0.0724,  0.0727,  0.0242,  1.3400, 51.1500,  8.0000,  0.0000,  0.0000,"MOD-PM-00222","2022-08-08T23:53:05","2022-08-08T19:53:05","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/162048775"
0, 42.3310,-71.0859,57.85,31.80, 469.125, 125.250,  23.000,   0.500,   0.250,   0.250,   1.250,   2.625,   2.500,  5.7553,  0.4890,  0.0142,  0.0072,  0.0036,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.2695,  0.0000,  0.0000,  0.0000,  0.0000,  0.1035,  0.1601,  0.1386,  0.0788,  0.0719,  0.0322,  0.0217,  1.3000, 34.7600,  5.9100,  0.0000,  0.0000,"MOD-PM-00222","2022-08-08T23:52:05","2022-08-08T19:52:05","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/162048777"
0, 42.3310,-71.0859,57.85,31.80, 469.125, 125.250,  23.000,   0.500,   0.250,   0.250,   1.250,   2.625,   2.500,  5.7553,  0.4890,  0.0142,  0.0072,  0.0036,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.2695,  0.0000,  0.0000,  0.0000,  0.0000,  0.1035,  0.1601,  0.1386,  0.0788,  0.0719,  0.0322,  0.0217,  1.3000, 34.7600,  5.9100,  0.0000,  0.0000,"MOD-PM-00222","2022-08-08T23:52:05","2022-08-08T19:52:05","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/162048773"
