"flag","geo.lat","geo.lon","met.rh","met.temp","neph.bin0","neph.bin1","neph.bin2","neph.bin3","neph.bin4","neph.bin5","neph.pm1","neph.pm10","neph.pm25","opc.bin0","opc.bin1","opc.bin10","opc.bin11","opc.bin12","opc.bin13","opc.bin14","opc.bin15","opc.bin16","opc.bin17","opc.bin18","opc.bin19","opc.bin2","opc.bin20","opc.bin21","opc.bin22","opc.bin23","opc.bin3","opc.bin4","opc.bin5","opc.bin6","opc.bin7","opc.bin8","opc.bin9","opc.pm1","opc.pm10","opc.pm25","opc.rh","opc.temp","sn","timestamp","timestamp_local","url"
0, 42.3328,-71.0976,91.98,15.79, 741.000, 213.667,  40.000,  12.000,   0.000,   0.000,   1.833,   6.500,   5.000,12.5118, 1.5244, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4266, 0.0000, 0.0000, 0.0000, 0.0000, 0.1140, 0.1091, 0.0621, 0.0415, 0.0052, 0.0362, 0.0000, 2.3600,10.8600, 4.6900,63.1000,21.3000,"MOD-PM-00141","2022-09-22T23:59:57","2022-09-22T19:59:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/184999268"
0, 42.3328,-71.0976,92.00,15.80, 621.000, 182.667,  33.333,   9.000,   0.000,   0.000,   1.500,   4.667,   4.500,12.6667, 1.4099, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4427, 0.0000, 0.0000, 0.0000, 0.0000, 0.0870, 0.0612, 0.0869, 0.0558, 0.0201, 0.0458, 0.0102, 2.3100,16.4400, 5.1600,63.1000,21.3000,"MOD-PM-00141","2022-09-22T23:58:57","2022-09-22T19:58:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/184998852"
0, 42.3328,-71.0976,91.86,15.80, 638.000, 192.000,  40.000,   4.000,   0.000,   0.000,   2.167,   4.500,   3.833,12.0612, 1.4818, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4388, 0.0000, 0.0000, 0.0000, 0.0000, 0.0724, 0.0920, 0.0672, 0.0774, 0.0205, 0.0153, 0.0156, 2.2700,13.9500, 5.0600,63.1000,21.3000,"MOD-PM-00141","2022-09-22T23:57:57","2022-09-22T19:57:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/184998534"
0, 42.3328,-71.0976,91.91,15.82, 660.000, 190.000,  33.000,   4.667,   2.333,   0.000,   2.000,   5.000,   3.667,11.9874, 1.4556, 0.0000, 0.0050, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3844, 0.0000, 0.0000, 0.0000, 0.0000, 0.0666, 0.0567, 0.0510, 0.0458, 0.0154, 0.0155, 0.0053, 2.1600,12.4500, 4.1100,63.1000,21.3000,"MOD-PM-00141","2022-09-22T23:56:57","2022-09-22T19:56:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/184998178"
0, 42.3328,-71.0976,91.75,15.83, 629.000, 182.667,  39.333,   6.667,   3.000,   0.000,   1.500,   5.667,   3.500,11.6444, 1.4340, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3462, 0.0000, 0.0000, 0.0000, 0.0000, 0.0763, 0.0712, 0.0609, 0.1016, 0.0254, 0.0149, 0.0101, 2.1300,13.1300, 5.1100,63.1000,21.3000,"MOD-PM-00141","2022-09-22T23:55:57","2022-09-22T19:55:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/184997910"
0, 42.3328,-71.0976,91.63,15.83, 613.000, 181.667,  22.333,   2.000,   0.000,   0.000,   2.000,   3.000,   3.000,10.8357, 1.3235, 0.0049, 0.0049, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3567, 0.0000, 0.0000, 0.0000, 0.0000, 0.1307, 0.1303, 0.0607, 0.0807, 0.0349, 0.0100, 0.0102, 2.1100,17.8400, 5.2400,63.0000,21.3000,"MOD-PM-00141","2022-09-22T23:54:57","2022-09-22T19:54:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/184997538"
0, 42.3328,-71.0976,91.40,15.84, 623.000, 188.000,  35.000,   5.333,   0.000,   0.000,   1.833,   4.667,   4.667,11.2673, 1.3340, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3502, 0.0000, 0.0000, 0.0000, 0.0000, 0.0761, 0.1065, 0.0710, 0.0816, 0.0302, 0.0000, 0.0102, 2.1000,10.9900, 4.9700,63.0000,21.3000,"MOD-PM-00141","2022-09-22T23:53:57","2022-09-22T19:53:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/184997194"
0, 42.3328,-71.0976,91.61,15.84, 507.000, 145.333,  24.000,   2.000,   0.000,   0.000,   0.833,   1.833,   1.833,10.9849, 1.3318, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3560, 0.0000, 0.0000, 0.0000, 0.0000, 0.0633, 0.0789, 0.1005, 0.1361, 0.0319, 0.0054, 0.0000, 2.0600,10.9400, 5.7900,63.0000,21.3000,"MOD-PM-00141","2022-09-22T23:52:57","2022-09-22T19:52:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/184996864"
0, 42.3328,-71.0976,91.41,15.85, 613.000, 170.000,  40.333,   4.667,   2.667,   0.000,   1.333,   5.167,   3.333,11.4899, 1.1253, 0.0053, 0.0054, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3042, 0.0000, 0.0000, 0.0000, 0.0000, 0.1016, 0.0642, 0.0477, 0.0427, 0.0425, 0.0161, 0.0000, 2.0000,15.2000, 4.2900,63.0000,21.3000,"MOD-PM-00141","2022-09-22T23:51:57","2022-09-22T19:51:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/184996388"
0, 42.3328,-71.0976,91.36,15.85, 530.000, 151.000,  27.333,   1.000,   0.000,   0.000,   1.000,   3.000,   3.000, 9.9114, 1.0401, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2596, 0.0000, 0.0000, 0.0000, 0.0000, 0.0475, 0.0633, 0.0524, 0.0846, 0.0366, 0.0104, 0.0107, 1.7300,12.2400, 4.4100,63.0000,21.4000,"MOD-PM-00141","2022-09-22T23:50:57","2022-09-22T19:50:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/184996051"
