"flag","gases.co.ae","gases.co.diff","gases.co.we","gases.no.ae","gases.no.diff","gases.no.we","gases.no2.ae","gases.no2.diff","gases.no2.we","gases.o3.ae","gases.o3.diff","gases.o3.we","geo.lat","geo.lon","met.rh","met.temp","met.wd","met.ws","neph.cscat","neph.pm1","neph.pm10","neph.pm25","opc.bin0","opc.bin1","opc.bin10","opc.bin11","opc.bin12","opc.bin13","opc.bin14","opc.bin15","opc.bin16","opc.bin17","opc.bin18","opc.bin19","opc.bin2","opc.bin20","opc.bin21","opc.bin22","opc.bin23","opc.bin3","opc.bin4","opc.bin5","opc.bin6","opc.bin7","opc.bin8","opc.bin9","opc.pm1","opc.pm10","opc.pm25","sn","timestamp","timestamp_local","url"
2048,614,134,748,674.1,17.6999999999999,691.8,1645.7,-1.10000000000014,1644.6,1646,0.800000000000182,1645.4,NA,NA,41.3,27.5,0,0,0.375,0,0,0,0.5009,0.0464,0,0,0,0,0,0,0,0,NA,NA,0.0099,NA,NA,NA,NA,0.0033,0,0,0,0,0,0,0.08,0.09,0.09,"MOD-00027","2022-07-30T23:59:46","2022-07-30T19:59:46","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/10630650"
2048,620.1,127.8,747.9,673.6,17.8,691.4,1645.8,-1,1644.8,1646,0.799999999999955,1645.6,NA,NA,41.3,27.5,0,0,0,0,0,0,0.4975,0.0269,0,0,0,0,0,0,0,0,NA,NA,0.0034,NA,NA,NA,NA,0,0,0,0,0,0,0,0.07,0.07,0.07,"MOD-00027","2022-07-30T23:58:46","2022-07-30T19:58:46","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/10630244"
2048,616.7,131.4,748.1,673.4,17.7,691.1,1645.9,-1.10000000000014,1644.8,1645.8,0.600000000000136,1645.4,NA,NA,41.3,27.5,0,0,0,0,0,0,0.4674,0.0205,0,0,0,0,0,0,0,0,NA,NA,0.0034,NA,NA,NA,NA,0,0,0.0034,0,0,0,0,0.06,0.11,0.09,"MOD-00027","2022-07-30T23:57:46","2022-07-30T19:57:46","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/10630243"
2048,615.6,132.4,748,674.3,17.5,691.8,1646,-1.20000000000005,1644.8,1645.8,0.700000000000045,1645.5,NA,NA,41.3,27.5,0,0,1.25,0,0,0,0.4499,0.0341,0,0,0,0,0,0,0,0,NA,NA,0.0171,NA,NA,NA,NA,0,0,0,0.0034,0,0,0,0.07,0.18,0.12,"MOD-00027","2022-07-30T23:56:46","2022-07-30T19:56:46","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/10630242"
2048,615.8,132.2,748,673.9,17.5,691.4,1645.9,-1.10000000000014,1644.8,1645.9,0.799999999999955,1645.6,NA,NA,41.3,27.5,0,0,1.375,0,0,0,0.4767,0.048,0,0,0,0,0,0,0,0,NA,NA,0.0069,NA,NA,NA,NA,0,0.0069,0,0,0,0,0,0.08,0.11,0.11,"MOD-00027","2022-07-30T23:55:46","2022-07-30T19:55:46","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/10630241"
2048,617.5,131,748.5,676.8,15.4000000000001,692.2,1646.1,-1.29999999999995,1644.8,1646.2,0.700000000000045,1645.5,NA,NA,41.3,27.5,0,0,0.125,0,0,0,0.5737,0.0276,0,0,0,0,0,0,0,0,NA,NA,0.0104,NA,NA,NA,NA,0.0035,0,0,0,0,0,0,0.08,0.09,0.09,"MOD-00027","2022-07-30T23:54:46","2022-07-30T19:54:46","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/10630240"
2048,616.3,132,748.3,673.6,17.4,691,1645.9,-1.10000000000014,1644.8,1645.7,0.600000000000136,1645.4,NA,NA,41.3,27.5,0,0,0.5,0,0,0,0.4996,0.0274,0,0,0,0,0,0,0,0,NA,NA,0.0103,NA,NA,NA,NA,0.0034,0,0,0,0,0,0,0.07,0.08,0.08,"MOD-00027","2022-07-30T23:53:46","2022-07-30T19:53:46","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/10630239"
2048,614.9,133.5,748.4,673.8,17.7,691.5,1645.8,-1.09999999999991,1644.7,1645.9,0.700000000000045,1645.4,NA,NA,41.3,27.5,0,0,0,0,0,0,0.4471,0.0364,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0.06,0.06,0.06,"MOD-00027","2022-07-30T23:52:46","2022-07-30T19:52:46","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/10629892"
2048,618.8,128.5,747.3,673.9,17.5,691.4,1645.8,-1.20000000000005,1644.6,1646,1,1645.6,NA,NA,41.3,27.5,0,0,0.375,0,0,0,0.4249,0.0301,0,0,0,0,0,0,0,0,NA,NA,0.01,NA,NA,NA,NA,0,0,0,0,0,0,0,0.06,0.07,0.07,"MOD-00027","2022-07-30T23:51:46","2022-07-30T19:51:46","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/10629891"
2048,616.1,131.9,748,674.7,17.5999999999999,692.3,1645.9,-1.20000000000005,1644.7,1646,0.700000000000045,1645.4,NA,NA,41.3,27.5,0,0,0.875,0,0,0,0.5321,0.0303,0,0,0,0,0,0,0,0,NA,NA,0.0236,NA,NA,NA,NA,0.0034,0,0,0.0034,0,0,0,0.09,0.2,0.15,"MOD-00027","2022-07-30T23:50:46","2022-07-30T19:50:46","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/10629890"
