"flag","gases.co.ae","gases.co.diff","gases.co.we","gases.no.ae","gases.no.diff","gases.no.we","gases.no2.ae","gases.no2.diff","gases.no2.we","gases.o3.ae","gases.o3.diff","gases.o3.we","geo.lat","geo.lon","met.rh","met.temp","met.wd","met.ws","neph.cscat","neph.pm1","neph.pm10","neph.pm25","opc.bin0","opc.bin1","opc.bin10","opc.bin11","opc.bin12","opc.bin13","opc.bin14","opc.bin15","opc.bin16","opc.bin17","opc.bin18","opc.bin19","opc.bin2","opc.bin20","opc.bin21","opc.bin22","opc.bin23","opc.bin3","opc.bin4","opc.bin5","opc.bin6","opc.bin7","opc.bin8","opc.bin9","opc.pm1","opc.pm10","opc.pm25","sn","timestamp","timestamp_local","url"
2048,638.2,196.8,835,684.7,17,701.7,1645.4,-2.10000000000014,1643.3,1646,1.90000000000009,1645.2,NA,NA,43.3,27.4,0,0,136.5,0,0,0,2.4885,0.277,0,0,0,0,0,0,0,0,NA,NA,0.0557,NA,NA,NA,NA,0.0062,0,0.003,0.0031,0,0,0,0.4,0.57,0.51,"MOD-00027","2022-07-05T23:59:26","2022-07-05T19:59:26","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/8744988"
2048,637.7,197.8,835.5,684,16.8,700.8,1645.3,-2,1643.3,1646.1,1.90000000000009,1645.2,NA,NA,43.3,27.4,0,0,152.875,0,0,0,2.6927,0.2078,0,0,0,0,0,0,0,0,NA,NA,0.0581,NA,NA,NA,NA,0.0091,0.003,0.0092,0.0031,0,0,0,0.42,0.68,0.59,"MOD-00027","2022-07-05T23:58:26","2022-07-05T19:58:26","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/8744987"
2048,637.7,197.7,835.4,683.7,18.0999999999999,701.8,1645.5,-2.20000000000005,1643.3,1645.6,1.90000000000009,1645.2,NA,NA,43.3,27.4,0,0,154,0,0,0,2.3884,0.1959,0,0,0,0,0,0,0,0,NA,NA,0.0599,NA,NA,NA,NA,0.0148,0.0031,0,0,0,0,0,0.38,0.44,0.44,"MOD-00027","2022-07-05T23:57:26","2022-07-05T19:57:26","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/8744986"
2048,638.3,197.8,836.1,684.9,16.9,701.8,1645.2,-1.90000000000009,1643.3,1646,1.90000000000009,1645.2,NA,NA,43.3,27.4,0,0,155.5,0,0,0,2.3583,0.1954,0,0,0,0,0,0,0,0,NA,NA,0.0461,NA,NA,NA,NA,0.0059,0.0057,0,0,0,0.003,0,0.36,0.85,0.45,"MOD-00027","2022-07-05T23:56:26","2022-07-05T19:56:26","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/8744985"
2048,638.6,197.6,836.2,684.5,16.9,701.4,1645.5,-2.09999999999991,1643.4,1646.1,1.89999999999986,1645.3,NA,NA,43.3,27.4,0,0,117,0,0,0,2.4564,0.1939,0,0,0,0,0,0,0,0,NA,NA,0.0666,NA,NA,NA,NA,0.0151,0.012,0,0.0031,0,0,0,0.4,0.6,0.54,"MOD-00027","2022-07-05T23:55:26","2022-07-05T19:55:26","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/8744716"
2048,638.7,198.2,836.9,684.8,17,701.8,1645.4,-2.20000000000005,1643.2,1646,2.09999999999991,1645.3,NA,NA,43.3,27.4,0,0,127,0,0,0,2.6026,0.1654,0,0,0,0,0,0,0,0,NA,NA,0.0782,NA,NA,NA,NA,0.0188,0.0127,0.0031,0.0032,0,0,0,0.42,0.68,0.6,"MOD-00027","2022-07-05T23:54:26","2022-07-05T19:54:26","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/8744715"
2048,637.7,199.6,837.3,684.2,16.8,701,1645.4,-2.20000000000005,1643.2,1646,2.09999999999991,1645.3,NA,NA,43.3,27.4,0,0,133.25,0,0,0,2.4663,0.2369,0,0,0,0,0,0,0,0,NA,NA,0.0596,NA,NA,NA,NA,0.0249,0.0063,0,0,0,0,0,0.41,0.51,0.5,"MOD-00027","2022-07-05T23:53:26","2022-07-05T19:53:26","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/8744714"
2048,636.5,201,837.5,684.3,17.1,701.4,1645.4,-2.10000000000014,1643.3,1646,2,1645.3,NA,NA,43.4,27.4,0,0,147.375,0,0.1,0,2.6269,0.223,0,0,0,0,0,0,0,0,NA,NA,0.0404,NA,NA,NA,NA,0.0093,0.0031,0.0031,0.0031,0,0,0,0.4,0.58,0.51,"MOD-00027","2022-07-05T23:52:26","2022-07-05T19:52:26","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/8744713"
2048,639.8,198.5,838.3,681.2,19.9,701.1,1645.5,-2.09999999999991,1643.4,1645.7,2,1645.4,NA,NA,43.4,27.4,0,0,164.375,0,0,0,2.6456,0.2295,0,0,0,0,0,0,0,0,NA,NA,0.0606,NA,NA,NA,NA,0.0122,0.0029,0.006,0,0,0,0,0.42,0.56,0.53,"MOD-00027","2022-07-05T23:51:26","2022-07-05T19:51:26","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/8744712"
2048,638.5,200,838.5,685,16.9,701.9,1645.4,-2.10000000000014,1643.3,1646,2,1645.3,NA,NA,43.4,27.4,0,0,146.5,0,0,0,2.6311,0.2489,0.0031,0,0,0,0,0,0,0,NA,NA,0.0399,NA,NA,NA,NA,0.0124,0.0061,0,0.0031,0,0,0,0.41,1.91,0.52,"MOD-00027","2022-07-05T23:50:26","2022-07-05T19:50:26","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/8744711"
2048,638.2,201,839.2,684.8,16.7,701.5,1645.2,-2,1643.2,1646,2.20000000000005,1645.4,NA,NA,43.3,27.4,0,0,157.875,0,0,0,2.7903,0.2072,0,0,0,0,0,0,0,0,NA,NA,0.044,NA,NA,NA,NA,0.0094,0.0095,0.0063,0,0,0,0,0.42,0.58,0.55,"MOD-00027","2022-07-05T23:49:26","2022-07-05T19:49:26","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/8744430"
2048,637.7,202.4,840.1,685,16.9,701.9,1645.5,-2.09999999999991,1643.4,1646,1.89999999999986,1645.3,NA,NA,43.4,27.4,0,0,149.625,0,0,0,2.5873,0.2585,0,0,0,0,0,0,0,0,NA,NA,0.0395,NA,NA,NA,NA,0.0123,0.0031,0.0031,0.003,0.003,0,0,0.41,0.79,0.57,"MOD-00027","2022-07-05T23:48:26","2022-07-05T19:48:26","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/8744429"
2048,639.7,200.7,840.4,684.3,16.9000000000001,701.2,1645.4,-2.20000000000005,1643.2,1646,2.09999999999991,1645.3,NA,NA,43.4,27.4,0,0,155,0,0.1,0,2.7401,0.2301,0,0,0,0,0,0,0,0,NA,NA,0.0597,NA,NA,NA,NA,0.0062,0.003,0,0,0,0,0,0.42,0.47,0.47,"MOD-00027","2022-07-05T23:47:26","2022-07-05T19:47:26","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/8744428"
2048,639.5,200.7,840.2,683.3,18.2,701.5,1645.3,-2,1643.3,1645.9,2,1645.3,NA,NA,43.4,27.4,0,0,177.25,0,0,0,2.6708,0.2581,0,0,0,0,0,0,0,0,NA,NA,0.0696,NA,NA,NA,NA,0.003,0,0,0.0032,0,0.0032,0,0.42,1.01,0.53,"MOD-00027","2022-07-05T23:46:26","2022-07-05T19:46:26","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/8744427"
2048,640.9,199.6,840.5,681.4,19.8000000000001,701.2,1645.4,-2.10000000000014,1643.3,1645.6,1.90000000000009,1645.2,NA,NA,43.4,27.4,0,0,134.125,0,0,0,2.6389,0.2589,0,0,0,0,0,0,0,0,NA,NA,0.0502,NA,NA,NA,NA,0.0059,0.0088,0.0029,0,0.0029,0,0,0.42,0.73,0.55,"MOD-00027","2022-07-05T23:45:26","2022-07-05T19:45:26","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/8744426"
2048,639.9,201.5,841.4,685.1,16.9,702,1645.3,-2.09999999999991,1643.2,1646.1,2.09999999999991,1645.3,NA,NA,43.4,27.4,0,0,163.375,0,0,0,2.5948,0.224,0,0,0,0,0,0,0,0,NA,NA,0.0439,NA,NA,NA,NA,0.0087,0.0145,0,0.0058,0,0,0,0.41,0.69,0.58,"MOD-00027","2022-07-05T23:44:26","2022-07-05T19:44:26","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/8744425"
