"flag","gases.co.ae","gases.co.diff","gases.co.we","gases.no.ae","gases.no.diff","gases.no.we","gases.no2.ae","gases.no2.diff","gases.no2.we","gases.o3.ae","gases.o3.diff","gases.o3.we","geo.lat","geo.lon","met.rh","met.temp","met.wd","met.ws","neph.cscat","neph.pm1","neph.pm10","neph.pm25","opc.bin0","opc.bin1","opc.bin10","opc.bin11","opc.bin12","opc.bin13","opc.bin14","opc.bin15","opc.bin16","opc.bin17","opc.bin18","opc.bin19","opc.bin2","opc.bin20","opc.bin21","opc.bin22","opc.bin23","opc.bin3","opc.bin4","opc.bin5","opc.bin6","opc.bin7","opc.bin8","opc.bin9","opc.pm1","opc.pm10","opc.pm25","sn","timestamp","timestamp_local","url"
2048,618.7,155.7,774.4,673.6,18.4,692,1646.2,-1.10000000000014,1645.1,1646.2,0.900000000000091,1646,NA,NA,49.1,26.5,0,0,308,0.6,3.6,3.4,5.9221,0.2132,0,0,0,0,0,0,0,0,NA,NA,0.0323,NA,NA,NA,NA,0,0.0033,0.0032,0,0,0,0,0.75,0.83,0.82,"MOD-00027","2022-07-19T23:59:25","2022-07-19T19:59:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/9731111"
2048,621.3,153,774.3,673.5,18,691.5,1646.3,-1.09999999999991,1645.2,1646.5,0.799999999999955,1646,NA,NA,49.2,26.5,0,0,279.625,0.4,2.6,2.6,5.8302,0.2172,0,0,0,0,0,0,0,0,NA,NA,0.0351,NA,NA,NA,NA,0,0.0128,0,0,0.0032,0,0,0.75,1.05,0.87,"MOD-00027","2022-07-19T23:58:25","2022-07-19T19:58:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/9731110"
2048,620.5,154,774.5,673.5,18.2,691.7,1646.4,-1.30000000000018,1645.1,1646.4,0.900000000000091,1646,NA,NA,49.2,26.5,0,0,283.125,0.5,3,2.9,5.6951,0.2646,0,0,0,0,0,0,0,0,NA,NA,0.0294,NA,NA,NA,NA,0,0.0104,0,0,0,0,0,0.74,0.82,0.81,"MOD-00027","2022-07-19T23:57:25","2022-07-19T19:57:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/9731109"
2048,620.2,154,774.2,673.5,18.1,691.6,1646.6,-1.29999999999995,1645.3,1646.4,0.799999999999955,1646.1,NA,NA,49.4,26.5,0,0,305.875,0.4,4.4,4.4,5.4517,0.215,0,0,0,0,0,0,0,0,NA,NA,0.0245,NA,NA,NA,NA,0.0031,0,0.0031,0,0,0,0,0.7,0.76,0.75,"MOD-00027","2022-07-19T23:56:25","2022-07-19T19:56:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/9731108"
2048,620.3,154.1,774.4,673.6,18,691.6,1646.3,-1,1645.3,1646.7,1.10000000000014,1646.4,NA,NA,49.5,26.5,0,0,280.125,1.5,2.8,2,5.2126,0.2296,0,0,0,0,0,0,0,0,NA,NA,0.0272,NA,NA,NA,NA,0,0.0094,0.003,0,0.0032,0.003,0,0.68,1.43,0.84,"MOD-00027","2022-07-19T23:55:25","2022-07-19T19:55:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/9731107"
2048,620.7,153.8,774.5,673.3,17.9000000000001,691.2,1646.5,-1.09999999999991,1645.4,1646.4,0.799999999999955,1646.2,NA,NA,49.5,26.5,0,0,323.5,1.5,3.5,3.5,5.3691,0.2361,0,0,0,0,0,0,0,0,NA,NA,0.0356,NA,NA,NA,NA,0.0061,0.0059,0,0,0,0,0,0.71,0.77,0.76,"MOD-00027","2022-07-19T23:54:25","2022-07-19T19:54:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/9730753"
2048,621.1,154,775.1,673.3,17.9000000000001,691.2,1646.4,-1,1645.4,1646.4,0.799999999999955,1646.2,NA,NA,49.4,26.5,0,0,294.75,0.6,3.4,3.1,5.1997,0.2186,0,0,0,0,0,0,0,0,NA,NA,0.0232,NA,NA,NA,NA,0.0058,0.0087,0,0,0,0,0,0.68,0.75,0.74,"MOD-00027","2022-07-19T23:53:25","2022-07-19T19:53:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/9730752"
2048,621.1,154.1,775.2,673.6,18.1,691.7,1646.4,-1.20000000000005,1645.2,1646.3,0.799999999999955,1646,NA,NA,49.3,26.5,0,0,265,0.6,3.8,3.8,5.6417,0.2202,0,0,0,0,0,0,0,0,NA,NA,0.0418,NA,NA,NA,NA,0,0,0.003,0.003,0,0,0,0.73,0.88,0.82,"MOD-00027","2022-07-19T23:52:25","2022-07-19T19:52:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/9730751"
2048,621.4,153.6,775,673.9,18.1,692,1646.4,-1.20000000000005,1645.2,1646.5,0.899999999999864,1646.1,NA,NA,49.3,26.5,0,0,295,0.9,2.5,2.5,5.5582,0.2588,0,0,0,0,0,0,0,0,NA,NA,0.0336,NA,NA,NA,NA,0.0029,0,0,0.003,0,0,0,0.72,0.84,0.79,"MOD-00027","2022-07-19T23:51:25","2022-07-19T19:51:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/9730750"
2048,620.9,154.4,775.3,673.4,18,691.4,1646.4,-1.10000000000014,1645.3,1646.6,0.900000000000091,1646.2,NA,NA,49.4,26.5,0,0,273.625,1.5,3.5,3.5,5.4855,0.2395,0,0,0,0,0,0,0,0,NA,NA,0.0282,NA,NA,NA,NA,0.0095,0.0032,0,0,0.0032,0,0,0.72,0.98,0.81,"MOD-00027","2022-07-19T23:50:25","2022-07-19T19:50:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/9730749"
