"flag","gases.co.ae","gases.co.diff","gases.co.we","gases.no.ae","gases.no.diff","gases.no.we","gases.no2.ae","gases.no2.diff","gases.no2.we","gases.o3.ae","gases.o3.diff","gases.o3.we","geo.lat","geo.lon","met.rh","met.temp","met.wd","met.ws","neph.cscat","neph.pm1","neph.pm10","neph.pm25","opc.bin0","opc.bin1","opc.bin10","opc.bin11","opc.bin12","opc.bin13","opc.bin14","opc.bin15","opc.bin16","opc.bin17","opc.bin18","opc.bin19","opc.bin2","opc.bin20","opc.bin21","opc.bin22","opc.bin23","opc.bin3","opc.bin4","opc.bin5","opc.bin6","opc.bin7","opc.bin8","opc.bin9","opc.pm1","opc.pm10","opc.pm25","sn","timestamp","timestamp_local","url"
3824,0.1,3300.7,3300.8,940.8,66.4000000000001,1007.2,1646.2,-39.3,1606.9,3300,1705.1,3312,NA,NA,48.8,25.8,0,0,455.875,2,5.6,5.5,5.8903,0.2935,0,0,0,0,0,0,0,0,NA,NA,0.1246,NA,NA,NA,NA,0.0236,0.0438,0.0169,0.0135,0.0134,0.0103,0.0034,0.9,5.12,1.8,"MOD-00027","2022-07-01T18:30:49","2022-07-01T14:30:49","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/8503584"
3824,0,3301,3301,960.3,68.3,1028.6,1645.5,-42.0999999999999,1603.4,3300,1708.6,3312,NA,NA,48.8,25.8,0,0,450,2.4,5.9,5.9,6.0163,0.4007,0,0.0034,0,0,0,0,0,0,NA,NA,0.0865,NA,NA,NA,NA,0.0265,0.0302,0.0199,0.0067,0,0.0033,0.0032,0.91,4.97,1.43,"MOD-00027","2022-07-01T18:29:49","2022-07-01T14:29:49","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/8503583"
3824,0.1,3300.9,3301,987.4,71.8000000000001,1059.2,1644.7,-45.3,1599.4,3300,1712.6,3312,NA,NA,48.7,25.8,0,0,428.375,2.2,5,4.8,6.0597,0.454,0.0035,0,0,0.0035,0,0,0,0,NA,NA,0.1127,NA,NA,NA,NA,0.0396,0.0432,0.0167,0.03,0.0067,0.0034,0.0034,0.98,8.29,1.96,"MOD-00027","2022-07-01T18:28:49","2022-07-01T14:28:49","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/8503582"
3824,0.1,3300.8,3300.9,1018.4,75.9,1094.3,1644.3,-49.8999999999999,1594.4,3300,1717.6,3312,NA,NA,48.7,25.7,0,0,443,2.9,5.1,5,5.7438,0.3438,0,0,0,0,0,0,0,0,NA,NA,0.1319,NA,NA,NA,NA,0.0199,0.0199,0.0131,0.0131,0.0098,0,0,0.88,2.28,1.47,"MOD-00027","2022-07-01T18:27:49","2022-07-01T14:27:49","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/8503581"
3824,0.1,3301,3301.1,1063.1,82.2,1145.3,1641.8,-53.8999999999999,1587.9,3300,1724.1,3312,NA,NA,48.8,25.7,0,0,432.625,3.9,5.5,5.5,5.6594,0.3793,0,0,0,0,0.0032,0,0,0,NA,NA,0.1087,NA,NA,NA,NA,0.0287,0.032,0.0126,0.0064,0.0065,0.0033,0,0.88,4.47,1.42,"MOD-00027","2022-07-01T18:26:49","2022-07-01T14:26:49","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/8503580"
3824,0.1,3301,3301.1,1130.5,91.8,1222.3,1639.5,-60.3,1579.2,3300,1732.8,3312,NA,NA,48.9,25.6,0,0,405.5,2.9,6.2,5.9,6.1038,0.3507,0,0,0,0,0,0,0,0,NA,NA,0.1435,NA,NA,NA,NA,0.0239,0.0203,0.0102,0.0136,0.0102,0.0034,0,0.93,2.84,1.55,"MOD-00027","2022-07-01T18:25:49","2022-07-01T14:25:49","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/8503401"
3824,0.1,3300.8,3300.9,1259.9,110.5,1370.4,1636.1,-69,1567.1,3300,1744.9,3312,NA,NA,49,25.6,0,0,405.5,2.4,4.8,4.8,5.9965,0.4326,0,0,0,0,0,0.0034,0,0,NA,NA,0.109,NA,NA,NA,NA,0.0246,0.0244,0.0034,0.0175,0.0034,0,0.0034,0.92,4.69,1.43,"MOD-00027","2022-07-01T18:24:49","2022-07-01T14:24:49","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/8503400"
3824,0,3301,3301,2582.5,330.3,2912.8,1629.3,-81.8999999999999,1547.4,3300,1764.6,3312,NA,NA,49.1,25.6,0,0,421.375,2.8,4.9,4.9,5.8043,0.397,0,0,0,0,0,0,0,0,NA,NA,0.1258,NA,NA,NA,NA,0.0131,0.0589,0.0129,0.0097,0.0034,0.0067,0.0033,0.92,3.81,1.61,"MOD-00027","2022-07-01T18:23:49","2022-07-01T14:23:49","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/8503399"
3824,0,3300.8,3300.8,2917.9,382.9,3300.8,1615.1,-102.6,1512.5,3300,1799.5,3312,NA,NA,49.1,25.5,0,0,408.625,2.6,5.5,5.2,5.8012,0.3878,0,0,0.0034,0,0,0,0,0,NA,NA,0.1374,NA,NA,NA,NA,0.0201,0.0437,0.0099,0.0068,0.0034,0.0067,0,0.92,5.15,1.48,"MOD-00027","2022-07-01T18:22:49","2022-07-01T14:22:49","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/8503398"
3824,0,3300.4,3300.4,2914.1,386.3,3300.4,1562.6,-130.3,1432.3,3300,1879.7,3312,NA,NA,49.2,25.5,0,0,401.375,2.5,5,5,5.7169,0.3303,0,0,0,0,0,0,0,0,NA,NA,0.1296,NA,NA,NA,NA,0.0137,0.0308,0.0203,0.0033,0.0069,0,0,0.87,1.92,1.39,"MOD-00027","2022-07-01T18:21:49","2022-07-01T14:21:49","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/8503397"
