"flag","gases.co.ae","gases.co.diff","gases.co.we","gases.no.ae","gases.no.diff","gases.no.we","gases.no2.ae","gases.no2.diff","gases.no2.we","gases.o3.ae","gases.o3.diff","gases.o3.we","geo.lat","geo.lon","met.rh","met.temp","met.wd","met.ws","neph.cscat","neph.pm1","neph.pm10","neph.pm25","opc.bin0","opc.bin1","opc.bin10","opc.bin11","opc.bin12","opc.bin13","opc.bin14","opc.bin15","opc.bin16","opc.bin17","opc.bin18","opc.bin19","opc.bin2","opc.bin20","opc.bin21","opc.bin22","opc.bin23","opc.bin3","opc.bin4","opc.bin5","opc.bin6","opc.bin7","opc.bin8","opc.bin9","opc.pm1","opc.pm10","opc.pm25","sn","timestamp","timestamp_local","url"
2048,617.8,215.1,832.9,674.3,21.7,696,1646.7,-1,1645.7,1646.7,1.29999999999995,1647,NA,NA,47.6,26.8,0,0,195.75,0,1,0.6,4.0687,0.2014,0,0,0,0,0,0,0,0,NA,NA,0.028,NA,NA,NA,NA,0.0064,0.0127,0.0094,0.0031,0,0,0,0.56,0.86,0.76,"MOD-00027","2022-07-14T23:59:26","2022-07-14T19:59:26","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/9346327"
2048,616.9,216,832.9,674.8,21.8000000000001,696.6,1646.7,-1,1645.7,1646.9,1.29999999999995,1647,NA,NA,47.6,26.8,0,0,215.5,0,1.1,1.1,4.0258,0.2066,0,0,0,0,0,0,0,0,NA,NA,0.0348,NA,NA,NA,NA,0.0032,0.0096,0.0032,0.003,0,0.0032,0,0.55,1.22,0.71,"MOD-00027","2022-07-14T23:58:26","2022-07-14T19:58:26","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/9346326"
2048,619.6,214.1,833.7,669.4,25.5,694.9,1647,-1.29999999999995,1645.7,1646.7,1.39999999999986,1647.1,NA,NA,47.6,26.8,0,0,209.25,0,0.9,0.9,3.9227,0.2422,0,0,0,0,0,0,0,0,NA,NA,0.0283,NA,NA,NA,NA,0.0095,0.0031,0.0096,0,0.0032,0,0,0.55,0.93,0.72,"MOD-00027","2022-07-14T23:57:26","2022-07-14T19:57:26","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/9346325"
2048,617.2,216.2,833.4,674.6,21.5,696.1,1646.7,-1,1645.7,1646.8,1.20000000000005,1646.9,NA,NA,47.6,26.8,0,0,225.375,0,1.9,1.4,4.201,0.1653,0,0,0,0,0,0,0,0,NA,NA,0.0311,NA,NA,NA,NA,0,0.0124,0,0.0031,0.0031,0,0,0.55,0.93,0.71,"MOD-00027","2022-07-14T23:56:26","2022-07-14T19:56:26","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/9346324"
2048,617.1,217.1,834.2,674.4,21.6,696,1647,-1.29999999999995,1645.7,1646.8,1.29999999999995,1647,NA,NA,47.5,26.8,0,0,202.75,0,0.8,0.2,4.2647,0.1932,0,0,0,0,0,0,0,0,NA,NA,0.053,NA,NA,NA,NA,0.0031,0.0062,0.0031,0.0031,0,0,0,0.58,0.77,0.71,"MOD-00027","2022-07-14T23:55:26","2022-07-14T19:55:26","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/9346049"
2048,618.2,216.2,834.4,674.3,21.5,695.8,1646.6,-1.09999999999991,1645.5,1646.7,1.40000000000009,1646.9,NA,NA,47.5,26.8,0,0,205.375,0,1.8,1.8,4.1662,0.2359,0,0,0,0,0,0,0,0,NA,NA,0.0406,NA,NA,NA,NA,0.0069,0.0069,0.0065,0,0,0,0,0.58,0.73,0.7,"MOD-00027","2022-07-14T23:54:26","2022-07-14T19:54:26","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/9346048"
2048,616.4,217.7,834.1,674.9,21.8000000000001,696.7,1646.8,-1.20000000000005,1645.6,1646.8,1.30000000000018,1646.9,NA,NA,47.5,26.8,0,0,212.875,0,2,2,4.0954,0.1484,0,0,0,0,0,0,0,0,NA,NA,0.0255,NA,NA,NA,NA,0.0096,0.0065,0,0,0.0031,0,0,0.53,0.81,0.64,"MOD-00027","2022-07-14T23:53:26","2022-07-14T19:53:26","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/9346047"
2048,618.4,215.8,834.2,669.1,26.6,695.7,1646.9,-1.20000000000005,1645.7,1646.4,1.39999999999986,1647.1,NA,NA,47.5,26.8,0,0,204.25,0,0.8,0.8,4.059,0.2421,0,0,0,0,0,0,0,0,NA,NA,0.0287,NA,NA,NA,NA,0.0063,0.0063,0.0031,0,0,0.0032,0,0.56,1.12,0.67,"MOD-00027","2022-07-14T23:52:26","2022-07-14T19:52:26","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/9346046"
2048,616.9,218,834.9,674.5,21.8,696.3,1646.7,-1.10000000000014,1645.6,1646.8,1.30000000000018,1646.9,NA,NA,47.6,26.8,0,0,200.875,0,0.4,0.4,3.9649,0.1809,0,0,0,0,0,0,0,0,NA,NA,0.0451,NA,NA,NA,NA,0.0031,0.0029,0.003,0.0031,0,0,0,0.54,0.71,0.64,"MOD-00027","2022-07-14T23:51:26","2022-07-14T19:51:26","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/9346045"
2048,617.2,217.9,835.1,674,21.3,695.3,1646.8,-1.20000000000005,1645.6,1646.8,1.5,1647.1,NA,NA,47.6,26.8,0,0,222.25,0,1.4,1.2,4.0451,0.1929,0,0,0,0,0,0,0,0,NA,NA,0.0214,NA,NA,NA,NA,0.003,0.0092,0.003,0.003,0,0,0,0.54,0.73,0.66,"MOD-00027","2022-07-14T23:50:26","2022-07-14T19:50:26","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/9345783"
