"flag","geo.lat","geo.lon","met.rh","met.temp","neph.bin0","neph.bin1","neph.bin2","neph.bin3","neph.bin4","neph.bin5","neph.pm1","neph.pm10","neph.pm25","opc.bin0","opc.bin1","opc.bin10","opc.bin11","opc.bin12","opc.bin13","opc.bin14","opc.bin15","opc.bin16","opc.bin17","opc.bin18","opc.bin19","opc.bin2","opc.bin20","opc.bin21","opc.bin22","opc.bin23","opc.bin3","opc.bin4","opc.bin5","opc.bin6","opc.bin7","opc.bin8","opc.bin9","opc.pm1","opc.pm10","opc.pm25","opc.rh","opc.temp","sn","timestamp","timestamp_local","url"
0, 42.3293,-71.0778,74.31,22.72, 638.625, 157.250,  30.250,   3.375,   1.375,   0.875,   2.250,   5.125,   3.875,17.4551, 1.3177, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1972, 0.0000, 0.0000, 0.0000, 0.0000, 0.0433, 0.0512, 0.0653, 0.0426, 0.0037, 0.0143, 0.0000, 2.6000, 7.4300, 4.3100, 0.0000, 0.0000,"MOD-PM-00216","2022-08-27T23:59:15","2022-08-27T19:59:15","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00216/data/raw/171841622"
0, 42.3293,-71.0778,74.31,22.72, 638.625, 157.250,  30.250,   3.375,   1.375,   0.875,   2.250,   5.125,   3.875,17.4551, 1.3177, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1972, 0.0000, 0.0000, 0.0000, 0.0000, 0.0433, 0.0512, 0.0653, 0.0426, 0.0037, 0.0143, 0.0000, 2.6000, 7.4300, 4.3100, 0.0000, 0.0000,"MOD-PM-00216","2022-08-27T23:59:15","2022-08-27T19:59:15","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00216/data/raw/171841620"
0, 42.3293,-71.0778,74.22,22.73, 937.875, 237.375,  55.500,   6.750,   1.375,   1.375,   3.875,   8.000,   7.000,18.0016, 1.3359, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2330, 0.0000, 0.0000, 0.0000, 0.0000, 0.0454, 0.0766, 0.0693, 0.0224, 0.0264, 0.0039, 0.0037, 2.7100, 8.1400, 4.5400, 0.0000, 0.0000,"MOD-PM-00216","2022-08-27T23:58:15","2022-08-27T19:58:15","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00216/data/raw/171839833"
0, 42.3293,-71.0778,74.09,22.74, 651.000, 177.500,  32.000,   3.875,   1.375,   1.375,   2.375,   5.125,   4.000,17.9483, 1.2981, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1949, 0.0000, 0.0000, 0.0000, 0.0000, 0.0452, 0.0488, 0.0526, 0.0449, 0.0223, 0.0113, 0.0000, 2.6400, 8.1900, 4.4900, 0.0000, 0.0000,"MOD-PM-00216","2022-08-27T23:57:15","2022-08-27T19:57:15","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00216/data/raw/171839832"
0, 42.3293,-71.0778,74.22,22.74, 808.500, 201.125,  36.500,   2.875,   1.125,   0.000,   3.375,   6.000,   5.250,17.8254, 1.3296, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1566, 0.0000, 0.0000, 0.0000, 0.0000, 0.0342, 0.0502, 0.0537, 0.0385, 0.0229, 0.0188, 0.0037, 2.6000,10.0800, 4.4600, 0.0000, 0.0000,"MOD-PM-00216","2022-08-27T23:56:15","2022-08-27T19:56:15","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00216/data/raw/171839831"
0, 42.3293,-71.0778,74.42,22.74, 591.000, 159.125,  22.250,   1.500,   0.000,   0.000,   2.875,   3.625,   3.625,18.6566, 1.5130, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2671, 0.0000, 0.0000, 0.0000, 0.0000, 0.0392, 0.0472, 0.0317, 0.0352, 0.0158, 0.0040, 0.0000, 2.8000, 6.3300, 4.2000, 0.0000, 0.0000,"MOD-PM-00216","2022-08-27T23:55:15","2022-08-27T19:55:15","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00216/data/raw/171839830"
0, 42.3293,-71.0778,74.34,22.74, 661.125, 172.875,  30.875,   1.625,   0.000,   0.000,   2.625,   4.375,   4.250,19.1234, 1.4192, 0.0000, 0.0043, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2329, 0.0000, 0.0000, 0.0000, 0.0000, 0.0315, 0.0465, 0.0553, 0.0274, 0.0038, 0.0041, 0.0036, 2.8100, 9.1400, 4.1400, 0.0000, 0.0000,"MOD-PM-00216","2022-08-27T23:54:15","2022-08-27T19:54:15","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00216/data/raw/171839829"
0, 42.3293,-71.0778,74.34,22.74, 661.125, 172.875,  30.875,   1.625,   0.000,   0.000,   2.625,   4.375,   4.250,19.1234, 1.4192, 0.0000, 0.0043, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2329, 0.0000, 0.0000, 0.0000, 0.0000, 0.0315, 0.0465, 0.0553, 0.0274, 0.0038, 0.0041, 0.0036, 2.8100, 9.1400, 4.1400, 0.0000, 0.0000,"MOD-PM-00216","2022-08-27T23:54:15","2022-08-27T19:54:15","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00216/data/raw/171839828"
0, 42.3293,-71.0778,74.31,22.76, 675.375, 172.875,  27.250,   2.875,   0.000,   0.000,   2.375,   4.375,   4.375,17.7255, 1.4114, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1985, 0.0000, 0.0000, 0.0000, 0.0000, 0.0409, 0.0519, 0.0369, 0.0185, 0.0076, 0.0256, 0.0000, 2.6300, 8.3000, 3.9500, 0.0000, 0.0000,"MOD-PM-00216","2022-08-27T23:53:15","2022-08-27T19:53:15","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00216/data/raw/171837948"
0, 42.3293,-71.0778,74.40,22.76, 691.875, 177.625,  34.375,   0.875,   0.000,   0.000,   2.625,   4.250,   4.250,18.6162, 1.3954, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2254, 0.0000, 0.0000, 0.0000, 0.0000, 0.0230, 0.0386, 0.0805, 0.0269, 0.0076, 0.0076, 0.0000, 2.7400, 6.5100, 4.3000, 0.0000, 0.0000,"MOD-PM-00216","2022-08-27T23:52:15","2022-08-27T19:52:15","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00216/data/raw/171837947"
0, 42.3293,-71.0778,74.32,22.77, 724.125, 189.500,  37.500,   0.875,   0.500,   0.000,   3.000,   5.000,   4.625,16.9992, 1.2636, 0.0000, 0.0035, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2191, 0.0000, 0.0000, 0.0000, 0.0000, 0.0404, 0.0618, 0.0399, 0.0579, 0.0147, 0.0115, 0.0035, 2.5400,10.9500, 4.4200, 0.0000, 0.0000,"MOD-PM-00216","2022-08-27T23:51:15","2022-08-27T19:51:15","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00216/data/raw/171837945"
0, 42.3293,-71.0778,74.19,22.78, 859.875, 227.250,  52.000,   1.875,   1.125,   1.125,   3.500,   6.750,   6.000,18.1015, 1.3870, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2158, 0.0000, 0.0000, 0.0000, 0.0000, 0.0312, 0.0631, 0.0630, 0.0309, 0.0075, 0.0116, 0.0000, 2.7000, 7.0700, 4.3000, 0.0000, 0.0000,"MOD-PM-00216","2022-08-27T23:50:15","2022-08-27T19:50:15","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00216/data/raw/171837944"
0, 42.3293,-71.0778,74.03,22.78, 732.000, 202.750,  37.375,   0.500,   0.000,   0.000,   3.125,   5.000,   5.000,17.6015, 1.3584, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1926, 0.0000, 0.0000, 0.0000, 0.0000, 0.0264, 0.0377, 0.0225, 0.0345, 0.0232, 0.0077, 0.0038, 2.5700, 7.9000, 3.9400, 0.0000, 0.0000,"MOD-PM-00216","2022-08-27T23:49:15","2022-08-27T19:49:15","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00216/data/raw/171837943"
0, 42.3293,-71.0778,74.04,22.79, 866.625, 227.375,  29.875,   1.125,   0.375,   0.375,   3.875,   5.875,   5.375,18.4857, 1.4237, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1766, 0.0000, 0.0000, 0.0000, 0.0000, 0.0440, 0.0440, 0.0555, 0.0158, 0.0116, 0.0042, 0.0037, 2.7100, 6.6500, 3.9900, 0.0000, 0.0000,"MOD-PM-00216","2022-08-27T23:48:15","2022-08-27T19:48:15","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00216/data/raw/171837942"
0, 42.3293,-71.0778,74.04,22.79, 866.625, 227.375,  29.875,   1.125,   0.375,   0.375,   3.875,   5.875,   5.375,18.4857, 1.4237, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1766, 0.0000, 0.0000, 0.0000, 0.0000, 0.0440, 0.0440, 0.0555, 0.0158, 0.0116, 0.0042, 0.0037, 2.7100, 6.6500, 3.9900, 0.0000, 0.0000,"MOD-PM-00216","2022-08-27T23:48:15","2022-08-27T19:48:15","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00216/data/raw/171837941"
0, 42.3293,-71.0778,73.92,22.80, 891.000, 235.375,  50.625,   1.375,   0.000,   0.000,   4.000,   6.125,   6.125,17.0837, 1.2853, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1919, 0.0000, 0.0000, 0.0000, 0.0000, 0.0286, 0.0660, 0.0321, 0.0325, 0.0186, 0.0108, 0.0035, 2.5200, 8.1300, 4.0400, 0.0000, 0.0000,"MOD-PM-00216","2022-08-27T23:47:15","2022-08-27T19:47:15","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00216/data/raw/171835796"
