"flag","geo.lat","geo.lon","met.rh","met.temp","neph.bin0","neph.bin1","neph.bin2","neph.bin3","neph.bin4","neph.bin5","neph.pm1","neph.pm10","neph.pm25","opc.bin0","opc.bin1","opc.bin10","opc.bin11","opc.bin12","opc.bin13","opc.bin14","opc.bin15","opc.bin16","opc.bin17","opc.bin18","opc.bin19","opc.bin2","opc.bin20","opc.bin21","opc.bin22","opc.bin23","opc.bin3","opc.bin4","opc.bin5","opc.bin6","opc.bin7","opc.bin8","opc.bin9","opc.pm1","opc.pm10","opc.pm25","opc.rh","opc.temp","sn","timestamp","timestamp_local","url"
0, 42.3293,-71.0778,45.61,26.25, 561.750, 140.750,  22.250,   2.125,   0.750,   0.125,   1.625,   3.125,   2.500, 2.8725, 0.2962, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0602, 0.0000, 0.0000, 0.0000, 0.0000, 0.0183, 0.0140, 0.0091, 0.0187, 0.0046, 0.0000, 0.0000, 0.4800, 1.5900, 0.9900, 0.0000, 0.0000,"MOD-PM-00216","2022-08-14T23:59:14","2022-08-14T19:59:14","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00216/data/raw/165212251"
0, 42.3293,-71.0778,45.62,26.27, 536.250, 142.125,  15.125,   0.125,   0.125,   0.000,   1.750,   2.375,   2.375, 2.7070, 0.2913, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0635, 0.0000, 0.0000, 0.0000, 0.0000, 0.0091, 0.0181, 0.0138, 0.0227, 0.0000, 0.0000, 0.0046, 0.4700, 2.6900, 1.0300, 0.0000, 0.0000,"MOD-PM-00216","2022-08-14T23:58:14","2022-08-14T19:58:14","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00216/data/raw/165212250"
0, 42.3293,-71.0778,45.73,26.29, 482.250, 122.250,  12.125,   1.125,   0.125,   0.000,   1.625,   2.375,   2.250, 2.6628, 0.2919, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0691, 0.0000, 0.0000, 0.0000, 0.0000, 0.0370, 0.0280, 0.0091, 0.0044, 0.0045, 0.0143, 0.0000, 0.4900, 3.3300, 1.0400, 0.0000, 0.0000,"MOD-PM-00216","2022-08-14T23:57:14","2022-08-14T19:57:14","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00216/data/raw/165212248"
0, 42.3293,-71.0778,45.73,26.29, 482.250, 122.250,  12.125,   1.125,   0.125,   0.000,   1.625,   2.375,   2.250, 2.6628, 0.2919, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0691, 0.0000, 0.0000, 0.0000, 0.0000, 0.0370, 0.0280, 0.0091, 0.0044, 0.0045, 0.0143, 0.0000, 0.4900, 3.3300, 1.0400, 0.0000, 0.0000,"MOD-PM-00216","2022-08-14T23:57:14","2022-08-14T19:57:14","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00216/data/raw/165212249"
0, 42.3293,-71.0778,45.76,26.31, 450.375, 109.500,  12.750,   1.250,   0.125,   0.125,   1.125,   2.125,   1.625, 2.9833, 0.2675, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0903, 0.0000, 0.0000, 0.0000, 0.0000, 0.0096, 0.0287, 0.0048, 0.0048, 0.0096, 0.0048, 0.0000, 0.5100, 2.2400, 0.9600, 0.0000, 0.0000,"MOD-PM-00216","2022-08-14T23:56:14","2022-08-14T19:56:14","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00216/data/raw/165209797"
0, 42.3293,-71.0778,45.77,26.32, 514.875, 132.250,  12.500,   0.125,   0.125,   0.000,   2.000,   2.500,   2.375, 2.7065, 0.2800, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0609, 0.0000, 0.0000, 0.0000, 0.0000, 0.0047, 0.0281, 0.0188, 0.0139, 0.0047, 0.0046, 0.0046, 0.4700, 3.5100, 1.1000, 0.0000, 0.0000,"MOD-PM-00216","2022-08-14T23:55:14","2022-08-14T19:55:14","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00216/data/raw/165209796"
0, 42.3293,-71.0778,45.74,26.33, 363.750,  97.500,   9.000,   1.250,   1.125,   0.625,   1.250,   2.500,   1.375, 2.6336, 0.2353, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1155, 0.0000, 0.0000, 0.0000, 0.0000, 0.0092, 0.0319, 0.0184, 0.0047, 0.0090, 0.0047, 0.0000, 0.4900, 2.3500, 1.0700, 0.0000, 0.0000,"MOD-PM-00216","2022-08-14T23:54:14","2022-08-14T19:54:14","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00216/data/raw/165209795"
0, 42.3293,-71.0778,45.66,26.36, 491.625, 125.625,  22.500,   0.000,   0.000,   0.000,   1.750,   2.500,   2.500, 2.4585, 0.2325, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0515, 0.0000, 0.0000, 0.0000, 0.0000, 0.0086, 0.0514, 0.0171, 0.0044, 0.0088, 0.0086, 0.0129, 0.4400, 6.3800, 1.1700, 0.0000, 0.0000,"MOD-PM-00216","2022-08-14T23:53:14","2022-08-14T19:53:14","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00216/data/raw/165209794"
0, 42.3293,-71.0778,45.56,26.37, 490.125, 128.125,  18.500,   0.750,   0.000,   0.000,   1.875,   2.500,   2.500, 2.3673, 0.2312, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0804, 0.0000, 0.0000, 0.0000, 0.0000, 0.0133, 0.0044, 0.0088, 0.0046, 0.0087, 0.0000, 0.0000, 0.4100, 1.3100, 0.7300, 0.0000, 0.0000,"MOD-PM-00216","2022-08-14T23:52:14","2022-08-14T19:52:14","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00216/data/raw/165209793"
0, 42.3293,-71.0778,45.59,26.39, 370.875,  97.125,   7.250,   0.625,   0.000,   0.000,   0.875,   1.250,   1.250, 2.5363, 0.2777, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0317, 0.0000, 0.0000, 0.0000, 0.0000, 0.0133, 0.0091, 0.0091, 0.0138, 0.0044, 0.0000, 0.0046, 0.4100, 2.5700, 0.8400, 0.0000, 0.0000,"MOD-PM-00216","2022-08-14T23:51:14","2022-08-14T19:51:14","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00216/data/raw/165209791"
